***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [175/300] batch [3/5] loss 0.6285 (0.5927) acc 87.1094 (85.4167) loss_ce 0.5602 (0.5245) loss_constraint 0.0683 (0.0683) eta 0:00:02
epoch [175/300] batch [4/5] loss 0.6239 (0.6005) acc 85.1562 (85.3516) loss_ce 0.5556 (0.5323) loss_constraint 0.0683 (0.0683) eta 0:00:02
epoch [175/300] batch [5/5] loss 0.5026 (0.5809) acc 87.5000 (85.7812) loss_ce 0.4342 (0.5126) loss_constraint 0.0684 (0.0683) eta 0:00:02
epoch [176/300] batch [1/5] loss 0.6000 (0.6000) acc 84.7656 (84.7656) loss_ce 0.5315 (0.5315) loss_constraint 0.0685 (0.0685) eta 0:00:02
epoch [176/300] batch [2/5] loss 0.5684 (0.5842) acc 85.5469 (85.1562) loss_ce 0.4998 (0.5157) loss_constraint 0.0685 (0.0685) eta 0:00:02
epoch [176/300] batch [3/5] loss 0.5482 (0.5722) acc 86.3281 (85.5469) loss_ce 0.4796 (0.5036) loss_constraint 0.0686 (0.0685) eta 0:00:02
epoch [176/300] batch [4/5] loss 0.5307 (0.5618) acc 87.1094 (85.9375) loss_ce 0.4621 (0.4933) loss_constraint 0.0686 (0.0685) eta 0:00:02
epoch [176/300] batch [5/5] loss 0.7126 (0.5920) acc 81.2500 (85.0000) loss_ce 0.6440 (0.5234) loss_constraint 0.0686 (0.0686) eta 0:00:02
epoch [177/300] batch [1/5] loss 0.5479 (0.5479) acc 86.7188 (86.7188) loss_ce 0.4793 (0.4793) loss_constraint 0.0686 (0.0686) eta 0:00:02
epoch [177/300] batch [2/5] loss 0.5905 (0.5692) acc 82.4219 (84.5703) loss_ce 0.5219 (0.5006) loss_constraint 0.0685 (0.0686) eta 0:00:02
epoch [177/300] batch [3/5] loss 0.5044 (0.5476) acc 88.2812 (85.8073) loss_ce 0.4359 (0.4790) loss_constraint 0.0685 (0.0685) eta 0:00:02
epoch [177/300] batch [4/5] loss 0.6478 (0.5726) acc 82.4219 (84.9609) loss_ce 0.5793 (0.5041) loss_constraint 0.0684 (0.0685) eta 0:00:02
epoch [177/300] batch [5/5] loss 0.6032 (0.5787) acc 86.2500 (85.2188) loss_ce 0.5348 (0.5102) loss_constraint 0.0684 (0.0685) eta 0:00:02
epoch [178/300] batch [1/5] loss 0.6057 (0.6057) acc 85.9375 (85.9375) loss_ce 0.5374 (0.5374) loss_constraint 0.0684 (0.0684) eta 0:00:02
epoch [178/300] batch [2/5] loss 0.5503 (0.5780) acc 87.8906 (86.9141) loss_ce 0.4820 (0.5097) loss_constraint 0.0683 (0.0683) eta 0:00:02
epoch [178/300] batch [3/5] loss 0.6000 (0.5854) acc 83.2031 (85.6771) loss_ce 0.5318 (0.5171) loss_constraint 0.0682 (0.0683) eta 0:00:02
epoch [178/300] batch [4/5] loss 0.5939 (0.5875) acc 82.0312 (84.7656) loss_ce 0.5257 (0.5192) loss_constraint 0.0681 (0.0682) eta 0:00:02
epoch [178/300] batch [5/5] loss 0.7182 (0.6136) acc 78.7500 (83.5625) loss_ce 0.6501 (0.5454) loss_constraint 0.0681 (0.0682) eta 0:00:02
epoch [179/300] batch [1/5] loss 0.5770 (0.5770) acc 83.2031 (83.2031) loss_ce 0.5089 (0.5089) loss_constraint 0.0681 (0.0681) eta 0:00:02
epoch [179/300] batch [2/5] loss 0.5378 (0.5574) acc 87.1094 (85.1562) loss_ce 0.4697 (0.4893) loss_constraint 0.0681 (0.0681) eta 0:00:02
epoch [179/300] batch [3/5] loss 0.5177 (0.5442) acc 87.1094 (85.8073) loss_ce 0.4496 (0.4761) loss_constraint 0.0681 (0.0681) eta 0:00:02
epoch [179/300] batch [4/5] loss 0.6950 (0.5819) acc 83.2031 (85.1562) loss_ce 0.6269 (0.5138) loss_constraint 0.0681 (0.0681) eta 0:00:02
epoch [179/300] batch [5/5] loss 0.4879 (0.5631) acc 88.1250 (85.7500) loss_ce 0.4197 (0.4950) loss_constraint 0.0681 (0.0681) eta 0:00:02
epoch [180/300] batch [1/5] loss 0.4759 (0.4759) acc 85.9375 (85.9375) loss_ce 0.4077 (0.4077) loss_constraint 0.0681 (0.0681) eta 0:00:02
epoch [180/300] batch [2/5] loss 0.4690 (0.4724) acc 88.2812 (87.1094) loss_ce 0.4009 (0.4043) loss_constraint 0.0681 (0.0681) eta 0:00:02
epoch [180/300] batch [3/5] loss 0.5102 (0.4850) acc 86.7188 (86.9792) loss_ce 0.4421 (0.4169) loss_constraint 0.0681 (0.0681) eta 0:00:02
epoch [180/300] batch [4/5] loss 0.5634 (0.5046) acc 86.7188 (86.9141) loss_ce 0.4953 (0.4365) loss_constraint 0.0681 (0.0681) eta 0:00:02
epoch [180/300] batch [5/5] loss 0.5933 (0.5223) acc 88.1250 (87.1562) loss_ce 0.5253 (0.4542) loss_constraint 0.0680 (0.0681) eta 0:00:02
epoch [181/300] batch [1/5] loss 0.5276 (0.5276) acc 87.8906 (87.8906) loss_ce 0.4597 (0.4597) loss_constraint 0.0679 (0.0679) eta 0:00:02
epoch [181/300] batch [2/5] loss 0.5766 (0.5521) acc 85.9375 (86.9141) loss_ce 0.5088 (0.4842) loss_constraint 0.0677 (0.0678) eta 0:00:02
epoch [181/300] batch [3/5] loss 0.6566 (0.5869) acc 82.4219 (85.4167) loss_ce 0.5890 (0.5192) loss_constraint 0.0676 (0.0677) eta 0:00:02
epoch [181/300] batch [4/5] loss 0.4939 (0.5637) acc 89.0625 (86.3281) loss_ce 0.4265 (0.4960) loss_constraint 0.0674 (0.0677) eta 0:00:02
epoch [181/300] batch [5/5] loss 0.6047 (0.5719) acc 83.7500 (85.8125) loss_ce 0.5373 (0.5043) loss_constraint 0.0673 (0.0676) eta 0:00:02
epoch [182/300] batch [1/5] loss 0.6226 (0.6226) acc 84.3750 (84.3750) loss_ce 0.5553 (0.5553) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [182/300] batch [2/5] loss 0.5854 (0.6040) acc 84.7656 (84.5703) loss_ce 0.5182 (0.5367) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [182/300] batch [3/5] loss 0.6202 (0.6094) acc 83.2031 (84.1146) loss_ce 0.5530 (0.5422) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [182/300] batch [4/5] loss 0.5130 (0.5853) acc 85.5469 (84.4727) loss_ce 0.4458 (0.5181) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [182/300] batch [5/5] loss 0.4677 (0.5618) acc 86.2500 (84.8281) loss_ce 0.4005 (0.4946) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [183/300] batch [1/5] loss 0.5292 (0.5292) acc 86.7188 (86.7188) loss_ce 0.4620 (0.4620) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [183/300] batch [2/5] loss 0.6300 (0.5796) acc 83.5938 (85.1562) loss_ce 0.5629 (0.5125) loss_constraint 0.0671 (0.0672) eta 0:00:02
epoch [183/300] batch [3/5] loss 0.5712 (0.5768) acc 84.7656 (85.0260) loss_ce 0.5041 (0.5097) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [183/300] batch [4/5] loss 0.6530 (0.5959) acc 82.0312 (84.2773) loss_ce 0.5858 (0.5287) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [183/300] batch [5/5] loss 0.5121 (0.5791) acc 86.8750 (84.7969) loss_ce 0.4449 (0.5120) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [184/300] batch [1/5] loss 0.7030 (0.7030) acc 82.4219 (82.4219) loss_ce 0.6359 (0.6359) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [184/300] batch [2/5] loss 0.5563 (0.6297) acc 85.9375 (84.1797) loss_ce 0.4891 (0.5625) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [184/300] batch [3/5] loss 0.5373 (0.5989) acc 86.7188 (85.0260) loss_ce 0.4701 (0.5317) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [184/300] batch [4/5] loss 0.5167 (0.5783) acc 84.7656 (84.9609) loss_ce 0.4495 (0.5111) loss_constraint 0.0673 (0.0672) eta 0:00:02
epoch [184/300] batch [5/5] loss 0.5462 (0.5719) acc 85.6250 (85.0938) loss_ce 0.4789 (0.5047) loss_constraint 0.0673 (0.0672) eta 0:00:02
epoch [185/300] batch [1/5] loss 0.5086 (0.5086) acc 84.3750 (84.3750) loss_ce 0.4413 (0.4413) loss_constraint 0.0673 (0.0673) eta 0:00:02
epoch [185/300] batch [2/5] loss 0.5179 (0.5133) acc 84.7656 (84.5703) loss_ce 0.4506 (0.4460) loss_constraint 0.0673 (0.0673) eta 0:00:02
epoch [185/300] batch [3/5] loss 0.6053 (0.5440) acc 83.9844 (84.3750) loss_ce 0.5380 (0.4767) loss_constraint 0.0673 (0.0673) eta 0:00:02
epoch [185/300] batch [4/5] loss 0.6007 (0.5581) acc 84.7656 (84.4727) loss_ce 0.5334 (0.4909) loss_constraint 0.0673 (0.0673) eta 0:00:02
epoch [185/300] batch [5/5] loss 0.6044 (0.5674) acc 85.6250 (84.7031) loss_ce 0.5371 (0.5001) loss_constraint 0.0673 (0.0673) eta 0:00:02
epoch [186/300] batch [1/5] loss 0.4734 (0.4734) acc 89.8438 (89.8438) loss_ce 0.4062 (0.4062) loss_constraint 0.0673 (0.0673) eta 0:00:02
epoch [186/300] batch [2/5] loss 0.5979 (0.5357) acc 84.3750 (87.1094) loss_ce 0.5307 (0.4684) loss_constraint 0.0672 (0.0673) eta 0:00:02
epoch [186/300] batch [3/5] loss 0.5654 (0.5456) acc 87.5000 (87.2396) loss_ce 0.4983 (0.4784) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [186/300] batch [4/5] loss 0.5635 (0.5501) acc 84.7656 (86.6211) loss_ce 0.4964 (0.4829) loss_constraint 0.0671 (0.0672) eta 0:00:02
epoch [186/300] batch [5/5] loss 0.5852 (0.5571) acc 85.6250 (86.4219) loss_ce 0.5182 (0.4900) loss_constraint 0.0670 (0.0672) eta 0:00:02
epoch [187/300] batch [1/5] loss 0.6126 (0.6126) acc 84.7656 (84.7656) loss_ce 0.5455 (0.5455) loss_constraint 0.0670 (0.0670) eta 0:00:02
epoch [187/300] batch [2/5] loss 0.5552 (0.5839) acc 87.1094 (85.9375) loss_ce 0.4881 (0.5168) loss_constraint 0.0671 (0.0670) eta 0:00:02
epoch [187/300] batch [3/5] loss 0.4989 (0.5555) acc 87.5000 (86.4583) loss_ce 0.4318 (0.4885) loss_constraint 0.0670 (0.0670) eta 0:00:02
epoch [187/300] batch [4/5] loss 0.6323 (0.5747) acc 85.1562 (86.1328) loss_ce 0.5653 (0.5077) loss_constraint 0.0670 (0.0670) eta 0:00:02
epoch [187/300] batch [5/5] loss 0.6171 (0.5832) acc 85.6250 (86.0312) loss_ce 0.5502 (0.5162) loss_constraint 0.0670 (0.0670) eta 0:00:02
epoch [188/300] batch [1/5] loss 0.6137 (0.6137) acc 83.9844 (83.9844) loss_ce 0.5467 (0.5467) loss_constraint 0.0670 (0.0670) eta 0:00:02
epoch [188/300] batch [2/5] loss 0.6068 (0.6103) acc 84.7656 (84.3750) loss_ce 0.5399 (0.5433) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [188/300] batch [3/5] loss 0.5444 (0.5883) acc 86.7188 (85.1562) loss_ce 0.4775 (0.5214) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [188/300] batch [4/5] loss 0.5649 (0.5825) acc 85.5469 (85.2539) loss_ce 0.4981 (0.5155) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [188/300] batch [5/5] loss 0.4567 (0.5573) acc 90.0000 (86.2031) loss_ce 0.3899 (0.4904) loss_constraint 0.0668 (0.0669) eta 0:00:02
epoch [189/300] batch [1/5] loss 0.5746 (0.5746) acc 86.3281 (86.3281) loss_ce 0.5078 (0.5078) loss_constraint 0.0668 (0.0668) eta 0:00:02
epoch [189/300] batch [2/5] loss 0.5041 (0.5393) acc 86.3281 (86.3281) loss_ce 0.4374 (0.4726) loss_constraint 0.0667 (0.0667) eta 0:00:02
epoch [189/300] batch [3/5] loss 0.5646 (0.5478) acc 86.7188 (86.4583) loss_ce 0.4980 (0.4811) loss_constraint 0.0666 (0.0667) eta 0:00:02
epoch [189/300] batch [4/5] loss 0.5966 (0.5600) acc 84.7656 (86.0352) loss_ce 0.5300 (0.4933) loss_constraint 0.0665 (0.0666) eta 0:00:02
epoch [189/300] batch [5/5] loss 0.7689 (0.6018) acc 82.5000 (85.3281) loss_ce 0.7024 (0.5351) loss_constraint 0.0665 (0.0666) eta 0:00:02
epoch [190/300] batch [1/5] loss 0.5129 (0.5129) acc 88.2812 (88.2812) loss_ce 0.4463 (0.4463) loss_constraint 0.0665 (0.0665) eta 0:00:02
epoch [190/300] batch [2/5] loss 0.6104 (0.5616) acc 82.4219 (85.3516) loss_ce 0.5438 (0.4951) loss_constraint 0.0666 (0.0666) eta 0:00:02
epoch [190/300] batch [3/5] loss 0.5152 (0.5462) acc 88.6719 (86.4583) loss_ce 0.4486 (0.4796) loss_constraint 0.0666 (0.0666) eta 0:00:02
epoch [190/300] batch [4/5] loss 0.5673 (0.5514) acc 86.3281 (86.4258) loss_ce 0.5006 (0.4848) loss_constraint 0.0667 (0.0666) eta 0:00:02
epoch [190/300] batch [5/5] loss 0.6944 (0.5800) acc 83.7500 (85.8906) loss_ce 0.6277 (0.5134) loss_constraint 0.0667 (0.0666) eta 0:00:02
epoch [191/300] batch [1/5] loss 0.6927 (0.6927) acc 81.6406 (81.6406) loss_ce 0.6260 (0.6260) loss_constraint 0.0667 (0.0667) eta 0:00:02
epoch [191/300] batch [2/5] loss 0.7440 (0.7183) acc 82.4219 (82.0312) loss_ce 0.6773 (0.6517) loss_constraint 0.0666 (0.0667) eta 0:00:02
epoch [191/300] batch [3/5] loss 0.5623 (0.6663) acc 86.7188 (83.5938) loss_ce 0.4957 (0.5997) loss_constraint 0.0666 (0.0666) eta 0:00:02
epoch [191/300] batch [4/5] loss 0.4916 (0.6226) acc 90.6250 (85.3516) loss_ce 0.4251 (0.5560) loss_constraint 0.0665 (0.0666) eta 0:00:02
epoch [191/300] batch [5/5] loss 0.5852 (0.6152) acc 84.3750 (85.1562) loss_ce 0.5188 (0.5486) loss_constraint 0.0664 (0.0666) eta 0:00:02
epoch [192/300] batch [1/5] loss 0.4558 (0.4558) acc 88.2812 (88.2812) loss_ce 0.3894 (0.3894) loss_constraint 0.0664 (0.0664) eta 0:00:02
epoch [192/300] batch [2/5] loss 0.4838 (0.4698) acc 87.5000 (87.8906) loss_ce 0.4175 (0.4035) loss_constraint 0.0663 (0.0663) eta 0:00:02
epoch [192/300] batch [3/5] loss 0.5240 (0.4879) acc 87.5000 (87.7604) loss_ce 0.4578 (0.4216) loss_constraint 0.0662 (0.0663) eta 0:00:02
epoch [192/300] batch [4/5] loss 0.5137 (0.4943) acc 85.9375 (87.3047) loss_ce 0.4476 (0.4281) loss_constraint 0.0661 (0.0663) eta 0:00:02
epoch [192/300] batch [5/5] loss 0.7618 (0.5478) acc 81.2500 (86.0938) loss_ce 0.6957 (0.4816) loss_constraint 0.0661 (0.0662) eta 0:00:02
epoch [193/300] batch [1/5] loss 0.6452 (0.6452) acc 83.2031 (83.2031) loss_ce 0.5792 (0.5792) loss_constraint 0.0660 (0.0660) eta 0:00:02
epoch [193/300] batch [2/5] loss 0.4678 (0.5565) acc 88.2812 (85.7422) loss_ce 0.4019 (0.4905) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [193/300] batch [3/5] loss 0.5684 (0.5605) acc 87.1094 (86.1979) loss_ce 0.5026 (0.4945) loss_constraint 0.0658 (0.0659) eta 0:00:02
epoch [193/300] batch [4/5] loss 0.5665 (0.5620) acc 83.9844 (85.6445) loss_ce 0.5007 (0.4961) loss_constraint 0.0658 (0.0659) eta 0:00:02
epoch [193/300] batch [5/5] loss 0.5077 (0.5511) acc 86.2500 (85.7656) loss_ce 0.4419 (0.4852) loss_constraint 0.0658 (0.0659) eta 0:00:02
epoch [194/300] batch [1/5] loss 0.4989 (0.4989) acc 86.7188 (86.7188) loss_ce 0.4331 (0.4331) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [194/300] batch [2/5] loss 0.5968 (0.5478) acc 84.3750 (85.5469) loss_ce 0.5310 (0.4820) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [194/300] batch [3/5] loss 0.5816 (0.5591) acc 85.9375 (85.6771) loss_ce 0.5158 (0.4933) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [194/300] batch [4/5] loss 0.6372 (0.5786) acc 84.7656 (85.4492) loss_ce 0.5713 (0.5128) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [194/300] batch [5/5] loss 0.6761 (0.5981) acc 84.3750 (85.2344) loss_ce 0.6103 (0.5323) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [195/300] batch [1/5] loss 0.5662 (0.5662) acc 87.5000 (87.5000) loss_ce 0.5004 (0.5004) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [195/300] batch [2/5] loss 0.5164 (0.5413) acc 87.5000 (87.5000) loss_ce 0.4506 (0.4755) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [195/300] batch [3/5] loss 0.5340 (0.5389) acc 86.3281 (87.1094) loss_ce 0.4681 (0.4730) loss_constraint 0.0659 (0.0658) eta 0:00:02
epoch [195/300] batch [4/5] loss 0.6307 (0.5618) acc 83.5938 (86.2305) loss_ce 0.5648 (0.4960) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [195/300] batch [5/5] loss 0.6457 (0.5786) acc 84.3750 (85.8594) loss_ce 0.5798 (0.5127) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [196/300] batch [1/5] loss 0.4787 (0.4787) acc 89.4531 (89.4531) loss_ce 0.4127 (0.4127) loss_constraint 0.0660 (0.0660) eta 0:00:02
epoch [196/300] batch [2/5] loss 0.5765 (0.5276) acc 86.3281 (87.8906) loss_ce 0.5104 (0.4615) loss_constraint 0.0661 (0.0660) eta 0:00:02
epoch [196/300] batch [3/5] loss 0.6145 (0.5565) acc 85.9375 (87.2396) loss_ce 0.5483 (0.4905) loss_constraint 0.0661 (0.0661) eta 0:00:02
epoch [196/300] batch [4/5] loss 0.4437 (0.5283) acc 89.8438 (87.8906) loss_ce 0.3776 (0.4623) loss_constraint 0.0662 (0.0661) eta 0:00:02
epoch [196/300] batch [5/5] loss 0.5643 (0.5355) acc 85.0000 (87.3125) loss_ce 0.4981 (0.4694) loss_constraint 0.0662 (0.0661) eta 0:00:02
epoch [197/300] batch [1/5] loss 0.5310 (0.5310) acc 87.1094 (87.1094) loss_ce 0.4648 (0.4648) loss_constraint 0.0662 (0.0662) eta 0:00:02
epoch [197/300] batch [2/5] loss 0.6130 (0.5720) acc 85.1562 (86.1328) loss_ce 0.5469 (0.5058) loss_constraint 0.0661 (0.0661) eta 0:00:02
epoch [197/300] batch [3/5] loss 0.5012 (0.5484) acc 86.3281 (86.1979) loss_ce 0.4351 (0.4823) loss_constraint 0.0661 (0.0661) eta 0:00:02
epoch [197/300] batch [4/5] loss 0.6284 (0.5684) acc 83.5938 (85.5469) loss_ce 0.5623 (0.5023) loss_constraint 0.0660 (0.0661) eta 0:00:02
epoch [197/300] batch [5/5] loss 0.5299 (0.5607) acc 87.5000 (85.9375) loss_ce 0.4639 (0.4946) loss_constraint 0.0660 (0.0661) eta 0:00:02
epoch [198/300] batch [1/5] loss 0.5271 (0.5271) acc 88.6719 (88.6719) loss_ce 0.4611 (0.4611) loss_constraint 0.0660 (0.0660) eta 0:00:02
epoch [198/300] batch [2/5] loss 0.6541 (0.5906) acc 82.0312 (85.3516) loss_ce 0.5881 (0.5246) loss_constraint 0.0660 (0.0660) eta 0:00:02
epoch [198/300] batch [3/5] loss 0.6194 (0.6002) acc 82.0312 (84.2448) loss_ce 0.5534 (0.5342) loss_constraint 0.0660 (0.0660) eta 0:00:02
epoch [198/300] batch [4/5] loss 0.6094 (0.6025) acc 86.3281 (84.7656) loss_ce 0.5434 (0.5365) loss_constraint 0.0660 (0.0660) eta 0:00:02
epoch [198/300] batch [5/5] loss 0.5908 (0.6001) acc 87.5000 (85.3125) loss_ce 0.5248 (0.5341) loss_constraint 0.0660 (0.0660) eta 0:00:02
epoch [199/300] batch [1/5] loss 0.5642 (0.5642) acc 87.5000 (87.5000) loss_ce 0.4982 (0.4982) loss_constraint 0.0660 (0.0660) eta 0:00:02
epoch [199/300] batch [2/5] loss 0.4986 (0.5314) acc 88.2812 (87.8906) loss_ce 0.4326 (0.4654) loss_constraint 0.0660 (0.0660) eta 0:00:02
epoch [199/300] batch [3/5] loss 0.5407 (0.5345) acc 85.9375 (87.2396) loss_ce 0.4748 (0.4686) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [199/300] batch [4/5] loss 0.5809 (0.5461) acc 83.5938 (86.3281) loss_ce 0.5151 (0.4802) loss_constraint 0.0658 (0.0659) eta 0:00:02
epoch [199/300] batch [5/5] loss 0.4508 (0.5270) acc 86.2500 (86.3125) loss_ce 0.3849 (0.4611) loss_constraint 0.0658 (0.0659) eta 0:00:02
epoch [200/300] batch [1/5] loss 0.5707 (0.5707) acc 85.5469 (85.5469) loss_ce 0.5049 (0.5049) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [200/300] batch [2/5] loss 0.5909 (0.5808) acc 85.5469 (85.5469) loss_ce 0.5251 (0.5150) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [200/300] batch [3/5] loss 0.5860 (0.5825) acc 87.5000 (86.1979) loss_ce 0.5202 (0.5168) loss_constraint 0.0657 (0.0658) eta 0:00:02
epoch [200/300] batch [4/5] loss 0.5512 (0.5747) acc 83.9844 (85.6445) loss_ce 0.4855 (0.5089) loss_constraint 0.0657 (0.0658) eta 0:00:02
epoch [200/300] batch [5/5] loss 0.5167 (0.5631) acc 88.7500 (86.2656) loss_ce 0.4510 (0.4973) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [201/300] batch [1/5] loss 0.6207 (0.6207) acc 86.3281 (86.3281) loss_ce 0.5551 (0.5551) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [201/300] batch [2/5] loss 0.6060 (0.6134) acc 87.1094 (86.7188) loss_ce 0.5404 (0.5477) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [201/300] batch [3/5] loss 0.5101 (0.5790) acc 85.1562 (86.1979) loss_ce 0.4445 (0.5133) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [201/300] batch [4/5] loss 0.5144 (0.5628) acc 88.2812 (86.7188) loss_ce 0.4487 (0.4972) loss_constraint 0.0656 (0.0657) eta 0:00:02
epoch [201/300] batch [5/5] loss 0.4684 (0.5439) acc 88.7500 (87.1250) loss_ce 0.4028 (0.4783) loss_constraint 0.0656 (0.0656) eta 0:00:02
epoch [202/300] batch [1/5] loss 0.5716 (0.5716) acc 88.6719 (88.6719) loss_ce 0.5060 (0.5060) loss_constraint 0.0656 (0.0656) eta 0:00:02
epoch [202/300] batch [2/5] loss 0.5839 (0.5777) acc 84.7656 (86.7188) loss_ce 0.5184 (0.5122) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [202/300] batch [3/5] loss 0.5594 (0.5716) acc 85.9375 (86.4583) loss_ce 0.4940 (0.5061) loss_constraint 0.0654 (0.0655) eta 0:00:02
epoch [202/300] batch [4/5] loss 0.5851 (0.5750) acc 84.3750 (85.9375) loss_ce 0.5196 (0.5095) loss_constraint 0.0654 (0.0655) eta 0:00:02
epoch [202/300] batch [5/5] loss 0.5326 (0.5665) acc 86.8750 (86.1250) loss_ce 0.4672 (0.5010) loss_constraint 0.0654 (0.0655) eta 0:00:02
epoch [203/300] batch [1/5] loss 0.5402 (0.5402) acc 85.9375 (85.9375) loss_ce 0.4748 (0.4748) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [203/300] batch [2/5] loss 0.6349 (0.5875) acc 83.9844 (84.9609) loss_ce 0.5694 (0.5221) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [203/300] batch [3/5] loss 0.6406 (0.6052) acc 85.1562 (85.0260) loss_ce 0.5752 (0.5398) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [203/300] batch [4/5] loss 0.5186 (0.5836) acc 85.9375 (85.2539) loss_ce 0.4532 (0.5182) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [203/300] batch [5/5] loss 0.6616 (0.5992) acc 82.5000 (84.7031) loss_ce 0.5963 (0.5338) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [204/300] batch [1/5] loss 0.5390 (0.5390) acc 86.7188 (86.7188) loss_ce 0.4737 (0.4737) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [204/300] batch [2/5] loss 0.5908 (0.5649) acc 83.9844 (85.3516) loss_ce 0.5254 (0.4995) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [204/300] batch [3/5] loss 0.4813 (0.5370) acc 90.2344 (86.9792) loss_ce 0.4160 (0.4717) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [204/300] batch [4/5] loss 0.6822 (0.5733) acc 83.5938 (86.1328) loss_ce 0.6168 (0.5080) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [204/300] batch [5/5] loss 0.6058 (0.5798) acc 85.0000 (85.9062) loss_ce 0.5404 (0.5144) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [205/300] batch [1/5] loss 0.6174 (0.6174) acc 82.8125 (82.8125) loss_ce 0.5520 (0.5520) loss_constraint 0.0654 (0.0654) eta 0:00:02
epoch [205/300] batch [2/5] loss 0.5865 (0.6020) acc 84.3750 (83.5938) loss_ce 0.5210 (0.5365) loss_constraint 0.0655 (0.0654) eta 0:00:02
epoch [205/300] batch [3/5] loss 0.6003 (0.6014) acc 84.3750 (83.8542) loss_ce 0.5349 (0.5360) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [205/300] batch [4/5] loss 0.6420 (0.6116) acc 82.8125 (83.5938) loss_ce 0.5765 (0.5461) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [205/300] batch [5/5] loss 0.4413 (0.5775) acc 88.7500 (84.6250) loss_ce 0.3758 (0.5120) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [206/300] batch [1/5] loss 0.6093 (0.6093) acc 85.1562 (85.1562) loss_ce 0.5438 (0.5438) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [206/300] batch [2/5] loss 0.5154 (0.5624) acc 88.2812 (86.7188) loss_ce 0.4499 (0.4969) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [206/300] batch [3/5] loss 0.5929 (0.5725) acc 84.7656 (86.0677) loss_ce 0.5274 (0.5070) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [206/300] batch [4/5] loss 0.6760 (0.5984) acc 84.7656 (85.7422) loss_ce 0.6105 (0.5329) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [206/300] batch [5/5] loss 0.6884 (0.6164) acc 81.2500 (84.8438) loss_ce 0.6229 (0.5509) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [207/300] batch [1/5] loss 0.5959 (0.5959) acc 82.0312 (82.0312) loss_ce 0.5304 (0.5304) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [207/300] batch [2/5] loss 0.5782 (0.5870) acc 85.5469 (83.7891) loss_ce 0.5127 (0.5216) loss_constraint 0.0654 (0.0654) eta 0:00:02
