***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [177/300] batch [6/7] loss 0.9021 (0.9073) acc 83.9844 (83.7240) loss_ce 0.7802 (0.7854) data_term 0.7802 (0.7854) kl_term 0.1220 (0.1219) eta 0:00:06
epoch [177/300] batch [7/7] loss 0.8632 (0.9010) acc 79.6875 (83.1473) loss_ce 0.7412 (0.7791) data_term 0.7412 (0.7791) kl_term 0.1220 (0.1219) eta 0:00:05
epoch [178/300] batch [1/7] loss 0.8152 (0.8152) acc 86.7188 (86.7188) loss_ce 0.6924 (0.6924) data_term 0.6924 (0.6924) kl_term 0.1227 (0.1227) eta 0:00:06
epoch [178/300] batch [2/7] loss 0.7802 (0.7977) acc 86.3281 (86.5234) loss_ce 0.6575 (0.6750) data_term 0.6575 (0.6750) kl_term 0.1227 (0.1227) eta 0:00:06
epoch [178/300] batch [3/7] loss 1.0370 (0.8774) acc 81.2500 (84.7656) loss_ce 0.9142 (0.7547) data_term 0.9142 (0.7547) kl_term 0.1228 (0.1227) eta 0:00:06
epoch [178/300] batch [4/7] loss 0.9313 (0.8909) acc 83.9844 (84.5703) loss_ce 0.8085 (0.7681) data_term 0.8085 (0.7681) kl_term 0.1228 (0.1228) eta 0:00:06
epoch [178/300] batch [5/7] loss 0.9072 (0.8942) acc 82.8125 (84.2188) loss_ce 0.7843 (0.7714) data_term 0.7843 (0.7714) kl_term 0.1228 (0.1228) eta 0:00:06
epoch [178/300] batch [6/7] loss 0.8780 (0.8915) acc 83.5938 (84.1146) loss_ce 0.7551 (0.7687) data_term 0.7551 (0.7687) kl_term 0.1229 (0.1228) eta 0:00:06
epoch [178/300] batch [7/7] loss 0.7854 (0.8763) acc 82.8125 (83.9286) loss_ce 0.6625 (0.7535) data_term 0.6625 (0.7535) kl_term 0.1229 (0.1228) eta 0:00:05
epoch [179/300] batch [1/7] loss 0.8909 (0.8909) acc 85.5469 (85.5469) loss_ce 0.7673 (0.7673) data_term 0.7673 (0.7673) kl_term 0.1236 (0.1236) eta 0:00:06
epoch [179/300] batch [2/7] loss 0.9705 (0.9307) acc 82.4219 (83.9844) loss_ce 0.8469 (0.8071) data_term 0.8469 (0.8071) kl_term 0.1236 (0.1236) eta 0:00:06
epoch [179/300] batch [3/7] loss 0.8860 (0.9158) acc 87.1094 (85.0260) loss_ce 0.7624 (0.7922) data_term 0.7624 (0.7922) kl_term 0.1237 (0.1236) eta 0:00:06
epoch [179/300] batch [4/7] loss 0.7961 (0.8859) acc 86.3281 (85.3516) loss_ce 0.6724 (0.7622) data_term 0.6724 (0.7622) kl_term 0.1237 (0.1237) eta 0:00:06
epoch [179/300] batch [5/7] loss 0.9345 (0.8956) acc 83.2031 (84.9219) loss_ce 0.8108 (0.7719) data_term 0.8108 (0.7719) kl_term 0.1237 (0.1237) eta 0:00:06
epoch [179/300] batch [6/7] loss 0.9407 (0.9031) acc 81.6406 (84.3750) loss_ce 0.8169 (0.7794) data_term 0.8169 (0.7794) kl_term 0.1238 (0.1237) eta 0:00:06
epoch [179/300] batch [7/7] loss 0.9943 (0.9161) acc 82.8125 (84.1518) loss_ce 0.8705 (0.7924) data_term 0.8705 (0.7924) kl_term 0.1238 (0.1237) eta 0:00:05
epoch [180/300] batch [1/7] loss 0.8823 (0.8823) acc 82.4219 (82.4219) loss_ce 0.7578 (0.7578) data_term 0.7578 (0.7578) kl_term 0.1245 (0.1245) eta 0:00:06
epoch [180/300] batch [2/7] loss 1.0348 (0.9586) acc 78.1250 (80.2734) loss_ce 0.9102 (0.8340) data_term 0.9102 (0.8340) kl_term 0.1245 (0.1245) eta 0:00:06
epoch [180/300] batch [3/7] loss 0.9465 (0.9545) acc 82.4219 (80.9896) loss_ce 0.8219 (0.8300) data_term 0.8219 (0.8300) kl_term 0.1246 (0.1245) eta 0:00:06
epoch [180/300] batch [4/7] loss 0.8282 (0.9230) acc 87.5000 (82.6172) loss_ce 0.7036 (0.7984) data_term 0.7036 (0.7984) kl_term 0.1246 (0.1246) eta 0:00:06
epoch [180/300] batch [5/7] loss 1.0046 (0.9393) acc 81.6406 (82.4219) loss_ce 0.8800 (0.8147) data_term 0.8800 (0.8147) kl_term 0.1246 (0.1246) eta 0:00:05
epoch [180/300] batch [6/7] loss 0.8981 (0.9324) acc 84.3750 (82.7474) loss_ce 0.7734 (0.8078) data_term 0.7734 (0.8078) kl_term 0.1247 (0.1246) eta 0:00:05
epoch [180/300] batch [7/7] loss 1.1069 (0.9574) acc 78.1250 (82.0871) loss_ce 0.9822 (0.8328) data_term 0.9822 (0.8328) kl_term 0.1247 (0.1246) eta 0:00:05
epoch [181/300] batch [1/7] loss 0.9307 (0.9307) acc 86.7188 (86.7188) loss_ce 0.8053 (0.8053) data_term 0.8053 (0.8053) kl_term 0.1254 (0.1254) eta 0:00:06
epoch [181/300] batch [2/7] loss 0.9547 (0.9427) acc 81.2500 (83.9844) loss_ce 0.8292 (0.8173) data_term 0.8292 (0.8173) kl_term 0.1254 (0.1254) eta 0:00:05
epoch [181/300] batch [3/7] loss 0.8649 (0.9168) acc 84.3750 (84.1146) loss_ce 0.7394 (0.7913) data_term 0.7394 (0.7913) kl_term 0.1255 (0.1254) eta 0:00:05
epoch [181/300] batch [4/7] loss 0.7748 (0.8813) acc 86.3281 (84.6680) loss_ce 0.6493 (0.7558) data_term 0.6493 (0.7558) kl_term 0.1255 (0.1254) eta 0:00:05
epoch [181/300] batch [5/7] loss 0.8285 (0.8707) acc 87.1094 (85.1562) loss_ce 0.7030 (0.7453) data_term 0.7030 (0.7453) kl_term 0.1255 (0.1255) eta 0:00:05
epoch [181/300] batch [6/7] loss 0.9078 (0.8769) acc 83.5938 (84.8958) loss_ce 0.7823 (0.7514) data_term 0.7823 (0.7514) kl_term 0.1255 (0.1255) eta 0:00:05
epoch [181/300] batch [7/7] loss 0.8824 (0.8777) acc 84.3750 (84.8214) loss_ce 0.7568 (0.7522) data_term 0.7568 (0.7522) kl_term 0.1256 (0.1255) eta 0:00:05
epoch [182/300] batch [1/7] loss 0.9966 (0.9966) acc 82.8125 (82.8125) loss_ce 0.8703 (0.8703) data_term 0.8703 (0.8703) kl_term 0.1263 (0.1263) eta 0:00:06
epoch [182/300] batch [2/7] loss 0.8696 (0.9331) acc 87.1094 (84.9609) loss_ce 0.7433 (0.8068) data_term 0.7433 (0.8068) kl_term 0.1263 (0.1263) eta 0:00:05
epoch [182/300] batch [3/7] loss 0.8913 (0.9192) acc 85.1562 (85.0260) loss_ce 0.7649 (0.7928) data_term 0.7649 (0.7928) kl_term 0.1263 (0.1263) eta 0:00:05
epoch [182/300] batch [4/7] loss 0.9074 (0.9162) acc 84.7656 (84.9609) loss_ce 0.7810 (0.7899) data_term 0.7810 (0.7899) kl_term 0.1264 (0.1263) eta 0:00:05
epoch [182/300] batch [5/7] loss 0.8629 (0.9055) acc 84.3750 (84.8438) loss_ce 0.7365 (0.7792) data_term 0.7365 (0.7792) kl_term 0.1264 (0.1263) eta 0:00:05
epoch [182/300] batch [6/7] loss 1.0092 (0.9228) acc 82.8125 (84.5052) loss_ce 0.8828 (0.7965) data_term 0.8828 (0.7965) kl_term 0.1264 (0.1264) eta 0:00:05
epoch [182/300] batch [7/7] loss 0.7970 (0.9048) acc 89.0625 (85.1562) loss_ce 0.6705 (0.7785) data_term 0.6705 (0.7785) kl_term 0.1265 (0.1264) eta 0:00:05
epoch [183/300] batch [1/7] loss 0.8643 (0.8643) acc 84.7656 (84.7656) loss_ce 0.7371 (0.7371) data_term 0.7371 (0.7371) kl_term 0.1272 (0.1272) eta 0:00:05
epoch [183/300] batch [2/7] loss 0.9616 (0.9129) acc 80.8594 (82.8125) loss_ce 0.8344 (0.7857) data_term 0.8344 (0.7857) kl_term 0.1272 (0.1272) eta 0:00:05
epoch [183/300] batch [3/7] loss 0.9096 (0.9118) acc 82.8125 (82.8125) loss_ce 0.7823 (0.7846) data_term 0.7823 (0.7846) kl_term 0.1272 (0.1272) eta 0:00:05
epoch [183/300] batch [4/7] loss 0.8626 (0.8995) acc 83.9844 (83.1055) loss_ce 0.7353 (0.7723) data_term 0.7353 (0.7723) kl_term 0.1273 (0.1272) eta 0:00:05
epoch [183/300] batch [5/7] loss 0.9360 (0.9068) acc 82.8125 (83.0469) loss_ce 0.8087 (0.7796) data_term 0.8087 (0.7796) kl_term 0.1273 (0.1272) eta 0:00:05
epoch [183/300] batch [6/7] loss 0.9358 (0.9116) acc 83.9844 (83.2031) loss_ce 0.8085 (0.7844) data_term 0.8085 (0.7844) kl_term 0.1273 (0.1272) eta 0:00:05
epoch [183/300] batch [7/7] loss 0.8466 (0.9023) acc 89.0625 (84.0402) loss_ce 0.7193 (0.7751) data_term 0.7193 (0.7751) kl_term 0.1273 (0.1273) eta 0:00:05
epoch [184/300] batch [1/7] loss 0.8549 (0.8549) acc 87.1094 (87.1094) loss_ce 0.7268 (0.7268) data_term 0.7268 (0.7268) kl_term 0.1281 (0.1281) eta 0:00:05
epoch [184/300] batch [2/7] loss 0.8344 (0.8446) acc 85.1562 (86.1328) loss_ce 0.7063 (0.7165) data_term 0.7063 (0.7165) kl_term 0.1281 (0.1281) eta 0:00:05
epoch [184/300] batch [3/7] loss 0.9226 (0.8706) acc 83.2031 (85.1562) loss_ce 0.7944 (0.7425) data_term 0.7944 (0.7425) kl_term 0.1281 (0.1281) eta 0:00:05
epoch [184/300] batch [4/7] loss 0.8755 (0.8718) acc 84.3750 (84.9609) loss_ce 0.7473 (0.7437) data_term 0.7473 (0.7437) kl_term 0.1282 (0.1281) eta 0:00:05
epoch [184/300] batch [5/7] loss 0.9767 (0.8928) acc 81.2500 (84.2188) loss_ce 0.8485 (0.7647) data_term 0.8485 (0.7647) kl_term 0.1282 (0.1281) eta 0:00:05
epoch [184/300] batch [6/7] loss 0.9212 (0.8975) acc 82.8125 (83.9844) loss_ce 0.7930 (0.7694) data_term 0.7930 (0.7694) kl_term 0.1282 (0.1281) eta 0:00:05
epoch [184/300] batch [7/7] loss 0.7977 (0.8833) acc 84.3750 (84.0402) loss_ce 0.6695 (0.7551) data_term 0.6695 (0.7551) kl_term 0.1282 (0.1282) eta 0:00:05
epoch [185/300] batch [1/7] loss 0.9230 (0.9230) acc 82.8125 (82.8125) loss_ce 0.7941 (0.7941) data_term 0.7941 (0.7941) kl_term 0.1290 (0.1290) eta 0:00:05
epoch [185/300] batch [2/7] loss 0.9133 (0.9182) acc 82.0312 (82.4219) loss_ce 0.7843 (0.7892) data_term 0.7843 (0.7892) kl_term 0.1290 (0.1290) eta 0:00:05
epoch [185/300] batch [3/7] loss 0.9483 (0.9282) acc 82.8125 (82.5521) loss_ce 0.8193 (0.7992) data_term 0.8193 (0.7992) kl_term 0.1290 (0.1290) eta 0:00:05
epoch [185/300] batch [4/7] loss 0.8995 (0.9210) acc 83.2031 (82.7148) loss_ce 0.7704 (0.7920) data_term 0.7704 (0.7920) kl_term 0.1290 (0.1290) eta 0:00:05
epoch [185/300] batch [5/7] loss 0.9555 (0.9279) acc 82.0312 (82.5781) loss_ce 0.8264 (0.7989) data_term 0.8264 (0.7989) kl_term 0.1291 (0.1290) eta 0:00:05
epoch [185/300] batch [6/7] loss 0.8711 (0.9184) acc 82.8125 (82.6172) loss_ce 0.7420 (0.7894) data_term 0.7420 (0.7894) kl_term 0.1291 (0.1290) eta 0:00:05
epoch [185/300] batch [7/7] loss 0.6465 (0.8796) acc 92.1875 (83.9844) loss_ce 0.5174 (0.7505) data_term 0.5174 (0.7505) kl_term 0.1291 (0.1290) eta 0:00:05
epoch [186/300] batch [1/7] loss 0.8821 (0.8821) acc 84.7656 (84.7656) loss_ce 0.7522 (0.7522) data_term 0.7522 (0.7522) kl_term 0.1298 (0.1298) eta 0:00:05
epoch [186/300] batch [2/7] loss 0.8620 (0.8720) acc 83.5938 (84.1797) loss_ce 0.7321 (0.7422) data_term 0.7321 (0.7422) kl_term 0.1299 (0.1298) eta 0:00:05
epoch [186/300] batch [3/7] loss 0.9094 (0.8845) acc 84.7656 (84.3750) loss_ce 0.7795 (0.7546) data_term 0.7795 (0.7546) kl_term 0.1299 (0.1299) eta 0:00:05
epoch [186/300] batch [4/7] loss 0.9924 (0.9115) acc 82.0312 (83.7891) loss_ce 0.8625 (0.7816) data_term 0.8625 (0.7816) kl_term 0.1299 (0.1299) eta 0:00:05
epoch [186/300] batch [5/7] loss 0.8958 (0.9083) acc 85.1562 (84.0625) loss_ce 0.7659 (0.7785) data_term 0.7659 (0.7785) kl_term 0.1299 (0.1299) eta 0:00:05
epoch [186/300] batch [6/7] loss 0.8953 (0.9062) acc 82.4219 (83.7891) loss_ce 0.7653 (0.7763) data_term 0.7653 (0.7763) kl_term 0.1300 (0.1299) eta 0:00:05
epoch [186/300] batch [7/7] loss 0.7764 (0.8876) acc 93.7500 (85.2121) loss_ce 0.6464 (0.7577) data_term 0.6464 (0.7577) kl_term 0.1300 (0.1299) eta 0:00:05
epoch [187/300] batch [1/7] loss 1.0084 (1.0084) acc 80.8594 (80.8594) loss_ce 0.8777 (0.8777) data_term 0.8777 (0.8777) kl_term 0.1307 (0.1307) eta 0:00:05
epoch [187/300] batch [2/7] loss 0.9497 (0.9791) acc 81.6406 (81.2500) loss_ce 0.8190 (0.8484) data_term 0.8190 (0.8484) kl_term 0.1307 (0.1307) eta 0:00:05
epoch [187/300] batch [3/7] loss 0.9277 (0.9619) acc 83.9844 (82.1615) loss_ce 0.7969 (0.8312) data_term 0.7969 (0.8312) kl_term 0.1307 (0.1307) eta 0:00:05
epoch [187/300] batch [4/7] loss 0.9854 (0.9678) acc 81.2500 (81.9336) loss_ce 0.8546 (0.8371) data_term 0.8546 (0.8371) kl_term 0.1308 (0.1307) eta 0:00:05
epoch [187/300] batch [5/7] loss 0.8746 (0.9492) acc 83.2031 (82.1875) loss_ce 0.7438 (0.8184) data_term 0.7438 (0.8184) kl_term 0.1308 (0.1307) eta 0:00:05
epoch [187/300] batch [6/7] loss 0.9129 (0.9431) acc 81.2500 (82.0312) loss_ce 0.7821 (0.8124) data_term 0.7821 (0.8124) kl_term 0.1308 (0.1308) eta 0:00:05
epoch [187/300] batch [7/7] loss 0.9188 (0.9396) acc 82.8125 (82.1429) loss_ce 0.7880 (0.8089) data_term 0.7880 (0.8089) kl_term 0.1308 (0.1308) eta 0:00:05
epoch [188/300] batch [1/7] loss 0.8881 (0.8881) acc 82.0312 (82.0312) loss_ce 0.7565 (0.7565) data_term 0.7565 (0.7565) kl_term 0.1316 (0.1316) eta 0:00:06
epoch [188/300] batch [2/7] loss 0.7725 (0.8303) acc 87.5000 (84.7656) loss_ce 0.6409 (0.6987) data_term 0.6409 (0.6987) kl_term 0.1316 (0.1316) eta 0:00:05
epoch [188/300] batch [3/7] loss 0.8855 (0.8487) acc 86.3281 (85.2865) loss_ce 0.7539 (0.7171) data_term 0.7539 (0.7171) kl_term 0.1316 (0.1316) eta 0:00:05
epoch [188/300] batch [4/7] loss 0.8899 (0.8590) acc 82.0312 (84.4727) loss_ce 0.7582 (0.7274) data_term 0.7582 (0.7274) kl_term 0.1316 (0.1316) eta 0:00:05
epoch [188/300] batch [5/7] loss 0.8229 (0.8518) acc 85.5469 (84.6875) loss_ce 0.6913 (0.7202) data_term 0.6913 (0.7202) kl_term 0.1317 (0.1316) eta 0:00:05
epoch [188/300] batch [6/7] loss 0.9136 (0.8621) acc 83.9844 (84.5703) loss_ce 0.7819 (0.7305) data_term 0.7819 (0.7305) kl_term 0.1317 (0.1316) eta 0:00:05
epoch [188/300] batch [7/7] loss 0.8782 (0.8644) acc 85.9375 (84.7656) loss_ce 0.7465 (0.7327) data_term 0.7465 (0.7327) kl_term 0.1317 (0.1316) eta 0:00:05
epoch [189/300] batch [1/7] loss 0.8307 (0.8307) acc 84.7656 (84.7656) loss_ce 0.6982 (0.6982) data_term 0.6982 (0.6982) kl_term 0.1324 (0.1324) eta 0:00:05
epoch [189/300] batch [2/7] loss 1.0498 (0.9402) acc 80.8594 (82.8125) loss_ce 0.9174 (0.8078) data_term 0.9174 (0.8078) kl_term 0.1325 (0.1324) eta 0:00:05
epoch [189/300] batch [3/7] loss 0.8779 (0.9195) acc 84.7656 (83.4635) loss_ce 0.7454 (0.7870) data_term 0.7454 (0.7870) kl_term 0.1325 (0.1325) eta 0:00:05
epoch [189/300] batch [4/7] loss 0.9260 (0.9211) acc 82.4219 (83.2031) loss_ce 0.7935 (0.7886) data_term 0.7935 (0.7886) kl_term 0.1325 (0.1325) eta 0:00:05
epoch [189/300] batch [5/7] loss 0.7933 (0.8955) acc 89.0625 (84.3750) loss_ce 0.6607 (0.7630) data_term 0.6607 (0.7630) kl_term 0.1325 (0.1325) eta 0:00:05
epoch [189/300] batch [6/7] loss 0.9905 (0.9113) acc 78.5156 (83.3984) loss_ce 0.8579 (0.7789) data_term 0.8579 (0.7789) kl_term 0.1326 (0.1325) eta 0:00:05
epoch [189/300] batch [7/7] loss 0.8708 (0.9056) acc 87.5000 (83.9844) loss_ce 0.7383 (0.7731) data_term 0.7383 (0.7731) kl_term 0.1326 (0.1325) eta 0:00:05
epoch [190/300] batch [1/7] loss 0.8382 (0.8382) acc 84.3750 (84.3750) loss_ce 0.7049 (0.7049) data_term 0.7049 (0.7049) kl_term 0.1333 (0.1333) eta 0:00:05
epoch [190/300] batch [2/7] loss 0.8995 (0.8689) acc 85.9375 (85.1562) loss_ce 0.7662 (0.7356) data_term 0.7662 (0.7356) kl_term 0.1333 (0.1333) eta 0:00:05
epoch [190/300] batch [3/7] loss 0.9578 (0.8985) acc 82.0312 (84.1146) loss_ce 0.8244 (0.7652) data_term 0.8244 (0.7652) kl_term 0.1334 (0.1333) eta 0:00:05
epoch [190/300] batch [4/7] loss 0.8778 (0.8933) acc 84.3750 (84.1797) loss_ce 0.7444 (0.7600) data_term 0.7444 (0.7600) kl_term 0.1334 (0.1333) eta 0:00:05
epoch [190/300] batch [5/7] loss 0.9513 (0.9049) acc 82.8125 (83.9062) loss_ce 0.8179 (0.7716) data_term 0.8179 (0.7716) kl_term 0.1334 (0.1334) eta 0:00:05
epoch [190/300] batch [6/7] loss 0.8314 (0.8927) acc 86.7188 (84.3750) loss_ce 0.6980 (0.7593) data_term 0.6980 (0.7593) kl_term 0.1334 (0.1334) eta 0:00:05
epoch [190/300] batch [7/7] loss 0.8757 (0.8902) acc 79.6875 (83.7054) loss_ce 0.7423 (0.7569) data_term 0.7423 (0.7569) kl_term 0.1334 (0.1334) eta 0:00:05
epoch [191/300] batch [1/7] loss 0.9927 (0.9927) acc 82.4219 (82.4219) loss_ce 0.8586 (0.8586) data_term 0.8586 (0.8586) kl_term 0.1342 (0.1342) eta 0:00:05
epoch [191/300] batch [2/7] loss 0.9783 (0.9855) acc 81.2500 (81.8359) loss_ce 0.8441 (0.8513) data_term 0.8441 (0.8513) kl_term 0.1342 (0.1342) eta 0:00:05
epoch [191/300] batch [3/7] loss 0.7667 (0.9126) acc 87.8906 (83.8542) loss_ce 0.6325 (0.7784) data_term 0.6325 (0.7784) kl_term 0.1342 (0.1342) eta 0:00:05
epoch [191/300] batch [4/7] loss 0.8881 (0.9065) acc 85.5469 (84.2773) loss_ce 0.7539 (0.7723) data_term 0.7539 (0.7723) kl_term 0.1342 (0.1342) eta 0:00:05
epoch [191/300] batch [5/7] loss 0.8947 (0.9041) acc 85.9375 (84.6094) loss_ce 0.7605 (0.7699) data_term 0.7605 (0.7699) kl_term 0.1343 (0.1342) eta 0:00:05
epoch [191/300] batch [6/7] loss 0.8953 (0.9026) acc 83.2031 (84.3750) loss_ce 0.7610 (0.7684) data_term 0.7610 (0.7684) kl_term 0.1343 (0.1342) eta 0:00:05
epoch [191/300] batch [7/7] loss 1.0693 (0.9265) acc 76.5625 (83.2589) loss_ce 0.9350 (0.7922) data_term 0.9350 (0.7922) kl_term 0.1343 (0.1342) eta 0:00:05
epoch [192/300] batch [1/7] loss 0.9012 (0.9012) acc 85.1562 (85.1562) loss_ce 0.7662 (0.7662) data_term 0.7662 (0.7662) kl_term 0.1350 (0.1350) eta 0:00:05
epoch [192/300] batch [2/7] loss 0.8585 (0.8798) acc 87.8906 (86.5234) loss_ce 0.7234 (0.7448) data_term 0.7234 (0.7448) kl_term 0.1351 (0.1350) eta 0:00:05
epoch [192/300] batch [3/7] loss 0.9462 (0.9020) acc 85.5469 (86.1979) loss_ce 0.8112 (0.7669) data_term 0.8112 (0.7669) kl_term 0.1351 (0.1351) eta 0:00:05
epoch [192/300] batch [4/7] loss 0.9060 (0.9030) acc 84.7656 (85.8398) loss_ce 0.7709 (0.7679) data_term 0.7709 (0.7679) kl_term 0.1351 (0.1351) eta 0:00:05
epoch [192/300] batch [5/7] loss 0.8192 (0.8862) acc 88.6719 (86.4062) loss_ce 0.6841 (0.7511) data_term 0.6841 (0.7511) kl_term 0.1351 (0.1351) eta 0:00:05
epoch [192/300] batch [6/7] loss 0.8762 (0.8845) acc 87.5000 (86.5885) loss_ce 0.7411 (0.7495) data_term 0.7411 (0.7495) kl_term 0.1351 (0.1351) eta 0:00:05
epoch [192/300] batch [7/7] loss 0.7456 (0.8647) acc 89.0625 (86.9420) loss_ce 0.6104 (0.7296) data_term 0.6104 (0.7296) kl_term 0.1352 (0.1351) eta 0:00:05
epoch [193/300] batch [1/7] loss 0.7971 (0.7971) acc 89.0625 (89.0625) loss_ce 0.6612 (0.6612) data_term 0.6612 (0.6612) kl_term 0.1359 (0.1359) eta 0:00:05
epoch [193/300] batch [2/7] loss 0.9070 (0.8520) acc 81.6406 (85.3516) loss_ce 0.7710 (0.7161) data_term 0.7710 (0.7161) kl_term 0.1359 (0.1359) eta 0:00:05
epoch [193/300] batch [3/7] loss 0.9668 (0.8903) acc 82.4219 (84.3750) loss_ce 0.8309 (0.7544) data_term 0.8309 (0.7544) kl_term 0.1359 (0.1359) eta 0:00:05
epoch [193/300] batch [4/7] loss 0.8734 (0.8861) acc 82.0312 (83.7891) loss_ce 0.7374 (0.7501) data_term 0.7374 (0.7501) kl_term 0.1360 (0.1359) eta 0:00:05
epoch [193/300] batch [5/7] loss 0.8264 (0.8741) acc 83.9844 (83.8281) loss_ce 0.6905 (0.7382) data_term 0.6905 (0.7382) kl_term 0.1360 (0.1359) eta 0:00:05
epoch [193/300] batch [6/7] loss 0.9742 (0.8908) acc 80.0781 (83.2031) loss_ce 0.8382 (0.7549) data_term 0.8382 (0.7549) kl_term 0.1360 (0.1359) eta 0:00:05
epoch [193/300] batch [7/7] loss 0.8498 (0.8850) acc 84.3750 (83.3705) loss_ce 0.7138 (0.7490) data_term 0.7138 (0.7490) kl_term 0.1360 (0.1360) eta 0:00:05
epoch [194/300] batch [1/7] loss 0.8912 (0.8912) acc 84.7656 (84.7656) loss_ce 0.7545 (0.7545) data_term 0.7545 (0.7545) kl_term 0.1368 (0.1368) eta 0:00:05
epoch [194/300] batch [2/7] loss 0.9427 (0.9170) acc 84.7656 (84.7656) loss_ce 0.8060 (0.7802) data_term 0.8060 (0.7802) kl_term 0.1368 (0.1368) eta 0:00:05
epoch [194/300] batch [3/7] loss 0.8596 (0.8979) acc 86.7188 (85.4167) loss_ce 0.7228 (0.7611) data_term 0.7228 (0.7611) kl_term 0.1368 (0.1368) eta 0:00:05
epoch [194/300] batch [4/7] loss 0.7941 (0.8719) acc 88.2812 (86.1328) loss_ce 0.6573 (0.7351) data_term 0.6573 (0.7351) kl_term 0.1368 (0.1368) eta 0:00:05
epoch [194/300] batch [5/7] loss 0.9615 (0.8898) acc 82.4219 (85.3906) loss_ce 0.8247 (0.7530) data_term 0.8247 (0.7530) kl_term 0.1368 (0.1368) eta 0:00:05
epoch [194/300] batch [6/7] loss 0.8689 (0.8863) acc 86.7188 (85.6120) loss_ce 0.7320 (0.7495) data_term 0.7320 (0.7495) kl_term 0.1369 (0.1368) eta 0:00:05
epoch [194/300] batch [7/7] loss 0.8530 (0.8816) acc 84.3750 (85.4353) loss_ce 0.7161 (0.7448) data_term 0.7161 (0.7448) kl_term 0.1369 (0.1368) eta 0:00:05
epoch [195/300] batch [1/7] loss 1.0170 (1.0170) acc 80.0781 (80.0781) loss_ce 0.8794 (0.8794) data_term 0.8794 (0.8794) kl_term 0.1376 (0.1376) eta 0:00:05
epoch [195/300] batch [2/7] loss 0.9375 (0.9773) acc 81.6406 (80.8594) loss_ce 0.7999 (0.8396) data_term 0.7999 (0.8396) kl_term 0.1376 (0.1376) eta 0:00:05
epoch [195/300] batch [3/7] loss 0.9318 (0.9621) acc 82.8125 (81.5104) loss_ce 0.7941 (0.8245) data_term 0.7941 (0.8245) kl_term 0.1377 (0.1376) eta 0:00:05
epoch [195/300] batch [4/7] loss 0.9166 (0.9507) acc 83.5938 (82.0312) loss_ce 0.7789 (0.8131) data_term 0.7789 (0.8131) kl_term 0.1377 (0.1377) eta 0:00:05
epoch [195/300] batch [5/7] loss 0.9892 (0.9584) acc 80.4688 (81.7188) loss_ce 0.8515 (0.8208) data_term 0.8515 (0.8208) kl_term 0.1377 (0.1377) eta 0:00:05
epoch [195/300] batch [6/7] loss 0.7799 (0.9287) acc 87.8906 (82.7474) loss_ce 0.6422 (0.7910) data_term 0.6422 (0.7910) kl_term 0.1377 (0.1377) eta 0:00:05
epoch [195/300] batch [7/7] loss 1.1491 (0.9602) acc 75.0000 (81.6406) loss_ce 1.0114 (0.8225) data_term 1.0114 (0.8225) kl_term 0.1378 (0.1377) eta 0:00:05
epoch [196/300] batch [1/7] loss 0.8689 (0.8689) acc 82.8125 (82.8125) loss_ce 0.7304 (0.7304) data_term 0.7304 (0.7304) kl_term 0.1385 (0.1385) eta 0:00:05
epoch [196/300] batch [2/7] loss 0.9637 (0.9163) acc 81.6406 (82.2266) loss_ce 0.8252 (0.7778) data_term 0.8252 (0.7778) kl_term 0.1385 (0.1385) eta 0:00:05
epoch [196/300] batch [3/7] loss 0.8646 (0.8991) acc 82.8125 (82.4219) loss_ce 0.7260 (0.7606) data_term 0.7260 (0.7606) kl_term 0.1385 (0.1385) eta 0:00:05
epoch [196/300] batch [4/7] loss 0.8377 (0.8837) acc 88.2812 (83.8867) loss_ce 0.6992 (0.7452) data_term 0.6992 (0.7452) kl_term 0.1385 (0.1385) eta 0:00:05
epoch [196/300] batch [5/7] loss 0.8617 (0.8793) acc 86.3281 (84.3750) loss_ce 0.7231 (0.7408) data_term 0.7231 (0.7408) kl_term 0.1386 (0.1385) eta 0:00:05
epoch [196/300] batch [6/7] loss 0.8846 (0.8802) acc 85.1562 (84.5052) loss_ce 0.7460 (0.7417) data_term 0.7460 (0.7417) kl_term 0.1386 (0.1385) eta 0:00:05
epoch [196/300] batch [7/7] loss 0.8339 (0.8736) acc 85.9375 (84.7098) loss_ce 0.6953 (0.7350) data_term 0.6953 (0.7350) kl_term 0.1386 (0.1385) eta 0:00:04
epoch [197/300] batch [1/7] loss 0.8084 (0.8084) acc 88.2812 (88.2812) loss_ce 0.6691 (0.6691) data_term 0.6691 (0.6691) kl_term 0.1393 (0.1393) eta 0:00:05
epoch [197/300] batch [2/7] loss 0.9928 (0.9006) acc 82.0312 (85.1562) loss_ce 0.8535 (0.7613) data_term 0.8535 (0.7613) kl_term 0.1394 (0.1393) eta 0:00:05
epoch [197/300] batch [3/7] loss 0.8728 (0.8914) acc 85.1562 (85.1562) loss_ce 0.7334 (0.7520) data_term 0.7334 (0.7520) kl_term 0.1394 (0.1394) eta 0:00:05
epoch [197/300] batch [4/7] loss 0.8776 (0.8879) acc 85.5469 (85.2539) loss_ce 0.7382 (0.7485) data_term 0.7382 (0.7485) kl_term 0.1394 (0.1394) eta 0:00:05
