***************
** Arguments **
***************
dataset_config_file: configs/datasets/ucf101.yaml
epoch [168/300] batch [5/13] loss 0.4395 (0.4661) acc 92.9688 (90.7812) loss_ce 0.3497 (0.3764) data_term 0.3497 (0.3764) kl_term 0.0897 (0.0897) eta 0:00:10
epoch [168/300] batch [6/13] loss 0.4339 (0.4607) acc 91.7969 (90.9505) loss_ce 0.3442 (0.3710) data_term 0.3442 (0.3710) kl_term 0.0897 (0.0897) eta 0:00:10
epoch [168/300] batch [7/13] loss 0.4114 (0.4537) acc 92.9688 (91.2388) loss_ce 0.3217 (0.3640) data_term 0.3217 (0.3640) kl_term 0.0897 (0.0897) eta 0:00:10
epoch [168/300] batch [8/13] loss 0.4624 (0.4548) acc 90.2344 (91.1133) loss_ce 0.3727 (0.3651) data_term 0.3727 (0.3651) kl_term 0.0898 (0.0897) eta 0:00:10
epoch [168/300] batch [9/13] loss 0.4443 (0.4536) acc 91.7969 (91.1892) loss_ce 0.3545 (0.3639) data_term 0.3545 (0.3639) kl_term 0.0898 (0.0897) eta 0:00:10
epoch [168/300] batch [10/13] loss 0.5237 (0.4606) acc 90.2344 (91.0938) loss_ce 0.4339 (0.3709) data_term 0.4339 (0.3709) kl_term 0.0898 (0.0897) eta 0:00:10
epoch [168/300] batch [11/13] loss 0.5108 (0.4652) acc 89.8438 (90.9801) loss_ce 0.4210 (0.3754) data_term 0.4210 (0.3754) kl_term 0.0898 (0.0897) eta 0:00:10
epoch [168/300] batch [12/13] loss 0.3641 (0.4568) acc 95.7031 (91.3737) loss_ce 0.2743 (0.3670) data_term 0.2743 (0.3670) kl_term 0.0898 (0.0897) eta 0:00:10
epoch [168/300] batch [13/13] loss 0.5046 (0.4604) acc 90.0000 (91.2680) loss_ce 0.4148 (0.3707) data_term 0.4148 (0.3707) kl_term 0.0898 (0.0897) eta 0:00:10
epoch [169/300] batch [1/13] loss 0.5161 (0.5161) acc 89.4531 (89.4531) loss_ce 0.4257 (0.4257) data_term 0.4257 (0.4257) kl_term 0.0903 (0.0903) eta 0:00:10
epoch [169/300] batch [2/13] loss 0.3291 (0.4226) acc 94.1406 (91.7969) loss_ce 0.2387 (0.3322) data_term 0.2387 (0.3322) kl_term 0.0903 (0.0903) eta 0:00:10
epoch [169/300] batch [3/13] loss 0.4833 (0.4428) acc 90.2344 (91.2760) loss_ce 0.3929 (0.3524) data_term 0.3929 (0.3524) kl_term 0.0904 (0.0903) eta 0:00:10
epoch [169/300] batch [4/13] loss 0.5014 (0.4574) acc 91.0156 (91.2109) loss_ce 0.4110 (0.3671) data_term 0.4110 (0.3671) kl_term 0.0904 (0.0904) eta 0:00:10
epoch [169/300] batch [5/13] loss 0.3928 (0.4445) acc 94.1406 (91.7969) loss_ce 0.3024 (0.3542) data_term 0.3024 (0.3542) kl_term 0.0904 (0.0904) eta 0:00:10
epoch [169/300] batch [6/13] loss 0.3936 (0.4360) acc 92.5781 (91.9271) loss_ce 0.3032 (0.3457) data_term 0.3032 (0.3457) kl_term 0.0904 (0.0904) eta 0:00:10
epoch [169/300] batch [7/13] loss 0.4912 (0.4439) acc 89.8438 (91.6295) loss_ce 0.4008 (0.3535) data_term 0.4008 (0.3535) kl_term 0.0904 (0.0904) eta 0:00:10
epoch [169/300] batch [8/13] loss 0.5471 (0.4568) acc 87.5000 (91.1133) loss_ce 0.4567 (0.3664) data_term 0.4567 (0.3664) kl_term 0.0904 (0.0904) eta 0:00:10
epoch [169/300] batch [9/13] loss 0.4784 (0.4592) acc 90.2344 (91.0156) loss_ce 0.3880 (0.3688) data_term 0.3880 (0.3688) kl_term 0.0904 (0.0904) eta 0:00:10
epoch [169/300] batch [10/13] loss 0.4001 (0.4533) acc 91.4062 (91.0547) loss_ce 0.3097 (0.3629) data_term 0.3097 (0.3629) kl_term 0.0904 (0.0904) eta 0:00:10
epoch [169/300] batch [11/13] loss 0.4000 (0.4485) acc 95.7031 (91.4773) loss_ce 0.3096 (0.3581) data_term 0.3096 (0.3581) kl_term 0.0904 (0.0904) eta 0:00:10
epoch [169/300] batch [12/13] loss 0.4174 (0.4459) acc 93.7500 (91.6667) loss_ce 0.3269 (0.3555) data_term 0.3269 (0.3555) kl_term 0.0904 (0.0904) eta 0:00:10
epoch [169/300] batch [13/13] loss 0.4552 (0.4466) acc 89.3750 (91.4904) loss_ce 0.3648 (0.3562) data_term 0.3648 (0.3562) kl_term 0.0904 (0.0904) eta 0:00:10
epoch [170/300] batch [1/13] loss 0.4144 (0.4144) acc 92.9688 (92.9688) loss_ce 0.3234 (0.3234) data_term 0.3234 (0.3234) kl_term 0.0910 (0.0910) eta 0:00:10
epoch [170/300] batch [2/13] loss 0.3805 (0.3974) acc 92.9688 (92.9688) loss_ce 0.2895 (0.3064) data_term 0.2895 (0.3064) kl_term 0.0910 (0.0910) eta 0:00:10
epoch [170/300] batch [3/13] loss 0.4555 (0.4168) acc 91.0156 (92.3177) loss_ce 0.3645 (0.3258) data_term 0.3645 (0.3258) kl_term 0.0910 (0.0910) eta 0:00:10
epoch [170/300] batch [4/13] loss 0.4192 (0.4174) acc 89.8438 (91.6992) loss_ce 0.3282 (0.3264) data_term 0.3282 (0.3264) kl_term 0.0910 (0.0910) eta 0:00:10
epoch [170/300] batch [5/13] loss 0.3946 (0.4128) acc 94.1406 (92.1875) loss_ce 0.3036 (0.3218) data_term 0.3036 (0.3218) kl_term 0.0910 (0.0910) eta 0:00:10
epoch [170/300] batch [6/13] loss 0.4071 (0.4119) acc 93.7500 (92.4479) loss_ce 0.3160 (0.3209) data_term 0.3160 (0.3209) kl_term 0.0910 (0.0910) eta 0:00:10
epoch [170/300] batch [7/13] loss 0.4720 (0.4205) acc 91.7969 (92.3549) loss_ce 0.3809 (0.3295) data_term 0.3809 (0.3295) kl_term 0.0910 (0.0910) eta 0:00:10
epoch [170/300] batch [8/13] loss 0.3999 (0.4179) acc 93.3594 (92.4805) loss_ce 0.3089 (0.3269) data_term 0.3089 (0.3269) kl_term 0.0910 (0.0910) eta 0:00:10
epoch [170/300] batch [9/13] loss 0.4554 (0.4221) acc 89.8438 (92.1875) loss_ce 0.3643 (0.3310) data_term 0.3643 (0.3310) kl_term 0.0910 (0.0910) eta 0:00:10
epoch [170/300] batch [10/13] loss 0.4477 (0.4246) acc 90.6250 (92.0312) loss_ce 0.3567 (0.3336) data_term 0.3567 (0.3336) kl_term 0.0911 (0.0910) eta 0:00:10
epoch [170/300] batch [11/13] loss 0.4964 (0.4311) acc 91.7969 (92.0099) loss_ce 0.4054 (0.3401) data_term 0.4054 (0.3401) kl_term 0.0911 (0.0910) eta 0:00:10
epoch [170/300] batch [12/13] loss 0.4653 (0.4340) acc 91.0156 (91.9271) loss_ce 0.3742 (0.3430) data_term 0.3742 (0.3430) kl_term 0.0911 (0.0910) eta 0:00:10
epoch [170/300] batch [13/13] loss 0.4833 (0.4378) acc 89.3750 (91.7308) loss_ce 0.3922 (0.3468) data_term 0.3922 (0.3468) kl_term 0.0911 (0.0910) eta 0:00:10
epoch [171/300] batch [1/13] loss 0.4917 (0.4917) acc 90.2344 (90.2344) loss_ce 0.4000 (0.4000) data_term 0.4000 (0.4000) kl_term 0.0916 (0.0916) eta 0:00:10
epoch [171/300] batch [2/13] loss 0.4616 (0.4766) acc 91.7969 (91.0156) loss_ce 0.3700 (0.3850) data_term 0.3700 (0.3850) kl_term 0.0916 (0.0916) eta 0:00:10
epoch [171/300] batch [3/13] loss 0.4040 (0.4524) acc 92.1875 (91.4062) loss_ce 0.3123 (0.3608) data_term 0.3123 (0.3608) kl_term 0.0916 (0.0916) eta 0:00:10
epoch [171/300] batch [4/13] loss 0.4198 (0.4443) acc 92.1875 (91.6016) loss_ce 0.3281 (0.3526) data_term 0.3281 (0.3526) kl_term 0.0917 (0.0916) eta 0:00:10
epoch [171/300] batch [5/13] loss 0.3977 (0.4349) acc 92.9688 (91.8750) loss_ce 0.3060 (0.3433) data_term 0.3060 (0.3433) kl_term 0.0917 (0.0916) eta 0:00:10
epoch [171/300] batch [6/13] loss 0.4813 (0.4427) acc 91.7969 (91.8620) loss_ce 0.3897 (0.3510) data_term 0.3897 (0.3510) kl_term 0.0917 (0.0917) eta 0:00:10
epoch [171/300] batch [7/13] loss 0.3979 (0.4363) acc 91.7969 (91.8527) loss_ce 0.3062 (0.3446) data_term 0.3062 (0.3446) kl_term 0.0917 (0.0917) eta 0:00:10
epoch [171/300] batch [8/13] loss 0.4893 (0.4429) acc 89.8438 (91.6016) loss_ce 0.3976 (0.3512) data_term 0.3976 (0.3512) kl_term 0.0917 (0.0917) eta 0:00:10
epoch [171/300] batch [9/13] loss 0.4774 (0.4467) acc 89.8438 (91.4062) loss_ce 0.3857 (0.3551) data_term 0.3857 (0.3551) kl_term 0.0917 (0.0917) eta 0:00:10
epoch [171/300] batch [10/13] loss 0.4555 (0.4476) acc 90.2344 (91.2891) loss_ce 0.3638 (0.3559) data_term 0.3638 (0.3559) kl_term 0.0917 (0.0917) eta 0:00:10
epoch [171/300] batch [11/13] loss 0.4919 (0.4516) acc 90.6250 (91.2287) loss_ce 0.4002 (0.3600) data_term 0.4002 (0.3600) kl_term 0.0917 (0.0917) eta 0:00:10
epoch [171/300] batch [12/13] loss 0.4487 (0.4514) acc 90.6250 (91.1784) loss_ce 0.3570 (0.3597) data_term 0.3570 (0.3597) kl_term 0.0917 (0.0917) eta 0:00:10
epoch [171/300] batch [13/13] loss 0.4134 (0.4485) acc 94.3750 (91.4243) loss_ce 0.3216 (0.3568) data_term 0.3216 (0.3568) kl_term 0.0917 (0.0917) eta 0:00:10
epoch [172/300] batch [1/13] loss 0.4400 (0.4400) acc 91.7969 (91.7969) loss_ce 0.3478 (0.3478) data_term 0.3478 (0.3478) kl_term 0.0923 (0.0923) eta 0:00:09
epoch [172/300] batch [2/13] loss 0.3855 (0.4128) acc 92.9688 (92.3828) loss_ce 0.2933 (0.3205) data_term 0.2933 (0.3205) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [3/13] loss 0.3988 (0.4081) acc 93.3594 (92.7083) loss_ce 0.3065 (0.3158) data_term 0.3065 (0.3158) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [4/13] loss 0.5115 (0.4340) acc 89.4531 (91.8945) loss_ce 0.4192 (0.3417) data_term 0.4192 (0.3417) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [5/13] loss 0.5359 (0.4543) acc 90.6250 (91.6406) loss_ce 0.4436 (0.3621) data_term 0.4436 (0.3621) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [6/13] loss 0.4166 (0.4481) acc 92.1875 (91.7318) loss_ce 0.3243 (0.3558) data_term 0.3243 (0.3558) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [7/13] loss 0.4227 (0.4444) acc 92.1875 (91.7969) loss_ce 0.3304 (0.3521) data_term 0.3304 (0.3521) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [8/13] loss 0.4849 (0.4495) acc 90.2344 (91.6016) loss_ce 0.3926 (0.3572) data_term 0.3926 (0.3572) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [9/13] loss 0.4481 (0.4493) acc 90.6250 (91.4931) loss_ce 0.3558 (0.3570) data_term 0.3558 (0.3570) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [10/13] loss 0.4124 (0.4456) acc 91.0156 (91.4453) loss_ce 0.3200 (0.3533) data_term 0.3200 (0.3533) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [11/13] loss 0.4747 (0.4483) acc 89.8438 (91.2997) loss_ce 0.3824 (0.3560) data_term 0.3824 (0.3560) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [12/13] loss 0.5118 (0.4536) acc 90.6250 (91.2435) loss_ce 0.4195 (0.3613) data_term 0.4195 (0.3613) kl_term 0.0923 (0.0923) eta 0:00:10
epoch [172/300] batch [13/13] loss 0.5961 (0.4645) acc 85.6250 (90.8113) loss_ce 0.5038 (0.3722) data_term 0.5038 (0.3722) kl_term 0.0924 (0.0923) eta 0:00:10
epoch [173/300] batch [1/13] loss 0.5320 (0.5320) acc 89.8438 (89.8438) loss_ce 0.4391 (0.4391) data_term 0.4391 (0.4391) kl_term 0.0929 (0.0929) eta 0:00:10
epoch [173/300] batch [2/13] loss 0.4465 (0.4893) acc 90.6250 (90.2344) loss_ce 0.3536 (0.3964) data_term 0.3536 (0.3964) kl_term 0.0929 (0.0929) eta 0:00:10
epoch [173/300] batch [3/13] loss 0.4851 (0.4879) acc 89.4531 (89.9740) loss_ce 0.3922 (0.3950) data_term 0.3922 (0.3950) kl_term 0.0929 (0.0929) eta 0:00:10
epoch [173/300] batch [4/13] loss 0.3788 (0.4606) acc 93.3594 (90.8203) loss_ce 0.2859 (0.3677) data_term 0.2859 (0.3677) kl_term 0.0929 (0.0929) eta 0:00:10
epoch [173/300] batch [5/13] loss 0.5337 (0.4752) acc 90.2344 (90.7031) loss_ce 0.4407 (0.3823) data_term 0.4407 (0.3823) kl_term 0.0929 (0.0929) eta 0:00:10
epoch [173/300] batch [6/13] loss 0.4354 (0.4686) acc 92.1875 (90.9505) loss_ce 0.3424 (0.3756) data_term 0.3424 (0.3756) kl_term 0.0929 (0.0929) eta 0:00:10
epoch [173/300] batch [7/13] loss 0.5496 (0.4801) acc 87.8906 (90.5134) loss_ce 0.4566 (0.3872) data_term 0.4566 (0.3872) kl_term 0.0930 (0.0929) eta 0:00:10
epoch [173/300] batch [8/13] loss 0.4053 (0.4708) acc 91.7969 (90.6738) loss_ce 0.3124 (0.3779) data_term 0.3124 (0.3779) kl_term 0.0930 (0.0929) eta 0:00:10
epoch [173/300] batch [9/13] loss 0.4747 (0.4712) acc 90.6250 (90.6684) loss_ce 0.3817 (0.3783) data_term 0.3817 (0.3783) kl_term 0.0930 (0.0929) eta 0:00:10
epoch [173/300] batch [10/13] loss 0.3961 (0.4637) acc 92.9688 (90.8984) loss_ce 0.3032 (0.3708) data_term 0.3032 (0.3708) kl_term 0.0930 (0.0929) eta 0:00:10
epoch [173/300] batch [11/13] loss 0.4474 (0.4622) acc 91.7969 (90.9801) loss_ce 0.3544 (0.3693) data_term 0.3544 (0.3693) kl_term 0.0930 (0.0929) eta 0:00:10
epoch [173/300] batch [12/13] loss 0.4335 (0.4598) acc 89.8438 (90.8854) loss_ce 0.3405 (0.3669) data_term 0.3405 (0.3669) kl_term 0.0930 (0.0929) eta 0:00:10
epoch [173/300] batch [13/13] loss 0.5340 (0.4655) acc 90.0000 (90.8173) loss_ce 0.4410 (0.3726) data_term 0.4410 (0.3726) kl_term 0.0930 (0.0930) eta 0:00:10
epoch [174/300] batch [1/13] loss 0.4328 (0.4328) acc 92.1875 (92.1875) loss_ce 0.3392 (0.3392) data_term 0.3392 (0.3392) kl_term 0.0935 (0.0935) eta 0:00:10
epoch [174/300] batch [2/13] loss 0.3816 (0.4072) acc 93.7500 (92.9688) loss_ce 0.2881 (0.3136) data_term 0.2881 (0.3136) kl_term 0.0936 (0.0935) eta 0:00:11
epoch [174/300] batch [3/13] loss 0.4828 (0.4324) acc 90.6250 (92.1875) loss_ce 0.3893 (0.3388) data_term 0.3893 (0.3388) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [174/300] batch [4/13] loss 0.3617 (0.4147) acc 92.5781 (92.2852) loss_ce 0.2681 (0.3212) data_term 0.2681 (0.3212) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [174/300] batch [5/13] loss 0.3693 (0.4056) acc 92.5781 (92.3438) loss_ce 0.2757 (0.3121) data_term 0.2757 (0.3121) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [174/300] batch [6/13] loss 0.4087 (0.4061) acc 93.7500 (92.5781) loss_ce 0.3151 (0.3126) data_term 0.3151 (0.3126) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [174/300] batch [7/13] loss 0.4447 (0.4116) acc 91.0156 (92.3549) loss_ce 0.3511 (0.3181) data_term 0.3511 (0.3181) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [174/300] batch [8/13] loss 0.4496 (0.4164) acc 92.1875 (92.3340) loss_ce 0.3560 (0.3228) data_term 0.3560 (0.3228) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [174/300] batch [9/13] loss 0.4148 (0.4162) acc 92.9688 (92.4045) loss_ce 0.3212 (0.3226) data_term 0.3212 (0.3226) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [174/300] batch [10/13] loss 0.3525 (0.4098) acc 92.9688 (92.4609) loss_ce 0.2589 (0.3163) data_term 0.2589 (0.3163) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [174/300] batch [11/13] loss 0.4364 (0.4122) acc 89.4531 (92.1875) loss_ce 0.3428 (0.3187) data_term 0.3428 (0.3187) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [174/300] batch [12/13] loss 0.4061 (0.4117) acc 93.3594 (92.2852) loss_ce 0.3125 (0.3182) data_term 0.3125 (0.3182) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [174/300] batch [13/13] loss 0.4535 (0.4150) acc 94.3750 (92.4459) loss_ce 0.3599 (0.3214) data_term 0.3599 (0.3214) kl_term 0.0936 (0.0936) eta 0:00:10
epoch [175/300] batch [1/13] loss 0.4410 (0.4410) acc 91.4062 (91.4062) loss_ce 0.3468 (0.3468) data_term 0.3468 (0.3468) kl_term 0.0942 (0.0942) eta 0:00:10
epoch [175/300] batch [2/13] loss 0.4335 (0.4372) acc 89.8438 (90.6250) loss_ce 0.3393 (0.3431) data_term 0.3393 (0.3431) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [3/13] loss 0.4236 (0.4327) acc 92.9688 (91.4062) loss_ce 0.3294 (0.3385) data_term 0.3294 (0.3385) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [4/13] loss 0.4229 (0.4302) acc 92.1875 (91.6016) loss_ce 0.3287 (0.3361) data_term 0.3287 (0.3361) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [5/13] loss 0.4121 (0.4266) acc 91.0156 (91.4844) loss_ce 0.3179 (0.3324) data_term 0.3179 (0.3324) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [6/13] loss 0.4876 (0.4368) acc 89.0625 (91.0807) loss_ce 0.3934 (0.3426) data_term 0.3934 (0.3426) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [7/13] loss 0.3693 (0.4271) acc 95.3125 (91.6853) loss_ce 0.2751 (0.3329) data_term 0.2751 (0.3329) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [8/13] loss 0.3872 (0.4221) acc 94.1406 (91.9922) loss_ce 0.2930 (0.3280) data_term 0.2930 (0.3280) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [9/13] loss 0.4258 (0.4226) acc 93.3594 (92.1441) loss_ce 0.3316 (0.3284) data_term 0.3316 (0.3284) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [10/13] loss 0.4476 (0.4251) acc 91.0156 (92.0312) loss_ce 0.3534 (0.3309) data_term 0.3534 (0.3309) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [11/13] loss 0.4750 (0.4296) acc 90.6250 (91.9034) loss_ce 0.3808 (0.3354) data_term 0.3808 (0.3354) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [12/13] loss 0.6007 (0.4439) acc 86.3281 (91.4388) loss_ce 0.5064 (0.3496) data_term 0.5064 (0.3496) kl_term 0.0942 (0.0942) eta 0:00:09
epoch [175/300] batch [13/13] loss 0.4246 (0.4424) acc 91.2500 (91.4243) loss_ce 0.3303 (0.3482) data_term 0.3303 (0.3482) kl_term 0.0943 (0.0942) eta 0:00:09
epoch [176/300] batch [1/13] loss 0.4126 (0.4126) acc 92.1875 (92.1875) loss_ce 0.3178 (0.3178) data_term 0.3178 (0.3178) kl_term 0.0948 (0.0948) eta 0:00:09
epoch [176/300] batch [2/13] loss 0.4518 (0.4322) acc 90.2344 (91.2109) loss_ce 0.3570 (0.3374) data_term 0.3570 (0.3374) kl_term 0.0948 (0.0948) eta 0:00:09
epoch [176/300] batch [3/13] loss 0.4382 (0.4342) acc 91.7969 (91.4062) loss_ce 0.3433 (0.3394) data_term 0.3433 (0.3394) kl_term 0.0948 (0.0948) eta 0:00:09
epoch [176/300] batch [4/13] loss 0.3944 (0.4242) acc 93.3594 (91.8945) loss_ce 0.2996 (0.3294) data_term 0.2996 (0.3294) kl_term 0.0948 (0.0948) eta 0:00:09
epoch [176/300] batch [5/13] loss 0.4087 (0.4211) acc 92.1875 (91.9531) loss_ce 0.3139 (0.3263) data_term 0.3139 (0.3263) kl_term 0.0948 (0.0948) eta 0:00:09
epoch [176/300] batch [6/13] loss 0.4864 (0.4320) acc 90.2344 (91.6667) loss_ce 0.3916 (0.3372) data_term 0.3916 (0.3372) kl_term 0.0948 (0.0948) eta 0:00:09
epoch [176/300] batch [7/13] loss 0.4515 (0.4348) acc 91.7969 (91.6853) loss_ce 0.3566 (0.3400) data_term 0.3566 (0.3400) kl_term 0.0948 (0.0948) eta 0:00:09
epoch [176/300] batch [8/13] loss 0.4127 (0.4320) acc 93.7500 (91.9434) loss_ce 0.3179 (0.3372) data_term 0.3179 (0.3372) kl_term 0.0949 (0.0948) eta 0:00:09
epoch [176/300] batch [9/13] loss 0.4285 (0.4317) acc 91.7969 (91.9271) loss_ce 0.3337 (0.3368) data_term 0.3337 (0.3368) kl_term 0.0949 (0.0948) eta 0:00:09
epoch [176/300] batch [10/13] loss 0.4140 (0.4299) acc 93.3594 (92.0703) loss_ce 0.3191 (0.3351) data_term 0.3191 (0.3351) kl_term 0.0949 (0.0948) eta 0:00:09
epoch [176/300] batch [11/13] loss 0.4409 (0.4309) acc 92.5781 (92.1165) loss_ce 0.3460 (0.3360) data_term 0.3460 (0.3360) kl_term 0.0949 (0.0948) eta 0:00:09
epoch [176/300] batch [12/13] loss 0.4755 (0.4346) acc 91.4062 (92.0573) loss_ce 0.3807 (0.3398) data_term 0.3807 (0.3398) kl_term 0.0949 (0.0948) eta 0:00:09
epoch [176/300] batch [13/13] loss 0.5480 (0.4433) acc 90.0000 (91.8990) loss_ce 0.4531 (0.3485) data_term 0.4531 (0.3485) kl_term 0.0949 (0.0948) eta 0:00:09
epoch [177/300] batch [1/13] loss 0.4517 (0.4517) acc 92.1875 (92.1875) loss_ce 0.3563 (0.3563) data_term 0.3563 (0.3563) kl_term 0.0954 (0.0954) eta 0:00:09
epoch [177/300] batch [2/13] loss 0.4566 (0.4541) acc 90.2344 (91.2109) loss_ce 0.3611 (0.3587) data_term 0.3611 (0.3587) kl_term 0.0954 (0.0954) eta 0:00:10
epoch [177/300] batch [3/13] loss 0.4071 (0.4385) acc 93.7500 (92.0573) loss_ce 0.3117 (0.3430) data_term 0.3117 (0.3430) kl_term 0.0954 (0.0954) eta 0:00:09
epoch [177/300] batch [4/13] loss 0.4230 (0.4346) acc 92.9688 (92.2852) loss_ce 0.3276 (0.3392) data_term 0.3276 (0.3392) kl_term 0.0954 (0.0954) eta 0:00:09
epoch [177/300] batch [5/13] loss 0.4755 (0.4428) acc 91.4062 (92.1094) loss_ce 0.3801 (0.3473) data_term 0.3801 (0.3473) kl_term 0.0955 (0.0954) eta 0:00:09
epoch [177/300] batch [6/13] loss 0.4589 (0.4455) acc 91.4062 (91.9922) loss_ce 0.3634 (0.3500) data_term 0.3634 (0.3500) kl_term 0.0955 (0.0954) eta 0:00:09
epoch [177/300] batch [7/13] loss 0.4131 (0.4408) acc 92.9688 (92.1317) loss_ce 0.3177 (0.3454) data_term 0.3177 (0.3454) kl_term 0.0955 (0.0954) eta 0:00:09
epoch [177/300] batch [8/13] loss 0.5488 (0.4543) acc 87.8906 (91.6016) loss_ce 0.4533 (0.3589) data_term 0.4533 (0.3589) kl_term 0.0955 (0.0954) eta 0:00:09
epoch [177/300] batch [9/13] loss 0.5392 (0.4638) acc 88.2812 (91.2326) loss_ce 0.4438 (0.3683) data_term 0.4438 (0.3683) kl_term 0.0955 (0.0955) eta 0:00:09
epoch [177/300] batch [10/13] loss 0.4506 (0.4625) acc 92.5781 (91.3672) loss_ce 0.3551 (0.3670) data_term 0.3551 (0.3670) kl_term 0.0955 (0.0955) eta 0:00:09
epoch [177/300] batch [11/13] loss 0.6435 (0.4789) acc 86.3281 (90.9091) loss_ce 0.5480 (0.3835) data_term 0.5480 (0.3835) kl_term 0.0955 (0.0955) eta 0:00:09
epoch [177/300] batch [12/13] loss 0.3797 (0.4706) acc 92.1875 (91.0156) loss_ce 0.2842 (0.3752) data_term 0.2842 (0.3752) kl_term 0.0955 (0.0955) eta 0:00:09
epoch [177/300] batch [13/13] loss 0.5635 (0.4778) acc 87.5000 (90.7452) loss_ce 0.4680 (0.3823) data_term 0.4680 (0.3823) kl_term 0.0955 (0.0955) eta 0:00:09
epoch [178/300] batch [1/13] loss 0.3814 (0.3814) acc 92.1875 (92.1875) loss_ce 0.2854 (0.2854) data_term 0.2854 (0.2854) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [2/13] loss 0.4060 (0.3937) acc 91.7969 (91.9922) loss_ce 0.3099 (0.2976) data_term 0.3099 (0.2976) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [3/13] loss 0.4035 (0.3970) acc 92.5781 (92.1875) loss_ce 0.3074 (0.3009) data_term 0.3074 (0.3009) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [4/13] loss 0.4544 (0.4113) acc 90.6250 (91.7969) loss_ce 0.3583 (0.3152) data_term 0.3583 (0.3152) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [5/13] loss 0.4144 (0.4119) acc 92.1875 (91.8750) loss_ce 0.3184 (0.3159) data_term 0.3184 (0.3159) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [6/13] loss 0.4604 (0.4200) acc 93.7500 (92.1875) loss_ce 0.3643 (0.3239) data_term 0.3643 (0.3239) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [7/13] loss 0.5453 (0.4379) acc 87.8906 (91.5737) loss_ce 0.4492 (0.3418) data_term 0.4492 (0.3418) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [8/13] loss 0.3587 (0.4280) acc 94.9219 (91.9922) loss_ce 0.2626 (0.3319) data_term 0.2626 (0.3319) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [9/13] loss 0.4719 (0.4329) acc 91.0156 (91.8837) loss_ce 0.3758 (0.3368) data_term 0.3758 (0.3368) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [10/13] loss 0.4200 (0.4316) acc 92.1875 (91.9141) loss_ce 0.3239 (0.3355) data_term 0.3239 (0.3355) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [11/13] loss 0.4886 (0.4368) acc 91.7969 (91.9034) loss_ce 0.3925 (0.3407) data_term 0.3925 (0.3407) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [12/13] loss 0.4480 (0.4377) acc 91.0156 (91.8294) loss_ce 0.3519 (0.3416) data_term 0.3519 (0.3416) kl_term 0.0961 (0.0961) eta 0:00:09
epoch [178/300] batch [13/13] loss 0.3936 (0.4343) acc 91.2500 (91.7849) loss_ce 0.2975 (0.3382) data_term 0.2975 (0.3382) kl_term 0.0961 (0.0961) eta 0:00:09
