***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [166/300] batch [2/5] loss 0.6001 (0.6296) acc 84.3750 (83.2031) loss_ce 0.5323 (0.5618) loss_constraint 0.0678 (0.0678) eta 0:00:02
epoch [166/300] batch [3/5] loss 0.5220 (0.5937) acc 86.3281 (84.2448) loss_ce 0.4542 (0.5259) loss_constraint 0.0678 (0.0678) eta 0:00:02
epoch [166/300] batch [4/5] loss 0.4743 (0.5639) acc 87.5000 (85.0586) loss_ce 0.4066 (0.4961) loss_constraint 0.0678 (0.0678) eta 0:00:02
epoch [166/300] batch [5/5] loss 0.6117 (0.5734) acc 83.7500 (84.7969) loss_ce 0.5439 (0.5056) loss_constraint 0.0677 (0.0678) eta 0:00:02
epoch [167/300] batch [1/5] loss 0.5354 (0.5354) acc 87.1094 (87.1094) loss_ce 0.4677 (0.4677) loss_constraint 0.0677 (0.0677) eta 0:00:02
epoch [167/300] batch [2/5] loss 0.6456 (0.5905) acc 82.8125 (84.9609) loss_ce 0.5780 (0.5229) loss_constraint 0.0676 (0.0676) eta 0:00:02
epoch [167/300] batch [3/5] loss 0.5623 (0.5811) acc 85.5469 (85.1562) loss_ce 0.4948 (0.5135) loss_constraint 0.0675 (0.0676) eta 0:00:02
epoch [167/300] batch [4/5] loss 0.5694 (0.5782) acc 85.1562 (85.1562) loss_ce 0.5020 (0.5106) loss_constraint 0.0675 (0.0676) eta 0:00:02
epoch [167/300] batch [5/5] loss 0.6288 (0.5883) acc 86.2500 (85.3750) loss_ce 0.5614 (0.5208) loss_constraint 0.0674 (0.0675) eta 0:00:02
epoch [168/300] batch [1/5] loss 0.5986 (0.5986) acc 86.7188 (86.7188) loss_ce 0.5312 (0.5312) loss_constraint 0.0674 (0.0674) eta 0:00:02
epoch [168/300] batch [2/5] loss 0.5487 (0.5736) acc 86.7188 (86.7188) loss_ce 0.4813 (0.5062) loss_constraint 0.0674 (0.0674) eta 0:00:02
epoch [168/300] batch [3/5] loss 0.6510 (0.5994) acc 84.3750 (85.9375) loss_ce 0.5836 (0.5320) loss_constraint 0.0674 (0.0674) eta 0:00:02
epoch [168/300] batch [4/5] loss 0.5030 (0.5753) acc 89.8438 (86.9141) loss_ce 0.4356 (0.5079) loss_constraint 0.0674 (0.0674) eta 0:00:02
epoch [168/300] batch [5/5] loss 0.5417 (0.5686) acc 87.5000 (87.0312) loss_ce 0.4744 (0.5012) loss_constraint 0.0673 (0.0674) eta 0:00:02
epoch [169/300] batch [1/5] loss 0.5201 (0.5201) acc 88.6719 (88.6719) loss_ce 0.4528 (0.4528) loss_constraint 0.0673 (0.0673) eta 0:00:02
epoch [169/300] batch [2/5] loss 0.6292 (0.5747) acc 84.7656 (86.7188) loss_ce 0.5620 (0.5074) loss_constraint 0.0673 (0.0673) eta 0:00:02
epoch [169/300] batch [3/5] loss 0.5471 (0.5655) acc 85.5469 (86.3281) loss_ce 0.4798 (0.4982) loss_constraint 0.0673 (0.0673) eta 0:00:02
epoch [169/300] batch [4/5] loss 0.6543 (0.5877) acc 84.3750 (85.8398) loss_ce 0.5870 (0.5204) loss_constraint 0.0672 (0.0673) eta 0:00:02
epoch [169/300] batch [5/5] loss 0.5540 (0.5809) acc 84.3750 (85.5469) loss_ce 0.4868 (0.5137) loss_constraint 0.0672 (0.0673) eta 0:00:02
epoch [170/300] batch [1/5] loss 0.6350 (0.6350) acc 83.5938 (83.5938) loss_ce 0.5679 (0.5679) loss_constraint 0.0671 (0.0671) eta 0:00:02
epoch [170/300] batch [2/5] loss 0.7333 (0.6842) acc 80.8594 (82.2266) loss_ce 0.6661 (0.6170) loss_constraint 0.0672 (0.0671) eta 0:00:02
epoch [170/300] batch [3/5] loss 0.5169 (0.6284) acc 86.7188 (83.7240) loss_ce 0.4497 (0.5612) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [170/300] batch [4/5] loss 0.5919 (0.6193) acc 83.5938 (83.6914) loss_ce 0.5248 (0.5521) loss_constraint 0.0672 (0.0672) eta 0:00:02
epoch [170/300] batch [5/5] loss 0.5691 (0.6093) acc 86.2500 (84.2031) loss_ce 0.5020 (0.5421) loss_constraint 0.0671 (0.0671) eta 0:00:02
epoch [171/300] batch [1/5] loss 0.5857 (0.5857) acc 84.7656 (84.7656) loss_ce 0.5187 (0.5187) loss_constraint 0.0670 (0.0670) eta 0:00:02
epoch [171/300] batch [2/5] loss 0.5484 (0.5670) acc 86.7188 (85.7422) loss_ce 0.4815 (0.5001) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [171/300] batch [3/5] loss 0.5452 (0.5597) acc 86.7188 (86.0677) loss_ce 0.4784 (0.4929) loss_constraint 0.0668 (0.0669) eta 0:00:02
epoch [171/300] batch [4/5] loss 0.6232 (0.5756) acc 83.5938 (85.4492) loss_ce 0.5565 (0.5088) loss_constraint 0.0667 (0.0668) eta 0:00:02
epoch [171/300] batch [5/5] loss 0.5883 (0.5781) acc 83.1250 (84.9844) loss_ce 0.5217 (0.5114) loss_constraint 0.0666 (0.0668) eta 0:00:02
epoch [172/300] batch [1/5] loss 0.5544 (0.5544) acc 86.3281 (86.3281) loss_ce 0.4878 (0.4878) loss_constraint 0.0666 (0.0666) eta 0:00:02
epoch [172/300] batch [2/5] loss 0.5109 (0.5327) acc 88.6719 (87.5000) loss_ce 0.4443 (0.4661) loss_constraint 0.0666 (0.0666) eta 0:00:02
epoch [172/300] batch [3/5] loss 0.5822 (0.5492) acc 83.9844 (86.3281) loss_ce 0.5156 (0.4826) loss_constraint 0.0666 (0.0666) eta 0:00:02
epoch [172/300] batch [4/5] loss 0.6403 (0.5720) acc 81.2500 (85.0586) loss_ce 0.5738 (0.5054) loss_constraint 0.0666 (0.0666) eta 0:00:02
epoch [172/300] batch [5/5] loss 0.6598 (0.5895) acc 81.8750 (84.4219) loss_ce 0.5932 (0.5229) loss_constraint 0.0666 (0.0666) eta 0:00:02
epoch [173/300] batch [1/5] loss 0.5562 (0.5562) acc 87.1094 (87.1094) loss_ce 0.4896 (0.4896) loss_constraint 0.0667 (0.0667) eta 0:00:02
epoch [173/300] batch [2/5] loss 0.6196 (0.5879) acc 85.5469 (86.3281) loss_ce 0.5529 (0.5212) loss_constraint 0.0667 (0.0667) eta 0:00:02
epoch [173/300] batch [3/5] loss 0.5853 (0.5871) acc 84.3750 (85.6771) loss_ce 0.5186 (0.5204) loss_constraint 0.0667 (0.0667) eta 0:00:02
epoch [173/300] batch [4/5] loss 0.5789 (0.5850) acc 84.3750 (85.3516) loss_ce 0.5122 (0.5183) loss_constraint 0.0667 (0.0667) eta 0:00:02
epoch [173/300] batch [5/5] loss 0.5062 (0.5692) acc 88.7500 (86.0312) loss_ce 0.4394 (0.5025) loss_constraint 0.0667 (0.0667) eta 0:00:02
epoch [174/300] batch [1/5] loss 0.5295 (0.5295) acc 86.3281 (86.3281) loss_ce 0.4627 (0.4627) loss_constraint 0.0668 (0.0668) eta 0:00:02
epoch [174/300] batch [2/5] loss 0.5369 (0.5332) acc 86.7188 (86.5234) loss_ce 0.4700 (0.4664) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [174/300] batch [3/5] loss 0.7218 (0.5961) acc 81.2500 (84.7656) loss_ce 0.6549 (0.5292) loss_constraint 0.0670 (0.0669) eta 0:00:02
epoch [174/300] batch [4/5] loss 0.5042 (0.5731) acc 89.4531 (85.9375) loss_ce 0.4372 (0.5062) loss_constraint 0.0670 (0.0669) eta 0:00:02
epoch [174/300] batch [5/5] loss 0.4811 (0.5547) acc 86.2500 (86.0000) loss_ce 0.4141 (0.4878) loss_constraint 0.0670 (0.0669) eta 0:00:02
epoch [175/300] batch [1/5] loss 0.5961 (0.5961) acc 86.3281 (86.3281) loss_ce 0.5291 (0.5291) loss_constraint 0.0670 (0.0670) eta 0:00:02
epoch [175/300] batch [2/5] loss 0.6600 (0.6281) acc 81.6406 (83.9844) loss_ce 0.5930 (0.5610) loss_constraint 0.0670 (0.0670) eta 0:00:02
epoch [175/300] batch [3/5] loss 0.5594 (0.6052) acc 85.9375 (84.6354) loss_ce 0.4924 (0.5381) loss_constraint 0.0670 (0.0670) eta 0:00:02
epoch [175/300] batch [4/5] loss 0.5384 (0.5885) acc 87.8906 (85.4492) loss_ce 0.4714 (0.5215) loss_constraint 0.0670 (0.0670) eta 0:00:02
epoch [175/300] batch [5/5] loss 0.6873 (0.6082) acc 81.8750 (84.7344) loss_ce 0.6203 (0.5412) loss_constraint 0.0669 (0.0670) eta 0:00:02
epoch [176/300] batch [1/5] loss 0.6520 (0.6520) acc 82.4219 (82.4219) loss_ce 0.5851 (0.5851) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [176/300] batch [2/5] loss 0.5881 (0.6200) acc 84.3750 (83.3984) loss_ce 0.5212 (0.5532) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [176/300] batch [3/5] loss 0.6656 (0.6352) acc 83.9844 (83.5938) loss_ce 0.5988 (0.5684) loss_constraint 0.0668 (0.0669) eta 0:00:02
epoch [176/300] batch [4/5] loss 0.4265 (0.5830) acc 91.7969 (85.6445) loss_ce 0.3596 (0.5162) loss_constraint 0.0668 (0.0669) eta 0:00:02
epoch [176/300] batch [5/5] loss 0.6276 (0.5919) acc 83.1250 (85.1406) loss_ce 0.5608 (0.5251) loss_constraint 0.0668 (0.0668) eta 0:00:02
epoch [177/300] batch [1/5] loss 0.5443 (0.5443) acc 87.5000 (87.5000) loss_ce 0.4775 (0.4775) loss_constraint 0.0668 (0.0668) eta 0:00:02
epoch [177/300] batch [2/5] loss 0.6274 (0.5858) acc 82.4219 (84.9609) loss_ce 0.5606 (0.5190) loss_constraint 0.0668 (0.0668) eta 0:00:02
epoch [177/300] batch [3/5] loss 0.4525 (0.5414) acc 89.4531 (86.4583) loss_ce 0.3856 (0.4745) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [177/300] batch [4/5] loss 0.5751 (0.5498) acc 83.9844 (85.8398) loss_ce 0.5082 (0.4830) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [177/300] batch [5/5] loss 0.4648 (0.5328) acc 89.3750 (86.5469) loss_ce 0.3979 (0.4660) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [178/300] batch [1/5] loss 0.5994 (0.5994) acc 85.5469 (85.5469) loss_ce 0.5325 (0.5325) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [178/300] batch [2/5] loss 0.5331 (0.5662) acc 85.9375 (85.7422) loss_ce 0.4662 (0.4993) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [178/300] batch [3/5] loss 0.5586 (0.5637) acc 84.3750 (85.2865) loss_ce 0.4918 (0.4968) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [178/300] batch [4/5] loss 0.5130 (0.5510) acc 88.6719 (86.1328) loss_ce 0.4461 (0.4841) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [178/300] batch [5/5] loss 0.5492 (0.5507) acc 86.8750 (86.2812) loss_ce 0.4823 (0.4838) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [179/300] batch [1/5] loss 0.7174 (0.7174) acc 80.8594 (80.8594) loss_ce 0.6505 (0.6505) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [179/300] batch [2/5] loss 0.5395 (0.6284) acc 87.8906 (84.3750) loss_ce 0.4726 (0.5615) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [179/300] batch [3/5] loss 0.5634 (0.6068) acc 85.1562 (84.6354) loss_ce 0.4965 (0.5399) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [179/300] batch [4/5] loss 0.5300 (0.5876) acc 88.2812 (85.5469) loss_ce 0.4631 (0.5207) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [179/300] batch [5/5] loss 0.5523 (0.5805) acc 86.8750 (85.8125) loss_ce 0.4855 (0.5136) loss_constraint 0.0669 (0.0669) eta 0:00:02
epoch [180/300] batch [1/5] loss 0.6255 (0.6255) acc 83.2031 (83.2031) loss_ce 0.5586 (0.5586) loss_constraint 0.0668 (0.0668) eta 0:00:02
epoch [180/300] batch [2/5] loss 0.5232 (0.5743) acc 86.7188 (84.9609) loss_ce 0.4563 (0.5075) loss_constraint 0.0668 (0.0668) eta 0:00:02
epoch [180/300] batch [3/5] loss 0.4703 (0.5396) acc 88.2812 (86.0677) loss_ce 0.4035 (0.4728) loss_constraint 0.0668 (0.0668) eta 0:00:02
epoch [180/300] batch [4/5] loss 0.6874 (0.5766) acc 81.6406 (84.9609) loss_ce 0.6207 (0.5098) loss_constraint 0.0667 (0.0668) eta 0:00:02
epoch [180/300] batch [5/5] loss 0.5496 (0.5712) acc 86.8750 (85.3438) loss_ce 0.4831 (0.5045) loss_constraint 0.0666 (0.0667) eta 0:00:02
epoch [181/300] batch [1/5] loss 0.4773 (0.4773) acc 87.5000 (87.5000) loss_ce 0.4108 (0.4108) loss_constraint 0.0664 (0.0664) eta 0:00:02
epoch [181/300] batch [2/5] loss 0.5279 (0.5026) acc 87.1094 (87.3047) loss_ce 0.4616 (0.4362) loss_constraint 0.0663 (0.0664) eta 0:00:02
epoch [181/300] batch [3/5] loss 0.6044 (0.5365) acc 87.1094 (87.2396) loss_ce 0.5382 (0.4702) loss_constraint 0.0662 (0.0663) eta 0:00:02
epoch [181/300] batch [4/5] loss 0.6554 (0.5662) acc 80.4688 (85.5469) loss_ce 0.5893 (0.5000) loss_constraint 0.0661 (0.0663) eta 0:00:02
epoch [181/300] batch [5/5] loss 0.6220 (0.5774) acc 80.0000 (84.4375) loss_ce 0.5560 (0.5112) loss_constraint 0.0660 (0.0662) eta 0:00:02
epoch [182/300] batch [1/5] loss 0.5703 (0.5703) acc 84.3750 (84.3750) loss_ce 0.5044 (0.5044) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [182/300] batch [2/5] loss 0.5488 (0.5595) acc 84.3750 (84.3750) loss_ce 0.4829 (0.4936) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [182/300] batch [3/5] loss 0.6497 (0.5896) acc 82.4219 (83.7240) loss_ce 0.5839 (0.5237) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [182/300] batch [4/5] loss 0.5781 (0.5867) acc 86.7188 (84.4727) loss_ce 0.5122 (0.5208) loss_constraint 0.0658 (0.0659) eta 0:00:02
epoch [182/300] batch [5/5] loss 0.6791 (0.6052) acc 84.3750 (84.4531) loss_ce 0.6133 (0.5393) loss_constraint 0.0658 (0.0659) eta 0:00:02
epoch [183/300] batch [1/5] loss 0.5654 (0.5654) acc 86.3281 (86.3281) loss_ce 0.4995 (0.4995) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [183/300] batch [2/5] loss 0.6506 (0.6080) acc 83.2031 (84.7656) loss_ce 0.5848 (0.5422) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [183/300] batch [3/5] loss 0.5847 (0.6002) acc 85.1562 (84.8958) loss_ce 0.5189 (0.5344) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [183/300] batch [4/5] loss 0.5875 (0.5971) acc 84.3750 (84.7656) loss_ce 0.5217 (0.5313) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [183/300] batch [5/5] loss 0.5125 (0.5801) acc 88.7500 (85.5625) loss_ce 0.4467 (0.5143) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [184/300] batch [1/5] loss 0.4986 (0.4986) acc 88.2812 (88.2812) loss_ce 0.4328 (0.4328) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [184/300] batch [2/5] loss 0.5822 (0.5404) acc 84.7656 (86.5234) loss_ce 0.5164 (0.4746) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [184/300] batch [3/5] loss 0.5793 (0.5534) acc 86.7188 (86.5885) loss_ce 0.5135 (0.4876) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [184/300] batch [4/5] loss 0.5973 (0.5644) acc 85.1562 (86.2305) loss_ce 0.5315 (0.4986) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [184/300] batch [5/5] loss 0.6007 (0.5716) acc 85.6250 (86.1094) loss_ce 0.5349 (0.5058) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [185/300] batch [1/5] loss 0.5481 (0.5481) acc 85.5469 (85.5469) loss_ce 0.4823 (0.4823) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [185/300] batch [2/5] loss 0.5796 (0.5638) acc 86.7188 (86.1328) loss_ce 0.5137 (0.4980) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [185/300] batch [3/5] loss 0.4783 (0.5353) acc 89.0625 (87.1094) loss_ce 0.4125 (0.4695) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [185/300] batch [4/5] loss 0.5504 (0.5391) acc 88.2812 (87.4023) loss_ce 0.4846 (0.4733) loss_constraint 0.0659 (0.0658) eta 0:00:02
epoch [185/300] batch [5/5] loss 0.6285 (0.5570) acc 84.3750 (86.7969) loss_ce 0.5626 (0.4911) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [186/300] batch [1/5] loss 0.5137 (0.5137) acc 89.8438 (89.8438) loss_ce 0.4479 (0.4479) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [186/300] batch [2/5] loss 0.5697 (0.5417) acc 84.7656 (87.3047) loss_ce 0.5039 (0.4759) loss_constraint 0.0659 (0.0658) eta 0:00:02
epoch [186/300] batch [3/5] loss 0.6386 (0.5740) acc 86.3281 (86.9792) loss_ce 0.5727 (0.5082) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [186/300] batch [4/5] loss 0.6514 (0.5934) acc 81.2500 (85.5469) loss_ce 0.5855 (0.5275) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [186/300] batch [5/5] loss 0.6585 (0.6064) acc 83.7500 (85.1875) loss_ce 0.5926 (0.5405) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [187/300] batch [1/5] loss 0.6034 (0.6034) acc 84.3750 (84.3750) loss_ce 0.5375 (0.5375) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [187/300] batch [2/5] loss 0.5865 (0.5949) acc 83.9844 (84.1797) loss_ce 0.5206 (0.5290) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [187/300] batch [3/5] loss 0.5963 (0.5954) acc 86.7188 (85.0260) loss_ce 0.5304 (0.5295) loss_constraint 0.0658 (0.0659) eta 0:00:02
epoch [187/300] batch [4/5] loss 0.5605 (0.5867) acc 87.1094 (85.5469) loss_ce 0.4947 (0.5208) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [187/300] batch [5/5] loss 0.5897 (0.5873) acc 88.1250 (86.0625) loss_ce 0.5240 (0.5215) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [188/300] batch [1/5] loss 0.5902 (0.5902) acc 86.3281 (86.3281) loss_ce 0.5245 (0.5245) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [188/300] batch [2/5] loss 0.5640 (0.5771) acc 84.3750 (85.3516) loss_ce 0.4983 (0.5114) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [188/300] batch [3/5] loss 0.6913 (0.6152) acc 83.9844 (84.8958) loss_ce 0.6255 (0.5494) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [188/300] batch [4/5] loss 0.6657 (0.6278) acc 83.9844 (84.6680) loss_ce 0.6000 (0.5621) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [188/300] batch [5/5] loss 0.6025 (0.6227) acc 85.0000 (84.7344) loss_ce 0.5368 (0.5570) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [189/300] batch [1/5] loss 0.4679 (0.4679) acc 89.0625 (89.0625) loss_ce 0.4022 (0.4022) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [189/300] batch [2/5] loss 0.5716 (0.5197) acc 83.2031 (86.1328) loss_ce 0.5058 (0.4540) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [189/300] batch [3/5] loss 0.5939 (0.5444) acc 85.1562 (85.8073) loss_ce 0.5280 (0.4787) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [189/300] batch [4/5] loss 0.5932 (0.5566) acc 86.7188 (86.0352) loss_ce 0.5274 (0.4908) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [189/300] batch [5/5] loss 0.5568 (0.5567) acc 84.3750 (85.7031) loss_ce 0.4909 (0.4909) loss_constraint 0.0659 (0.0658) eta 0:00:02
epoch [190/300] batch [1/5] loss 0.6869 (0.6869) acc 84.3750 (84.3750) loss_ce 0.6211 (0.6211) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [190/300] batch [2/5] loss 0.4585 (0.5727) acc 89.0625 (86.7188) loss_ce 0.3927 (0.5069) loss_constraint 0.0659 (0.0659) eta 0:00:02
epoch [190/300] batch [3/5] loss 0.6590 (0.6015) acc 81.6406 (85.0260) loss_ce 0.5932 (0.5356) loss_constraint 0.0658 (0.0658) eta 0:00:02
epoch [190/300] batch [4/5] loss 0.6201 (0.6061) acc 84.3750 (84.8633) loss_ce 0.5543 (0.5403) loss_constraint 0.0657 (0.0658) eta 0:00:02
epoch [190/300] batch [5/5] loss 0.4884 (0.5826) acc 90.0000 (85.8906) loss_ce 0.4226 (0.5168) loss_constraint 0.0657 (0.0658) eta 0:00:02
epoch [191/300] batch [1/5] loss 0.5601 (0.5601) acc 84.3750 (84.3750) loss_ce 0.4944 (0.4944) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [191/300] batch [2/5] loss 0.5797 (0.5699) acc 87.1094 (85.7422) loss_ce 0.5139 (0.5042) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [191/300] batch [3/5] loss 0.6131 (0.5843) acc 85.5469 (85.6771) loss_ce 0.5474 (0.5186) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [191/300] batch [4/5] loss 0.6244 (0.5943) acc 85.9375 (85.7422) loss_ce 0.5587 (0.5286) loss_constraint 0.0657 (0.0657) eta 0:00:02
epoch [191/300] batch [5/5] loss 0.5431 (0.5841) acc 88.7500 (86.3438) loss_ce 0.4774 (0.5184) loss_constraint 0.0657 (0.0657) eta 0:00:01
epoch [192/300] batch [1/5] loss 0.5703 (0.5703) acc 85.5469 (85.5469) loss_ce 0.5046 (0.5046) loss_constraint 0.0657 (0.0657) eta 0:00:01
epoch [192/300] batch [2/5] loss 0.5319 (0.5511) acc 86.7188 (86.1328) loss_ce 0.4662 (0.4854) loss_constraint 0.0656 (0.0656) eta 0:00:01
epoch [192/300] batch [3/5] loss 0.5261 (0.5427) acc 86.7188 (86.3281) loss_ce 0.4605 (0.4771) loss_constraint 0.0656 (0.0656) eta 0:00:01
epoch [192/300] batch [4/5] loss 0.6411 (0.5673) acc 81.6406 (85.1562) loss_ce 0.5756 (0.5017) loss_constraint 0.0656 (0.0656) eta 0:00:01
epoch [192/300] batch [5/5] loss 0.5822 (0.5703) acc 87.5000 (85.6250) loss_ce 0.5167 (0.5047) loss_constraint 0.0655 (0.0656) eta 0:00:01
epoch [193/300] batch [1/5] loss 0.6300 (0.6300) acc 82.8125 (82.8125) loss_ce 0.5645 (0.5645) loss_constraint 0.0655 (0.0655) eta 0:00:02
epoch [193/300] batch [2/5] loss 0.5358 (0.5829) acc 84.7656 (83.7891) loss_ce 0.4703 (0.5174) loss_constraint 0.0656 (0.0655) eta 0:00:01
epoch [193/300] batch [3/5] loss 0.5914 (0.5857) acc 86.7188 (84.7656) loss_ce 0.5258 (0.5202) loss_constraint 0.0656 (0.0656) eta 0:00:01
epoch [193/300] batch [4/5] loss 0.5498 (0.5767) acc 85.9375 (85.0586) loss_ce 0.4842 (0.5112) loss_constraint 0.0657 (0.0656) eta 0:00:01
epoch [193/300] batch [5/5] loss 0.5141 (0.5642) acc 87.5000 (85.5469) loss_ce 0.4485 (0.4986) loss_constraint 0.0657 (0.0656) eta 0:00:01
epoch [194/300] batch [1/5] loss 0.5475 (0.5475) acc 85.1562 (85.1562) loss_ce 0.4818 (0.4818) loss_constraint 0.0657 (0.0657) eta 0:00:01
epoch [194/300] batch [2/5] loss 0.5520 (0.5497) acc 87.5000 (86.3281) loss_ce 0.4863 (0.4840) loss_constraint 0.0657 (0.0657) eta 0:00:01
epoch [194/300] batch [3/5] loss 0.4894 (0.5296) acc 88.6719 (87.1094) loss_ce 0.4237 (0.4639) loss_constraint 0.0657 (0.0657) eta 0:00:01
epoch [194/300] batch [4/5] loss 0.6204 (0.5523) acc 81.6406 (85.7422) loss_ce 0.5547 (0.4866) loss_constraint 0.0657 (0.0657) eta 0:00:01
epoch [194/300] batch [5/5] loss 0.5893 (0.5597) acc 86.2500 (85.8438) loss_ce 0.5237 (0.4940) loss_constraint 0.0656 (0.0657) eta 0:00:01
epoch [195/300] batch [1/5] loss 0.6197 (0.6197) acc 86.3281 (86.3281) loss_ce 0.5542 (0.5542) loss_constraint 0.0656 (0.0656) eta 0:00:01
epoch [195/300] batch [2/5] loss 0.6447 (0.6322) acc 85.9375 (86.1328) loss_ce 0.5792 (0.5667) loss_constraint 0.0655 (0.0655) eta 0:00:01
epoch [195/300] batch [3/5] loss 0.5837 (0.6161) acc 87.8906 (86.7188) loss_ce 0.5183 (0.5505) loss_constraint 0.0655 (0.0655) eta 0:00:01
epoch [195/300] batch [4/5] loss 0.5490 (0.5993) acc 85.5469 (86.4258) loss_ce 0.4836 (0.5338) loss_constraint 0.0654 (0.0655) eta 0:00:01
epoch [195/300] batch [5/5] loss 0.5778 (0.5950) acc 87.5000 (86.6406) loss_ce 0.5124 (0.5295) loss_constraint 0.0654 (0.0655) eta 0:00:01
epoch [196/300] batch [1/5] loss 0.7522 (0.7522) acc 80.4688 (80.4688) loss_ce 0.6869 (0.6869) loss_constraint 0.0653 (0.0653) eta 0:00:01
epoch [196/300] batch [2/5] loss 0.6112 (0.6817) acc 82.0312 (81.2500) loss_ce 0.5458 (0.6164) loss_constraint 0.0654 (0.0654) eta 0:00:01
epoch [196/300] batch [3/5] loss 0.6074 (0.6570) acc 84.3750 (82.2917) loss_ce 0.5420 (0.5916) loss_constraint 0.0654 (0.0654) eta 0:00:01
epoch [196/300] batch [4/5] loss 0.4861 (0.6142) acc 88.6719 (83.8867) loss_ce 0.4207 (0.5489) loss_constraint 0.0654 (0.0654) eta 0:00:01
epoch [196/300] batch [5/5] loss 0.4925 (0.5899) acc 86.8750 (84.4844) loss_ce 0.4270 (0.5245) loss_constraint 0.0654 (0.0654) eta 0:00:01
epoch [197/300] batch [1/5] loss 0.6128 (0.6128) acc 85.5469 (85.5469) loss_ce 0.5474 (0.5474) loss_constraint 0.0654 (0.0654) eta 0:00:01
epoch [197/300] batch [2/5] loss 0.5676 (0.5902) acc 88.2812 (86.9141) loss_ce 0.5022 (0.5248) loss_constraint 0.0654 (0.0654) eta 0:00:01
epoch [197/300] batch [3/5] loss 0.5760 (0.5855) acc 87.5000 (87.1094) loss_ce 0.5106 (0.5201) loss_constraint 0.0654 (0.0654) eta 0:00:01
epoch [197/300] batch [4/5] loss 0.6806 (0.6093) acc 82.8125 (86.0352) loss_ce 0.6152 (0.5439) loss_constraint 0.0654 (0.0654) eta 0:00:01
epoch [197/300] batch [5/5] loss 0.4611 (0.5796) acc 90.0000 (86.8281) loss_ce 0.3956 (0.5142) loss_constraint 0.0654 (0.0654) eta 0:00:01
epoch [198/300] batch [1/5] loss 0.5571 (0.5571) acc 85.9375 (85.9375) loss_ce 0.4917 (0.4917) loss_constraint 0.0654 (0.0654) eta 0:00:01
