***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [173/300] batch [7/7] loss 0.0418 (0.0442) acc 100.0000 (99.7210) loss_ce 0.0291 (0.0315) data_term 0.0291 (0.0315) kl_term 0.0127 (0.0127) eta 0:00:06
epoch [174/300] batch [1/7] loss 0.0447 (0.0447) acc 99.6094 (99.6094) loss_ce 0.0319 (0.0319) data_term 0.0319 (0.0319) kl_term 0.0128 (0.0128) eta 0:00:06
epoch [174/300] batch [2/7] loss 0.0473 (0.0460) acc 99.6094 (99.6094) loss_ce 0.0345 (0.0332) data_term 0.0345 (0.0332) kl_term 0.0128 (0.0128) eta 0:00:06
epoch [174/300] batch [3/7] loss 0.0511 (0.0477) acc 100.0000 (99.7396) loss_ce 0.0384 (0.0349) data_term 0.0384 (0.0349) kl_term 0.0128 (0.0128) eta 0:00:06
epoch [174/300] batch [4/7] loss 0.0444 (0.0469) acc 100.0000 (99.8047) loss_ce 0.0316 (0.0341) data_term 0.0316 (0.0341) kl_term 0.0128 (0.0128) eta 0:00:06
epoch [174/300] batch [5/7] loss 0.0446 (0.0464) acc 100.0000 (99.8438) loss_ce 0.0318 (0.0336) data_term 0.0318 (0.0336) kl_term 0.0128 (0.0128) eta 0:00:06
epoch [174/300] batch [6/7] loss 0.0329 (0.0442) acc 100.0000 (99.8698) loss_ce 0.0201 (0.0314) data_term 0.0201 (0.0314) kl_term 0.0128 (0.0128) eta 0:00:06
epoch [174/300] batch [7/7] loss 0.0522 (0.0453) acc 100.0000 (99.8884) loss_ce 0.0394 (0.0325) data_term 0.0394 (0.0325) kl_term 0.0128 (0.0128) eta 0:00:06
epoch [175/300] batch [1/7] loss 0.0439 (0.0439) acc 100.0000 (100.0000) loss_ce 0.0311 (0.0311) data_term 0.0311 (0.0311) kl_term 0.0129 (0.0129) eta 0:00:06
epoch [175/300] batch [2/7] loss 0.0460 (0.0450) acc 99.6094 (99.8047) loss_ce 0.0331 (0.0321) data_term 0.0331 (0.0321) kl_term 0.0129 (0.0129) eta 0:00:06
epoch [175/300] batch [3/7] loss 0.0463 (0.0454) acc 100.0000 (99.8698) loss_ce 0.0334 (0.0325) data_term 0.0334 (0.0325) kl_term 0.0129 (0.0129) eta 0:00:06
epoch [175/300] batch [4/7] loss 0.0430 (0.0448) acc 99.6094 (99.8047) loss_ce 0.0301 (0.0319) data_term 0.0301 (0.0319) kl_term 0.0129 (0.0129) eta 0:00:06
epoch [175/300] batch [5/7] loss 0.0417 (0.0442) acc 100.0000 (99.8438) loss_ce 0.0288 (0.0313) data_term 0.0288 (0.0313) kl_term 0.0129 (0.0129) eta 0:00:06
epoch [175/300] batch [6/7] loss 0.0367 (0.0429) acc 100.0000 (99.8698) loss_ce 0.0238 (0.0301) data_term 0.0238 (0.0301) kl_term 0.0129 (0.0129) eta 0:00:06
epoch [175/300] batch [7/7] loss 0.0432 (0.0430) acc 100.0000 (99.8884) loss_ce 0.0303 (0.0301) data_term 0.0303 (0.0301) kl_term 0.0129 (0.0129) eta 0:00:06
epoch [176/300] batch [1/7] loss 0.0309 (0.0309) acc 100.0000 (100.0000) loss_ce 0.0179 (0.0179) data_term 0.0179 (0.0179) kl_term 0.0130 (0.0130) eta 0:00:06
epoch [176/300] batch [2/7] loss 0.0422 (0.0366) acc 100.0000 (100.0000) loss_ce 0.0293 (0.0236) data_term 0.0293 (0.0236) kl_term 0.0130 (0.0130) eta 0:00:06
epoch [176/300] batch [3/7] loss 0.0405 (0.0379) acc 100.0000 (100.0000) loss_ce 0.0276 (0.0249) data_term 0.0276 (0.0249) kl_term 0.0130 (0.0130) eta 0:00:06
epoch [176/300] batch [4/7] loss 0.0372 (0.0377) acc 100.0000 (100.0000) loss_ce 0.0243 (0.0248) data_term 0.0243 (0.0248) kl_term 0.0130 (0.0130) eta 0:00:06
epoch [176/300] batch [5/7] loss 0.0521 (0.0406) acc 99.2188 (99.8438) loss_ce 0.0391 (0.0276) data_term 0.0391 (0.0276) kl_term 0.0130 (0.0130) eta 0:00:06
epoch [176/300] batch [6/7] loss 0.0466 (0.0416) acc 99.6094 (99.8047) loss_ce 0.0337 (0.0286) data_term 0.0337 (0.0286) kl_term 0.0130 (0.0130) eta 0:00:06
epoch [176/300] batch [7/7] loss 0.0274 (0.0396) acc 100.0000 (99.8326) loss_ce 0.0144 (0.0266) data_term 0.0144 (0.0266) kl_term 0.0130 (0.0130) eta 0:00:06
epoch [177/300] batch [1/7] loss 0.0457 (0.0457) acc 99.2188 (99.2188) loss_ce 0.0326 (0.0326) data_term 0.0326 (0.0326) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [177/300] batch [2/7] loss 0.0354 (0.0405) acc 100.0000 (99.6094) loss_ce 0.0224 (0.0275) data_term 0.0224 (0.0275) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [177/300] batch [3/7] loss 0.0354 (0.0388) acc 100.0000 (99.7396) loss_ce 0.0223 (0.0258) data_term 0.0223 (0.0258) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [177/300] batch [4/7] loss 0.0496 (0.0415) acc 99.6094 (99.7070) loss_ce 0.0366 (0.0285) data_term 0.0366 (0.0285) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [177/300] batch [5/7] loss 0.0393 (0.0411) acc 100.0000 (99.7656) loss_ce 0.0262 (0.0280) data_term 0.0262 (0.0280) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [177/300] batch [6/7] loss 0.0367 (0.0403) acc 100.0000 (99.8047) loss_ce 0.0236 (0.0273) data_term 0.0236 (0.0273) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [177/300] batch [7/7] loss 0.0560 (0.0426) acc 100.0000 (99.8326) loss_ce 0.0429 (0.0295) data_term 0.0429 (0.0295) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [178/300] batch [1/7] loss 0.0396 (0.0396) acc 100.0000 (100.0000) loss_ce 0.0264 (0.0264) data_term 0.0264 (0.0264) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [178/300] batch [2/7] loss 0.0556 (0.0476) acc 99.6094 (99.8047) loss_ce 0.0425 (0.0345) data_term 0.0425 (0.0345) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [178/300] batch [3/7] loss 0.0498 (0.0483) acc 99.6094 (99.7396) loss_ce 0.0366 (0.0352) data_term 0.0366 (0.0352) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [178/300] batch [4/7] loss 0.0459 (0.0477) acc 99.6094 (99.7070) loss_ce 0.0327 (0.0346) data_term 0.0327 (0.0346) kl_term 0.0131 (0.0131) eta 0:00:06
epoch [178/300] batch [5/7] loss 0.0439 (0.0469) acc 99.6094 (99.6875) loss_ce 0.0307 (0.0338) data_term 0.0307 (0.0338) kl_term 0.0132 (0.0131) eta 0:00:06
epoch [178/300] batch [6/7] loss 0.0393 (0.0457) acc 100.0000 (99.7396) loss_ce 0.0261 (0.0325) data_term 0.0261 (0.0325) kl_term 0.0132 (0.0131) eta 0:00:06
epoch [178/300] batch [7/7] loss 0.0503 (0.0463) acc 100.0000 (99.7768) loss_ce 0.0371 (0.0332) data_term 0.0371 (0.0332) kl_term 0.0132 (0.0131) eta 0:00:05
epoch [179/300] batch [1/7] loss 0.0352 (0.0352) acc 100.0000 (100.0000) loss_ce 0.0220 (0.0220) data_term 0.0220 (0.0220) kl_term 0.0132 (0.0132) eta 0:00:06
epoch [179/300] batch [2/7] loss 0.0342 (0.0347) acc 100.0000 (100.0000) loss_ce 0.0210 (0.0215) data_term 0.0210 (0.0215) kl_term 0.0132 (0.0132) eta 0:00:06
epoch [179/300] batch [3/7] loss 0.0449 (0.0381) acc 100.0000 (100.0000) loss_ce 0.0317 (0.0249) data_term 0.0317 (0.0249) kl_term 0.0132 (0.0132) eta 0:00:06
epoch [179/300] batch [4/7] loss 0.0535 (0.0420) acc 99.6094 (99.9023) loss_ce 0.0403 (0.0287) data_term 0.0403 (0.0287) kl_term 0.0132 (0.0132) eta 0:00:06
epoch [179/300] batch [5/7] loss 0.0496 (0.0435) acc 99.6094 (99.8438) loss_ce 0.0363 (0.0302) data_term 0.0363 (0.0302) kl_term 0.0132 (0.0132) eta 0:00:06
epoch [179/300] batch [6/7] loss 0.0359 (0.0422) acc 99.2188 (99.7396) loss_ce 0.0227 (0.0290) data_term 0.0227 (0.0290) kl_term 0.0132 (0.0132) eta 0:00:06
epoch [179/300] batch [7/7] loss 0.0392 (0.0418) acc 100.0000 (99.7768) loss_ce 0.0260 (0.0285) data_term 0.0260 (0.0285) kl_term 0.0132 (0.0132) eta 0:00:05
epoch [180/300] batch [1/7] loss 0.0374 (0.0374) acc 100.0000 (100.0000) loss_ce 0.0241 (0.0241) data_term 0.0241 (0.0241) kl_term 0.0133 (0.0133) eta 0:00:06
epoch [180/300] batch [2/7] loss 0.0498 (0.0436) acc 99.6094 (99.8047) loss_ce 0.0365 (0.0303) data_term 0.0365 (0.0303) kl_term 0.0133 (0.0133) eta 0:00:06
epoch [180/300] batch [3/7] loss 0.0449 (0.0440) acc 99.6094 (99.7396) loss_ce 0.0315 (0.0307) data_term 0.0315 (0.0307) kl_term 0.0133 (0.0133) eta 0:00:05
epoch [180/300] batch [4/7] loss 0.0405 (0.0431) acc 100.0000 (99.8047) loss_ce 0.0272 (0.0298) data_term 0.0272 (0.0298) kl_term 0.0133 (0.0133) eta 0:00:05
epoch [180/300] batch [5/7] loss 0.0507 (0.0446) acc 99.6094 (99.7656) loss_ce 0.0374 (0.0313) data_term 0.0374 (0.0313) kl_term 0.0133 (0.0133) eta 0:00:05
epoch [180/300] batch [6/7] loss 0.0433 (0.0444) acc 99.6094 (99.7396) loss_ce 0.0300 (0.0311) data_term 0.0300 (0.0311) kl_term 0.0133 (0.0133) eta 0:00:05
epoch [180/300] batch [7/7] loss 0.0444 (0.0444) acc 100.0000 (99.7768) loss_ce 0.0311 (0.0311) data_term 0.0311 (0.0311) kl_term 0.0133 (0.0133) eta 0:00:05
epoch [181/300] batch [1/7] loss 0.0388 (0.0388) acc 100.0000 (100.0000) loss_ce 0.0254 (0.0254) data_term 0.0254 (0.0254) kl_term 0.0134 (0.0134) eta 0:00:06
epoch [181/300] batch [2/7] loss 0.0428 (0.0408) acc 100.0000 (100.0000) loss_ce 0.0294 (0.0274) data_term 0.0294 (0.0274) kl_term 0.0134 (0.0134) eta 0:00:06
epoch [181/300] batch [3/7] loss 0.0397 (0.0404) acc 99.6094 (99.8698) loss_ce 0.0263 (0.0270) data_term 0.0263 (0.0270) kl_term 0.0134 (0.0134) eta 0:00:05
epoch [181/300] batch [4/7] loss 0.0440 (0.0413) acc 99.6094 (99.8047) loss_ce 0.0306 (0.0279) data_term 0.0306 (0.0279) kl_term 0.0134 (0.0134) eta 0:00:05
epoch [181/300] batch [5/7] loss 0.0460 (0.0423) acc 98.8281 (99.6094) loss_ce 0.0326 (0.0288) data_term 0.0326 (0.0288) kl_term 0.0134 (0.0134) eta 0:00:05
epoch [181/300] batch [6/7] loss 0.0378 (0.0415) acc 99.6094 (99.6094) loss_ce 0.0244 (0.0281) data_term 0.0244 (0.0281) kl_term 0.0134 (0.0134) eta 0:00:05
epoch [181/300] batch [7/7] loss 0.0514 (0.0429) acc 100.0000 (99.6652) loss_ce 0.0379 (0.0295) data_term 0.0379 (0.0295) kl_term 0.0134 (0.0134) eta 0:00:05
epoch [182/300] batch [1/7] loss 0.0415 (0.0415) acc 99.6094 (99.6094) loss_ce 0.0280 (0.0280) data_term 0.0280 (0.0280) kl_term 0.0135 (0.0135) eta 0:00:05
epoch [182/300] batch [2/7] loss 0.0405 (0.0410) acc 100.0000 (99.8047) loss_ce 0.0270 (0.0275) data_term 0.0270 (0.0275) kl_term 0.0135 (0.0135) eta 0:00:05
epoch [182/300] batch [3/7] loss 0.0424 (0.0415) acc 100.0000 (99.8698) loss_ce 0.0289 (0.0280) data_term 0.0289 (0.0280) kl_term 0.0135 (0.0135) eta 0:00:05
epoch [182/300] batch [4/7] loss 0.0461 (0.0426) acc 100.0000 (99.9023) loss_ce 0.0326 (0.0291) data_term 0.0326 (0.0291) kl_term 0.0135 (0.0135) eta 0:00:05
epoch [182/300] batch [5/7] loss 0.0619 (0.0465) acc 99.6094 (99.8438) loss_ce 0.0484 (0.0330) data_term 0.0484 (0.0330) kl_term 0.0135 (0.0135) eta 0:00:05
epoch [182/300] batch [6/7] loss 0.0372 (0.0449) acc 100.0000 (99.8698) loss_ce 0.0237 (0.0314) data_term 0.0237 (0.0314) kl_term 0.0135 (0.0135) eta 0:00:05
epoch [182/300] batch [7/7] loss 0.0710 (0.0487) acc 98.4375 (99.6652) loss_ce 0.0575 (0.0352) data_term 0.0575 (0.0352) kl_term 0.0135 (0.0135) eta 0:00:05
epoch [183/300] batch [1/7] loss 0.0524 (0.0524) acc 99.6094 (99.6094) loss_ce 0.0388 (0.0388) data_term 0.0388 (0.0388) kl_term 0.0136 (0.0136) eta 0:00:06
epoch [183/300] batch [2/7] loss 0.0454 (0.0489) acc 99.6094 (99.6094) loss_ce 0.0318 (0.0353) data_term 0.0318 (0.0353) kl_term 0.0136 (0.0136) eta 0:00:05
epoch [183/300] batch [3/7] loss 0.0392 (0.0457) acc 100.0000 (99.7396) loss_ce 0.0256 (0.0321) data_term 0.0256 (0.0321) kl_term 0.0136 (0.0136) eta 0:00:05
epoch [183/300] batch [4/7] loss 0.0392 (0.0440) acc 99.6094 (99.7070) loss_ce 0.0256 (0.0305) data_term 0.0256 (0.0305) kl_term 0.0136 (0.0136) eta 0:00:05
epoch [183/300] batch [5/7] loss 0.0433 (0.0439) acc 100.0000 (99.7656) loss_ce 0.0297 (0.0303) data_term 0.0297 (0.0303) kl_term 0.0136 (0.0136) eta 0:00:05
epoch [183/300] batch [6/7] loss 0.0399 (0.0432) acc 99.6094 (99.7396) loss_ce 0.0263 (0.0296) data_term 0.0263 (0.0296) kl_term 0.0136 (0.0136) eta 0:00:05
epoch [183/300] batch [7/7] loss 0.0591 (0.0455) acc 98.4375 (99.5536) loss_ce 0.0454 (0.0319) data_term 0.0454 (0.0319) kl_term 0.0136 (0.0136) eta 0:00:05
epoch [184/300] batch [1/7] loss 0.0573 (0.0573) acc 99.6094 (99.6094) loss_ce 0.0436 (0.0436) data_term 0.0436 (0.0436) kl_term 0.0137 (0.0137) eta 0:00:05
epoch [184/300] batch [2/7] loss 0.0473 (0.0523) acc 99.6094 (99.6094) loss_ce 0.0336 (0.0386) data_term 0.0336 (0.0386) kl_term 0.0137 (0.0137) eta 0:00:05
epoch [184/300] batch [3/7] loss 0.0467 (0.0504) acc 99.6094 (99.6094) loss_ce 0.0331 (0.0368) data_term 0.0331 (0.0368) kl_term 0.0137 (0.0137) eta 0:00:05
epoch [184/300] batch [4/7] loss 0.0410 (0.0481) acc 99.6094 (99.6094) loss_ce 0.0273 (0.0344) data_term 0.0273 (0.0344) kl_term 0.0137 (0.0137) eta 0:00:05
epoch [184/300] batch [5/7] loss 0.0346 (0.0454) acc 100.0000 (99.6875) loss_ce 0.0210 (0.0317) data_term 0.0210 (0.0317) kl_term 0.0137 (0.0137) eta 0:00:05
epoch [184/300] batch [6/7] loss 0.0420 (0.0448) acc 99.6094 (99.6745) loss_ce 0.0283 (0.0311) data_term 0.0283 (0.0311) kl_term 0.0137 (0.0137) eta 0:00:05
epoch [184/300] batch [7/7] loss 0.0497 (0.0455) acc 98.4375 (99.4978) loss_ce 0.0360 (0.0318) data_term 0.0360 (0.0318) kl_term 0.0137 (0.0137) eta 0:00:05
epoch [185/300] batch [1/7] loss 0.0372 (0.0372) acc 100.0000 (100.0000) loss_ce 0.0235 (0.0235) data_term 0.0235 (0.0235) kl_term 0.0138 (0.0138) eta 0:00:05
epoch [185/300] batch [2/7] loss 0.0597 (0.0485) acc 98.8281 (99.4141) loss_ce 0.0460 (0.0347) data_term 0.0460 (0.0347) kl_term 0.0138 (0.0138) eta 0:00:05
epoch [185/300] batch [3/7] loss 0.0336 (0.0435) acc 100.0000 (99.6094) loss_ce 0.0198 (0.0297) data_term 0.0198 (0.0297) kl_term 0.0138 (0.0138) eta 0:00:05
epoch [185/300] batch [4/7] loss 0.0366 (0.0418) acc 99.6094 (99.6094) loss_ce 0.0229 (0.0280) data_term 0.0229 (0.0280) kl_term 0.0138 (0.0138) eta 0:00:05
epoch [185/300] batch [5/7] loss 0.0394 (0.0413) acc 100.0000 (99.6875) loss_ce 0.0256 (0.0275) data_term 0.0256 (0.0275) kl_term 0.0138 (0.0138) eta 0:00:05
epoch [185/300] batch [6/7] loss 0.0581 (0.0441) acc 99.2188 (99.6094) loss_ce 0.0443 (0.0303) data_term 0.0443 (0.0303) kl_term 0.0138 (0.0138) eta 0:00:05
epoch [185/300] batch [7/7] loss 0.0744 (0.0484) acc 98.4375 (99.4420) loss_ce 0.0606 (0.0347) data_term 0.0606 (0.0347) kl_term 0.0138 (0.0138) eta 0:00:05
epoch [186/300] batch [1/7] loss 0.0553 (0.0553) acc 99.6094 (99.6094) loss_ce 0.0414 (0.0414) data_term 0.0414 (0.0414) kl_term 0.0139 (0.0139) eta 0:00:05
epoch [186/300] batch [2/7] loss 0.0399 (0.0476) acc 99.6094 (99.6094) loss_ce 0.0260 (0.0337) data_term 0.0260 (0.0337) kl_term 0.0139 (0.0139) eta 0:00:05
epoch [186/300] batch [3/7] loss 0.0661 (0.0538) acc 99.6094 (99.6094) loss_ce 0.0522 (0.0399) data_term 0.0522 (0.0399) kl_term 0.0139 (0.0139) eta 0:00:05
epoch [186/300] batch [4/7] loss 0.0444 (0.0514) acc 100.0000 (99.7070) loss_ce 0.0306 (0.0376) data_term 0.0306 (0.0376) kl_term 0.0139 (0.0139) eta 0:00:05
epoch [186/300] batch [5/7] loss 0.0400 (0.0491) acc 100.0000 (99.7656) loss_ce 0.0261 (0.0353) data_term 0.0261 (0.0353) kl_term 0.0139 (0.0139) eta 0:00:05
epoch [186/300] batch [6/7] loss 0.0399 (0.0476) acc 99.6094 (99.7396) loss_ce 0.0261 (0.0337) data_term 0.0261 (0.0337) kl_term 0.0139 (0.0139) eta 0:00:05
epoch [186/300] batch [7/7] loss 0.0942 (0.0543) acc 98.4375 (99.5536) loss_ce 0.0803 (0.0404) data_term 0.0803 (0.0404) kl_term 0.0139 (0.0139) eta 0:00:05
epoch [187/300] batch [1/7] loss 0.0473 (0.0473) acc 100.0000 (100.0000) loss_ce 0.0333 (0.0333) data_term 0.0333 (0.0333) kl_term 0.0139 (0.0139) eta 0:00:05
epoch [187/300] batch [2/7] loss 0.0455 (0.0464) acc 99.6094 (99.8047) loss_ce 0.0315 (0.0324) data_term 0.0315 (0.0324) kl_term 0.0139 (0.0139) eta 0:00:05
epoch [187/300] batch [3/7] loss 0.0471 (0.0466) acc 100.0000 (99.8698) loss_ce 0.0332 (0.0327) data_term 0.0332 (0.0327) kl_term 0.0140 (0.0139) eta 0:00:05
epoch [187/300] batch [4/7] loss 0.0443 (0.0461) acc 99.6094 (99.8047) loss_ce 0.0304 (0.0321) data_term 0.0304 (0.0321) kl_term 0.0140 (0.0140) eta 0:00:05
epoch [187/300] batch [5/7] loss 0.0360 (0.0440) acc 100.0000 (99.8438) loss_ce 0.0220 (0.0301) data_term 0.0220 (0.0301) kl_term 0.0140 (0.0140) eta 0:00:05
epoch [187/300] batch [6/7] loss 0.0527 (0.0455) acc 100.0000 (99.8698) loss_ce 0.0388 (0.0315) data_term 0.0388 (0.0315) kl_term 0.0140 (0.0140) eta 0:00:05
epoch [187/300] batch [7/7] loss 0.0410 (0.0448) acc 100.0000 (99.8884) loss_ce 0.0271 (0.0309) data_term 0.0271 (0.0309) kl_term 0.0140 (0.0140) eta 0:00:05
epoch [188/300] batch [1/7] loss 0.0394 (0.0394) acc 100.0000 (100.0000) loss_ce 0.0253 (0.0253) data_term 0.0253 (0.0253) kl_term 0.0140 (0.0140) eta 0:00:05
epoch [188/300] batch [2/7] loss 0.0610 (0.0502) acc 99.6094 (99.8047) loss_ce 0.0470 (0.0361) data_term 0.0470 (0.0361) kl_term 0.0140 (0.0140) eta 0:00:05
epoch [188/300] batch [3/7] loss 0.0335 (0.0446) acc 100.0000 (99.8698) loss_ce 0.0195 (0.0306) data_term 0.0195 (0.0306) kl_term 0.0140 (0.0140) eta 0:00:05
epoch [188/300] batch [4/7] loss 0.0343 (0.0421) acc 99.6094 (99.8047) loss_ce 0.0203 (0.0280) data_term 0.0203 (0.0280) kl_term 0.0140 (0.0140) eta 0:00:05
epoch [188/300] batch [5/7] loss 0.0555 (0.0447) acc 99.6094 (99.7656) loss_ce 0.0414 (0.0307) data_term 0.0414 (0.0307) kl_term 0.0140 (0.0140) eta 0:00:05
epoch [188/300] batch [6/7] loss 0.0396 (0.0439) acc 100.0000 (99.8047) loss_ce 0.0255 (0.0298) data_term 0.0255 (0.0298) kl_term 0.0140 (0.0140) eta 0:00:05
epoch [188/300] batch [7/7] loss 0.0464 (0.0442) acc 100.0000 (99.8326) loss_ce 0.0323 (0.0302) data_term 0.0323 (0.0302) kl_term 0.0141 (0.0140) eta 0:00:05
epoch [189/300] batch [1/7] loss 0.0477 (0.0477) acc 100.0000 (100.0000) loss_ce 0.0336 (0.0336) data_term 0.0336 (0.0336) kl_term 0.0141 (0.0141) eta 0:00:05
epoch [189/300] batch [2/7] loss 0.0486 (0.0482) acc 99.6094 (99.8047) loss_ce 0.0345 (0.0340) data_term 0.0345 (0.0340) kl_term 0.0141 (0.0141) eta 0:00:05
epoch [189/300] batch [3/7] loss 0.0379 (0.0447) acc 100.0000 (99.8698) loss_ce 0.0238 (0.0306) data_term 0.0238 (0.0306) kl_term 0.0141 (0.0141) eta 0:00:05
epoch [189/300] batch [4/7] loss 0.0374 (0.0429) acc 100.0000 (99.9023) loss_ce 0.0233 (0.0288) data_term 0.0233 (0.0288) kl_term 0.0141 (0.0141) eta 0:00:05
epoch [189/300] batch [5/7] loss 0.0493 (0.0442) acc 99.6094 (99.8438) loss_ce 0.0351 (0.0300) data_term 0.0351 (0.0300) kl_term 0.0141 (0.0141) eta 0:00:05
epoch [189/300] batch [6/7] loss 0.0423 (0.0439) acc 100.0000 (99.8698) loss_ce 0.0282 (0.0297) data_term 0.0282 (0.0297) kl_term 0.0141 (0.0141) eta 0:00:05
epoch [189/300] batch [7/7] loss 0.0471 (0.0443) acc 100.0000 (99.8884) loss_ce 0.0330 (0.0302) data_term 0.0330 (0.0302) kl_term 0.0141 (0.0141) eta 0:00:05
epoch [190/300] batch [1/7] loss 0.0363 (0.0363) acc 100.0000 (100.0000) loss_ce 0.0221 (0.0221) data_term 0.0221 (0.0221) kl_term 0.0142 (0.0142) eta 0:00:05
epoch [190/300] batch [2/7] loss 0.0436 (0.0400) acc 99.6094 (99.8047) loss_ce 0.0294 (0.0257) data_term 0.0294 (0.0257) kl_term 0.0142 (0.0142) eta 0:00:05
epoch [190/300] batch [3/7] loss 0.0415 (0.0405) acc 99.6094 (99.7396) loss_ce 0.0272 (0.0262) data_term 0.0272 (0.0262) kl_term 0.0142 (0.0142) eta 0:00:05
epoch [190/300] batch [4/7] loss 0.0464 (0.0420) acc 100.0000 (99.8047) loss_ce 0.0322 (0.0277) data_term 0.0322 (0.0277) kl_term 0.0142 (0.0142) eta 0:00:05
epoch [190/300] batch [5/7] loss 0.0572 (0.0450) acc 99.2188 (99.6875) loss_ce 0.0429 (0.0308) data_term 0.0429 (0.0308) kl_term 0.0142 (0.0142) eta 0:00:05
epoch [190/300] batch [6/7] loss 0.0492 (0.0457) acc 99.2188 (99.6094) loss_ce 0.0350 (0.0315) data_term 0.0350 (0.0315) kl_term 0.0142 (0.0142) eta 0:00:05
epoch [190/300] batch [7/7] loss 0.0381 (0.0446) acc 100.0000 (99.6652) loss_ce 0.0239 (0.0304) data_term 0.0239 (0.0304) kl_term 0.0142 (0.0142) eta 0:00:05
epoch [191/300] batch [1/7] loss 0.0438 (0.0438) acc 100.0000 (100.0000) loss_ce 0.0295 (0.0295) data_term 0.0295 (0.0295) kl_term 0.0143 (0.0143) eta 0:00:05
epoch [191/300] batch [2/7] loss 0.0446 (0.0442) acc 100.0000 (100.0000) loss_ce 0.0303 (0.0299) data_term 0.0303 (0.0299) kl_term 0.0143 (0.0143) eta 0:00:05
epoch [191/300] batch [3/7] loss 0.0611 (0.0498) acc 99.6094 (99.8698) loss_ce 0.0468 (0.0355) data_term 0.0468 (0.0355) kl_term 0.0143 (0.0143) eta 0:00:05
epoch [191/300] batch [4/7] loss 0.0528 (0.0506) acc 99.6094 (99.8047) loss_ce 0.0385 (0.0363) data_term 0.0385 (0.0363) kl_term 0.0143 (0.0143) eta 0:00:05
epoch [191/300] batch [5/7] loss 0.0471 (0.0499) acc 99.6094 (99.7656) loss_ce 0.0328 (0.0356) data_term 0.0328 (0.0356) kl_term 0.0143 (0.0143) eta 0:00:05
epoch [191/300] batch [6/7] loss 0.0436 (0.0488) acc 99.6094 (99.7396) loss_ce 0.0293 (0.0345) data_term 0.0293 (0.0345) kl_term 0.0143 (0.0143) eta 0:00:05
epoch [191/300] batch [7/7] loss 0.0326 (0.0465) acc 100.0000 (99.7768) loss_ce 0.0183 (0.0322) data_term 0.0183 (0.0322) kl_term 0.0143 (0.0143) eta 0:00:05
epoch [192/300] batch [1/7] loss 0.0411 (0.0411) acc 99.6094 (99.6094) loss_ce 0.0267 (0.0267) data_term 0.0267 (0.0267) kl_term 0.0144 (0.0144) eta 0:00:05
epoch [192/300] batch [2/7] loss 0.0462 (0.0437) acc 100.0000 (99.8047) loss_ce 0.0318 (0.0293) data_term 0.0318 (0.0293) kl_term 0.0144 (0.0144) eta 0:00:05
epoch [192/300] batch [3/7] loss 0.0430 (0.0434) acc 100.0000 (99.8698) loss_ce 0.0286 (0.0290) data_term 0.0286 (0.0290) kl_term 0.0144 (0.0144) eta 0:00:05
epoch [192/300] batch [4/7] loss 0.0448 (0.0438) acc 99.2188 (99.7070) loss_ce 0.0304 (0.0294) data_term 0.0304 (0.0294) kl_term 0.0144 (0.0144) eta 0:00:05
epoch [192/300] batch [5/7] loss 0.0414 (0.0433) acc 100.0000 (99.7656) loss_ce 0.0270 (0.0289) data_term 0.0270 (0.0289) kl_term 0.0144 (0.0144) eta 0:00:05
epoch [192/300] batch [6/7] loss 0.0584 (0.0458) acc 99.6094 (99.7396) loss_ce 0.0440 (0.0314) data_term 0.0440 (0.0314) kl_term 0.0144 (0.0144) eta 0:00:05
epoch [192/300] batch [7/7] loss 0.0422 (0.0453) acc 100.0000 (99.7768) loss_ce 0.0278 (0.0309) data_term 0.0278 (0.0309) kl_term 0.0144 (0.0144) eta 0:00:05
epoch [193/300] batch [1/7] loss 0.0530 (0.0530) acc 99.2188 (99.2188) loss_ce 0.0385 (0.0385) data_term 0.0385 (0.0385) kl_term 0.0145 (0.0145) eta 0:00:05
epoch [193/300] batch [2/7] loss 0.0420 (0.0475) acc 100.0000 (99.6094) loss_ce 0.0275 (0.0330) data_term 0.0275 (0.0330) kl_term 0.0145 (0.0145) eta 0:00:05
epoch [193/300] batch [3/7] loss 0.0455 (0.0468) acc 99.6094 (99.6094) loss_ce 0.0311 (0.0323) data_term 0.0311 (0.0323) kl_term 0.0145 (0.0145) eta 0:00:05
epoch [193/300] batch [4/7] loss 0.0410 (0.0454) acc 99.6094 (99.6094) loss_ce 0.0265 (0.0309) data_term 0.0265 (0.0309) kl_term 0.0145 (0.0145) eta 0:00:05
epoch [193/300] batch [5/7] loss 0.0453 (0.0454) acc 99.2188 (99.5312) loss_ce 0.0308 (0.0309) data_term 0.0308 (0.0309) kl_term 0.0145 (0.0145) eta 0:00:05
