***************
** Arguments **
***************
dataset_config_file: configs/datasets/ucf101.yaml
epoch [163/300] batch [4/7] loss 0.8104 (0.9126) acc 87.1094 (84.0820) loss_ce 0.6248 (0.7271) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [163/300] batch [5/7] loss 0.8830 (0.9067) acc 83.9844 (84.0625) loss_ce 0.6975 (0.7212) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [163/300] batch [6/7] loss 0.8681 (0.9003) acc 82.4219 (83.7891) loss_ce 0.6826 (0.7147) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [163/300] batch [7/7] loss 0.8620 (0.8948) acc 78.7500 (83.0692) loss_ce 0.6765 (0.7093) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [164/300] batch [1/7] loss 0.9436 (0.9436) acc 83.2031 (83.2031) loss_ce 0.7581 (0.7581) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [164/300] batch [2/7] loss 0.7922 (0.8679) acc 85.9375 (84.5703) loss_ce 0.6067 (0.6824) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [164/300] batch [3/7] loss 0.8672 (0.8676) acc 84.3750 (84.5052) loss_ce 0.6817 (0.6822) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [164/300] batch [4/7] loss 0.8433 (0.8615) acc 85.5469 (84.7656) loss_ce 0.6579 (0.6761) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [164/300] batch [5/7] loss 0.9104 (0.8713) acc 82.8125 (84.3750) loss_ce 0.7250 (0.6859) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [164/300] batch [6/7] loss 0.8830 (0.8733) acc 80.4688 (83.7240) loss_ce 0.6976 (0.6878) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [164/300] batch [7/7] loss 0.8838 (0.8748) acc 83.7500 (83.7277) loss_ce 0.6985 (0.6894) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [165/300] batch [1/7] loss 0.8521 (0.8521) acc 84.7656 (84.7656) loss_ce 0.6667 (0.6667) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [165/300] batch [2/7] loss 0.8702 (0.8611) acc 85.1562 (84.9609) loss_ce 0.6848 (0.6758) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [165/300] batch [3/7] loss 0.8097 (0.8440) acc 87.8906 (85.9375) loss_ce 0.6243 (0.6586) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [165/300] batch [4/7] loss 0.8365 (0.8421) acc 87.1094 (86.2305) loss_ce 0.6511 (0.6567) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [165/300] batch [5/7] loss 0.8309 (0.8399) acc 85.9375 (86.1719) loss_ce 0.6455 (0.6545) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [165/300] batch [6/7] loss 0.9209 (0.8534) acc 82.0312 (85.4818) loss_ce 0.7355 (0.6680) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [165/300] batch [7/7] loss 0.9334 (0.8648) acc 82.5000 (85.0558) loss_ce 0.7480 (0.6794) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [166/300] batch [1/7] loss 0.9836 (0.9836) acc 80.8594 (80.8594) loss_ce 0.7982 (0.7982) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [166/300] batch [2/7] loss 0.9242 (0.9539) acc 82.8125 (81.8359) loss_ce 0.7387 (0.7685) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [166/300] batch [3/7] loss 0.8648 (0.9242) acc 84.3750 (82.6823) loss_ce 0.6794 (0.7388) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [166/300] batch [4/7] loss 0.9672 (0.9349) acc 81.2500 (82.3242) loss_ce 0.7818 (0.7495) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [166/300] batch [5/7] loss 0.6485 (0.8777) acc 89.8438 (83.8281) loss_ce 0.4631 (0.6922) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [166/300] batch [6/7] loss 0.8192 (0.8679) acc 83.5938 (83.7891) loss_ce 0.6338 (0.6825) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [166/300] batch [7/7] loss 0.9168 (0.8749) acc 82.5000 (83.6049) loss_ce 0.7314 (0.6895) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [167/300] batch [1/7] loss 0.8364 (0.8364) acc 82.8125 (82.8125) loss_ce 0.6510 (0.6510) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [167/300] batch [2/7] loss 0.7729 (0.8046) acc 87.8906 (85.3516) loss_ce 0.5875 (0.6193) loss_constraint 0.1853 (0.1854) eta 0:00:03
epoch [167/300] batch [3/7] loss 0.7737 (0.7943) acc 86.3281 (85.6771) loss_ce 0.5884 (0.6090) loss_constraint 0.1853 (0.1853) eta 0:00:03
epoch [167/300] batch [4/7] loss 0.8878 (0.8177) acc 85.5469 (85.6445) loss_ce 0.7025 (0.6324) loss_constraint 0.1853 (0.1853) eta 0:00:03
epoch [167/300] batch [5/7] loss 0.7823 (0.8106) acc 86.7188 (85.8594) loss_ce 0.5970 (0.6253) loss_constraint 0.1853 (0.1853) eta 0:00:03
epoch [167/300] batch [6/7] loss 0.9820 (0.8392) acc 80.8594 (85.0260) loss_ce 0.7967 (0.6539) loss_constraint 0.1852 (0.1853) eta 0:00:03
epoch [167/300] batch [7/7] loss 0.8499 (0.8407) acc 88.7500 (85.5580) loss_ce 0.6646 (0.6554) loss_constraint 0.1852 (0.1853) eta 0:00:03
epoch [168/300] batch [1/7] loss 0.8235 (0.8235) acc 85.5469 (85.5469) loss_ce 0.6383 (0.6383) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [168/300] batch [2/7] loss 0.9434 (0.8834) acc 81.6406 (83.5938) loss_ce 0.7582 (0.6982) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [168/300] batch [3/7] loss 0.8532 (0.8734) acc 83.9844 (83.7240) loss_ce 0.6680 (0.6882) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [168/300] batch [4/7] loss 0.9274 (0.8869) acc 83.5938 (83.6914) loss_ce 0.7422 (0.7017) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [168/300] batch [5/7] loss 0.8341 (0.8763) acc 84.3750 (83.8281) loss_ce 0.6489 (0.6911) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [168/300] batch [6/7] loss 0.8788 (0.8767) acc 85.5469 (84.1146) loss_ce 0.6937 (0.6915) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [168/300] batch [7/7] loss 0.7974 (0.8654) acc 83.7500 (84.0625) loss_ce 0.6123 (0.6802) loss_constraint 0.1851 (0.1852) eta 0:00:03
epoch [169/300] batch [1/7] loss 0.8335 (0.8335) acc 85.9375 (85.9375) loss_ce 0.6484 (0.6484) loss_constraint 0.1851 (0.1851) eta 0:00:03
epoch [169/300] batch [2/7] loss 0.9227 (0.8781) acc 82.0312 (83.9844) loss_ce 0.7376 (0.6930) loss_constraint 0.1851 (0.1851) eta 0:00:03
epoch [169/300] batch [3/7] loss 0.9221 (0.8928) acc 81.6406 (83.2031) loss_ce 0.7370 (0.7076) loss_constraint 0.1851 (0.1851) eta 0:00:03
epoch [169/300] batch [4/7] loss 1.0043 (0.9206) acc 82.4219 (83.0078) loss_ce 0.8192 (0.7355) loss_constraint 0.1851 (0.1851) eta 0:00:03
epoch [169/300] batch [5/7] loss 0.8845 (0.9134) acc 84.3750 (83.2812) loss_ce 0.6994 (0.7283) loss_constraint 0.1851 (0.1851) eta 0:00:03
epoch [169/300] batch [6/7] loss 0.9244 (0.9152) acc 82.8125 (83.2031) loss_ce 0.7392 (0.7301) loss_constraint 0.1851 (0.1851) eta 0:00:03
epoch [169/300] batch [7/7] loss 1.0961 (0.9411) acc 73.7500 (81.8527) loss_ce 0.9109 (0.7559) loss_constraint 0.1851 (0.1851) eta 0:00:03
epoch [170/300] batch [1/7] loss 0.9529 (0.9529) acc 83.9844 (83.9844) loss_ce 0.7678 (0.7678) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [170/300] batch [2/7] loss 0.8988 (0.9259) acc 81.6406 (82.8125) loss_ce 0.7136 (0.7407) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [170/300] batch [3/7] loss 0.8975 (0.9164) acc 84.3750 (83.3333) loss_ce 0.7124 (0.7312) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [170/300] batch [4/7] loss 0.9237 (0.9182) acc 83.2031 (83.3008) loss_ce 0.7385 (0.7331) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [170/300] batch [5/7] loss 0.9242 (0.9194) acc 82.4219 (83.1250) loss_ce 0.7390 (0.7342) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [170/300] batch [6/7] loss 0.9246 (0.9203) acc 80.8594 (82.7474) loss_ce 0.7393 (0.7351) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [170/300] batch [7/7] loss 0.9719 (0.9277) acc 80.0000 (82.3549) loss_ce 0.7867 (0.7425) loss_constraint 0.1852 (0.1852) eta 0:00:03
epoch [171/300] batch [1/7] loss 1.0723 (1.0723) acc 76.1719 (76.1719) loss_ce 0.8871 (0.8871) loss_constraint 0.1853 (0.1853) eta 0:00:03
epoch [171/300] batch [2/7] loss 0.7844 (0.9283) acc 86.7188 (81.4453) loss_ce 0.5991 (0.7431) loss_constraint 0.1853 (0.1853) eta 0:00:03
epoch [171/300] batch [3/7] loss 0.9572 (0.9380) acc 81.6406 (81.5104) loss_ce 0.7719 (0.7527) loss_constraint 0.1853 (0.1853) eta 0:00:03
epoch [171/300] batch [4/7] loss 0.7863 (0.9001) acc 89.0625 (83.3984) loss_ce 0.6010 (0.7148) loss_constraint 0.1853 (0.1853) eta 0:00:03
epoch [171/300] batch [5/7] loss 0.8521 (0.8905) acc 84.3750 (83.5938) loss_ce 0.6667 (0.7052) loss_constraint 0.1853 (0.1853) eta 0:00:03
epoch [171/300] batch [6/7] loss 1.0038 (0.9093) acc 82.8125 (83.4635) loss_ce 0.8184 (0.7240) loss_constraint 0.1854 (0.1853) eta 0:00:03
epoch [171/300] batch [7/7] loss 0.9794 (0.9193) acc 81.2500 (83.1473) loss_ce 0.7940 (0.7340) loss_constraint 0.1854 (0.1853) eta 0:00:03
epoch [172/300] batch [1/7] loss 1.0363 (1.0363) acc 81.2500 (81.2500) loss_ce 0.8509 (0.8509) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [172/300] batch [2/7] loss 0.9052 (0.9707) acc 85.1562 (83.2031) loss_ce 0.7198 (0.7854) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [172/300] batch [3/7] loss 0.9118 (0.9511) acc 83.2031 (83.2031) loss_ce 0.7264 (0.7657) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [172/300] batch [4/7] loss 0.9240 (0.9443) acc 81.6406 (82.8125) loss_ce 0.7386 (0.7589) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [172/300] batch [5/7] loss 0.8827 (0.9320) acc 84.7656 (83.2031) loss_ce 0.6973 (0.7466) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [172/300] batch [6/7] loss 1.0075 (0.9446) acc 81.2500 (82.8776) loss_ce 0.8221 (0.7592) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [172/300] batch [7/7] loss 1.0165 (0.9549) acc 85.0000 (83.1808) loss_ce 0.8311 (0.7695) loss_constraint 0.1854 (0.1854) eta 0:00:03
epoch [173/300] batch [1/7] loss 0.7910 (0.7910) acc 88.2812 (88.2812) loss_ce 0.6056 (0.6056) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [173/300] batch [2/7] loss 0.8483 (0.8196) acc 83.5938 (85.9375) loss_ce 0.6628 (0.6342) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [173/300] batch [3/7] loss 0.9527 (0.8640) acc 80.0781 (83.9844) loss_ce 0.7672 (0.6785) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [173/300] batch [4/7] loss 0.8756 (0.8669) acc 83.9844 (83.9844) loss_ce 0.6901 (0.6814) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [173/300] batch [5/7] loss 0.9260 (0.8787) acc 81.6406 (83.5156) loss_ce 0.7405 (0.6932) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [173/300] batch [6/7] loss 0.9196 (0.8855) acc 83.2031 (83.4635) loss_ce 0.7341 (0.7000) loss_constraint 0.1856 (0.1855) eta 0:00:03
epoch [173/300] batch [7/7] loss 1.0079 (0.9030) acc 78.7500 (82.7902) loss_ce 0.8223 (0.7175) loss_constraint 0.1856 (0.1855) eta 0:00:03
epoch [174/300] batch [1/7] loss 0.8525 (0.8525) acc 83.9844 (83.9844) loss_ce 0.6669 (0.6669) loss_constraint 0.1856 (0.1856) eta 0:00:03
epoch [174/300] batch [2/7] loss 0.8834 (0.8679) acc 85.5469 (84.7656) loss_ce 0.6979 (0.6824) loss_constraint 0.1856 (0.1856) eta 0:00:03
epoch [174/300] batch [3/7] loss 0.8950 (0.8770) acc 84.3750 (84.6354) loss_ce 0.7094 (0.6914) loss_constraint 0.1856 (0.1856) eta 0:00:03
epoch [174/300] batch [4/7] loss 0.8096 (0.8601) acc 87.5000 (85.3516) loss_ce 0.6241 (0.6746) loss_constraint 0.1855 (0.1856) eta 0:00:03
epoch [174/300] batch [5/7] loss 0.9176 (0.8716) acc 82.4219 (84.7656) loss_ce 0.7320 (0.6861) loss_constraint 0.1855 (0.1856) eta 0:00:03
epoch [174/300] batch [6/7] loss 0.8121 (0.8617) acc 86.3281 (85.0260) loss_ce 0.6266 (0.6762) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [174/300] batch [7/7] loss 0.7482 (0.8455) acc 86.2500 (85.2009) loss_ce 0.5627 (0.6599) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [175/300] batch [1/7] loss 0.8198 (0.8198) acc 84.3750 (84.3750) loss_ce 0.6343 (0.6343) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [175/300] batch [2/7] loss 0.9185 (0.8692) acc 82.8125 (83.5938) loss_ce 0.7330 (0.6837) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [175/300] batch [3/7] loss 0.9174 (0.8853) acc 84.7656 (83.9844) loss_ce 0.7320 (0.6998) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [175/300] batch [4/7] loss 0.8899 (0.8864) acc 81.6406 (83.3984) loss_ce 0.7045 (0.7010) loss_constraint 0.1854 (0.1855) eta 0:00:03
epoch [175/300] batch [5/7] loss 0.9843 (0.9060) acc 78.9062 (82.5000) loss_ce 0.7989 (0.7205) loss_constraint 0.1854 (0.1855) eta 0:00:03
epoch [175/300] batch [6/7] loss 0.8771 (0.9012) acc 83.5938 (82.6823) loss_ce 0.6917 (0.7157) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [175/300] batch [7/7] loss 0.9199 (0.9039) acc 86.2500 (83.1920) loss_ce 0.7345 (0.7184) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [176/300] batch [1/7] loss 0.8553 (0.8553) acc 87.5000 (87.5000) loss_ce 0.6698 (0.6698) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [176/300] batch [2/7] loss 0.9592 (0.9072) acc 81.6406 (84.5703) loss_ce 0.7737 (0.7218) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [176/300] batch [3/7] loss 0.9169 (0.9105) acc 80.8594 (83.3333) loss_ce 0.7315 (0.7250) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [176/300] batch [4/7] loss 0.9781 (0.9274) acc 79.6875 (82.4219) loss_ce 0.7927 (0.7419) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [176/300] batch [5/7] loss 0.9710 (0.9361) acc 82.8125 (82.5000) loss_ce 0.7856 (0.7506) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [176/300] batch [6/7] loss 0.7871 (0.9113) acc 86.7188 (83.2031) loss_ce 0.6016 (0.7258) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [176/300] batch [7/7] loss 1.0713 (0.9341) acc 76.2500 (82.2098) loss_ce 0.8858 (0.7487) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [177/300] batch [1/7] loss 0.8905 (0.8905) acc 83.9844 (83.9844) loss_ce 0.7050 (0.7050) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [177/300] batch [2/7] loss 0.9018 (0.8962) acc 83.2031 (83.5938) loss_ce 0.7163 (0.7107) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [177/300] batch [3/7] loss 0.8702 (0.8875) acc 85.1562 (84.1146) loss_ce 0.6847 (0.7020) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [177/300] batch [4/7] loss 0.8512 (0.8785) acc 84.7656 (84.2773) loss_ce 0.6657 (0.6929) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [177/300] batch [5/7] loss 0.9303 (0.8888) acc 80.0781 (83.4375) loss_ce 0.7448 (0.7033) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [177/300] batch [6/7] loss 0.8369 (0.8802) acc 85.1562 (83.7240) loss_ce 0.6514 (0.6947) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [177/300] batch [7/7] loss 1.1635 (0.9206) acc 81.2500 (83.3705) loss_ce 0.9780 (0.7351) loss_constraint 0.1855 (0.1855) eta 0:00:02
epoch [178/300] batch [1/7] loss 0.8761 (0.8761) acc 83.2031 (83.2031) loss_ce 0.6906 (0.6906) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [178/300] batch [2/7] loss 0.8458 (0.8609) acc 84.7656 (83.9844) loss_ce 0.6603 (0.6755) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [178/300] batch [3/7] loss 0.8822 (0.8680) acc 80.8594 (82.9427) loss_ce 0.6967 (0.6826) loss_constraint 0.1854 (0.1855) eta 0:00:03
epoch [178/300] batch [4/7] loss 0.8994 (0.8759) acc 83.5938 (83.1055) loss_ce 0.7139 (0.6904) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [178/300] batch [5/7] loss 0.7556 (0.8518) acc 89.4531 (84.3750) loss_ce 0.5701 (0.6663) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [178/300] batch [6/7] loss 0.9961 (0.8759) acc 81.6406 (83.9193) loss_ce 0.8105 (0.6904) loss_constraint 0.1855 (0.1855) eta 0:00:03
epoch [178/300] batch [7/7] loss 0.9656 (0.8887) acc 82.5000 (83.7165) loss_ce 0.7800 (0.7032) loss_constraint 0.1856 (0.1855) eta 0:00:02
epoch [179/300] batch [1/7] loss 0.9182 (0.9182) acc 82.4219 (82.4219) loss_ce 0.7326 (0.7326) loss_constraint 0.1856 (0.1856) eta 0:00:02
epoch [179/300] batch [2/7] loss 0.8689 (0.8935) acc 86.3281 (84.3750) loss_ce 0.6832 (0.7079) loss_constraint 0.1856 (0.1856) eta 0:00:02
epoch [179/300] batch [3/7] loss 0.8774 (0.8882) acc 86.3281 (85.0260) loss_ce 0.6918 (0.7026) loss_constraint 0.1856 (0.1856) eta 0:00:02
epoch [179/300] batch [4/7] loss 0.8183 (0.8707) acc 87.8906 (85.7422) loss_ce 0.6326 (0.6851) loss_constraint 0.1857 (0.1856) eta 0:00:02
epoch [179/300] batch [5/7] loss 0.9272 (0.8820) acc 84.3750 (85.4688) loss_ce 0.7415 (0.6964) loss_constraint 0.1857 (0.1856) eta 0:00:02
epoch [179/300] batch [6/7] loss 0.8593 (0.8782) acc 85.9375 (85.5469) loss_ce 0.6736 (0.6926) loss_constraint 0.1857 (0.1856) eta 0:00:02
epoch [179/300] batch [7/7] loss 1.1069 (0.9109) acc 78.7500 (84.5759) loss_ce 0.9212 (0.7252) loss_constraint 0.1857 (0.1856) eta 0:00:02
epoch [180/300] batch [1/7] loss 0.7720 (0.7720) acc 89.0625 (89.0625) loss_ce 0.5863 (0.5863) loss_constraint 0.1857 (0.1857) eta 0:00:02
epoch [180/300] batch [2/7] loss 0.8706 (0.8213) acc 83.5938 (86.3281) loss_ce 0.6849 (0.6356) loss_constraint 0.1858 (0.1858) eta 0:00:02
epoch [180/300] batch [3/7] loss 0.9211 (0.8546) acc 82.4219 (85.0260) loss_ce 0.7352 (0.6688) loss_constraint 0.1858 (0.1858) eta 0:00:02
epoch [180/300] batch [4/7] loss 0.9805 (0.8860) acc 83.2031 (84.5703) loss_ce 0.7946 (0.7003) loss_constraint 0.1858 (0.1858) eta 0:00:02
epoch [180/300] batch [5/7] loss 0.9647 (0.9018) acc 82.4219 (84.1406) loss_ce 0.7788 (0.7160) loss_constraint 0.1859 (0.1858) eta 0:00:02
epoch [180/300] batch [6/7] loss 0.8565 (0.8942) acc 82.0312 (83.7891) loss_ce 0.6706 (0.7084) loss_constraint 0.1859 (0.1858) eta 0:00:02
epoch [180/300] batch [7/7] loss 0.9287 (0.8992) acc 85.0000 (83.9621) loss_ce 0.7427 (0.7133) loss_constraint 0.1860 (0.1858) eta 0:00:04
epoch [181/300] batch [1/7] loss 0.7874 (0.7874) acc 84.7656 (84.7656) loss_ce 0.6014 (0.6014) loss_constraint 0.1860 (0.1860) eta 0:00:12
epoch [181/300] batch [2/7] loss 1.0726 (0.9300) acc 79.6875 (82.2266) loss_ce 0.8865 (0.7440) loss_constraint 0.1860 (0.1860) eta 0:00:08
epoch [181/300] batch [3/7] loss 0.9668 (0.9423) acc 81.6406 (82.0312) loss_ce 0.7808 (0.7562) loss_constraint 0.1861 (0.1860) eta 0:00:06
epoch [181/300] batch [4/7] loss 0.9787 (0.9514) acc 80.8594 (81.7383) loss_ce 0.7926 (0.7653) loss_constraint 0.1861 (0.1861) eta 0:00:06
epoch [181/300] batch [5/7] loss 0.9837 (0.9578) acc 80.0781 (81.4062) loss_ce 0.7976 (0.7718) loss_constraint 0.1861 (0.1861) eta 0:00:05
epoch [181/300] batch [6/7] loss 0.8273 (0.9361) acc 83.9844 (81.8359) loss_ce 0.6411 (0.7500) loss_constraint 0.1862 (0.1861) eta 0:00:05
epoch [181/300] batch [7/7] loss 0.9928 (0.9442) acc 80.0000 (81.5737) loss_ce 0.8066 (0.7581) loss_constraint 0.1862 (0.1861) eta 0:00:05
epoch [182/300] batch [1/7] loss 0.7498 (0.7498) acc 85.9375 (85.9375) loss_ce 0.5635 (0.5635) loss_constraint 0.1863 (0.1863) eta 0:00:04
epoch [182/300] batch [2/7] loss 0.9228 (0.8363) acc 82.4219 (84.1797) loss_ce 0.7365 (0.6500) loss_constraint 0.1863 (0.1863) eta 0:00:04
epoch [182/300] batch [3/7] loss 0.8348 (0.8358) acc 85.1562 (84.5052) loss_ce 0.6484 (0.6495) loss_constraint 0.1863 (0.1863) eta 0:00:04
epoch [182/300] batch [4/7] loss 0.9120 (0.8548) acc 82.4219 (83.9844) loss_ce 0.7257 (0.6685) loss_constraint 0.1864 (0.1863) eta 0:00:04
epoch [182/300] batch [5/7] loss 0.8350 (0.8509) acc 86.7188 (84.5312) loss_ce 0.6485 (0.6645) loss_constraint 0.1864 (0.1863) eta 0:00:03
epoch [182/300] batch [6/7] loss 1.0185 (0.8788) acc 78.9062 (83.5938) loss_ce 0.8320 (0.6924) loss_constraint 0.1865 (0.1864) eta 0:00:03
epoch [182/300] batch [7/7] loss 0.8784 (0.8787) acc 81.2500 (83.2589) loss_ce 0.6919 (0.6924) loss_constraint 0.1865 (0.1864) eta 0:00:03
epoch [183/300] batch [1/7] loss 0.8505 (0.8505) acc 84.7656 (84.7656) loss_ce 0.6640 (0.6640) loss_constraint 0.1865 (0.1865) eta 0:00:04
epoch [183/300] batch [2/7] loss 0.8452 (0.8479) acc 84.3750 (84.5703) loss_ce 0.6587 (0.6613) loss_constraint 0.1866 (0.1866) eta 0:00:03
epoch [183/300] batch [3/7] loss 0.8013 (0.8323) acc 87.5000 (85.5469) loss_ce 0.6146 (0.6458) loss_constraint 0.1866 (0.1866) eta 0:00:03
epoch [183/300] batch [4/7] loss 0.8971 (0.8485) acc 82.0312 (84.6680) loss_ce 0.7104 (0.6619) loss_constraint 0.1867 (0.1866) eta 0:00:03
epoch [183/300] batch [5/7] loss 0.9310 (0.8650) acc 78.5156 (83.4375) loss_ce 0.7444 (0.6784) loss_constraint 0.1867 (0.1866) eta 0:00:03
epoch [183/300] batch [6/7] loss 0.8104 (0.8559) acc 85.1562 (83.7240) loss_ce 0.6237 (0.6693) loss_constraint 0.1867 (0.1866) eta 0:00:03
epoch [183/300] batch [7/7] loss 0.8248 (0.8515) acc 85.0000 (83.9062) loss_ce 0.6380 (0.6648) loss_constraint 0.1867 (0.1866) eta 0:00:03
epoch [184/300] batch [1/7] loss 0.8518 (0.8518) acc 83.9844 (83.9844) loss_ce 0.6650 (0.6650) loss_constraint 0.1868 (0.1868) eta 0:00:03
epoch [184/300] batch [2/7] loss 0.9291 (0.8904) acc 83.5938 (83.7891) loss_ce 0.7424 (0.7037) loss_constraint 0.1868 (0.1868) eta 0:00:03
epoch [184/300] batch [3/7] loss 0.8197 (0.8669) acc 86.3281 (84.6354) loss_ce 0.6329 (0.6801) loss_constraint 0.1868 (0.1868) eta 0:00:03
epoch [184/300] batch [4/7] loss 1.0134 (0.9035) acc 81.2500 (83.7891) loss_ce 0.8267 (0.7168) loss_constraint 0.1867 (0.1868) eta 0:00:03
epoch [184/300] batch [5/7] loss 0.7942 (0.8817) acc 87.5000 (84.5312) loss_ce 0.6075 (0.6949) loss_constraint 0.1867 (0.1868) eta 0:00:03
epoch [184/300] batch [6/7] loss 0.9071 (0.8859) acc 83.9844 (84.4401) loss_ce 0.7204 (0.6991) loss_constraint 0.1867 (0.1868) eta 0:00:03
epoch [184/300] batch [7/7] loss 0.6067 (0.8460) acc 91.2500 (85.4129) loss_ce 0.4200 (0.6593) loss_constraint 0.1867 (0.1868) eta 0:00:03
epoch [185/300] batch [1/7] loss 0.8316 (0.8316) acc 83.9844 (83.9844) loss_ce 0.6448 (0.6448) loss_constraint 0.1867 (0.1867) eta 0:00:03
epoch [185/300] batch [2/7] loss 0.7960 (0.8138) acc 85.9375 (84.9609) loss_ce 0.6093 (0.6271) loss_constraint 0.1867 (0.1867) eta 0:00:03
epoch [185/300] batch [3/7] loss 0.8083 (0.8120) acc 84.7656 (84.8958) loss_ce 0.6216 (0.6252) loss_constraint 0.1867 (0.1867) eta 0:00:03
epoch [185/300] batch [4/7] loss 0.8237 (0.8149) acc 85.9375 (85.1562) loss_ce 0.6370 (0.6282) loss_constraint 0.1867 (0.1867) eta 0:00:03
epoch [185/300] batch [5/7] loss 0.8194 (0.8158) acc 84.3750 (85.0000) loss_ce 0.6327 (0.6291) loss_constraint 0.1867 (0.1867) eta 0:00:03
epoch [185/300] batch [6/7] loss 1.1460 (0.8708) acc 77.7344 (83.7891) loss_ce 0.9593 (0.6841) loss_constraint 0.1867 (0.1867) eta 0:00:03
epoch [185/300] batch [7/7] loss 0.9220 (0.8782) acc 82.5000 (83.6049) loss_ce 0.7353 (0.6914) loss_constraint 0.1867 (0.1867) eta 0:00:03
epoch [186/300] batch [1/7] loss 0.8780 (0.8780) acc 83.9844 (83.9844) loss_ce 0.6914 (0.6914) loss_constraint 0.1867 (0.1867) eta 0:00:03
epoch [186/300] batch [2/7] loss 0.9234 (0.9007) acc 83.9844 (83.9844) loss_ce 0.7368 (0.7141) loss_constraint 0.1866 (0.1867) eta 0:00:03
