***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [173/300] batch [2/5] loss 0.2982 (0.2844) acc 93.7500 (94.1406) loss_ce 0.2473 (0.2335) data_term 0.2473 (0.2335) kl_term 0.0509 (0.0509) eta 0:00:04
epoch [173/300] batch [3/5] loss 0.2558 (0.2748) acc 97.6562 (95.3125) loss_ce 0.2049 (0.2240) data_term 0.2049 (0.2240) kl_term 0.0509 (0.0509) eta 0:00:04
epoch [173/300] batch [4/5] loss 0.2577 (0.2706) acc 94.1406 (95.0195) loss_ce 0.2068 (0.2197) data_term 0.2068 (0.2197) kl_term 0.0509 (0.0509) eta 0:00:04
epoch [173/300] batch [5/5] loss 0.1761 (0.2517) acc 98.1250 (95.6406) loss_ce 0.1252 (0.2008) data_term 0.1252 (0.2008) kl_term 0.0509 (0.0509) eta 0:00:04
epoch [174/300] batch [1/5] loss 0.2404 (0.2404) acc 95.7031 (95.7031) loss_ce 0.1892 (0.1892) data_term 0.1892 (0.1892) kl_term 0.0512 (0.0512) eta 0:00:04
epoch [174/300] batch [2/5] loss 0.2621 (0.2512) acc 95.3125 (95.5078) loss_ce 0.2109 (0.2000) data_term 0.2109 (0.2000) kl_term 0.0512 (0.0512) eta 0:00:04
epoch [174/300] batch [3/5] loss 0.3524 (0.2850) acc 92.1875 (94.4010) loss_ce 0.3012 (0.2337) data_term 0.3012 (0.2337) kl_term 0.0512 (0.0512) eta 0:00:04
epoch [174/300] batch [4/5] loss 0.2342 (0.2723) acc 95.3125 (94.6289) loss_ce 0.1829 (0.2210) data_term 0.1829 (0.2210) kl_term 0.0512 (0.0512) eta 0:00:04
epoch [174/300] batch [5/5] loss 0.2367 (0.2652) acc 95.6250 (94.8281) loss_ce 0.1855 (0.2139) data_term 0.1855 (0.2139) kl_term 0.0513 (0.0512) eta 0:00:04
epoch [175/300] batch [1/5] loss 0.2549 (0.2549) acc 96.0938 (96.0938) loss_ce 0.2033 (0.2033) data_term 0.2033 (0.2033) kl_term 0.0516 (0.0516) eta 0:00:04
epoch [175/300] batch [2/5] loss 0.3184 (0.2867) acc 92.9688 (94.5312) loss_ce 0.2669 (0.2351) data_term 0.2669 (0.2351) kl_term 0.0516 (0.0516) eta 0:00:04
epoch [175/300] batch [3/5] loss 0.2359 (0.2698) acc 95.3125 (94.7917) loss_ce 0.1844 (0.2182) data_term 0.1844 (0.2182) kl_term 0.0516 (0.0516) eta 0:00:04
epoch [175/300] batch [4/5] loss 0.2523 (0.2654) acc 95.3125 (94.9219) loss_ce 0.2007 (0.2138) data_term 0.2007 (0.2138) kl_term 0.0516 (0.0516) eta 0:00:04
epoch [175/300] batch [5/5] loss 0.3140 (0.2751) acc 93.1250 (94.5625) loss_ce 0.2624 (0.2236) data_term 0.2624 (0.2236) kl_term 0.0516 (0.0516) eta 0:00:04
epoch [176/300] batch [1/5] loss 0.3086 (0.3086) acc 93.7500 (93.7500) loss_ce 0.2567 (0.2567) data_term 0.2567 (0.2567) kl_term 0.0519 (0.0519) eta 0:00:07
epoch [176/300] batch [2/5] loss 0.2725 (0.2906) acc 95.3125 (94.5312) loss_ce 0.2206 (0.2387) data_term 0.2206 (0.2387) kl_term 0.0519 (0.0519) eta 0:00:08
epoch [176/300] batch [3/5] loss 0.3032 (0.2948) acc 93.3594 (94.1406) loss_ce 0.2512 (0.2429) data_term 0.2512 (0.2429) kl_term 0.0519 (0.0519) eta 0:00:09
epoch [176/300] batch [4/5] loss 0.1884 (0.2682) acc 97.2656 (94.9219) loss_ce 0.1365 (0.2163) data_term 0.1365 (0.2163) kl_term 0.0519 (0.0519) eta 0:00:09
epoch [176/300] batch [5/5] loss 0.2819 (0.2709) acc 94.3750 (94.8125) loss_ce 0.2300 (0.2190) data_term 0.2300 (0.2190) kl_term 0.0519 (0.0519) eta 0:00:09
epoch [177/300] batch [1/5] loss 0.2308 (0.2308) acc 97.2656 (97.2656) loss_ce 0.1785 (0.1785) data_term 0.1785 (0.1785) kl_term 0.0523 (0.0523) eta 0:00:10
epoch [177/300] batch [2/5] loss 0.2667 (0.2487) acc 94.9219 (96.0938) loss_ce 0.2144 (0.1965) data_term 0.2144 (0.1965) kl_term 0.0523 (0.0523) eta 0:00:10
epoch [177/300] batch [3/5] loss 0.2233 (0.2403) acc 95.3125 (95.8333) loss_ce 0.1711 (0.1880) data_term 0.1711 (0.1880) kl_term 0.0523 (0.0523) eta 0:00:10
epoch [177/300] batch [4/5] loss 0.2196 (0.2351) acc 96.8750 (96.0938) loss_ce 0.1673 (0.1828) data_term 0.1673 (0.1828) kl_term 0.0523 (0.0523) eta 0:00:09
epoch [177/300] batch [5/5] loss 0.2109 (0.2303) acc 95.6250 (96.0000) loss_ce 0.1586 (0.1780) data_term 0.1586 (0.1780) kl_term 0.0523 (0.0523) eta 0:00:09
epoch [178/300] batch [1/5] loss 0.2647 (0.2647) acc 94.1406 (94.1406) loss_ce 0.2121 (0.2121) data_term 0.2121 (0.2121) kl_term 0.0526 (0.0526) eta 0:00:03
epoch [178/300] batch [2/5] loss 0.2330 (0.2488) acc 97.2656 (95.7031) loss_ce 0.1803 (0.1962) data_term 0.1803 (0.1962) kl_term 0.0526 (0.0526) eta 0:00:03
epoch [178/300] batch [3/5] loss 0.2541 (0.2506) acc 94.1406 (95.1823) loss_ce 0.2015 (0.1980) data_term 0.2015 (0.1980) kl_term 0.0526 (0.0526) eta 0:00:03
epoch [178/300] batch [4/5] loss 0.2226 (0.2436) acc 95.7031 (95.3125) loss_ce 0.1700 (0.1910) data_term 0.1700 (0.1910) kl_term 0.0526 (0.0526) eta 0:00:03
epoch [178/300] batch [5/5] loss 0.2877 (0.2524) acc 94.3750 (95.1250) loss_ce 0.2350 (0.1998) data_term 0.2350 (0.1998) kl_term 0.0526 (0.0526) eta 0:00:03
epoch [179/300] batch [1/5] loss 0.3256 (0.3256) acc 92.9688 (92.9688) loss_ce 0.2727 (0.2727) data_term 0.2727 (0.2727) kl_term 0.0529 (0.0529) eta 0:00:03
epoch [179/300] batch [2/5] loss 0.2318 (0.2787) acc 95.7031 (94.3359) loss_ce 0.1789 (0.2258) data_term 0.1789 (0.2258) kl_term 0.0530 (0.0530) eta 0:00:03
epoch [179/300] batch [3/5] loss 0.2294 (0.2623) acc 96.8750 (95.1823) loss_ce 0.1764 (0.2093) data_term 0.1764 (0.2093) kl_term 0.0530 (0.0530) eta 0:00:03
epoch [179/300] batch [4/5] loss 0.2336 (0.2551) acc 95.3125 (95.2148) loss_ce 0.1806 (0.2021) data_term 0.1806 (0.2021) kl_term 0.0530 (0.0530) eta 0:00:03
epoch [179/300] batch [5/5] loss 0.2617 (0.2564) acc 95.6250 (95.2969) loss_ce 0.2087 (0.2035) data_term 0.2087 (0.2035) kl_term 0.0530 (0.0530) eta 0:00:03
epoch [180/300] batch [1/5] loss 0.2932 (0.2932) acc 94.1406 (94.1406) loss_ce 0.2398 (0.2398) data_term 0.2398 (0.2398) kl_term 0.0533 (0.0533) eta 0:00:03
epoch [180/300] batch [2/5] loss 0.2710 (0.2821) acc 94.1406 (94.1406) loss_ce 0.2177 (0.2288) data_term 0.2177 (0.2288) kl_term 0.0533 (0.0533) eta 0:00:03
epoch [180/300] batch [3/5] loss 0.2147 (0.2596) acc 96.0938 (94.7917) loss_ce 0.1614 (0.2063) data_term 0.1614 (0.2063) kl_term 0.0533 (0.0533) eta 0:00:03
epoch [180/300] batch [4/5] loss 0.2825 (0.2654) acc 94.1406 (94.6289) loss_ce 0.2292 (0.2120) data_term 0.2292 (0.2120) kl_term 0.0533 (0.0533) eta 0:00:03
epoch [180/300] batch [5/5] loss 0.2556 (0.2634) acc 95.0000 (94.7031) loss_ce 0.2023 (0.2101) data_term 0.2023 (0.2101) kl_term 0.0533 (0.0533) eta 0:00:03
epoch [181/300] batch [1/5] loss 0.2153 (0.2153) acc 96.8750 (96.8750) loss_ce 0.1616 (0.1616) data_term 0.1616 (0.1616) kl_term 0.0536 (0.0536) eta 0:00:03
epoch [181/300] batch [2/5] loss 0.2423 (0.2288) acc 95.7031 (96.2891) loss_ce 0.1886 (0.1751) data_term 0.1886 (0.1751) kl_term 0.0537 (0.0537) eta 0:00:04
epoch [181/300] batch [3/5] loss 0.2765 (0.2447) acc 93.7500 (95.4427) loss_ce 0.2229 (0.1910) data_term 0.2229 (0.1910) kl_term 0.0537 (0.0537) eta 0:00:04
epoch [181/300] batch [4/5] loss 0.2615 (0.2489) acc 94.5312 (95.2148) loss_ce 0.2078 (0.1952) data_term 0.2078 (0.1952) kl_term 0.0537 (0.0537) eta 0:00:04
epoch [181/300] batch [5/5] loss 0.2875 (0.2566) acc 93.7500 (94.9219) loss_ce 0.2338 (0.2029) data_term 0.2338 (0.2029) kl_term 0.0537 (0.0537) eta 0:00:04
epoch [182/300] batch [1/5] loss 0.2530 (0.2530) acc 94.5312 (94.5312) loss_ce 0.1990 (0.1990) data_term 0.1990 (0.1990) kl_term 0.0540 (0.0540) eta 0:00:04
epoch [182/300] batch [2/5] loss 0.2425 (0.2477) acc 94.9219 (94.7266) loss_ce 0.1885 (0.1937) data_term 0.1885 (0.1937) kl_term 0.0540 (0.0540) eta 0:00:04
epoch [182/300] batch [3/5] loss 0.2923 (0.2626) acc 93.3594 (94.2708) loss_ce 0.2383 (0.2086) data_term 0.2383 (0.2086) kl_term 0.0540 (0.0540) eta 0:00:04
epoch [182/300] batch [4/5] loss 0.2640 (0.2629) acc 94.5312 (94.3359) loss_ce 0.2100 (0.2089) data_term 0.2100 (0.2089) kl_term 0.0540 (0.0540) eta 0:00:04
epoch [182/300] batch [5/5] loss 0.3488 (0.2801) acc 93.7500 (94.2188) loss_ce 0.2948 (0.2261) data_term 0.2948 (0.2261) kl_term 0.0540 (0.0540) eta 0:00:04
epoch [183/300] batch [1/5] loss 0.2397 (0.2397) acc 95.7031 (95.7031) loss_ce 0.1854 (0.1854) data_term 0.1854 (0.1854) kl_term 0.0543 (0.0543) eta 0:00:04
epoch [183/300] batch [2/5] loss 0.2831 (0.2614) acc 95.3125 (95.5078) loss_ce 0.2287 (0.2071) data_term 0.2287 (0.2071) kl_term 0.0543 (0.0543) eta 0:00:04
epoch [183/300] batch [3/5] loss 0.2975 (0.2734) acc 92.9688 (94.6615) loss_ce 0.2432 (0.2191) data_term 0.2432 (0.2191) kl_term 0.0543 (0.0543) eta 0:00:04
epoch [183/300] batch [4/5] loss 0.2740 (0.2736) acc 93.3594 (94.3359) loss_ce 0.2196 (0.2192) data_term 0.2196 (0.2192) kl_term 0.0544 (0.0543) eta 0:00:04
epoch [183/300] batch [5/5] loss 0.2609 (0.2710) acc 94.3750 (94.3438) loss_ce 0.2065 (0.2167) data_term 0.2065 (0.2167) kl_term 0.0544 (0.0543) eta 0:00:03
epoch [184/300] batch [1/5] loss 0.2389 (0.2389) acc 95.7031 (95.7031) loss_ce 0.1843 (0.1843) data_term 0.1843 (0.1843) kl_term 0.0547 (0.0547) eta 0:00:03
epoch [184/300] batch [2/5] loss 0.2579 (0.2484) acc 96.0938 (95.8984) loss_ce 0.2033 (0.1938) data_term 0.2033 (0.1938) kl_term 0.0547 (0.0547) eta 0:00:03
epoch [184/300] batch [3/5] loss 0.2438 (0.2469) acc 95.7031 (95.8333) loss_ce 0.1891 (0.1922) data_term 0.1891 (0.1922) kl_term 0.0547 (0.0547) eta 0:00:03
epoch [184/300] batch [4/5] loss 0.2787 (0.2548) acc 93.7500 (95.3125) loss_ce 0.2240 (0.2001) data_term 0.2240 (0.2001) kl_term 0.0547 (0.0547) eta 0:00:03
epoch [184/300] batch [5/5] loss 0.2539 (0.2546) acc 95.6250 (95.3750) loss_ce 0.1992 (0.2000) data_term 0.1992 (0.2000) kl_term 0.0547 (0.0547) eta 0:00:03
epoch [185/300] batch [1/5] loss 0.2260 (0.2260) acc 95.7031 (95.7031) loss_ce 0.1710 (0.1710) data_term 0.1710 (0.1710) kl_term 0.0550 (0.0550) eta 0:00:03
epoch [185/300] batch [2/5] loss 0.2672 (0.2466) acc 95.3125 (95.5078) loss_ce 0.2122 (0.1916) data_term 0.2122 (0.1916) kl_term 0.0550 (0.0550) eta 0:00:03
epoch [185/300] batch [3/5] loss 0.1996 (0.2309) acc 96.8750 (95.9635) loss_ce 0.1446 (0.1759) data_term 0.1446 (0.1759) kl_term 0.0550 (0.0550) eta 0:00:03
epoch [185/300] batch [4/5] loss 0.2751 (0.2420) acc 93.7500 (95.4102) loss_ce 0.2200 (0.1869) data_term 0.2200 (0.1869) kl_term 0.0550 (0.0550) eta 0:00:03
epoch [185/300] batch [5/5] loss 0.2806 (0.2497) acc 95.0000 (95.3281) loss_ce 0.2256 (0.1947) data_term 0.2256 (0.1947) kl_term 0.0550 (0.0550) eta 0:00:03
epoch [186/300] batch [1/5] loss 0.2220 (0.2220) acc 96.8750 (96.8750) loss_ce 0.1666 (0.1666) data_term 0.1666 (0.1666) kl_term 0.0554 (0.0554) eta 0:00:03
epoch [186/300] batch [2/5] loss 0.2479 (0.2349) acc 96.0938 (96.4844) loss_ce 0.1926 (0.1796) data_term 0.1926 (0.1796) kl_term 0.0554 (0.0554) eta 0:00:03
epoch [186/300] batch [3/5] loss 0.3097 (0.2599) acc 94.5312 (95.8333) loss_ce 0.2544 (0.2045) data_term 0.2544 (0.2045) kl_term 0.0554 (0.0554) eta 0:00:03
epoch [186/300] batch [4/5] loss 0.2989 (0.2696) acc 93.7500 (95.3125) loss_ce 0.2435 (0.2143) data_term 0.2435 (0.2143) kl_term 0.0554 (0.0554) eta 0:00:03
epoch [186/300] batch [5/5] loss 0.3047 (0.2766) acc 93.1250 (94.8750) loss_ce 0.2493 (0.2213) data_term 0.2493 (0.2213) kl_term 0.0554 (0.0554) eta 0:00:03
epoch [187/300] batch [1/5] loss 0.2731 (0.2731) acc 94.1406 (94.1406) loss_ce 0.2174 (0.2174) data_term 0.2174 (0.2174) kl_term 0.0557 (0.0557) eta 0:00:03
epoch [187/300] batch [2/5] loss 0.2603 (0.2667) acc 94.5312 (94.3359) loss_ce 0.2046 (0.2110) data_term 0.2046 (0.2110) kl_term 0.0557 (0.0557) eta 0:00:03
epoch [187/300] batch [3/5] loss 0.2918 (0.2750) acc 93.3594 (94.0104) loss_ce 0.2360 (0.2193) data_term 0.2360 (0.2193) kl_term 0.0557 (0.0557) eta 0:00:03
epoch [187/300] batch [4/5] loss 0.2450 (0.2675) acc 95.7031 (94.4336) loss_ce 0.1893 (0.2118) data_term 0.1893 (0.2118) kl_term 0.0557 (0.0557) eta 0:00:03
epoch [187/300] batch [5/5] loss 0.2994 (0.2739) acc 93.1250 (94.1719) loss_ce 0.2437 (0.2182) data_term 0.2437 (0.2182) kl_term 0.0557 (0.0557) eta 0:00:03
epoch [188/300] batch [1/5] loss 0.2794 (0.2794) acc 94.1406 (94.1406) loss_ce 0.2234 (0.2234) data_term 0.2234 (0.2234) kl_term 0.0560 (0.0560) eta 0:00:03
epoch [188/300] batch [2/5] loss 0.2379 (0.2587) acc 95.7031 (94.9219) loss_ce 0.1819 (0.2026) data_term 0.1819 (0.2026) kl_term 0.0560 (0.0560) eta 0:00:03
epoch [188/300] batch [3/5] loss 0.3110 (0.2761) acc 94.5312 (94.7917) loss_ce 0.2549 (0.2201) data_term 0.2549 (0.2201) kl_term 0.0561 (0.0560) eta 0:00:03
epoch [188/300] batch [4/5] loss 0.3219 (0.2876) acc 92.5781 (94.2383) loss_ce 0.2659 (0.2315) data_term 0.2659 (0.2315) kl_term 0.0561 (0.0561) eta 0:00:03
epoch [188/300] batch [5/5] loss 0.2729 (0.2846) acc 95.0000 (94.3906) loss_ce 0.2168 (0.2286) data_term 0.2168 (0.2286) kl_term 0.0561 (0.0561) eta 0:00:03
epoch [189/300] batch [1/5] loss 0.2150 (0.2150) acc 97.2656 (97.2656) loss_ce 0.1586 (0.1586) data_term 0.1586 (0.1586) kl_term 0.0564 (0.0564) eta 0:00:03
epoch [189/300] batch [2/5] loss 0.2814 (0.2482) acc 94.5312 (95.8984) loss_ce 0.2250 (0.1918) data_term 0.2250 (0.1918) kl_term 0.0564 (0.0564) eta 0:00:03
epoch [189/300] batch [3/5] loss 0.2683 (0.2549) acc 94.9219 (95.5729) loss_ce 0.2119 (0.1985) data_term 0.2119 (0.1985) kl_term 0.0564 (0.0564) eta 0:00:03
epoch [189/300] batch [4/5] loss 0.2513 (0.2540) acc 94.9219 (95.4102) loss_ce 0.1949 (0.1976) data_term 0.1949 (0.1976) kl_term 0.0564 (0.0564) eta 0:00:03
epoch [189/300] batch [5/5] loss 0.2379 (0.2508) acc 96.8750 (95.7031) loss_ce 0.1815 (0.1944) data_term 0.1815 (0.1944) kl_term 0.0564 (0.0564) eta 0:00:03
epoch [190/300] batch [1/5] loss 0.2970 (0.2970) acc 95.7031 (95.7031) loss_ce 0.2402 (0.2402) data_term 0.2402 (0.2402) kl_term 0.0567 (0.0567) eta 0:00:03
epoch [190/300] batch [2/5] loss 0.2095 (0.2532) acc 97.2656 (96.4844) loss_ce 0.1527 (0.1965) data_term 0.1527 (0.1965) kl_term 0.0567 (0.0567) eta 0:00:03
epoch [190/300] batch [3/5] loss 0.3263 (0.2776) acc 94.1406 (95.7031) loss_ce 0.2695 (0.2208) data_term 0.2695 (0.2208) kl_term 0.0567 (0.0567) eta 0:00:03
epoch [190/300] batch [4/5] loss 0.3074 (0.2850) acc 92.1875 (94.8242) loss_ce 0.2506 (0.2283) data_term 0.2506 (0.2283) kl_term 0.0568 (0.0567) eta 0:00:03
epoch [190/300] batch [5/5] loss 0.1964 (0.2673) acc 96.2500 (95.1094) loss_ce 0.1397 (0.2106) data_term 0.1397 (0.2106) kl_term 0.0568 (0.0567) eta 0:00:03
epoch [191/300] batch [1/5] loss 0.2483 (0.2483) acc 96.4844 (96.4844) loss_ce 0.1913 (0.1913) data_term 0.1913 (0.1913) kl_term 0.0571 (0.0571) eta 0:00:03
epoch [191/300] batch [2/5] loss 0.3085 (0.2784) acc 93.7500 (95.1172) loss_ce 0.2514 (0.2214) data_term 0.2514 (0.2214) kl_term 0.0571 (0.0571) eta 0:00:03
epoch [191/300] batch [3/5] loss 0.2694 (0.2754) acc 95.3125 (95.1823) loss_ce 0.2123 (0.2183) data_term 0.2123 (0.2183) kl_term 0.0571 (0.0571) eta 0:00:03
epoch [191/300] batch [4/5] loss 0.3073 (0.2834) acc 93.7500 (94.8242) loss_ce 0.2502 (0.2263) data_term 0.2502 (0.2263) kl_term 0.0571 (0.0571) eta 0:00:03
epoch [191/300] batch [5/5] loss 0.2630 (0.2793) acc 96.8750 (95.2344) loss_ce 0.2059 (0.2222) data_term 0.2059 (0.2222) kl_term 0.0571 (0.0571) eta 0:00:03
epoch [192/300] batch [1/5] loss 0.2625 (0.2625) acc 94.1406 (94.1406) loss_ce 0.2051 (0.2051) data_term 0.2051 (0.2051) kl_term 0.0574 (0.0574) eta 0:00:03
epoch [192/300] batch [2/5] loss 0.2450 (0.2538) acc 93.3594 (93.7500) loss_ce 0.1876 (0.1963) data_term 0.1876 (0.1963) kl_term 0.0574 (0.0574) eta 0:00:03
epoch [192/300] batch [3/5] loss 0.2316 (0.2464) acc 95.7031 (94.4010) loss_ce 0.1741 (0.1889) data_term 0.1741 (0.1889) kl_term 0.0574 (0.0574) eta 0:00:03
epoch [192/300] batch [4/5] loss 0.2991 (0.2596) acc 93.7500 (94.2383) loss_ce 0.2417 (0.2021) data_term 0.2417 (0.2021) kl_term 0.0574 (0.0574) eta 0:00:03
epoch [192/300] batch [5/5] loss 0.2161 (0.2509) acc 96.2500 (94.6406) loss_ce 0.1587 (0.1934) data_term 0.1587 (0.1934) kl_term 0.0574 (0.0574) eta 0:00:03
epoch [193/300] batch [1/5] loss 0.2916 (0.2916) acc 95.3125 (95.3125) loss_ce 0.2338 (0.2338) data_term 0.2338 (0.2338) kl_term 0.0578 (0.0578) eta 0:00:04
epoch [193/300] batch [2/5] loss 0.2462 (0.2689) acc 95.7031 (95.5078) loss_ce 0.1884 (0.2111) data_term 0.1884 (0.2111) kl_term 0.0578 (0.0578) eta 0:00:04
epoch [193/300] batch [3/5] loss 0.3220 (0.2866) acc 94.1406 (95.0521) loss_ce 0.2643 (0.2288) data_term 0.2643 (0.2288) kl_term 0.0578 (0.0578) eta 0:00:03
epoch [193/300] batch [4/5] loss 0.2436 (0.2759) acc 97.2656 (95.6055) loss_ce 0.1858 (0.2181) data_term 0.1858 (0.2181) kl_term 0.0578 (0.0578) eta 0:00:03
epoch [193/300] batch [5/5] loss 0.2110 (0.2629) acc 95.6250 (95.6094) loss_ce 0.1532 (0.2051) data_term 0.1532 (0.2051) kl_term 0.0578 (0.0578) eta 0:00:03
epoch [194/300] batch [1/5] loss 0.2564 (0.2564) acc 95.3125 (95.3125) loss_ce 0.1983 (0.1983) data_term 0.1983 (0.1983) kl_term 0.0581 (0.0581) eta 0:00:03
epoch [194/300] batch [2/5] loss 0.2308 (0.2436) acc 95.7031 (95.5078) loss_ce 0.1727 (0.1855) data_term 0.1727 (0.1855) kl_term 0.0581 (0.0581) eta 0:00:03
epoch [194/300] batch [3/5] loss 0.2418 (0.2430) acc 95.3125 (95.4427) loss_ce 0.1836 (0.1849) data_term 0.1836 (0.1849) kl_term 0.0581 (0.0581) eta 0:00:03
epoch [194/300] batch [4/5] loss 0.2852 (0.2535) acc 93.7500 (95.0195) loss_ce 0.2270 (0.1954) data_term 0.2270 (0.1954) kl_term 0.0581 (0.0581) eta 0:00:03
epoch [194/300] batch [5/5] loss 0.2351 (0.2498) acc 96.2500 (95.2656) loss_ce 0.1769 (0.1917) data_term 0.1769 (0.1917) kl_term 0.0581 (0.0581) eta 0:00:03
epoch [195/300] batch [1/5] loss 0.2938 (0.2938) acc 93.3594 (93.3594) loss_ce 0.2354 (0.2354) data_term 0.2354 (0.2354) kl_term 0.0584 (0.0584) eta 0:00:03
epoch [195/300] batch [2/5] loss 0.2820 (0.2879) acc 95.3125 (94.3359) loss_ce 0.2235 (0.2294) data_term 0.2235 (0.2294) kl_term 0.0584 (0.0584) eta 0:00:03
epoch [195/300] batch [3/5] loss 0.2921 (0.2893) acc 94.1406 (94.2708) loss_ce 0.2337 (0.2309) data_term 0.2337 (0.2309) kl_term 0.0584 (0.0584) eta 0:00:03
epoch [195/300] batch [4/5] loss 0.2501 (0.2795) acc 94.5312 (94.3359) loss_ce 0.1917 (0.2211) data_term 0.1917 (0.2211) kl_term 0.0584 (0.0584) eta 0:00:03
epoch [195/300] batch [5/5] loss 0.3005 (0.2837) acc 95.0000 (94.4688) loss_ce 0.2421 (0.2253) data_term 0.2421 (0.2253) kl_term 0.0585 (0.0584) eta 0:00:03
epoch [196/300] batch [1/5] loss 0.3321 (0.3321) acc 92.1875 (92.1875) loss_ce 0.2734 (0.2734) data_term 0.2734 (0.2734) kl_term 0.0588 (0.0588) eta 0:00:04
epoch [196/300] batch [2/5] loss 0.2526 (0.2924) acc 94.9219 (93.5547) loss_ce 0.1938 (0.2336) data_term 0.1938 (0.2336) kl_term 0.0588 (0.0588) eta 0:00:03
epoch [196/300] batch [3/5] loss 0.2956 (0.2934) acc 95.3125 (94.1406) loss_ce 0.2368 (0.2347) data_term 0.2368 (0.2347) kl_term 0.0588 (0.0588) eta 0:00:03
epoch [196/300] batch [4/5] loss 0.2409 (0.2803) acc 96.0938 (94.6289) loss_ce 0.1821 (0.2215) data_term 0.1821 (0.2215) kl_term 0.0588 (0.0588) eta 0:00:03
epoch [196/300] batch [5/5] loss 0.2247 (0.2692) acc 96.2500 (94.9531) loss_ce 0.1659 (0.2104) data_term 0.1659 (0.2104) kl_term 0.0588 (0.0588) eta 0:00:03
epoch [197/300] batch [1/5] loss 0.2858 (0.2858) acc 94.1406 (94.1406) loss_ce 0.2267 (0.2267) data_term 0.2267 (0.2267) kl_term 0.0591 (0.0591) eta 0:00:03
epoch [197/300] batch [2/5] loss 0.2459 (0.2658) acc 95.3125 (94.7266) loss_ce 0.1868 (0.2067) data_term 0.1868 (0.2067) kl_term 0.0591 (0.0591) eta 0:00:03
epoch [197/300] batch [3/5] loss 0.2694 (0.2670) acc 95.7031 (95.0521) loss_ce 0.2103 (0.2079) data_term 0.2103 (0.2079) kl_term 0.0591 (0.0591) eta 0:00:03
epoch [197/300] batch [4/5] loss 0.3301 (0.2828) acc 92.9688 (94.5312) loss_ce 0.2710 (0.2237) data_term 0.2710 (0.2237) kl_term 0.0591 (0.0591) eta 0:00:03
epoch [197/300] batch [5/5] loss 0.2147 (0.2692) acc 95.6250 (94.7500) loss_ce 0.1556 (0.2101) data_term 0.1556 (0.2101) kl_term 0.0591 (0.0591) eta 0:00:03
epoch [198/300] batch [1/5] loss 0.2587 (0.2587) acc 95.7031 (95.7031) loss_ce 0.1992 (0.1992) data_term 0.1992 (0.1992) kl_term 0.0594 (0.0594) eta 0:00:03
epoch [198/300] batch [2/5] loss 0.3007 (0.2797) acc 94.5312 (95.1172) loss_ce 0.2412 (0.2202) data_term 0.2412 (0.2202) kl_term 0.0594 (0.0594) eta 0:00:03
epoch [198/300] batch [3/5] loss 0.2530 (0.2708) acc 95.7031 (95.3125) loss_ce 0.1936 (0.2113) data_term 0.1936 (0.2113) kl_term 0.0594 (0.0594) eta 0:00:03
epoch [198/300] batch [4/5] loss 0.2752 (0.2719) acc 95.3125 (95.3125) loss_ce 0.2157 (0.2124) data_term 0.2157 (0.2124) kl_term 0.0595 (0.0594) eta 0:00:03
epoch [198/300] batch [5/5] loss 0.2571 (0.2689) acc 95.0000 (95.2500) loss_ce 0.1977 (0.2095) data_term 0.1977 (0.2095) kl_term 0.0595 (0.0594) eta 0:00:03
epoch [199/300] batch [1/5] loss 0.2210 (0.2210) acc 96.0938 (96.0938) loss_ce 0.1612 (0.1612) data_term 0.1612 (0.1612) kl_term 0.0598 (0.0598) eta 0:00:04
epoch [199/300] batch [2/5] loss 0.2367 (0.2288) acc 96.0938 (96.0938) loss_ce 0.1769 (0.1691) data_term 0.1769 (0.1691) kl_term 0.0598 (0.0598) eta 0:00:03
epoch [199/300] batch [3/5] loss 0.2934 (0.2504) acc 92.1875 (94.7917) loss_ce 0.2336 (0.1906) data_term 0.2336 (0.1906) kl_term 0.0598 (0.0598) eta 0:00:03
epoch [199/300] batch [4/5] loss 0.2496 (0.2502) acc 95.3125 (94.9219) loss_ce 0.1898 (0.1904) data_term 0.1898 (0.1904) kl_term 0.0598 (0.0598) eta 0:00:03
epoch [199/300] batch [5/5] loss 0.2987 (0.2599) acc 94.3750 (94.8125) loss_ce 0.2389 (0.2001) data_term 0.2389 (0.2001) kl_term 0.0598 (0.0598) eta 0:00:03
epoch [200/300] batch [1/5] loss 0.3042 (0.3042) acc 93.7500 (93.7500) loss_ce 0.2441 (0.2441) data_term 0.2441 (0.2441) kl_term 0.0601 (0.0601) eta 0:00:03
epoch [200/300] batch [2/5] loss 0.2923 (0.2982) acc 94.9219 (94.3359) loss_ce 0.2322 (0.2381) data_term 0.2322 (0.2381) kl_term 0.0601 (0.0601) eta 0:00:03
epoch [200/300] batch [3/5] loss 0.2715 (0.2893) acc 93.7500 (94.1406) loss_ce 0.2114 (0.2292) data_term 0.2114 (0.2292) kl_term 0.0601 (0.0601) eta 0:00:03
epoch [200/300] batch [4/5] loss 0.2643 (0.2830) acc 94.5312 (94.2383) loss_ce 0.2042 (0.2229) data_term 0.2042 (0.2229) kl_term 0.0601 (0.0601) eta 0:00:03
epoch [200/300] batch [5/5] loss 0.2726 (0.2810) acc 94.3750 (94.2656) loss_ce 0.2125 (0.2209) data_term 0.2125 (0.2209) kl_term 0.0601 (0.0601) eta 0:00:03
