***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [179/300] batch [3/5] loss 0.2079 (0.2407) acc 96.8750 (95.4427) loss_ce 0.1564 (0.1893) data_term 0.1564 (0.1893) kl_term 0.0514 (0.0514) eta 0:00:04
epoch [179/300] batch [4/5] loss 0.2808 (0.2508) acc 93.7500 (95.0195) loss_ce 0.2294 (0.1993) data_term 0.2294 (0.1993) kl_term 0.0515 (0.0514) eta 0:00:04
epoch [179/300] batch [5/5] loss 0.2169 (0.2440) acc 95.6250 (95.1406) loss_ce 0.1654 (0.1926) data_term 0.1654 (0.1926) kl_term 0.0515 (0.0514) eta 0:00:04
epoch [180/300] batch [1/5] loss 0.2133 (0.2133) acc 97.6562 (97.6562) loss_ce 0.1616 (0.1616) data_term 0.1616 (0.1616) kl_term 0.0518 (0.0518) eta 0:00:04
epoch [180/300] batch [2/5] loss 0.2009 (0.2071) acc 96.0938 (96.8750) loss_ce 0.1492 (0.1554) data_term 0.1492 (0.1554) kl_term 0.0518 (0.0518) eta 0:00:04
epoch [180/300] batch [3/5] loss 0.2425 (0.2189) acc 95.7031 (96.4844) loss_ce 0.1907 (0.1672) data_term 0.1907 (0.1672) kl_term 0.0518 (0.0518) eta 0:00:04
epoch [180/300] batch [4/5] loss 0.2298 (0.2216) acc 96.8750 (96.5820) loss_ce 0.1780 (0.1699) data_term 0.1780 (0.1699) kl_term 0.0518 (0.0518) eta 0:00:04
epoch [180/300] batch [5/5] loss 0.2834 (0.2340) acc 93.7500 (96.0156) loss_ce 0.2316 (0.1822) data_term 0.2316 (0.1822) kl_term 0.0518 (0.0518) eta 0:00:03
epoch [181/300] batch [1/5] loss 0.2557 (0.2557) acc 94.1406 (94.1406) loss_ce 0.2036 (0.2036) data_term 0.2036 (0.2036) kl_term 0.0521 (0.0521) eta 0:00:04
epoch [181/300] batch [2/5] loss 0.2655 (0.2606) acc 94.5312 (94.3359) loss_ce 0.2134 (0.2085) data_term 0.2134 (0.2085) kl_term 0.0521 (0.0521) eta 0:00:04
epoch [181/300] batch [3/5] loss 0.2816 (0.2676) acc 95.7031 (94.7917) loss_ce 0.2295 (0.2155) data_term 0.2295 (0.2155) kl_term 0.0521 (0.0521) eta 0:00:04
epoch [181/300] batch [4/5] loss 0.2207 (0.2559) acc 96.4844 (95.2148) loss_ce 0.1685 (0.2038) data_term 0.1685 (0.2038) kl_term 0.0521 (0.0521) eta 0:00:04
epoch [181/300] batch [5/5] loss 0.2427 (0.2532) acc 97.5000 (95.6719) loss_ce 0.1906 (0.2011) data_term 0.1906 (0.2011) kl_term 0.0521 (0.0521) eta 0:00:03
epoch [182/300] batch [1/5] loss 0.3323 (0.3323) acc 92.5781 (92.5781) loss_ce 0.2799 (0.2799) data_term 0.2799 (0.2799) kl_term 0.0524 (0.0524) eta 0:00:04
epoch [182/300] batch [2/5] loss 0.2275 (0.2799) acc 96.8750 (94.7266) loss_ce 0.1751 (0.2275) data_term 0.1751 (0.2275) kl_term 0.0524 (0.0524) eta 0:00:04
epoch [182/300] batch [3/5] loss 0.2987 (0.2862) acc 94.1406 (94.5312) loss_ce 0.2463 (0.2337) data_term 0.2463 (0.2337) kl_term 0.0524 (0.0524) eta 0:00:04
epoch [182/300] batch [4/5] loss 0.2263 (0.2712) acc 95.7031 (94.8242) loss_ce 0.1739 (0.2188) data_term 0.1739 (0.2188) kl_term 0.0524 (0.0524) eta 0:00:04
epoch [182/300] batch [5/5] loss 0.2154 (0.2600) acc 94.3750 (94.7344) loss_ce 0.1630 (0.2076) data_term 0.1630 (0.2076) kl_term 0.0525 (0.0524) eta 0:00:03
epoch [183/300] batch [1/5] loss 0.2518 (0.2518) acc 94.5312 (94.5312) loss_ce 0.1990 (0.1990) data_term 0.1990 (0.1990) kl_term 0.0528 (0.0528) eta 0:00:04
epoch [183/300] batch [2/5] loss 0.2927 (0.2722) acc 94.9219 (94.7266) loss_ce 0.2399 (0.2195) data_term 0.2399 (0.2195) kl_term 0.0528 (0.0528) eta 0:00:03
epoch [183/300] batch [3/5] loss 0.2526 (0.2657) acc 95.7031 (95.0521) loss_ce 0.1998 (0.2129) data_term 0.1998 (0.2129) kl_term 0.0528 (0.0528) eta 0:00:03
epoch [183/300] batch [4/5] loss 0.3223 (0.2798) acc 93.3594 (94.6289) loss_ce 0.2695 (0.2271) data_term 0.2695 (0.2271) kl_term 0.0528 (0.0528) eta 0:00:03
epoch [183/300] batch [5/5] loss 0.2655 (0.2770) acc 95.0000 (94.7031) loss_ce 0.2127 (0.2242) data_term 0.2127 (0.2242) kl_term 0.0528 (0.0528) eta 0:00:03
epoch [184/300] batch [1/5] loss 0.3417 (0.3417) acc 92.9688 (92.9688) loss_ce 0.2886 (0.2886) data_term 0.2886 (0.2886) kl_term 0.0531 (0.0531) eta 0:00:04
epoch [184/300] batch [2/5] loss 0.2325 (0.2871) acc 96.0938 (94.5312) loss_ce 0.1794 (0.2340) data_term 0.1794 (0.2340) kl_term 0.0531 (0.0531) eta 0:00:04
epoch [184/300] batch [3/5] loss 0.2199 (0.2647) acc 96.8750 (95.3125) loss_ce 0.1668 (0.2116) data_term 0.1668 (0.2116) kl_term 0.0531 (0.0531) eta 0:00:04
epoch [184/300] batch [4/5] loss 0.2599 (0.2635) acc 93.7500 (94.9219) loss_ce 0.2068 (0.2104) data_term 0.2068 (0.2104) kl_term 0.0531 (0.0531) eta 0:00:04
epoch [184/300] batch [5/5] loss 0.2330 (0.2574) acc 93.7500 (94.6875) loss_ce 0.1798 (0.2043) data_term 0.1798 (0.2043) kl_term 0.0531 (0.0531) eta 0:00:03
epoch [185/300] batch [1/5] loss 0.2200 (0.2200) acc 96.4844 (96.4844) loss_ce 0.1666 (0.1666) data_term 0.1666 (0.1666) kl_term 0.0534 (0.0534) eta 0:00:04
epoch [185/300] batch [2/5] loss 0.2297 (0.2249) acc 95.7031 (96.0938) loss_ce 0.1763 (0.1714) data_term 0.1763 (0.1714) kl_term 0.0534 (0.0534) eta 0:00:03
epoch [185/300] batch [3/5] loss 0.2823 (0.2440) acc 94.9219 (95.7031) loss_ce 0.2289 (0.1906) data_term 0.2289 (0.1906) kl_term 0.0534 (0.0534) eta 0:00:03
epoch [185/300] batch [4/5] loss 0.2930 (0.2562) acc 94.5312 (95.4102) loss_ce 0.2396 (0.2028) data_term 0.2396 (0.2028) kl_term 0.0534 (0.0534) eta 0:00:03
epoch [185/300] batch [5/5] loss 0.2301 (0.2510) acc 97.5000 (95.8281) loss_ce 0.1767 (0.1976) data_term 0.1767 (0.1976) kl_term 0.0534 (0.0534) eta 0:00:03
epoch [186/300] batch [1/5] loss 0.2147 (0.2147) acc 94.9219 (94.9219) loss_ce 0.1610 (0.1610) data_term 0.1610 (0.1610) kl_term 0.0537 (0.0537) eta 0:00:04
epoch [186/300] batch [2/5] loss 0.2907 (0.2527) acc 93.7500 (94.3359) loss_ce 0.2370 (0.1990) data_term 0.2370 (0.1990) kl_term 0.0537 (0.0537) eta 0:00:03
epoch [186/300] batch [3/5] loss 0.2574 (0.2543) acc 95.3125 (94.6615) loss_ce 0.2036 (0.2005) data_term 0.2036 (0.2005) kl_term 0.0538 (0.0537) eta 0:00:03
epoch [186/300] batch [4/5] loss 0.2616 (0.2561) acc 94.5312 (94.6289) loss_ce 0.2079 (0.2024) data_term 0.2079 (0.2024) kl_term 0.0538 (0.0537) eta 0:00:03
epoch [186/300] batch [5/5] loss 0.2206 (0.2490) acc 97.5000 (95.2031) loss_ce 0.1669 (0.1953) data_term 0.1669 (0.1953) kl_term 0.0538 (0.0538) eta 0:00:03
epoch [187/300] batch [1/5] loss 0.2896 (0.2896) acc 94.1406 (94.1406) loss_ce 0.2355 (0.2355) data_term 0.2355 (0.2355) kl_term 0.0541 (0.0541) eta 0:00:04
epoch [187/300] batch [2/5] loss 0.2594 (0.2745) acc 94.5312 (94.3359) loss_ce 0.2053 (0.2204) data_term 0.2053 (0.2204) kl_term 0.0541 (0.0541) eta 0:00:03
epoch [187/300] batch [3/5] loss 0.2321 (0.2604) acc 95.3125 (94.6615) loss_ce 0.1780 (0.2063) data_term 0.1780 (0.2063) kl_term 0.0541 (0.0541) eta 0:00:03
epoch [187/300] batch [4/5] loss 0.2797 (0.2652) acc 93.7500 (94.4336) loss_ce 0.2256 (0.2111) data_term 0.2256 (0.2111) kl_term 0.0541 (0.0541) eta 0:00:03
epoch [187/300] batch [5/5] loss 0.2586 (0.2639) acc 94.3750 (94.4219) loss_ce 0.2045 (0.2098) data_term 0.2045 (0.2098) kl_term 0.0541 (0.0541) eta 0:00:03
epoch [188/300] batch [1/5] loss 0.2938 (0.2938) acc 94.1406 (94.1406) loss_ce 0.2394 (0.2394) data_term 0.2394 (0.2394) kl_term 0.0544 (0.0544) eta 0:00:03
epoch [188/300] batch [2/5] loss 0.2804 (0.2871) acc 94.9219 (94.5312) loss_ce 0.2260 (0.2327) data_term 0.2260 (0.2327) kl_term 0.0544 (0.0544) eta 0:00:03
epoch [188/300] batch [3/5] loss 0.2600 (0.2781) acc 94.9219 (94.6615) loss_ce 0.2056 (0.2237) data_term 0.2056 (0.2237) kl_term 0.0544 (0.0544) eta 0:00:03
epoch [188/300] batch [4/5] loss 0.2496 (0.2710) acc 94.9219 (94.7266) loss_ce 0.1951 (0.2166) data_term 0.1951 (0.2166) kl_term 0.0544 (0.0544) eta 0:00:03
epoch [188/300] batch [5/5] loss 0.2009 (0.2570) acc 97.5000 (95.2812) loss_ce 0.1465 (0.2025) data_term 0.1465 (0.2025) kl_term 0.0544 (0.0544) eta 0:00:03
epoch [189/300] batch [1/5] loss 0.2728 (0.2728) acc 95.3125 (95.3125) loss_ce 0.2181 (0.2181) data_term 0.2181 (0.2181) kl_term 0.0547 (0.0547) eta 0:00:03
epoch [189/300] batch [2/5] loss 0.2526 (0.2627) acc 94.5312 (94.9219) loss_ce 0.1979 (0.2080) data_term 0.1979 (0.2080) kl_term 0.0547 (0.0547) eta 0:00:03
epoch [189/300] batch [3/5] loss 0.2702 (0.2652) acc 95.3125 (95.0521) loss_ce 0.2154 (0.2105) data_term 0.2154 (0.2105) kl_term 0.0547 (0.0547) eta 0:00:04
epoch [189/300] batch [4/5] loss 0.2818 (0.2694) acc 93.7500 (94.7266) loss_ce 0.2271 (0.2146) data_term 0.2271 (0.2146) kl_term 0.0547 (0.0547) eta 0:00:03
epoch [189/300] batch [5/5] loss 0.3735 (0.2902) acc 91.2500 (94.0312) loss_ce 0.3188 (0.2354) data_term 0.3188 (0.2354) kl_term 0.0547 (0.0547) eta 0:00:03
epoch [190/300] batch [1/5] loss 0.2063 (0.2063) acc 98.0469 (98.0469) loss_ce 0.1513 (0.1513) data_term 0.1513 (0.1513) kl_term 0.0550 (0.0550) eta 0:00:04
epoch [190/300] batch [2/5] loss 0.2820 (0.2442) acc 94.9219 (96.4844) loss_ce 0.2269 (0.1891) data_term 0.2269 (0.1891) kl_term 0.0551 (0.0551) eta 0:00:04
epoch [190/300] batch [3/5] loss 0.2382 (0.2422) acc 94.9219 (95.9635) loss_ce 0.1831 (0.1871) data_term 0.1831 (0.1871) kl_term 0.0551 (0.0551) eta 0:00:03
epoch [190/300] batch [4/5] loss 0.2451 (0.2429) acc 94.5312 (95.6055) loss_ce 0.1900 (0.1878) data_term 0.1900 (0.1878) kl_term 0.0551 (0.0551) eta 0:00:03
epoch [190/300] batch [5/5] loss 0.3374 (0.2618) acc 93.7500 (95.2344) loss_ce 0.2823 (0.2067) data_term 0.2823 (0.2067) kl_term 0.0551 (0.0551) eta 0:00:03
epoch [191/300] batch [1/5] loss 0.3605 (0.3605) acc 91.7969 (91.7969) loss_ce 0.3051 (0.3051) data_term 0.3051 (0.3051) kl_term 0.0554 (0.0554) eta 0:00:03
epoch [191/300] batch [2/5] loss 0.4114 (0.3859) acc 90.2344 (91.0156) loss_ce 0.3560 (0.3305) data_term 0.3560 (0.3305) kl_term 0.0554 (0.0554) eta 0:00:03
epoch [191/300] batch [3/5] loss 0.2516 (0.3411) acc 94.1406 (92.0573) loss_ce 0.1962 (0.2858) data_term 0.1962 (0.2858) kl_term 0.0554 (0.0554) eta 0:00:03
epoch [191/300] batch [4/5] loss 0.2319 (0.3138) acc 96.4844 (93.1641) loss_ce 0.1765 (0.2585) data_term 0.1765 (0.2585) kl_term 0.0554 (0.0554) eta 0:00:03
epoch [191/300] batch [5/5] loss 0.2664 (0.3044) acc 96.8750 (93.9062) loss_ce 0.2110 (0.2490) data_term 0.2110 (0.2490) kl_term 0.0554 (0.0554) eta 0:00:03
epoch [192/300] batch [1/5] loss 0.2131 (0.2131) acc 96.4844 (96.4844) loss_ce 0.1574 (0.1574) data_term 0.1574 (0.1574) kl_term 0.0557 (0.0557) eta 0:00:03
epoch [192/300] batch [2/5] loss 0.2192 (0.2162) acc 96.4844 (96.4844) loss_ce 0.1635 (0.1605) data_term 0.1635 (0.1605) kl_term 0.0557 (0.0557) eta 0:00:03
epoch [192/300] batch [3/5] loss 0.1955 (0.2093) acc 96.8750 (96.6146) loss_ce 0.1398 (0.1536) data_term 0.1398 (0.1536) kl_term 0.0557 (0.0557) eta 0:00:03
epoch [192/300] batch [4/5] loss 0.2198 (0.2119) acc 97.6562 (96.8750) loss_ce 0.1641 (0.1562) data_term 0.1641 (0.1562) kl_term 0.0557 (0.0557) eta 0:00:03
epoch [192/300] batch [5/5] loss 0.3669 (0.2429) acc 91.8750 (95.8750) loss_ce 0.3112 (0.1872) data_term 0.3112 (0.1872) kl_term 0.0557 (0.0557) eta 0:00:03
epoch [193/300] batch [1/5] loss 0.3164 (0.3164) acc 92.9688 (92.9688) loss_ce 0.2604 (0.2604) data_term 0.2604 (0.2604) kl_term 0.0560 (0.0560) eta 0:00:03
epoch [193/300] batch [2/5] loss 0.1895 (0.2530) acc 97.2656 (95.1172) loss_ce 0.1335 (0.1969) data_term 0.1335 (0.1969) kl_term 0.0560 (0.0560) eta 0:00:03
epoch [193/300] batch [3/5] loss 0.2506 (0.2522) acc 95.7031 (95.3125) loss_ce 0.1946 (0.1961) data_term 0.1946 (0.1961) kl_term 0.0560 (0.0560) eta 0:00:03
epoch [193/300] batch [4/5] loss 0.2448 (0.2503) acc 96.4844 (95.6055) loss_ce 0.1888 (0.1943) data_term 0.1888 (0.1943) kl_term 0.0560 (0.0560) eta 0:00:03
epoch [193/300] batch [5/5] loss 0.2173 (0.2437) acc 96.2500 (95.7344) loss_ce 0.1613 (0.1877) data_term 0.1613 (0.1877) kl_term 0.0560 (0.0560) eta 0:00:03
epoch [194/300] batch [1/5] loss 0.2455 (0.2455) acc 96.0938 (96.0938) loss_ce 0.1892 (0.1892) data_term 0.1892 (0.1892) kl_term 0.0563 (0.0563) eta 0:00:03
epoch [194/300] batch [2/5] loss 0.2830 (0.2643) acc 94.5312 (95.3125) loss_ce 0.2267 (0.2080) data_term 0.2267 (0.2080) kl_term 0.0563 (0.0563) eta 0:00:03
epoch [194/300] batch [3/5] loss 0.2603 (0.2630) acc 95.7031 (95.4427) loss_ce 0.2039 (0.2066) data_term 0.2039 (0.2066) kl_term 0.0563 (0.0563) eta 0:00:03
epoch [194/300] batch [4/5] loss 0.2688 (0.2644) acc 93.7500 (95.0195) loss_ce 0.2125 (0.2081) data_term 0.2125 (0.2081) kl_term 0.0564 (0.0563) eta 0:00:03
epoch [194/300] batch [5/5] loss 0.2992 (0.2714) acc 93.1250 (94.6406) loss_ce 0.2429 (0.2150) data_term 0.2429 (0.2150) kl_term 0.0564 (0.0563) eta 0:00:03
epoch [195/300] batch [1/5] loss 0.2717 (0.2717) acc 94.1406 (94.1406) loss_ce 0.2150 (0.2150) data_term 0.2150 (0.2150) kl_term 0.0567 (0.0567) eta 0:00:03
epoch [195/300] batch [2/5] loss 0.2331 (0.2524) acc 95.7031 (94.9219) loss_ce 0.1764 (0.1957) data_term 0.1764 (0.1957) kl_term 0.0567 (0.0567) eta 0:00:03
epoch [195/300] batch [3/5] loss 0.2565 (0.2538) acc 95.3125 (95.0521) loss_ce 0.1999 (0.1971) data_term 0.1999 (0.1971) kl_term 0.0567 (0.0567) eta 0:00:03
epoch [195/300] batch [4/5] loss 0.2901 (0.2629) acc 94.1406 (94.8242) loss_ce 0.2334 (0.2062) data_term 0.2334 (0.2062) kl_term 0.0567 (0.0567) eta 0:00:03
epoch [195/300] batch [5/5] loss 0.2665 (0.2636) acc 96.8750 (95.2344) loss_ce 0.2098 (0.2069) data_term 0.2098 (0.2069) kl_term 0.0567 (0.0567) eta 0:00:03
epoch [196/300] batch [1/5] loss 0.2378 (0.2378) acc 95.7031 (95.7031) loss_ce 0.1809 (0.1809) data_term 0.1809 (0.1809) kl_term 0.0570 (0.0570) eta 0:00:03
epoch [196/300] batch [2/5] loss 0.2577 (0.2478) acc 94.9219 (95.3125) loss_ce 0.2007 (0.1908) data_term 0.2007 (0.1908) kl_term 0.0570 (0.0570) eta 0:00:03
epoch [196/300] batch [3/5] loss 0.2905 (0.2620) acc 93.7500 (94.7917) loss_ce 0.2336 (0.2050) data_term 0.2336 (0.2050) kl_term 0.0570 (0.0570) eta 0:00:03
epoch [196/300] batch [4/5] loss 0.1930 (0.2448) acc 96.8750 (95.3125) loss_ce 0.1361 (0.1878) data_term 0.1361 (0.1878) kl_term 0.0570 (0.0570) eta 0:00:03
epoch [196/300] batch [5/5] loss 0.2034 (0.2365) acc 98.1250 (95.8750) loss_ce 0.1464 (0.1795) data_term 0.1464 (0.1795) kl_term 0.0570 (0.0570) eta 0:00:03
epoch [197/300] batch [1/5] loss 0.2414 (0.2414) acc 96.4844 (96.4844) loss_ce 0.1841 (0.1841) data_term 0.1841 (0.1841) kl_term 0.0573 (0.0573) eta 0:00:03
epoch [197/300] batch [2/5] loss 0.2794 (0.2604) acc 96.0938 (96.2891) loss_ce 0.2221 (0.2031) data_term 0.2221 (0.2031) kl_term 0.0573 (0.0573) eta 0:00:03
epoch [197/300] batch [3/5] loss 0.2451 (0.2553) acc 95.7031 (96.0938) loss_ce 0.1878 (0.1980) data_term 0.1878 (0.1980) kl_term 0.0573 (0.0573) eta 0:00:03
epoch [197/300] batch [4/5] loss 0.2865 (0.2631) acc 94.9219 (95.8008) loss_ce 0.2292 (0.2058) data_term 0.2292 (0.2058) kl_term 0.0573 (0.0573) eta 0:00:03
epoch [197/300] batch [5/5] loss 0.2656 (0.2636) acc 93.7500 (95.3906) loss_ce 0.2083 (0.2063) data_term 0.2083 (0.2063) kl_term 0.0573 (0.0573) eta 0:00:03
epoch [198/300] batch [1/5] loss 0.2692 (0.2692) acc 94.1406 (94.1406) loss_ce 0.2116 (0.2116) data_term 0.2116 (0.2116) kl_term 0.0576 (0.0576) eta 0:00:03
epoch [198/300] batch [2/5] loss 0.2668 (0.2680) acc 95.3125 (94.7266) loss_ce 0.2092 (0.2104) data_term 0.2092 (0.2104) kl_term 0.0576 (0.0576) eta 0:00:03
epoch [198/300] batch [3/5] loss 0.3055 (0.2805) acc 94.9219 (94.7917) loss_ce 0.2479 (0.2229) data_term 0.2479 (0.2229) kl_term 0.0576 (0.0576) eta 0:00:03
epoch [198/300] batch [4/5] loss 0.2884 (0.2825) acc 92.5781 (94.2383) loss_ce 0.2308 (0.2249) data_term 0.2308 (0.2249) kl_term 0.0576 (0.0576) eta 0:00:03
epoch [198/300] batch [5/5] loss 0.2868 (0.2833) acc 95.0000 (94.3906) loss_ce 0.2292 (0.2257) data_term 0.2292 (0.2257) kl_term 0.0576 (0.0576) eta 0:00:03
epoch [199/300] batch [1/5] loss 0.2492 (0.2492) acc 95.3125 (95.3125) loss_ce 0.1913 (0.1913) data_term 0.1913 (0.1913) kl_term 0.0579 (0.0579) eta 0:00:03
epoch [199/300] batch [2/5] loss 0.2270 (0.2381) acc 96.4844 (95.8984) loss_ce 0.1690 (0.1802) data_term 0.1690 (0.1802) kl_term 0.0579 (0.0579) eta 0:00:03
epoch [199/300] batch [3/5] loss 0.2818 (0.2527) acc 94.1406 (95.3125) loss_ce 0.2239 (0.1948) data_term 0.2239 (0.1948) kl_term 0.0579 (0.0579) eta 0:00:03
epoch [199/300] batch [4/5] loss 0.2541 (0.2530) acc 94.5312 (95.1172) loss_ce 0.1961 (0.1951) data_term 0.1961 (0.1951) kl_term 0.0579 (0.0579) eta 0:00:03
epoch [199/300] batch [5/5] loss 0.1787 (0.2382) acc 98.1250 (95.7188) loss_ce 0.1207 (0.1802) data_term 0.1207 (0.1802) kl_term 0.0580 (0.0579) eta 0:00:03
epoch [200/300] batch [1/5] loss 0.2761 (0.2761) acc 94.5312 (94.5312) loss_ce 0.2178 (0.2178) data_term 0.2178 (0.2178) kl_term 0.0582 (0.0582) eta 0:00:03
epoch [200/300] batch [2/5] loss 0.2420 (0.2590) acc 96.4844 (95.5078) loss_ce 0.1837 (0.2008) data_term 0.1837 (0.2008) kl_term 0.0583 (0.0583) eta 0:00:03
epoch [200/300] batch [3/5] loss 0.2752 (0.2644) acc 94.5312 (95.1823) loss_ce 0.2170 (0.2062) data_term 0.2170 (0.2062) kl_term 0.0583 (0.0583) eta 0:00:03
epoch [200/300] batch [4/5] loss 0.2597 (0.2632) acc 94.1406 (94.9219) loss_ce 0.2014 (0.2050) data_term 0.2014 (0.2050) kl_term 0.0583 (0.0583) eta 0:00:03
epoch [200/300] batch [5/5] loss 0.2215 (0.2549) acc 95.0000 (94.9375) loss_ce 0.1632 (0.1966) data_term 0.1632 (0.1966) kl_term 0.0583 (0.0583) eta 0:00:03
epoch [201/300] batch [1/5] loss 0.2859 (0.2859) acc 94.5312 (94.5312) loss_ce 0.2273 (0.2273) data_term 0.2273 (0.2273) kl_term 0.0586 (0.0586) eta 0:00:03
epoch [201/300] batch [2/5] loss 0.2880 (0.2870) acc 94.5312 (94.5312) loss_ce 0.2294 (0.2284) data_term 0.2294 (0.2284) kl_term 0.0586 (0.0586) eta 0:00:03
epoch [201/300] batch [3/5] loss 0.2666 (0.2802) acc 95.7031 (94.9219) loss_ce 0.2081 (0.2216) data_term 0.2081 (0.2216) kl_term 0.0586 (0.0586) eta 0:00:03
epoch [201/300] batch [4/5] loss 0.2240 (0.2661) acc 95.3125 (95.0195) loss_ce 0.1654 (0.2076) data_term 0.1654 (0.2076) kl_term 0.0586 (0.0586) eta 0:00:03
epoch [201/300] batch [5/5] loss 0.1810 (0.2491) acc 96.8750 (95.3906) loss_ce 0.1224 (0.1905) data_term 0.1224 (0.1905) kl_term 0.0586 (0.0586) eta 0:00:03
epoch [202/300] batch [1/5] loss 0.2733 (0.2733) acc 95.3125 (95.3125) loss_ce 0.2144 (0.2144) data_term 0.2144 (0.2144) kl_term 0.0589 (0.0589) eta 0:00:03
epoch [202/300] batch [2/5] loss 0.2792 (0.2763) acc 94.5312 (94.9219) loss_ce 0.2203 (0.2174) data_term 0.2203 (0.2174) kl_term 0.0589 (0.0589) eta 0:00:03
epoch [202/300] batch [3/5] loss 0.2812 (0.2779) acc 92.9688 (94.2708) loss_ce 0.2223 (0.2190) data_term 0.2223 (0.2190) kl_term 0.0589 (0.0589) eta 0:00:03
epoch [202/300] batch [4/5] loss 0.2397 (0.2684) acc 96.4844 (94.8242) loss_ce 0.1808 (0.2095) data_term 0.1808 (0.2095) kl_term 0.0589 (0.0589) eta 0:00:03
epoch [202/300] batch [5/5] loss 0.2605 (0.2668) acc 95.0000 (94.8594) loss_ce 0.2016 (0.2079) data_term 0.2016 (0.2079) kl_term 0.0589 (0.0589) eta 0:00:03
epoch [203/300] batch [1/5] loss 0.2609 (0.2609) acc 94.5312 (94.5312) loss_ce 0.2017 (0.2017) data_term 0.2017 (0.2017) kl_term 0.0592 (0.0592) eta 0:00:03
epoch [203/300] batch [2/5] loss 0.3034 (0.2822) acc 95.3125 (94.9219) loss_ce 0.2442 (0.2230) data_term 0.2442 (0.2230) kl_term 0.0592 (0.0592) eta 0:00:03
epoch [203/300] batch [3/5] loss 0.3189 (0.2944) acc 91.4062 (93.7500) loss_ce 0.2597 (0.2352) data_term 0.2597 (0.2352) kl_term 0.0592 (0.0592) eta 0:00:03
epoch [203/300] batch [4/5] loss 0.2354 (0.2796) acc 96.0938 (94.3359) loss_ce 0.1762 (0.2205) data_term 0.1762 (0.2205) kl_term 0.0592 (0.0592) eta 0:00:03
epoch [203/300] batch [5/5] loss 0.3149 (0.2867) acc 93.7500 (94.2188) loss_ce 0.2557 (0.2275) data_term 0.2557 (0.2275) kl_term 0.0592 (0.0592) eta 0:00:03
epoch [204/300] batch [1/5] loss 0.2340 (0.2340) acc 97.2656 (97.2656) loss_ce 0.1745 (0.1745) data_term 0.1745 (0.1745) kl_term 0.0595 (0.0595) eta 0:00:03
epoch [204/300] batch [2/5] loss 0.2698 (0.2519) acc 95.3125 (96.2891) loss_ce 0.2103 (0.1924) data_term 0.2103 (0.1924) kl_term 0.0595 (0.0595) eta 0:00:03
epoch [204/300] batch [3/5] loss 0.2135 (0.2391) acc 96.0938 (96.2240) loss_ce 0.1540 (0.1796) data_term 0.1540 (0.1796) kl_term 0.0595 (0.0595) eta 0:00:03
epoch [204/300] batch [4/5] loss 0.3352 (0.2631) acc 92.5781 (95.3125) loss_ce 0.2756 (0.2036) data_term 0.2756 (0.2036) kl_term 0.0595 (0.0595) eta 0:00:03
epoch [204/300] batch [5/5] loss 0.3159 (0.2737) acc 93.1250 (94.8750) loss_ce 0.2564 (0.2142) data_term 0.2564 (0.2142) kl_term 0.0595 (0.0595) eta 0:00:03
epoch [205/300] batch [1/5] loss 0.3175 (0.3175) acc 93.7500 (93.7500) loss_ce 0.2577 (0.2577) data_term 0.2577 (0.2577) kl_term 0.0598 (0.0598) eta 0:00:05
epoch [205/300] batch [2/5] loss 0.2883 (0.3029) acc 95.3125 (94.5312) loss_ce 0.2285 (0.2431) data_term 0.2285 (0.2431) kl_term 0.0598 (0.0598) eta 0:00:04
epoch [205/300] batch [3/5] loss 0.2700 (0.2919) acc 95.3125 (94.7917) loss_ce 0.2101 (0.2321) data_term 0.2101 (0.2321) kl_term 0.0598 (0.0598) eta 0:00:03
epoch [205/300] batch [4/5] loss 0.3051 (0.2952) acc 92.5781 (94.2383) loss_ce 0.2452 (0.2354) data_term 0.2452 (0.2354) kl_term 0.0598 (0.0598) eta 0:00:03
epoch [205/300] batch [5/5] loss 0.1916 (0.2745) acc 98.1250 (95.0156) loss_ce 0.1318 (0.2147) data_term 0.1318 (0.2147) kl_term 0.0598 (0.0598) eta 0:00:03
epoch [206/300] batch [1/5] loss 0.3015 (0.3015) acc 92.5781 (92.5781) loss_ce 0.2414 (0.2414) data_term 0.2414 (0.2414) kl_term 0.0601 (0.0601) eta 0:00:03
epoch [206/300] batch [2/5] loss 0.2757 (0.2886) acc 94.5312 (93.5547) loss_ce 0.2155 (0.2285) data_term 0.2155 (0.2285) kl_term 0.0601 (0.0601) eta 0:00:03
epoch [206/300] batch [3/5] loss 0.2645 (0.2806) acc 95.7031 (94.2708) loss_ce 0.2044 (0.2204) data_term 0.2044 (0.2204) kl_term 0.0601 (0.0601) eta 0:00:03
epoch [206/300] batch [4/5] loss 0.3117 (0.2884) acc 94.5312 (94.3359) loss_ce 0.2515 (0.2282) data_term 0.2515 (0.2282) kl_term 0.0601 (0.0601) eta 0:00:03
epoch [206/300] batch [5/5] loss 0.3496 (0.3006) acc 91.8750 (93.8438) loss_ce 0.2895 (0.2405) data_term 0.2895 (0.2405) kl_term 0.0602 (0.0601) eta 0:00:03
epoch [207/300] batch [1/5] loss 0.2658 (0.2658) acc 96.0938 (96.0938) loss_ce 0.2053 (0.2053) data_term 0.2053 (0.2053) kl_term 0.0605 (0.0605) eta 0:00:03
