***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [177/300] batch [4/4] loss 0.9470 (1.0897) acc 87.5000 (86.7188) loss_ce 0.6332 (0.7761) loss_constraint 0.3137 (0.3137) eta 0:00:02
epoch [178/300] batch [1/4] loss 1.0898 (1.0898) acc 84.3750 (84.3750) loss_ce 0.7760 (0.7760) loss_constraint 0.3138 (0.3138) eta 0:00:02
epoch [178/300] batch [2/4] loss 1.0827 (1.0862) acc 87.1094 (85.7422) loss_ce 0.7689 (0.7724) loss_constraint 0.3138 (0.3138) eta 0:00:02
epoch [178/300] batch [3/4] loss 1.1358 (1.1028) acc 84.7656 (85.4167) loss_ce 0.8220 (0.7890) loss_constraint 0.3138 (0.3138) eta 0:00:02
epoch [178/300] batch [4/4] loss 1.1305 (1.1097) acc 81.2500 (84.3750) loss_ce 0.8166 (0.7959) loss_constraint 0.3139 (0.3138) eta 0:00:01
epoch [179/300] batch [1/4] loss 1.0567 (1.0567) acc 87.8906 (87.8906) loss_ce 0.7428 (0.7428) loss_constraint 0.3139 (0.3139) eta 0:00:02
epoch [179/300] batch [2/4] loss 1.0837 (1.0702) acc 86.3281 (87.1094) loss_ce 0.7698 (0.7563) loss_constraint 0.3139 (0.3139) eta 0:00:02
epoch [179/300] batch [3/4] loss 1.2010 (1.1138) acc 81.2500 (85.1562) loss_ce 0.8872 (0.7999) loss_constraint 0.3139 (0.3139) eta 0:00:02
epoch [179/300] batch [4/4] loss 1.2623 (1.1509) acc 81.2500 (84.1797) loss_ce 0.9484 (0.8370) loss_constraint 0.3139 (0.3139) eta 0:00:01
epoch [180/300] batch [1/4] loss 1.0681 (1.0681) acc 83.9844 (83.9844) loss_ce 0.7542 (0.7542) loss_constraint 0.3139 (0.3139) eta 0:00:02
epoch [180/300] batch [2/4] loss 1.1169 (1.0925) acc 87.1094 (85.5469) loss_ce 0.8030 (0.7786) loss_constraint 0.3139 (0.3139) eta 0:00:02
epoch [180/300] batch [3/4] loss 1.0658 (1.0836) acc 86.3281 (85.8073) loss_ce 0.7518 (0.7697) loss_constraint 0.3140 (0.3139) eta 0:00:02
epoch [180/300] batch [4/4] loss 1.0799 (1.0827) acc 87.5000 (86.2305) loss_ce 0.7659 (0.7687) loss_constraint 0.3140 (0.3139) eta 0:00:01
epoch [181/300] batch [1/4] loss 1.0813 (1.0813) acc 87.5000 (87.5000) loss_ce 0.7672 (0.7672) loss_constraint 0.3140 (0.3140) eta 0:00:02
epoch [181/300] batch [2/4] loss 1.0654 (1.0734) acc 88.6719 (88.0859) loss_ce 0.7513 (0.7593) loss_constraint 0.3141 (0.3141) eta 0:00:02
epoch [181/300] batch [3/4] loss 1.1952 (1.1140) acc 82.0312 (86.0677) loss_ce 0.8811 (0.7999) loss_constraint 0.3141 (0.3141) eta 0:00:02
epoch [181/300] batch [4/4] loss 1.2688 (1.1527) acc 87.5000 (86.4258) loss_ce 0.9546 (0.8386) loss_constraint 0.3142 (0.3141) eta 0:00:01
epoch [182/300] batch [1/4] loss 1.1985 (1.1985) acc 82.0312 (82.0312) loss_ce 0.8843 (0.8843) loss_constraint 0.3142 (0.3142) eta 0:00:02
epoch [182/300] batch [2/4] loss 1.0832 (1.1409) acc 83.5938 (82.8125) loss_ce 0.7689 (0.8266) loss_constraint 0.3143 (0.3143) eta 0:00:02
epoch [182/300] batch [3/4] loss 1.1720 (1.1512) acc 82.4219 (82.6823) loss_ce 0.8576 (0.8369) loss_constraint 0.3144 (0.3143) eta 0:00:02
epoch [182/300] batch [4/4] loss 1.0633 (1.1293) acc 81.2500 (82.3242) loss_ce 0.7488 (0.8149) loss_constraint 0.3144 (0.3143) eta 0:00:01
epoch [183/300] batch [1/4] loss 1.1613 (1.1613) acc 85.1562 (85.1562) loss_ce 0.8468 (0.8468) loss_constraint 0.3145 (0.3145) eta 0:00:02
epoch [183/300] batch [2/4] loss 1.0804 (1.1209) acc 83.5938 (84.3750) loss_ce 0.7659 (0.8064) loss_constraint 0.3145 (0.3145) eta 0:00:02
epoch [183/300] batch [3/4] loss 1.1582 (1.1333) acc 83.2031 (83.9844) loss_ce 0.8436 (0.8188) loss_constraint 0.3146 (0.3145) eta 0:00:02
epoch [183/300] batch [4/4] loss 1.1985 (1.1496) acc 81.2500 (83.3008) loss_ce 0.8838 (0.8350) loss_constraint 0.3146 (0.3146) eta 0:00:01
epoch [184/300] batch [1/4] loss 1.1500 (1.1500) acc 82.0312 (82.0312) loss_ce 0.8353 (0.8353) loss_constraint 0.3147 (0.3147) eta 0:00:02
epoch [184/300] batch [2/4] loss 1.1875 (1.1688) acc 83.5938 (82.8125) loss_ce 0.8728 (0.8541) loss_constraint 0.3147 (0.3147) eta 0:00:02
epoch [184/300] batch [3/4] loss 1.0974 (1.1450) acc 86.3281 (83.9844) loss_ce 0.7827 (0.8303) loss_constraint 0.3147 (0.3147) eta 0:00:02
epoch [184/300] batch [4/4] loss 1.1014 (1.1341) acc 93.7500 (86.4258) loss_ce 0.7866 (0.8194) loss_constraint 0.3148 (0.3147) eta 0:00:01
epoch [185/300] batch [1/4] loss 1.2014 (1.2014) acc 82.4219 (82.4219) loss_ce 0.8866 (0.8866) loss_constraint 0.3148 (0.3148) eta 0:00:02
epoch [185/300] batch [2/4] loss 1.2474 (1.2244) acc 81.6406 (82.0312) loss_ce 0.9325 (0.9096) loss_constraint 0.3149 (0.3148) eta 0:00:01
epoch [185/300] batch [3/4] loss 1.1022 (1.1837) acc 86.3281 (83.4635) loss_ce 0.7873 (0.8688) loss_constraint 0.3149 (0.3149) eta 0:00:01
epoch [185/300] batch [4/4] loss 1.1552 (1.1765) acc 90.6250 (85.2539) loss_ce 0.8402 (0.8616) loss_constraint 0.3150 (0.3149) eta 0:00:01
epoch [186/300] batch [1/4] loss 1.0647 (1.0647) acc 87.8906 (87.8906) loss_ce 0.7497 (0.7497) loss_constraint 0.3150 (0.3150) eta 0:00:02
epoch [186/300] batch [2/4] loss 1.1012 (1.0830) acc 84.3750 (86.1328) loss_ce 0.7861 (0.7679) loss_constraint 0.3151 (0.3151) eta 0:00:02
epoch [186/300] batch [3/4] loss 1.0846 (1.0835) acc 88.6719 (86.9792) loss_ce 0.7695 (0.7684) loss_constraint 0.3151 (0.3151) eta 0:00:02
epoch [186/300] batch [4/4] loss 1.2724 (1.1307) acc 78.1250 (84.7656) loss_ce 0.9572 (0.8156) loss_constraint 0.3152 (0.3151) eta 0:00:01
epoch [187/300] batch [1/4] loss 1.1601 (1.1601) acc 82.8125 (82.8125) loss_ce 0.8448 (0.8448) loss_constraint 0.3153 (0.3153) eta 0:00:02
epoch [187/300] batch [2/4] loss 1.1512 (1.1556) acc 84.7656 (83.7891) loss_ce 0.8359 (0.8403) loss_constraint 0.3153 (0.3153) eta 0:00:02
epoch [187/300] batch [3/4] loss 1.2222 (1.1778) acc 82.4219 (83.3333) loss_ce 0.9068 (0.8625) loss_constraint 0.3154 (0.3153) eta 0:00:01
epoch [187/300] batch [4/4] loss 1.0257 (1.1398) acc 93.7500 (85.9375) loss_ce 0.7102 (0.8244) loss_constraint 0.3155 (0.3154) eta 0:00:01
epoch [188/300] batch [1/4] loss 1.1053 (1.1053) acc 85.1562 (85.1562) loss_ce 0.7898 (0.7898) loss_constraint 0.3155 (0.3155) eta 0:00:02
epoch [188/300] batch [2/4] loss 1.1342 (1.1197) acc 83.5938 (84.3750) loss_ce 0.8186 (0.8042) loss_constraint 0.3156 (0.3155) eta 0:00:01
epoch [188/300] batch [3/4] loss 1.1269 (1.1221) acc 85.1562 (84.6354) loss_ce 0.8113 (0.8066) loss_constraint 0.3156 (0.3156) eta 0:00:01
epoch [188/300] batch [4/4] loss 1.3190 (1.1713) acc 81.2500 (83.7891) loss_ce 1.0033 (0.8558) loss_constraint 0.3157 (0.3156) eta 0:00:01
epoch [189/300] batch [1/4] loss 1.0855 (1.0855) acc 87.1094 (87.1094) loss_ce 0.7698 (0.7698) loss_constraint 0.3157 (0.3157) eta 0:00:01
epoch [189/300] batch [2/4] loss 1.1744 (1.1299) acc 82.8125 (84.9609) loss_ce 0.8586 (0.8142) loss_constraint 0.3158 (0.3157) eta 0:00:01
epoch [189/300] batch [3/4] loss 1.1705 (1.1435) acc 83.9844 (84.6354) loss_ce 0.8547 (0.8277) loss_constraint 0.3158 (0.3158) eta 0:00:01
epoch [189/300] batch [4/4] loss 1.2535 (1.1710) acc 75.0000 (82.2266) loss_ce 0.9377 (0.8552) loss_constraint 0.3158 (0.3158) eta 0:00:01
epoch [190/300] batch [1/4] loss 1.0509 (1.0509) acc 87.1094 (87.1094) loss_ce 0.7350 (0.7350) loss_constraint 0.3159 (0.3159) eta 0:00:01
epoch [190/300] batch [2/4] loss 1.1082 (1.0796) acc 87.8906 (87.5000) loss_ce 0.7923 (0.7636) loss_constraint 0.3159 (0.3159) eta 0:00:01
epoch [190/300] batch [3/4] loss 1.0598 (1.0730) acc 87.8906 (87.6302) loss_ce 0.7438 (0.7570) loss_constraint 0.3160 (0.3159) eta 0:00:01
epoch [190/300] batch [4/4] loss 0.9362 (1.0388) acc 90.6250 (88.3789) loss_ce 0.6202 (0.7228) loss_constraint 0.3160 (0.3160) eta 0:00:01
epoch [191/300] batch [1/4] loss 1.0746 (1.0746) acc 86.7188 (86.7188) loss_ce 0.7586 (0.7586) loss_constraint 0.3161 (0.3161) eta 0:00:01
epoch [191/300] batch [2/4] loss 1.1849 (1.1298) acc 84.3750 (85.5469) loss_ce 0.8688 (0.8137) loss_constraint 0.3161 (0.3161) eta 0:00:01
epoch [191/300] batch [3/4] loss 1.0743 (1.1113) acc 86.7188 (85.9375) loss_ce 0.7582 (0.7952) loss_constraint 0.3161 (0.3161) eta 0:00:01
epoch [191/300] batch [4/4] loss 0.9671 (1.0752) acc 96.8750 (88.6719) loss_ce 0.6509 (0.7591) loss_constraint 0.3161 (0.3161) eta 0:00:01
epoch [192/300] batch [1/4] loss 1.0663 (1.0663) acc 85.9375 (85.9375) loss_ce 0.7502 (0.7502) loss_constraint 0.3161 (0.3161) eta 0:00:01
epoch [192/300] batch [2/4] loss 1.1088 (1.0875) acc 87.5000 (86.7188) loss_ce 0.7926 (0.7714) loss_constraint 0.3161 (0.3161) eta 0:00:01
epoch [192/300] batch [3/4] loss 1.0903 (1.0885) acc 87.1094 (86.8490) loss_ce 0.7742 (0.7723) loss_constraint 0.3161 (0.3161) eta 0:00:01
epoch [192/300] batch [4/4] loss 1.2807 (1.1365) acc 81.2500 (85.4492) loss_ce 0.9645 (0.8204) loss_constraint 0.3162 (0.3161) eta 0:00:01
epoch [193/300] batch [1/4] loss 1.0638 (1.0638) acc 87.5000 (87.5000) loss_ce 0.7476 (0.7476) loss_constraint 0.3162 (0.3162) eta 0:00:02
epoch [193/300] batch [2/4] loss 1.0658 (1.0648) acc 88.2812 (87.8906) loss_ce 0.7496 (0.7486) loss_constraint 0.3162 (0.3162) eta 0:00:02
epoch [193/300] batch [3/4] loss 1.1070 (1.0789) acc 86.3281 (87.3698) loss_ce 0.7908 (0.7627) loss_constraint 0.3162 (0.3162) eta 0:00:02
epoch [193/300] batch [4/4] loss 1.0162 (1.0632) acc 87.5000 (87.4023) loss_ce 0.7000 (0.7470) loss_constraint 0.3162 (0.3162) eta 0:00:01
epoch [194/300] batch [1/4] loss 1.0898 (1.0898) acc 87.8906 (87.8906) loss_ce 0.7736 (0.7736) loss_constraint 0.3162 (0.3162) eta 0:00:01
epoch [194/300] batch [2/4] loss 1.0868 (1.0883) acc 91.4062 (89.6484) loss_ce 0.7706 (0.7721) loss_constraint 0.3162 (0.3162) eta 0:00:01
epoch [194/300] batch [3/4] loss 1.1489 (1.1085) acc 83.9844 (87.7604) loss_ce 0.8326 (0.7923) loss_constraint 0.3162 (0.3162) eta 0:00:01
epoch [194/300] batch [4/4] loss 1.2621 (1.1469) acc 81.2500 (86.1328) loss_ce 0.9459 (0.8307) loss_constraint 0.3162 (0.3162) eta 0:00:01
epoch [195/300] batch [1/4] loss 1.0760 (1.0760) acc 87.1094 (87.1094) loss_ce 0.7598 (0.7598) loss_constraint 0.3162 (0.3162) eta 0:00:01
epoch [195/300] batch [2/4] loss 1.0606 (1.0683) acc 89.4531 (88.2812) loss_ce 0.7443 (0.7520) loss_constraint 0.3162 (0.3162) eta 0:00:01
epoch [195/300] batch [3/4] loss 1.2337 (1.1234) acc 80.4688 (85.6771) loss_ce 0.9174 (0.8072) loss_constraint 0.3163 (0.3162) eta 0:00:01
epoch [195/300] batch [4/4] loss 0.9994 (1.0924) acc 87.5000 (86.1328) loss_ce 0.6832 (0.7762) loss_constraint 0.3163 (0.3163) eta 0:00:01
epoch [196/300] batch [1/4] loss 1.0552 (1.0552) acc 86.7188 (86.7188) loss_ce 0.7389 (0.7389) loss_constraint 0.3163 (0.3163) eta 0:00:01
epoch [196/300] batch [2/4] loss 1.1170 (1.0861) acc 86.7188 (86.7188) loss_ce 0.8007 (0.7698) loss_constraint 0.3163 (0.3163) eta 0:00:01
epoch [196/300] batch [3/4] loss 1.1840 (1.1188) acc 82.8125 (85.4167) loss_ce 0.8677 (0.8024) loss_constraint 0.3163 (0.3163) eta 0:00:01
epoch [196/300] batch [4/4] loss 0.9179 (1.0686) acc 96.8750 (88.2812) loss_ce 0.6015 (0.7522) loss_constraint 0.3164 (0.3163) eta 0:00:01
epoch [197/300] batch [1/4] loss 1.1326 (1.1326) acc 89.0625 (89.0625) loss_ce 0.8162 (0.8162) loss_constraint 0.3164 (0.3164) eta 0:00:01
epoch [197/300] batch [2/4] loss 1.1219 (1.1273) acc 85.5469 (87.3047) loss_ce 0.8054 (0.8108) loss_constraint 0.3165 (0.3164) eta 0:00:01
epoch [197/300] batch [3/4] loss 1.1107 (1.1217) acc 86.3281 (86.9792) loss_ce 0.7942 (0.8053) loss_constraint 0.3165 (0.3165) eta 0:00:01
epoch [197/300] batch [4/4] loss 1.1210 (1.1215) acc 87.5000 (87.1094) loss_ce 0.8044 (0.8051) loss_constraint 0.3166 (0.3165) eta 0:00:01
epoch [198/300] batch [1/4] loss 1.1332 (1.1332) acc 85.1562 (85.1562) loss_ce 0.8166 (0.8166) loss_constraint 0.3166 (0.3166) eta 0:00:01
epoch [198/300] batch [2/4] loss 1.1325 (1.1329) acc 83.2031 (84.1797) loss_ce 0.8159 (0.8163) loss_constraint 0.3166 (0.3166) eta 0:00:01
epoch [198/300] batch [3/4] loss 1.1123 (1.1260) acc 86.3281 (84.8958) loss_ce 0.7956 (0.8094) loss_constraint 0.3167 (0.3166) eta 0:00:01
epoch [198/300] batch [4/4] loss 1.1128 (1.1227) acc 87.5000 (85.5469) loss_ce 0.7961 (0.8061) loss_constraint 0.3167 (0.3166) eta 0:00:01
epoch [199/300] batch [1/4] loss 1.1041 (1.1041) acc 85.5469 (85.5469) loss_ce 0.7874 (0.7874) loss_constraint 0.3167 (0.3167) eta 0:00:01
epoch [199/300] batch [2/4] loss 1.0645 (1.0843) acc 86.7188 (86.1328) loss_ce 0.7478 (0.7676) loss_constraint 0.3167 (0.3167) eta 0:00:01
epoch [199/300] batch [3/4] loss 1.1028 (1.0905) acc 85.9375 (86.0677) loss_ce 0.7861 (0.7737) loss_constraint 0.3168 (0.3167) eta 0:00:01
epoch [199/300] batch [4/4] loss 1.2458 (1.1293) acc 78.1250 (84.0820) loss_ce 0.9290 (0.8126) loss_constraint 0.3168 (0.3168) eta 0:00:01
epoch [200/300] batch [1/4] loss 1.1024 (1.1024) acc 87.8906 (87.8906) loss_ce 0.7856 (0.7856) loss_constraint 0.3168 (0.3168) eta 0:00:01
epoch [200/300] batch [2/4] loss 1.1291 (1.1157) acc 84.3750 (86.1328) loss_ce 0.8122 (0.7989) loss_constraint 0.3169 (0.3169) eta 0:00:01
epoch [200/300] batch [3/4] loss 1.1144 (1.1153) acc 85.1562 (85.8073) loss_ce 0.7975 (0.7984) loss_constraint 0.3169 (0.3169) eta 0:00:01
epoch [200/300] batch [4/4] loss 1.0693 (1.1038) acc 90.6250 (87.0117) loss_ce 0.7524 (0.7869) loss_constraint 0.3170 (0.3169) eta 0:00:01
epoch [201/300] batch [1/4] loss 1.1570 (1.1570) acc 86.3281 (86.3281) loss_ce 0.8400 (0.8400) loss_constraint 0.3170 (0.3170) eta 0:00:02
epoch [201/300] batch [2/4] loss 1.0992 (1.1281) acc 86.7188 (86.5234) loss_ce 0.7822 (0.8111) loss_constraint 0.3170 (0.3170) eta 0:00:01
epoch [201/300] batch [3/4] loss 0.9936 (1.0833) acc 89.0625 (87.3698) loss_ce 0.6766 (0.7663) loss_constraint 0.3170 (0.3170) eta 0:00:01
epoch [201/300] batch [4/4] loss 1.0741 (1.0810) acc 84.3750 (86.6211) loss_ce 0.7570 (0.7639) loss_constraint 0.3171 (0.3170) eta 0:00:01
epoch [202/300] batch [1/4] loss 1.0313 (1.0313) acc 89.8438 (89.8438) loss_ce 0.7142 (0.7142) loss_constraint 0.3171 (0.3171) eta 0:00:01
epoch [202/300] batch [2/4] loss 1.1336 (1.0824) acc 86.7188 (88.2812) loss_ce 0.8164 (0.7653) loss_constraint 0.3171 (0.3171) eta 0:00:01
epoch [202/300] batch [3/4] loss 1.0539 (1.0729) acc 86.7188 (87.7604) loss_ce 0.7367 (0.7558) loss_constraint 0.3172 (0.3171) eta 0:00:01
epoch [202/300] batch [4/4] loss 1.1542 (1.0932) acc 84.3750 (86.9141) loss_ce 0.8370 (0.7761) loss_constraint 0.3172 (0.3172) eta 0:00:01
epoch [203/300] batch [1/4] loss 1.1349 (1.1349) acc 83.5938 (83.5938) loss_ce 0.8176 (0.8176) loss_constraint 0.3173 (0.3173) eta 0:00:01
epoch [203/300] batch [2/4] loss 1.2165 (1.1757) acc 83.9844 (83.7891) loss_ce 0.8991 (0.8584) loss_constraint 0.3173 (0.3173) eta 0:00:01
epoch [203/300] batch [3/4] loss 1.1058 (1.1524) acc 85.9375 (84.5052) loss_ce 0.7884 (0.8350) loss_constraint 0.3174 (0.3173) eta 0:00:01
epoch [203/300] batch [4/4] loss 1.3036 (1.1902) acc 87.5000 (85.2539) loss_ce 0.9861 (0.8728) loss_constraint 0.3175 (0.3174) eta 0:00:01
epoch [204/300] batch [1/4] loss 0.9952 (0.9952) acc 89.4531 (89.4531) loss_ce 0.6776 (0.6776) loss_constraint 0.3175 (0.3175) eta 0:00:01
epoch [204/300] batch [2/4] loss 1.0882 (1.0417) acc 87.5000 (88.4766) loss_ce 0.7706 (0.7241) loss_constraint 0.3176 (0.3176) eta 0:00:01
epoch [204/300] batch [3/4] loss 1.1562 (1.0799) acc 83.9844 (86.9792) loss_ce 0.8385 (0.7622) loss_constraint 0.3177 (0.3176) eta 0:00:01
epoch [204/300] batch [4/4] loss 1.1844 (1.1060) acc 84.3750 (86.3281) loss_ce 0.8666 (0.7883) loss_constraint 0.3177 (0.3176) eta 0:00:01
epoch [205/300] batch [1/4] loss 1.0918 (1.0918) acc 86.7188 (86.7188) loss_ce 0.7741 (0.7741) loss_constraint 0.3178 (0.3178) eta 0:00:01
epoch [205/300] batch [2/4] loss 1.0321 (1.0620) acc 86.7188 (86.7188) loss_ce 0.7143 (0.7442) loss_constraint 0.3178 (0.3178) eta 0:00:01
epoch [205/300] batch [3/4] loss 1.0716 (1.0652) acc 88.2812 (87.2396) loss_ce 0.7537 (0.7473) loss_constraint 0.3179 (0.3178) eta 0:00:01
epoch [205/300] batch [4/4] loss 1.1216 (1.0793) acc 93.7500 (88.8672) loss_ce 0.8037 (0.7614) loss_constraint 0.3179 (0.3179) eta 0:00:01
epoch [206/300] batch [1/4] loss 1.1219 (1.1219) acc 85.1562 (85.1562) loss_ce 0.8040 (0.8040) loss_constraint 0.3180 (0.3180) eta 0:00:01
epoch [206/300] batch [2/4] loss 1.1002 (1.1111) acc 84.3750 (84.7656) loss_ce 0.7822 (0.7931) loss_constraint 0.3180 (0.3180) eta 0:00:01
epoch [206/300] batch [3/4] loss 1.1916 (1.1379) acc 82.4219 (83.9844) loss_ce 0.8736 (0.8199) loss_constraint 0.3180 (0.3180) eta 0:00:01
epoch [206/300] batch [4/4] loss 1.0346 (1.1121) acc 93.7500 (86.4258) loss_ce 0.7166 (0.7941) loss_constraint 0.3181 (0.3180) eta 0:00:01
epoch [207/300] batch [1/4] loss 1.0815 (1.0815) acc 85.5469 (85.5469) loss_ce 0.7634 (0.7634) loss_constraint 0.3181 (0.3181) eta 0:00:01
epoch [207/300] batch [2/4] loss 1.0676 (1.0746) acc 87.5000 (86.5234) loss_ce 0.7495 (0.7565) loss_constraint 0.3181 (0.3181) eta 0:00:01
epoch [207/300] batch [3/4] loss 1.1342 (1.0944) acc 82.8125 (85.2865) loss_ce 0.8160 (0.7763) loss_constraint 0.3182 (0.3181) eta 0:00:01
epoch [207/300] batch [4/4] loss 1.1991 (1.1206) acc 84.3750 (85.0586) loss_ce 0.8809 (0.8025) loss_constraint 0.3182 (0.3181) eta 0:00:01
epoch [208/300] batch [1/4] loss 1.0712 (1.0712) acc 85.5469 (85.5469) loss_ce 0.7530 (0.7530) loss_constraint 0.3182 (0.3182) eta 0:00:01
epoch [208/300] batch [2/4] loss 1.1189 (1.0951) acc 84.3750 (84.9609) loss_ce 0.8006 (0.7768) loss_constraint 0.3182 (0.3182) eta 0:00:01
epoch [208/300] batch [3/4] loss 1.1021 (1.0974) acc 87.1094 (85.6771) loss_ce 0.7838 (0.7792) loss_constraint 0.3182 (0.3182) eta 0:00:01
epoch [208/300] batch [4/4] loss 1.1378 (1.1075) acc 81.2500 (84.5703) loss_ce 0.8195 (0.7893) loss_constraint 0.3183 (0.3182) eta 0:00:01
epoch [209/300] batch [1/4] loss 1.1269 (1.1269) acc 87.1094 (87.1094) loss_ce 0.8087 (0.8087) loss_constraint 0.3183 (0.3183) eta 0:00:01
epoch [209/300] batch [2/4] loss 1.1164 (1.1216) acc 85.5469 (86.3281) loss_ce 0.7981 (0.8034) loss_constraint 0.3183 (0.3183) eta 0:00:01
epoch [209/300] batch [3/4] loss 1.2052 (1.1495) acc 85.1562 (85.9375) loss_ce 0.8869 (0.8312) loss_constraint 0.3183 (0.3183) eta 0:00:01
epoch [209/300] batch [4/4] loss 1.4867 (1.2338) acc 75.0000 (83.2031) loss_ce 1.1684 (0.9155) loss_constraint 0.3183 (0.3183) eta 0:00:01
epoch [210/300] batch [1/4] loss 1.1096 (1.1096) acc 87.1094 (87.1094) loss_ce 0.7913 (0.7913) loss_constraint 0.3183 (0.3183) eta 0:00:01
epoch [210/300] batch [2/4] loss 1.1733 (1.1414) acc 85.1562 (86.1328) loss_ce 0.8549 (0.8231) loss_constraint 0.3183 (0.3183) eta 0:00:01
epoch [210/300] batch [3/4] loss 1.0697 (1.1175) acc 86.7188 (86.3281) loss_ce 0.7513 (0.7992) loss_constraint 0.3183 (0.3183) eta 0:00:01
epoch [210/300] batch [4/4] loss 0.9779 (1.0826) acc 93.7500 (88.1836) loss_ce 0.6595 (0.7643) loss_constraint 0.3183 (0.3183) eta 0:00:01
epoch [211/300] batch [1/4] loss 1.0357 (1.0357) acc 89.0625 (89.0625) loss_ce 0.7173 (0.7173) loss_constraint 0.3183 (0.3183) eta 0:00:01
epoch [211/300] batch [2/4] loss 1.0859 (1.0608) acc 87.8906 (88.4766) loss_ce 0.7675 (0.7424) loss_constraint 0.3184 (0.3183) eta 0:00:01
epoch [211/300] batch [3/4] loss 1.1147 (1.0788) acc 88.2812 (88.4115) loss_ce 0.7963 (0.7604) loss_constraint 0.3184 (0.3184) eta 0:00:01
epoch [211/300] batch [4/4] loss 1.2095 (1.1114) acc 84.3750 (87.4023) loss_ce 0.8911 (0.7931) loss_constraint 0.3184 (0.3184) eta 0:00:01
epoch [212/300] batch [1/4] loss 1.1064 (1.1064) acc 87.5000 (87.5000) loss_ce 0.7880 (0.7880) loss_constraint 0.3184 (0.3184) eta 0:00:01
epoch [212/300] batch [2/4] loss 1.1247 (1.1156) acc 86.3281 (86.9141) loss_ce 0.8063 (0.7972) loss_constraint 0.3184 (0.3184) eta 0:00:01
epoch [212/300] batch [3/4] loss 1.0713 (1.1008) acc 89.8438 (87.8906) loss_ce 0.7529 (0.7824) loss_constraint 0.3184 (0.3184) eta 0:00:01
epoch [212/300] batch [4/4] loss 1.0610 (1.0909) acc 87.5000 (87.7930) loss_ce 0.7426 (0.7725) loss_constraint 0.3184 (0.3184) eta 0:00:01
epoch [213/300] batch [1/4] loss 1.0582 (1.0582) acc 88.2812 (88.2812) loss_ce 0.7397 (0.7397) loss_constraint 0.3185 (0.3185) eta 0:00:01
epoch [213/300] batch [2/4] loss 1.1458 (1.1020) acc 87.1094 (87.6953) loss_ce 0.8273 (0.7835) loss_constraint 0.3185 (0.3185) eta 0:00:01
epoch [213/300] batch [3/4] loss 1.1556 (1.1199) acc 83.2031 (86.1979) loss_ce 0.8371 (0.8013) loss_constraint 0.3186 (0.3185) eta 0:00:01
epoch [213/300] batch [4/4] loss 1.1256 (1.1213) acc 81.2500 (84.9609) loss_ce 0.8070 (0.8028) loss_constraint 0.3186 (0.3185) eta 0:00:01
epoch [214/300] batch [1/4] loss 1.0757 (1.0757) acc 84.7656 (84.7656) loss_ce 0.7570 (0.7570) loss_constraint 0.3186 (0.3186) eta 0:00:01
epoch [214/300] batch [2/4] loss 1.1599 (1.1178) acc 85.9375 (85.3516) loss_ce 0.8413 (0.7992) loss_constraint 0.3186 (0.3186) eta 0:00:01
epoch [214/300] batch [3/4] loss 1.1016 (1.1124) acc 86.3281 (85.6771) loss_ce 0.7830 (0.7938) loss_constraint 0.3187 (0.3186) eta 0:00:01
epoch [214/300] batch [4/4] loss 0.9258 (1.0658) acc 96.8750 (88.4766) loss_ce 0.6072 (0.7471) loss_constraint 0.3187 (0.3186) eta 0:00:01
epoch [215/300] batch [1/4] loss 1.0903 (1.0903) acc 85.9375 (85.9375) loss_ce 0.7716 (0.7716) loss_constraint 0.3187 (0.3187) eta 0:00:01
epoch [215/300] batch [2/4] loss 1.1574 (1.1239) acc 84.7656 (85.3516) loss_ce 0.8387 (0.8052) loss_constraint 0.3187 (0.3187) eta 0:00:01
epoch [215/300] batch [3/4] loss 1.1474 (1.1317) acc 85.1562 (85.2865) loss_ce 0.8287 (0.8130) loss_constraint 0.3187 (0.3187) eta 0:00:01
epoch [215/300] batch [4/4] loss 1.0086 (1.1010) acc 84.3750 (85.0586) loss_ce 0.6899 (0.7822) loss_constraint 0.3187 (0.3187) eta 0:00:01
epoch [216/300] batch [1/4] loss 1.1058 (1.1058) acc 85.5469 (85.5469) loss_ce 0.7871 (0.7871) loss_constraint 0.3188 (0.3188) eta 0:00:01
epoch [216/300] batch [2/4] loss 1.1382 (1.1220) acc 85.5469 (85.5469) loss_ce 0.8194 (0.8032) loss_constraint 0.3188 (0.3188) eta 0:00:01
epoch [216/300] batch [3/4] loss 1.1078 (1.1173) acc 85.5469 (85.5469) loss_ce 0.7890 (0.7985) loss_constraint 0.3188 (0.3188) eta 0:00:01
epoch [216/300] batch [4/4] loss 1.0492 (1.1002) acc 90.6250 (86.8164) loss_ce 0.7303 (0.7814) loss_constraint 0.3189 (0.3188) eta 0:00:00
epoch [217/300] batch [1/4] loss 1.1043 (1.1043) acc 84.7656 (84.7656) loss_ce 0.7854 (0.7854) loss_constraint 0.3189 (0.3189) eta 0:00:01
epoch [217/300] batch [2/4] loss 1.0510 (1.0776) acc 87.5000 (86.1328) loss_ce 0.7321 (0.7587) loss_constraint 0.3189 (0.3189) eta 0:00:01
epoch [217/300] batch [3/4] loss 1.1585 (1.1046) acc 83.2031 (85.1562) loss_ce 0.8396 (0.7857) loss_constraint 0.3189 (0.3189) eta 0:00:01
