sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
34,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0332.jpg,0,face,0,0,0,face,face,face,1,1,1,0,0,0,0.11508107657487647,0.38882010971769165,0,0.0,0.06661015548887562,4.26811687825121,0.017313489308455193,-26.738821,0.34239715,3.581640798130991,0.3198202678263379,-1.1920929e-07,0.20450364731814547,4.039959914765977,0.1754866138567679,-0.0,0.9333898445111244,-0.017313489308455193,0.65760285,-0.3198202678263379,0.7954963526818546,-0.1754866138567679,0.78673804,0.75201005,0.7826905,-0.75201005,0.12981017428353672,0.8701898257164633,face:0.0666; hawksbill:0.0493; cougar_face:0.0340,face:0.3424; wheelchair:0.0226; dalmatian:0.0225,face:0.2045; hawksbill:0.0290; crocodile_head:0.0225
35,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0090.jpg,0,face,84,0,0,stapler,face,face,0,1,1,1,0,0,0.3369504003440292,0.762139449069634,1,0.7552497660078515,0.0600416519006131,4.297319577490466,0.01589552242716874,-26.516235,0.7262965,1.8028859836234017,0.7137388140533611,-0.0,0.3771289306034819,3.387053180900963,0.3455446835985283,5.9604645e-08,0.9399583480993869,-0.01589552242716874,0.27370352,-0.7137388140533611,0.622871069396518,-0.3455446835985283,0.8900593,0.81163263,0.8852323,-0.81163263,0.1404706767559357,0.8595293232440643,stapler:0.0600; cougar_face:0.0441; dalmatian:0.0308,face:0.7263; anchor:0.0126; wheelchair:0.0087,face:0.3771; stapler:0.0316; cougar_face:0.0241
36,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0244.jpg,0,face,41,0,0,flamingo_head,face,face,0,1,1,1,0,0,0.27043967927385815,0.6653292228563215,1,0.6494506729230745,0.050925925503616055,4.3146707429200415,0.013483995934136211,-27.221897,0.6455676,2.2292201649495778,0.6343917036143952,-8.940697e-08,0.34150472152336486,3.542385133208668,0.3112413405274011,-1.1920929e-07,0.9490740744963839,-0.013483995934136211,0.3544324,-0.6343917036143952,0.6584952784766351,-0.3112413405274011,0.8563708,0.8074688,0.85021794,-0.8074688,0.1451853389792675,0.8548146610207326,flamingo_head:0.0509; face:0.0374; joshua_tree:0.0311,face:0.6456; brain:0.0112; flamingo_head:0.0096,face:0.3415; flamingo_head:0.0303; brain:0.0211
37,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0207.jpg,0,face,41,0,0,flamingo_head,face,face,0,1,1,1,0,0,0.438622270915349,0.6772588042843186,1,0.901155968772348,0.06273768619666684,4.186523176700855,0.016287459557644886,-27.517227,0.88610435,0.8620980736650367,0.8810981645953242,-1.1920929e-07,0.4657656235350489,2.9629328960982946,0.4332672426703715,-5.9604645e-08,0.9372623138033331,-0.016287459557644886,0.113895655,-0.8810981645953242,0.5342343764649511,-0.4332672426703715,0.88777155,0.8164072,0.88560325,-0.8164072,0.1458657628295545,0.8541342371704455,flamingo_head:0.0627; stapler:0.0465; face:0.0454,face:0.8861; brain:0.0050; wheelchair:0.0047,face:0.4658; flamingo_head:0.0325; stapler:0.0239
38,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0133.jpg,0,face,67,0,0,okapi,face,face,0,1,1,1,0,0,0.27001932975785986,0.5905518262176772,1,0.7006513647427426,0.08492529858807403,4.2568945446293736,0.02929140151455966,-29.347004,0.6752973,2.0908536920937304,0.6652940244691304,-8.940697e-08,0.36546559020331554,3.443893448119411,0.3210342808568117,-1.1920929e-07,0.9150747014119259,-0.02929140151455966,0.32470268,-0.6652940244691304,0.6345344097966845,-0.3210342808568117,0.89252913,0.79585356,0.8872062,-0.79585356,0.15551087670866331,0.8444891232913367,okapi:0.0849; face:0.0556; flamingo_head:0.0339,face:0.6753; anchor:0.0100; dalmatian:0.0081,face:0.3655; okapi:0.0444; flamingo_head:0.0202
39,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0013.jpg,0,face,24,0,0,cougar_face,face,face,0,1,1,1,0,0,0.19776961753671335,0.522370643053704,1,0.5258077801315993,0.063723217216792,4.235140063957443,0.004194631613960803,-29.579706,0.52718794,2.801848393014475,0.5064013997218019,5.9604645e-08,0.29335826288897304,3.7162638460226707,0.2587092584518389,-1.1920929e-07,0.936276782783208,-0.004194631613960803,0.47281206,-0.5064013997218019,0.706641737111027,-0.2587092584518389,0.807586,0.7820767,0.8047557,-0.7820767,0.14750159386514564,0.8524984061348544,cougar_face:0.0637; face:0.0595; platypus:0.0352,face:0.5272; wheelchair:0.0208; anchor:0.0180,face:0.2934; cougar_face:0.0346; platypus:0.0208
40,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0107.jpg,0,face,84,0,0,stapler,face,face,0,1,1,1,0,0,0.2376255936934305,0.7362681332240152,1,0.5643667661224772,0.048851654459014314,4.320285060930744,0.0017421753640819507,-29.159216,0.5475032,2.7071590430873513,0.5345090054800342,-1.1920929e-07,0.28647015867226394,3.751347645702478,0.2587689064720806,-0.0,0.9511483455409857,-0.0017421753640819507,0.45249683,-0.5345090054800342,0.713529841327736,-0.2587689064720806,0.91570085,0.84882617,0.913801,-0.84882617,0.13092020338871893,0.8690797966112811,stapler:0.0489; menorah:0.0471; cougar_face:0.0280,face:0.5475; laptop:0.0130; anchor:0.0113,face:0.2865; stapler:0.0277; menorah:0.0249
41,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0152.jpg,0,face,24,0,0,cougar_face,face,face,0,1,1,1,0,0,0.3836972695034997,0.6985411715375718,1,0.815803618732716,0.04140480199706962,4.308572833070541,0.003122939294822255,-26.090685,0.8131001,1.3193929960291504,0.8057658527879619,1.7881393e-07,0.4249539212569327,3.1976801840533446,0.40330473200336536,1.7881393e-07,0.9585951980029304,-0.003122939294822255,0.1868999,-0.8057658527879619,0.5750460787430673,-0.40330473200336536,0.8962723,0.8181365,0.8907007,-0.8181365,0.14560764405096632,0.8543923559490336,cougar_face:0.0414; tick:0.0383; face:0.0368,face:0.8131; anchor:0.0073; brain:0.0053,face:0.4250; cougar_face:0.0216; tick:0.0201
42,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0400.jpg,0,face,0,0,0,face,face,face,1,1,1,0,0,0,0.26317534718650726,0.302403675821335,0,0.0,0.10369923912940443,4.225984859996944,0.060568230367938444,-25.664635,0.7522773,1.6522402679998416,0.7326121705710575,-0.0,0.4279882885219637,3.2022879111849,0.4039196819546275,-1.1920929e-07,0.8963007608705955,-0.060568230367938444,0.24772269,-0.7326121705710575,0.5720117114780363,-0.4039196819546275,0.8957231,0.7234035,0.8879512,-0.7234035,0.18480616082946452,0.8151938391705355,face:0.1037; cougar_face:0.0431; yin_yang:0.0306,face:0.7523; brain:0.0197; panda:0.0057,face:0.4280; brain:0.0241; cougar_face:0.0228
43,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0021.jpg,0,face,24,0,0,cougar_face,face,face,0,1,1,1,0,0,0.17754309789672829,0.5686949668733132,1,0.46638625086797547,0.048623033173535786,4.320979347340111,0.002684943991902146,-26.802092,0.46877062,3.0741731055524513,0.4500411148648326,-0.0,0.2573543559760746,3.8751193243430095,0.2305081814420856,-0.0,0.9513769668264642,-0.002684943991902146,0.5312294,-0.4500411148648326,0.7426456440239254,-0.2305081814420856,0.80421746,0.76213837,0.7977355,-0.76213837,0.13633111420115027,0.8636688857988497,cougar_face:0.0486; face:0.0459; menorah:0.0384,face:0.4688; anchor:0.0187; minaret:0.0121,face:0.2574; cougar_face:0.0268; menorah:0.0215
44,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0198.jpg,0,face,0,0,0,face,face,face,1,1,1,0,0,0,0.4170315524853444,0.5393837904969226,0,0.0,0.06233124736349743,4.260292143368515,0.01703508590870277,-26.016628,0.8892738,0.840629948166069,0.8844724001013057,-0.0,0.47580254825498336,2.967492598252637,0.45150602361038245,5.9604645e-08,0.9376687526365026,-0.01703508590870277,0.11072618,-0.8844724001013057,0.5241974517450166,-0.45150602361038245,0.93627244,0.8618089,0.92997396,-0.8618089,0.15422308513673116,0.8457769148632688,face:0.0623; flamingo_head:0.0453; cougar_face:0.0345,face:0.8893; brain:0.0048; wheelchair:0.0039,face:0.4758; flamingo_head:0.0243; cougar_face:0.0180
45,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0224.jpg,0,face,41,0,0,flamingo_head,face,face,0,1,1,1,0,0,0.21416857454448268,0.6640771697226977,1,0.5334119831601674,0.04253604233550264,4.369806936067567,0.010008568089595611,-26.817074,0.5346628,2.7792046897926364,0.5218293179853402,-1.1920929e-07,0.28359510899601675,3.7886743874745843,0.2566974234904881,1.1920929e-07,0.9574639576644973,-0.010008568089595611,0.46533722,-0.5218293179853402,0.7164048910039833,-0.2566974234904881,0.86210847,0.7808942,0.85971737,-0.7808942,0.13694670548480156,0.8630532945151984,flamingo_head:0.0425; face:0.0325; yin_yang:0.0312,face:0.5347; dalmatian:0.0128; anchor:0.0122,face:0.2836; flamingo_head:0.0269; yin_yang:0.0192
46,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0148.jpg,0,face,43,0,0,gerenuk,face,face,0,1,1,1,0,0,0.3491760273217932,0.7605865705747383,1,0.8201016207455621,0.10823062315993062,4.1178679307922765,0.04101024095035019,-28.27894,0.75276256,1.6679210196001257,0.7440603314898402,-2.9802322e-08,0.3945938273838219,3.242070502517995,0.3382453504462135,-0.0,0.8917693768400694,-0.04101024095035019,0.24723744,-0.7440603314898402,0.6054061726161781,-0.3382453504462135,0.9303971,0.86025095,0.92518836,-0.86025095,0.1437039520126785,0.8562960479873215,gerenuk:0.1082; okapi:0.0672; face:0.0364,face:0.7528; anchor:0.0087; dalmatian:0.0077,face:0.3946; gerenuk:0.0563; okapi:0.0357
47,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0328.jpg,0,face,24,0,0,cougar_face,face,face,0,1,1,1,0,0,0.12839174604208922,0.5526859178091282,1,0.2603849887361971,0.04766596544988413,4.316680097900201,0.008195442141265538,-26.684704,0.25237417,3.9197997437802687,0.23100479235048235,-0.0,0.1426727382248199,4.246631666882323,0.11549783815179822,1.1920929e-07,0.9523340345501159,-0.008195442141265538,0.7476258,-0.23100479235048235,0.8573272617751801,-0.11549783815179822,0.85580045,0.77276087,0.8420275,-0.77276087,0.08689179307602565,0.9131082069239743,cougar_face:0.0477; hawksbill:0.0395; cougar_body:0.0357,face:0.2524; brain:0.0214; water_lilly:0.0184,face:0.1427; cougar_face:0.0272; hawksbill:0.0240
48,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0066.jpg,0,face,0,0,0,face,face,face,1,1,1,0,0,0,0.18268582554077126,0.559260849137363,0,0.0,0.04471762044478309,4.340458237956903,0.014975476276402555,-27.183336,0.4912135,2.9306001444617333,0.469294104667072,-1.7881393e-07,0.2679655662908055,3.818215016750089,0.24505263128574145,-0.0,0.9552823795552169,-0.014975476276402555,0.5087865,-0.469294104667072,0.7320344337091945,-0.24505263128574145,0.80199605,0.7628882,0.7856517,-0.7628882,0.14004467811795476,0.8599553218820453,face:0.0447; yin_yang:0.0297; cougar_face:0.0293,face:0.4912; brain:0.0219; anchor:0.0158,face:0.2680; brain:0.0229; cougar_face:0.0188
49,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0045.jpg,0,face,63,0,0,metronome,face,face,0,1,1,1,0,0,0.33327624324505706,0.6703058854653643,1,0.7435276608240021,0.041831300819054236,4.307322405566665,0.0021094144779467486,-25.906685,0.7463548,1.6968214198352831,0.736308514819437,-8.940697e-08,0.3930383489105699,3.3353481559460305,0.36965441593405424,-0.0,0.9581686991809457,-0.0021094144779467486,0.25364518,-0.736308514819437,0.6069616510894301,-0.36965441593405424,0.8371316,0.7875919,0.831381,-0.7875919,0.14740515966692203,0.852594840333078,metronome:0.0418; face:0.0397; garfield:0.0357,face:0.7464; brain:0.0100; nautilus:0.0065,face:0.3930; metronome:0.0234; brain:0.0206
50,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0075.jpg,0,face,24,0,0,cougar_face,face,face,0,1,1,1,0,0,0.16004091631340303,0.5772520919455346,1,0.3987595936802235,0.08945607756073598,4.1783997190781825,0.03958700710332457,-26.840494,0.3653439,3.5034054701423276,0.3471613681692499,1.1920929e-07,0.20760649953102467,4.000943510923658,0.15979278973678718,-0.0,0.910543922439264,-0.03958700710332457,0.6346561,-0.3471613681692499,0.7923935004689753,-0.15979278973678718,0.85251236,0.7628404,0.8384091,-0.7628404,0.11532383688875543,0.8846761631112445,cougar_face:0.0895; face:0.0499; cougar_body:0.0424,face:0.3653; joshua_tree:0.0182; dalmatian:0.0170,face:0.2076; cougar_face:0.0478; joshua_tree:0.0246
51,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0025.jpg,0,face,24,0,0,cougar_face,face,face,0,1,1,1,0,0,0.2571111761397551,0.5972476145629384,1,0.6375325986800457,0.05232697696727914,4.242279174185404,0.00046333091028158413,-29.769842,0.6434923,2.2406012922346528,0.6320573058501245,-1.1920929e-07,0.3469495947988959,3.4985514093497834,0.3168462196713228,1.1920929e-07,0.9476730230327208,-0.00046333091028158413,0.35650772,-0.6320573058501245,0.6530504052011041,-0.3168462196713228,0.94523275,0.80633175,0.93391407,-0.80633175,0.15180096786468467,0.8481990321353153,cougar_face:0.0523; garfield:0.0519; face:0.0504,face:0.6435; dalmatian:0.0114; anchor:0.0096,face:0.3469; cougar_face:0.0301; garfield:0.0287
52,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0158.jpg,0,face,43,0,0,gerenuk,face,face,0,1,1,1,0,0,0.3160785665757808,0.7316800623219406,1,0.7348603172454535,0.07229848110780206,4.28316751264503,0.02865600344153558,-27.980808,0.69879705,1.9626252481286912,0.6878054832003385,-1.4901161e-07,0.3660272043883628,3.4389749469626416,0.32838902487639093,1.1920929e-07,0.927701518892198,-0.02865600344153558,0.30120295,-0.6878054832003385,0.6339727956116372,-0.32838902487639093,0.9283545,0.8637742,0.9247063,-0.8637742,0.1418494113471831,0.8581505886528169,gerenuk:0.0723; okapi:0.0436; face:0.0333,face:0.6988; anchor:0.0110; dalmatian:0.0075,face:0.3660; gerenuk:0.0376; okapi:0.0231
53,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0203.jpg,0,face,24,0,0,cougar_face,face,face,0,1,1,1,0,0,0.26776141489669897,0.6272440583585787,1,0.6598875807344853,0.07571840663373004,4.077288303262963,0.012106162701498974,-28.17825,0.644925,2.244205360543715,0.6336535719385835,3.2782555e-07,0.3499661935711535,3.4285082468000376,0.3092326890668668,-0.0,0.9242815933662699,-0.012106162701498974,0.355075,-0.6336535719385835,0.6500338064288465,-0.3092326890668668,0.8825897,0.83426297,0.8797356,-0.83426297,0.14963448562701157,0.8503655143729885,cougar_face:0.0757; stapler:0.0636; flamingo_head:0.0621,face:0.6449; anchor:0.0113; brain:0.0094,face:0.3500; cougar_face:0.0407; flamingo_head:0.0354
54,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0434.jpg,0,face,0,0,0,face,face,face,1,1,1,0,0,0,0.12591996361174485,0.30103750266302864,0,0.0,0.10276123894551766,4.15615154976571,0.03177760438703171,-25.684507,0.4399345,3.1954254696584092,0.41995052415476264,1.7881393e-07,0.27134789372228657,3.8017084733238047,0.2314162688426753,-0.0,0.8972387610544823,-0.03177760438703171,0.5600655,-0.41995052415476264,0.7286521062777134,-0.2314162688426753,0.87603927,0.76521134,0.85343266,-0.76521134,0.16651198086505206,0.833488019134948,face:0.1028; cougar_face:0.0710; platypus:0.0343,face:0.4399; buddha:0.0200; panda:0.0164,face:0.2713; cougar_face:0.0399; buddha:0.0267
55,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0034.jpg,0,face,24,0,0,cougar_face,face,face,0,1,1,1,0,0,0.3307601068241518,0.584977269023007,1,0.7747664952723875,0.06727729744130337,4.187404959841115,0.0033284466332144103,-27.212076,0.77343005,1.538070620255741,0.7644239328075716,-5.9604645e-08,0.4163988891558427,3.19349789687258,0.3794736537186532,1.1920929e-07,0.9327227025586966,-0.0033284466332144103,0.22656995,-0.7644239328075716,0.5836011108441572,-0.3794736537186532,0.9366962,0.77577984,0.92740947,-0.77577984,0.15690662647854256,0.8430933735214574,cougar_face:0.0673; garfield:0.0639; face:0.0594,face:0.7734; dalmatian:0.0090; cougar_face:0.0066,face:0.4164; cougar_face:0.0369; garfield:0.0342
56,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0028.jpg,0,face,24,0,0,cougar_face,face,face,0,1,1,1,0,0,0.24507156781984643,0.5474781421957242,1,0.6744744016604264,0.11140703423980916,4.06906638747418,0.03842000917413256,-28.353386,0.6437029,2.240510061540988,0.6306481463438939,-2.9802322e-08,0.3583449798667299,3.3998597923274287,0.2988171916560806,-0.0,0.8885929657601909,-0.03842000917413256,0.35629708,-0.6306481463438939,0.64165502013327,-0.2988171916560806,0.9343883,0.7986047,0.9255384,-0.7986047,0.1610280259518976,0.8389719740481024,cougar_face:0.1114; face:0.0730; garfield:0.0484,face:0.6437; dalmatian:0.0131; wheelchair:0.0103,face:0.3583; cougar_face:0.0595; garfield:0.0264
57,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0319.jpg,0,face,52,0,0,joshua_tree,face,face,0,1,1,1,0,0,0.1235970033966908,0.5575609099372041,1,0.2834490104258983,0.05871428604075191,4.344125849911474,0.028173433586480997,-28.26247,0.26162013,3.8695778821159914,0.23425538803800275,-1.1920929e-07,0.14608049829485462,4.230448869410423,0.11355107162646817,-0.0,0.9412857139592481,-0.028173433586480997,0.73837984,-0.23425538803800275,0.8539195017051454,-0.11355107162646817,0.8067436,0.75482535,0.7875933,-0.75482535,0.09028544563855406,0.909714554361446,joshua_tree:0.0587; face:0.0305; inline_skate:0.0297,face:0.2616; dalmatian:0.0274; minaret:0.0229,face:0.1461; joshua_tree:0.0325; flamingo_head:0.0242
58,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0216.jpg,0,face,0,0,0,face,face,face,1,1,1,0,0,0,0.3239633603890364,0.4630748073360733,0,0.0,0.07060411780895157,4.290528912817417,0.03434843969915521,-26.743464,0.7932462,1.4328388575109339,0.7861919687257677,-1.0430813e-07,0.43192514328363624,3.185647245553212,0.41251959759231777,-0.0,0.9293958821910484,-0.03434843969915521,0.20675379,-0.7861919687257677,0.5680748567163638,-0.41251959759231777,0.9151386,0.81952584,0.9042382,-0.81952584,0.16486845300134617,0.8351315469986538,face:0.0706; dollar_bill:0.0363; flamingo_head:0.0332,face:0.7932; dalmatian:0.0071; wheelchair:0.0067,face:0.4319; dollar_bill:0.0194; flamingo_head:0.0190
59,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0218.jpg,0,face,41,0,0,flamingo_head,face,face,0,1,1,1,0,0,0.42906694976925663,0.650420086844428,1,0.8796270623941491,0.04941552867434541,4.285632384156024,0.004531205994541876,-28.072031,0.8776206,0.9188365090084448,0.8728157329550857,-1.4901161e-08,0.46125243344567013,3.031301396351491,0.43528232520253274,-1.1920929e-07,0.9505844713256546,-0.004531205994541876,0.12237942,-0.8728157329550857,0.5387475665543299,-0.43528232520253274,0.9393277,0.8449292,0.9345905,-0.8449292,0.14664653217431267,0.8533534678256873,flamingo_head:0.0494; face:0.0449; cougar_face:0.0321,face:0.8776; wheelchair:0.0048; dalmatian:0.0039,face:0.4613; flamingo_head:0.0260; cougar_face:0.0168
60,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0103.jpg,0,face,24,0,0,cougar_face,face,face,0,1,1,1,0,0,0.29238792388617163,0.6824938644164613,1,0.6908681054616415,0.05333776373879416,4.289039005678331,0.0030798641263696594,-28.3401,0.6790445,2.056010992009388,0.6674407558949907,-8.940697e-08,0.35849557123850595,3.4649129227300306,0.3300429287089356,-0.0,0.9466622362612058,-0.0030798641263696594,0.32095551,-0.6674407558949907,0.641504428761494,-0.3300429287089356,0.90721774,0.82741594,0.90089166,-0.82741594,0.14561509486629148,0.8543849051337085,cougar_face:0.0533; windsor_chair:0.0503; face:0.0379,face:0.6790; anchor:0.0116; dalmatian:0.0112,face:0.3585; cougar_face:0.0285; windsor_chair:0.0262
61,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0027.jpg,0,face,0,0,0,face,face,face,1,1,1,0,0,0,0.27363720252517065,0.4210346117057717,0,0.0,0.08315786215874167,4.21006492494531,0.021377275119282967,-28.321634,0.7341722,1.7726197068299823,0.7262744733441936,-1.4901161e-07,0.40866505710406104,3.264979518412816,0.3756291706835144,-1.1920929e-07,0.9168421378412583,-0.021377275119282967,0.26582778,-0.7262744733441936,0.5913349428959389,-0.3756291706835144,0.926953,0.7878789,0.9198694,-0.7878789,0.1725645937123544,0.8274354062876456,face:0.0832; cougar_face:0.0618; garfield:0.0360,face:0.7342; wheelchair:0.0079; dalmatian:0.0070,face:0.4087; cougar_face:0.0330; garfield:0.0195
62,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0131.jpg,0,face,0,0,0,face,face,face,1,1,1,0,0,0,0.2368790518298256,0.2867056914612254,0,0.0,0.11122952121586338,4.192810154615968,0.05615515151800186,-27.281858,0.7158257,1.8448341623498603,0.6960070780868662,8.940697e-08,0.41352761800438936,3.2557012103127407,0.38333831177299693,-0.0,0.8887704787841366,-0.05615515151800186,0.28417432,-0.6960070780868662,0.5864723819956106,-0.38333831177299693,0.953484,0.856068,0.93295306,-0.856068,0.18930988623618777,0.8106901137638123,face:0.1112; cougar_face:0.0551; flamingo_head:0.0338,face:0.7158; dalmatian:0.0198; flamingo_head:0.0093,face:0.4135; cougar_face:0.0302; flamingo_head:0.0216
