sample_index,path,y,y_name,pred_text,pred_support,pred_final,pred_text_name,pred_support_name,pred_final_name,correct_text,correct_support,correct_final,error_text,error_support,error_final,js_text_support,one_minus_cos_text_support,top1_disagree_text_support,margin_conflict_text_support,msp_text,entropy_text,margin_text,energy_text,msp_support,entropy_support,margin_support,energy_support,msp_final,entropy_final,margin_final,energy_final,one_minus_msp_text,neg_margin_text,one_minus_msp_support,neg_margin_support,one_minus_msp_final,neg_margin_final,support_density_maxsim,support_density_topk_mean,support_density_top5_mean,ignorance_score,conflict_aware_confidence,conflict_aware_error_score,top3_text,top3_support,top3_final
35,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0090.jpg,0,face,80,0,0,scorpion,face,face,0,1,1,1,0,0,0.3757204332720666,0.9234449643726814,1,0.7402877641634225,0.020420007528461064,4.436240141441234,0.0,-26.487274,0.7262965,1.8028859836234017,0.7137388140533611,-0.0,0.36563064113749943,3.495283495804385,0.351755671548557,-0.0,0.9795799924715389,-0.0,0.27370352,-0.7137388140533611,0.6343693588625006,-0.351755671548557,0.8900593,0.81163263,0.8852323,-0.81163263,0.12701673243017045,0.8729832675698296,strawberry:0.0204; sunflower:0.0204; snoopy:0.0204,face:0.7263; anchor:0.0126; wheelchair:0.0087,face:0.3656; stop_sign:0.0139; wheelchair:0.0135
36,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0244.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.32236995221729237,0.8612665423463342,1,0.6641429713873895,0.03366876437532215,4.352843764296293,0.0,-27.25766,0.6455676,2.2292201649495778,0.6343917036143952,-8.940697e-08,0.3291822459620191,3.6134019168402274,0.3101618783748453,-0.0,0.9663312356246778,-0.0,0.3544324,-0.6343917036143952,0.6708177540379809,-0.3101618783748453,0.8563708,0.8074688,0.85021794,-0.8074688,0.12603414287699605,0.873965857123004,hedgehog:0.0337; helicopter:0.0337; gerenuk:0.0337,face:0.6456; brain:0.0112; flamingo_head:0.0096,face:0.3292; headphone:0.0190; ibis:0.0190
37,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0207.jpg,0,face,90,0,0,tick,face,face,0,1,1,1,0,0,0.4951683125332913,0.8957251407495048,1,0.8922509565895448,0.01705721899359459,4.492525854898519,0.0,-27.313793,0.88610435,0.8620980736650367,0.8810981645953242,-1.1920929e-07,0.44811518958364227,3.1724802768150684,0.4372540565013439,-0.0,0.9829427810064054,-0.0,0.113895655,-0.8810981645953242,0.5518848104163577,-0.4372540565013439,0.88777155,0.8164072,0.88560325,-0.8164072,0.12892278934597792,0.8710772106540221,wild_cat:0.0171; windsor_chair:0.0171; umbrella:0.0171,face:0.8861; brain:0.0050; wheelchair:0.0047,face:0.4481; wheelchair:0.0109; brain:0.0095
38,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0133.jpg,0,face,2,0,0,motorbike,face,face,0,1,1,1,0,0,0.31290822466100754,0.8181092954730587,1,0.6734529970279965,0.014922021794189003,4.5232342850001155,0.0,-29.261898,0.6752973,2.0908536920937304,0.6652940244691304,-8.940697e-08,0.34502009947609774,3.619952213207931,0.33426577706823146,-1.1920929e-07,0.985077978205811,-0.0,0.32470268,-0.6652940244691304,0.6549799005239023,-0.33426577706823146,0.89252913,0.79585356,0.8872062,-0.79585356,0.1345348282157609,0.8654651717842391,motorbike:0.0149; metronome:0.0149; menorah:0.0149,face:0.6753; anchor:0.0100; dalmatian:0.0081,face:0.3450; octopus:0.0108; flamingo_head:0.0106
39,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0013.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.2701414760524802,0.8780448351398278,1,0.5404564128677319,0.025243109167950552,4.39527926253955,0.0,-29.57639,0.52718794,2.801848393014475,0.5064013997218019,5.9604645e-08,0.2665499544356653,3.8687053038294934,0.24834449709900677,-0.0,0.9747568908320494,-0.0,0.47281206,-0.5064013997218019,0.7334500455643347,-0.24834449709900677,0.807586,0.7820767,0.8047557,-0.7820767,0.1133913802601459,0.886608619739854,hedgehog:0.0252; helicopter:0.0252; gerenuk:0.0252,face:0.5272; wheelchair:0.0208; anchor:0.0180,face:0.2665; wheelchair:0.0182; garfield:0.0157
40,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0107.jpg,0,face,90,0,0,tick,face,face,0,1,1,1,0,0,0.2644295014028158,0.8794479772828276,1,0.55913899539953,0.01830690638627465,4.5051116726172165,0.0,-29.082403,0.5475032,2.7071590430873513,0.5345090054800342,-1.1920929e-07,0.2762428454602494,3.870564859255101,0.2626956324240666,1.1920929e-07,0.9816930936137254,-0.0,0.45249683,-0.5345090054800342,0.7237571545397505,-0.2626956324240666,0.91570085,0.84882617,0.913801,-0.84882617,0.11896007666431785,0.8810399233356822,wild_cat:0.0183; windsor_chair:0.0183; umbrella:0.0183,face:0.5475; laptop:0.0130; anchor:0.0113,face:0.2762; wheelchair:0.0135; cellphone:0.0135
41,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0152.jpg,0,face,0,0,0,face,face,face,1,1,1,0,0,0,0.40766191887425385,0.7991488318433706,0,0.0,0.02090906538416463,4.443233335614054,0.0,-26.061565,0.8131001,1.3193929960291504,0.8057658527879619,1.7881393e-07,0.41700459163197645,3.288975084695855,0.4049723463088913,-0.0,0.9790909346158354,-0.0,0.1868999,-0.8057658527879619,0.5829954083680235,-0.4049723463088913,0.8962723,0.8181365,0.8907007,-0.8181365,0.13724888089235981,0.8627511191076402,face:0.0209; ferry:0.0209; euphonium:0.0209,face:0.8131; anchor:0.0073; brain:0.0053,face:0.4170; flamingo_head:0.0120; euphonium:0.0119
42,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0400.jpg,0,face,90,0,0,tick,face,face,0,1,1,1,0,0,0.3928412131057163,0.9338288347817785,1,0.7610276052034427,0.016346706955981855,4.508681714459397,0.0,-25.523064,0.7522773,1.6522402679998416,0.7326121705710575,-0.0,0.37803181939468355,3.473302204335335,0.36324296186579597,-5.9604645e-08,0.9836532930440182,-0.0,0.24772269,-0.7326121705710575,0.6219681806053164,-0.36324296186579597,0.8957231,0.7234035,0.8879512,-0.7234035,0.12753223326505553,0.8724677667349445,wild_cat:0.0163; windsor_chair:0.0163; umbrella:0.0163,face:0.7523; brain:0.0197; panda:0.0057,face:0.3780; brain:0.0148; buddha:0.0109
43,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0021.jpg,0,face,2,0,0,motorbike,face,face,0,1,1,1,0,0,0.21771926725777568,0.8415230657707474,1,0.4801671228074136,0.018755110652611144,4.507258201607099,0.0,-26.734535,0.46877062,3.0741731055524513,0.4500411148648326,-0.0,0.23739129462847378,4.00843492083755,0.22197086349261314,-0.0,0.9812448893473888,-0.0,0.5312294,-0.4500411148648326,0.7626087053715263,-0.22197086349261314,0.80421746,0.76213837,0.7977355,-0.76213837,0.11366068708627652,0.8863393129137235,motorbike:0.0188; metronome:0.0188; menorah:0.0188,face:0.4688; anchor:0.0187; minaret:0.0121,face:0.2374; minaret:0.0154; octopus:0.0145
44,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0198.jpg,0,face,90,0,0,tick,face,face,0,1,1,1,0,0,0.48887242338053766,0.8522892674461175,1,0.8925980826176353,0.0194367966239045,4.467276600709271,0.0,-25.922499,0.8892738,0.840629948166069,0.8844724001013057,-0.0,0.45231363031424876,3.142825697818208,0.4406272304617553,5.9604645e-08,0.9805632033760955,-0.0,0.11072618,-0.8844724001013057,0.5476863696857512,-0.4406272304617553,0.93627244,0.8618089,0.92997396,-0.8618089,0.13131999916460227,0.8686800008353978,wild_cat:0.0194; windsor_chair:0.0194; umbrella:0.0194,face:0.8893; brain:0.0048; wheelchair:0.0039,face:0.4523; wheelchair:0.0117; water_lilly:0.0105
45,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0224.jpg,0,face,90,0,0,tick,face,face,0,1,1,1,0,0,0.23816821729262033,0.8101739728773198,1,0.5370482714170343,0.016567489770065526,4.533824343178164,0.0,-26.76694,0.5346628,2.7792046897926364,0.5218293179853402,-1.1920929e-07,0.2732417944278019,3.894682733778019,0.2589424195471425,1.1920929e-07,0.9834325102299345,-0.0,0.46533722,-0.5218293179853402,0.7267582055721982,-0.2589424195471425,0.86210847,0.7808942,0.85971737,-0.7808942,0.1247200429625519,0.8752799570374481,wild_cat:0.0166; windsor_chair:0.0166; umbrella:0.0166,face:0.5347; dalmatian:0.0128; anchor:0.0122,face:0.2732; wheelchair:0.0143; wrench:0.0120
46,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0148.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.37620336471867755,0.8213118756804227,1,0.7569761673589934,0.02567634236006568,4.30589006585229,0.0,-28.290503,0.75276256,1.6679210196001257,0.7440603314898402,-2.9802322e-08,0.38623853496895627,3.3631089074448846,0.37116719843128054,-0.0,0.9743236576399343,-0.0,0.24723744,-0.7440603314898402,0.6137614650310437,-0.37116719843128054,0.9303971,0.86025095,0.92518836,-0.86025095,0.13406326953940342,0.8659367304605966,hedgehog:0.0257; helicopter:0.0257; gerenuk:0.0257,face:0.7528; anchor:0.0087; dalmatian:0.0077,face:0.3862; gerenuk:0.0151; ibis:0.0144
47,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0328.jpg,0,face,23,0,0,cougar_body,face,face,0,1,1,1,0,0,0.15181615001109994,0.7259653782156572,1,0.26382819368683574,0.02089622731243025,4.404337159887621,0.0,-26.716967,0.25237417,3.9197997437802687,0.23100479235048235,-0.0,0.12850891644754725,4.313884601845045,0.10955984789199619,-0.0,0.9791037726875698,-0.0,0.7476258,-0.23100479235048235,0.8714910835524527,-0.10955984789199619,0.85580045,0.77276087,0.8420275,-0.77276087,0.07305458629087536,0.9269454137091246,cougar_face:0.0209; crab:0.0209; crayfish:0.0209,face:0.2524; brain:0.0214; water_lilly:0.0184,face:0.1285; dalmatian:0.0189; water_lilly:0.0184
48,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0066.jpg,0,face,90,0,0,tick,face,face,0,1,1,1,0,0,0.2497066462753596,0.8789561188228066,1,0.5048075714405261,0.018885881118790276,4.456310336469114,0.0,-27.169981,0.4912135,2.9306001444617333,0.469294104667072,-1.7881393e-07,0.24713673272472367,3.9431618867407847,0.23005803279470854,-0.0,0.9811141188812097,-0.0,0.5087865,-0.469294104667072,0.7528632672752763,-0.23005803279470854,0.80199605,0.7628882,0.7856517,-0.7628882,0.10991019802424692,0.890089801975753,wild_cat:0.0189; windsor_chair:0.0189; umbrella:0.0189,face:0.4912; brain:0.0219; anchor:0.0158,face:0.2471; wheelchair:0.0171; dalmatian:0.0160
49,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0045.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.3649699617401561,0.8459597848843077,1,0.7454546263738911,0.014721365703822245,4.559845246231642,0.0,-25.751453,0.7463548,1.6968214198352831,0.736308514819437,-8.940697e-08,0.3795177991824157,3.4933032947736176,0.368731844218294,-1.1920929e-07,0.9852786342961778,-0.0,0.25364518,-0.736308514819437,0.6204822008175843,-0.368731844218294,0.8371316,0.7875919,0.831381,-0.7875919,0.13434972649288052,0.8656502735071194,hedgehog:0.0147; helicopter:0.0147; gerenuk:0.0147,face:0.7464; brain:0.0100; nautilus:0.0065,face:0.3795; brain:0.0108; flamingo_head:0.0089
50,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0075.jpg,0,face,80,0,0,scorpion,face,face,0,1,1,1,0,0,0.17050424781718215,0.780370306663929,1,0.37166854582869807,0.016705017081086473,4.515021554891696,0.0,-26.676958,0.3653439,3.5034054701423276,0.3471613681692499,1.1920929e-07,0.18607727296097346,4.179717760334195,0.17010554827816615,-1.1920929e-07,0.9832949829189135,-0.0,0.6346561,-0.3471613681692499,0.8139227270390266,-0.17010554827816615,0.85251236,0.7628404,0.8384091,-0.7628404,0.10044541948290403,0.8995545805170959,strawberry:0.0167; sunflower:0.0167; snoopy:0.0167,face:0.3653; joshua_tree:0.0182; dalmatian:0.0170,face:0.1861; water_lilly:0.0160; sunflower:0.0155
51,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0025.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.3350999773632989,0.9124541978781949,1,0.6629224100279432,0.030784027937426715,4.376752688756237,0.0,-29.74095,0.6434923,2.2406012922346528,0.6320573058501245,-1.1920929e-07,0.32461205977872715,3.6437769678587433,0.3064090043347866,-1.1920929e-07,0.9692159720625733,-0.0,0.35650772,-0.6320573058501245,0.6753879402212728,-0.3064090043347866,0.94523275,0.80633175,0.93391407,-0.80633175,0.121327629792941,0.878672370207059,hedgehog:0.0308; helicopter:0.0308; gerenuk:0.0308,face:0.6435; dalmatian:0.0114; anchor:0.0096,face:0.3246; garfield:0.0182; hedgehog:0.0177
52,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0158.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.3445239585466633,0.8448840248797815,1,0.7070620268103435,0.025073764067080073,4.409659698717286,0.0,-28.011616,0.69879705,1.9626252481286912,0.6878054832003385,-1.4901161e-07,0.3566080799432258,3.530666431969652,0.34242440466143603,1.1920929e-07,0.9749262359329199,-0.0,0.30120295,-0.6878054832003385,0.6433919200567741,-0.34242440466143603,0.9283545,0.8637742,0.9247063,-0.8637742,0.13097975739947762,0.8690202426005224,hedgehog:0.0251; helicopter:0.0251; gerenuk:0.0251,face:0.6988; anchor:0.0110; dalmatian:0.0075,face:0.3566; headphone:0.0142; gerenuk:0.0140
53,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0203.jpg,0,face,90,0,0,tick,face,face,0,1,1,1,0,0,0.3062825507543307,0.8598835300901554,1,0.650259182924209,0.016591362293991406,4.505791424151749,0.0,-27.901344,0.644925,2.244205360543715,0.6336535719385835,3.2782555e-07,0.3273320888984361,3.6812809431020628,0.31565864469084814,-0.0,0.9834086377060086,-0.0,0.355075,-0.6336535719385835,0.6726679111015639,-0.31565864469084814,0.8825897,0.83426297,0.8797356,-0.83426297,0.12930806657694638,0.8706919334230536,wild_cat:0.0166; windsor_chair:0.0166; umbrella:0.0166,face:0.6449; anchor:0.0113; brain:0.0094,face:0.3273; wheelchair:0.0117; anchor:0.0111
54,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0434.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.20738312221429345,0.8281468550381389,1,0.44917392335215567,0.017627038786464207,4.508879990415162,0.0,-25.522535,0.4399345,3.1954254696584092,0.41995052415476264,1.7881393e-07,0.2231177894071343,4.059535852251079,0.2062791655984605,-0.0,0.9823729612135358,-0.0,0.5600655,-0.41995052415476264,0.7768822105928657,-0.2062791655984605,0.87603927,0.76521134,0.85343266,-0.76521134,0.10953708057142776,0.8904629194285723,hedgehog:0.0176; helicopter:0.0176; gerenuk:0.0176,face:0.4399; buddha:0.0200; panda:0.0164,face:0.2231; buddha:0.0168; panda:0.0141
55,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0034.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.4073935421530479,0.9070730526679819,1,0.7849775435598383,0.02365093388339003,4.476859451254349,0.0,-27.063328,0.77343005,1.538070620255741,0.7644239328075716,-5.9604645e-08,0.3905609251416201,3.4148585779080918,0.37652961339184654,5.9604645e-08,0.97634906611661,-0.0,0.22656995,-0.7644239328075716,0.6094390748583799,-0.37652961339184654,0.9366962,0.77577984,0.92740947,-0.77577984,0.12860226460662916,0.8713977353933708,hedgehog:0.0237; helicopter:0.0237; gerenuk:0.0237,face:0.7734; dalmatian:0.0090; cougar_face:0.0066,face:0.3906; garfield:0.0140; hedgehog:0.0136
56,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0028.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.3310859028068619,0.9011422952498084,1,0.6586714852326645,0.025846177439893408,4.374578521579326,0.0,-28.269634,0.6437029,2.240510061540988,0.6306481463438939,-2.9802322e-08,0.3251129335398984,3.638630194367019,0.3090153020863367,-0.0,0.9741538225601066,-0.0,0.35629708,-0.6306481463438939,0.6748870664601017,-0.3090153020863367,0.9343883,0.7986047,0.9255384,-0.7986047,0.1224332756044293,0.8775667243955707,hedgehog:0.0258; helicopter:0.0258; gerenuk:0.0258,face:0.6437; dalmatian:0.0131; wheelchair:0.0103,face:0.3251; hedgehog:0.0161; dalmatian:0.0160
57,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0319.jpg,0,face,80,0,0,scorpion,face,face,0,1,1,1,0,0,0.11513791363454529,0.6347497867313242,1,0.26080453618187843,0.015018630918358901,4.544647900872777,0.0,-28.171877,0.26162013,3.8695778821159914,0.23425538803800275,-1.1920929e-07,0.13685519650259176,4.32225080512893,0.11814887121339879,-1.1920929e-07,0.9849813690816411,-0.0,0.73837984,-0.23425538803800275,0.8631448034974083,-0.11814887121339879,0.8067436,0.75482535,0.7875933,-0.75482535,0.08685416167430624,0.9131458383256937,strawberry:0.0150; sunflower:0.0150; snoopy:0.0150,face:0.2616; dalmatian:0.0274; minaret:0.0229,face:0.1369; minaret:0.0187; flamingo_head:0.0167
58,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0216.jpg,0,face,23,0,0,cougar_body,face,face,0,1,1,1,0,0,0.400538454126127,0.8629605260947143,1,0.8012511508765942,0.022547582365703655,4.507548131344832,0.0,-26.611044,0.7932462,1.4328388575109339,0.7861919687257677,-1.0430813e-07,0.4028249441679832,3.3707319485540093,0.3880240529688548,-0.0,0.9774524176342964,-0.0,0.20675379,-0.7861919687257677,0.5971750558320168,-0.3880240529688548,0.9151386,0.81952584,0.9042382,-0.81952584,0.1341545879036684,0.8658454120963316,cougar_face:0.0225; crab:0.0225; crayfish:0.0225,face:0.7932; dalmatian:0.0071; wheelchair:0.0067,face:0.4028; dalmatian:0.0148; crocodile_head:0.0133
59,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0218.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.4800854211016178,0.872908789866266,1,0.8861141777802114,0.022642254779307983,4.4727568223239675,0.0,-27.969597,0.8776206,0.9188365090084448,0.8728157329550857,-1.4901161e-08,0.445329602720676,3.1758820867678255,0.4331966336157777,-0.0,0.977357745220692,-0.0,0.12237942,-0.8728157329550857,0.554670397279324,-0.4331966336157777,0.9393277,0.8449292,0.9345905,-0.8449292,0.13096284346143489,0.8690371565385651,hedgehog:0.0226; helicopter:0.0226; gerenuk:0.0226,face:0.8776; wheelchair:0.0048; dalmatian:0.0039,face:0.4453; headphone:0.0121; ibis:0.0120
60,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0103.jpg,0,face,90,0,0,tick,face,face,0,1,1,1,0,0,0.33548031337553036,0.8872872591258018,1,0.6927857772624085,0.023584317124388535,4.491824887905126,0.0,-28.233656,0.6790445,2.056010992009388,0.6674407558949907,-8.940697e-08,0.3435130605160013,3.609398253332787,0.32764485777256214,1.1920929e-07,0.9764156828756114,-0.0,0.32095551,-0.6674407558949907,0.6564869394839987,-0.32764485777256214,0.90721774,0.82741594,0.90089166,-0.82741594,0.12830091113922867,0.8716990888607713,wild_cat:0.0236; windsor_chair:0.0236; umbrella:0.0236,face:0.6790; anchor:0.0116; dalmatian:0.0112,face:0.3435; wheelchair:0.0159; wrench:0.0138
61,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0027.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.3795720521988916,0.9101918606564616,1,0.7499132027094815,0.025803461355090568,4.409027787291411,0.0,-28.275414,0.7341722,1.7726197068299823,0.7262744733441936,-1.4901161e-07,0.3706567052368873,3.4703957992595877,0.3555957857454183,5.9604645e-08,0.9741965386449094,-0.0,0.26582778,-0.7262744733441936,0.6293432947631127,-0.3555957857454183,0.926953,0.7878789,0.9198694,-0.7878789,0.127907032035316,0.872092967964684,hedgehog:0.0258; helicopter:0.0258; gerenuk:0.0258,face:0.7342; wheelchair:0.0079; dalmatian:0.0070,face:0.3707; hedgehog:0.0151; garfield:0.0144
62,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0131.jpg,0,face,42,0,0,garfield,face,face,0,1,1,1,0,0,0.3569055341367327,0.8807947017868303,1,0.7225016839963992,0.017456881958101595,4.522898397076243,0.0,-27.119564,0.7158257,1.8448341623498603,0.6960070780868662,8.940697e-08,0.36229505947735785,3.540771813849783,0.3438640303003105,-1.1920929e-07,0.9825431180418984,-0.0,0.28417432,-0.6960070780868662,0.6377049405226421,-0.3438640303003105,0.953484,0.856068,0.93295306,-0.856068,0.1301100589847636,0.8698899410152364,hedgehog:0.0175; helicopter:0.0175; gerenuk:0.0175,face:0.7158; dalmatian:0.0198; flamingo_head:0.0093,face:0.3623; dalmatian:0.0184; hedgehog:0.0114
63,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0336.jpg,0,face,80,0,0,scorpion,face,face,0,1,1,1,0,0,0.1652040144012928,0.7687696748053039,1,0.3434663199445814,0.01786678607843243,4.4430376746024685,0.0,-27.063522,0.33777878,3.6159274486582254,0.31831010063211496,-0.0,0.17236000695605955,4.194686576031639,0.15382846093120764,1.1920929e-07,0.9821332139215676,-0.0,0.6622212,-0.31831010063211496,0.8276399930439404,-0.15382846093120764,0.83181953,0.7723246,0.82001364,-0.7723246,0.09439108014112203,0.9056089198588779,strawberry:0.0179; sunflower:0.0179; snoopy:0.0179,face:0.3378; dalmatian:0.0195; flamingo_head:0.0154,face:0.1724; dalmatian:0.0185; water_lilly:0.0165
64,/root/autodl-tmp/MMRL/DATASETS/caltech-101/101_ObjectCategories/Faces/image_0076.jpg,0,face,90,0,0,tick,face,face,0,1,1,1,0,0,0.19249275461174406,0.7992506463802053,1,0.4317811402297801,0.014724282417670277,4.534522718303633,0.0,-26.274292,0.4283576,3.2493134973223246,0.41295070047365234,-1.1920929e-07,0.21831927571283158,4.084410862424724,0.20325368302345379,-0.0,0.9852757175823297,-0.0,0.5716424,-0.41295070047365234,0.7816807242871684,-0.20325368302345379,0.8648217,0.75937474,0.8523344,-0.75937474,0.11124754439291201,0.888752455607088,wild_cat:0.0147; windsor_chair:0.0147; umbrella:0.0147,face:0.4284; water_lilly:0.0154; dalmatian:0.0144,face:0.2183; water_lilly:0.0151; dalmatian:0.0142
