***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [190/300] batch [8/13] loss 1.5781 (1.6535) acc 70.3125 (67.5781) loss_ce 1.2809 (1.3563) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [190/300] batch [9/13] loss 1.6684 (1.6552) acc 67.1875 (67.5347) loss_ce 1.3712 (1.3580) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [190/300] batch [10/13] loss 1.6470 (1.6543) acc 67.1875 (67.5000) loss_ce 1.3498 (1.3572) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [190/300] batch [11/13] loss 1.6068 (1.6500) acc 66.0156 (67.3651) loss_ce 1.3096 (1.3528) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [190/300] batch [12/13] loss 1.7752 (1.6605) acc 64.4531 (67.1224) loss_ce 1.4780 (1.3633) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [190/300] batch [13/13] loss 1.5763 (1.6540) acc 62.5000 (66.7668) loss_ce 1.2791 (1.3568) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [191/300] batch [1/13] loss 1.6312 (1.6312) acc 68.3594 (68.3594) loss_ce 1.3340 (1.3340) loss_constraint 0.2972 (0.2972) eta 0:00:05
epoch [191/300] batch [2/13] loss 1.5987 (1.6149) acc 69.1406 (68.7500) loss_ce 1.3015 (1.3178) loss_constraint 0.2972 (0.2972) eta 0:00:05
epoch [191/300] batch [3/13] loss 1.7333 (1.6544) acc 66.0156 (67.8385) loss_ce 1.4362 (1.3572) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [191/300] batch [4/13] loss 1.6287 (1.6480) acc 72.6562 (69.0430) loss_ce 1.3315 (1.3508) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [191/300] batch [5/13] loss 1.6315 (1.6447) acc 65.2344 (68.2812) loss_ce 1.3343 (1.3475) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [191/300] batch [6/13] loss 1.6266 (1.6417) acc 67.5781 (68.1641) loss_ce 1.3294 (1.3445) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [191/300] batch [7/13] loss 1.6762 (1.6466) acc 67.9688 (68.1362) loss_ce 1.3789 (1.3494) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [191/300] batch [8/13] loss 1.5480 (1.6343) acc 66.7969 (67.9688) loss_ce 1.2508 (1.3371) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [191/300] batch [9/13] loss 1.6651 (1.6377) acc 66.0156 (67.7517) loss_ce 1.3679 (1.3405) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [191/300] batch [10/13] loss 1.6584 (1.6398) acc 69.9219 (67.9688) loss_ce 1.3611 (1.3426) loss_constraint 0.2972 (0.2972) eta 0:00:04
epoch [191/300] batch [11/13] loss 1.6668 (1.6422) acc 64.0625 (67.6136) loss_ce 1.3695 (1.3450) loss_constraint 0.2973 (0.2972) eta 0:00:04
epoch [191/300] batch [12/13] loss 1.7652 (1.6525) acc 59.3750 (66.9271) loss_ce 1.4679 (1.3553) loss_constraint 0.2973 (0.2972) eta 0:00:04
epoch [191/300] batch [13/13] loss 1.5389 (1.6437) acc 66.4062 (66.8870) loss_ce 1.2416 (1.3465) loss_constraint 0.2973 (0.2972) eta 0:00:04
epoch [192/300] batch [1/13] loss 1.6591 (1.6591) acc 67.5781 (67.5781) loss_ce 1.3618 (1.3618) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [2/13] loss 1.5602 (1.6097) acc 70.7031 (69.1406) loss_ce 1.2629 (1.3124) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [3/13] loss 1.6920 (1.6371) acc 67.1875 (68.4896) loss_ce 1.3947 (1.3398) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [4/13] loss 1.7457 (1.6643) acc 60.5469 (66.5039) loss_ce 1.4484 (1.3669) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [5/13] loss 1.7001 (1.6714) acc 62.8906 (65.7812) loss_ce 1.4027 (1.3741) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [6/13] loss 1.5979 (1.6592) acc 69.9219 (66.4714) loss_ce 1.3006 (1.3619) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [7/13] loss 1.6143 (1.6528) acc 69.1406 (66.8527) loss_ce 1.3169 (1.3554) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [8/13] loss 1.4899 (1.6324) acc 71.8750 (67.4805) loss_ce 1.1926 (1.3351) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [9/13] loss 1.6740 (1.6370) acc 66.7969 (67.4045) loss_ce 1.3766 (1.3397) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [10/13] loss 1.5688 (1.6302) acc 69.5312 (67.6172) loss_ce 1.2715 (1.3329) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [11/13] loss 1.5363 (1.6217) acc 73.0469 (68.1108) loss_ce 1.2389 (1.3243) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [12/13] loss 1.7192 (1.6298) acc 60.9375 (67.5130) loss_ce 1.4219 (1.3325) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [192/300] batch [13/13] loss 1.6188 (1.6289) acc 66.4062 (67.4279) loss_ce 1.3215 (1.3316) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [1/13] loss 1.6758 (1.6758) acc 64.0625 (64.0625) loss_ce 1.3784 (1.3784) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [2/13] loss 1.6841 (1.6799) acc 65.6250 (64.8438) loss_ce 1.3868 (1.3826) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [3/13] loss 1.5799 (1.6466) acc 68.3594 (66.0156) loss_ce 1.2826 (1.3493) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [4/13] loss 1.6879 (1.6569) acc 66.0156 (66.0156) loss_ce 1.3906 (1.3596) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [5/13] loss 1.7356 (1.6727) acc 64.8438 (65.7812) loss_ce 1.4383 (1.3753) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [6/13] loss 1.7276 (1.6818) acc 64.4531 (65.5599) loss_ce 1.4303 (1.3845) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [7/13] loss 1.6760 (1.6810) acc 65.2344 (65.5134) loss_ce 1.3787 (1.3837) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [8/13] loss 1.6222 (1.6736) acc 69.9219 (66.0645) loss_ce 1.3248 (1.3763) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [9/13] loss 1.6370 (1.6696) acc 66.4062 (66.1024) loss_ce 1.3396 (1.3722) loss_constraint 0.2974 (0.2973) eta 0:00:04
epoch [193/300] batch [10/13] loss 1.6458 (1.6672) acc 65.6250 (66.0547) loss_ce 1.3484 (1.3699) loss_constraint 0.2974 (0.2973) eta 0:00:04
epoch [193/300] batch [11/13] loss 1.8138 (1.6805) acc 63.6719 (65.8381) loss_ce 1.5165 (1.3832) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [12/13] loss 1.6418 (1.6773) acc 67.5781 (65.9831) loss_ce 1.3444 (1.3800) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [193/300] batch [13/13] loss 1.6687 (1.6766) acc 71.8750 (66.4363) loss_ce 1.3714 (1.3793) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [1/13] loss 1.5146 (1.5146) acc 68.3594 (68.3594) loss_ce 1.2173 (1.2173) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [2/13] loss 1.6431 (1.5789) acc 66.0156 (67.1875) loss_ce 1.3458 (1.2815) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [3/13] loss 1.6038 (1.5872) acc 65.2344 (66.5365) loss_ce 1.3065 (1.2899) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [4/13] loss 1.6538 (1.6038) acc 68.3594 (66.9922) loss_ce 1.3565 (1.3065) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [5/13] loss 1.5797 (1.5990) acc 68.3594 (67.2656) loss_ce 1.2824 (1.3017) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [6/13] loss 1.6364 (1.6053) acc 68.7500 (67.5130) loss_ce 1.3391 (1.3079) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [7/13] loss 1.5710 (1.6004) acc 68.3594 (67.6339) loss_ce 1.2737 (1.3030) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [8/13] loss 1.6251 (1.6035) acc 67.9688 (67.6758) loss_ce 1.3278 (1.3061) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [9/13] loss 1.6310 (1.6065) acc 65.6250 (67.4479) loss_ce 1.3337 (1.3092) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [10/13] loss 1.6680 (1.6127) acc 68.7500 (67.5781) loss_ce 1.3707 (1.3153) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [11/13] loss 1.5944 (1.6110) acc 68.7500 (67.6847) loss_ce 1.2971 (1.3137) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [12/13] loss 1.5728 (1.6078) acc 69.1406 (67.8060) loss_ce 1.2755 (1.3105) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [194/300] batch [13/13] loss 1.8047 (1.6230) acc 64.0625 (67.5180) loss_ce 1.5074 (1.3257) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [1/13] loss 1.6523 (1.6523) acc 65.6250 (65.6250) loss_ce 1.3550 (1.3550) loss_constraint 0.2973 (0.2973) eta 0:00:05
epoch [195/300] batch [2/13] loss 1.5008 (1.5765) acc 72.2656 (68.9453) loss_ce 1.2035 (1.2793) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [3/13] loss 1.7249 (1.6260) acc 63.6719 (67.1875) loss_ce 1.4276 (1.3287) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [4/13] loss 1.6799 (1.6395) acc 62.1094 (65.9180) loss_ce 1.3827 (1.3422) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [5/13] loss 1.6460 (1.6408) acc 66.0156 (65.9375) loss_ce 1.3487 (1.3435) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [6/13] loss 1.7146 (1.6531) acc 62.8906 (65.4297) loss_ce 1.4173 (1.3558) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [7/13] loss 1.5282 (1.6352) acc 71.0938 (66.2388) loss_ce 1.2309 (1.3380) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [8/13] loss 1.6206 (1.6334) acc 67.9688 (66.4551) loss_ce 1.3234 (1.3361) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [9/13] loss 1.6556 (1.6359) acc 67.1875 (66.5365) loss_ce 1.3583 (1.3386) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [10/13] loss 1.7579 (1.6481) acc 61.7188 (66.0547) loss_ce 1.4606 (1.3508) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [11/13] loss 1.6425 (1.6476) acc 66.4062 (66.0866) loss_ce 1.3452 (1.3503) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [12/13] loss 1.6799 (1.6503) acc 65.2344 (66.0156) loss_ce 1.3826 (1.3530) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [195/300] batch [13/13] loss 1.8245 (1.6637) acc 61.7188 (65.6851) loss_ce 1.5272 (1.3664) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [1/13] loss 1.6955 (1.6955) acc 64.8438 (64.8438) loss_ce 1.3982 (1.3982) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [2/13] loss 1.6516 (1.6736) acc 66.0156 (65.4297) loss_ce 1.3543 (1.3763) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [3/13] loss 1.5500 (1.6324) acc 70.7031 (67.1875) loss_ce 1.2527 (1.3351) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [4/13] loss 1.6628 (1.6400) acc 63.2812 (66.2109) loss_ce 1.3655 (1.3427) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [5/13] loss 1.6852 (1.6490) acc 66.7969 (66.3281) loss_ce 1.3879 (1.3517) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [6/13] loss 1.6092 (1.6424) acc 67.1875 (66.4714) loss_ce 1.3119 (1.3451) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [7/13] loss 1.6561 (1.6443) acc 68.7500 (66.7969) loss_ce 1.3588 (1.3471) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [8/13] loss 1.5217 (1.6290) acc 69.5312 (67.1387) loss_ce 1.2244 (1.3317) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [9/13] loss 1.7007 (1.6370) acc 62.5000 (66.6233) loss_ce 1.4035 (1.3397) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [10/13] loss 1.7116 (1.6444) acc 69.1406 (66.8750) loss_ce 1.4143 (1.3472) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [11/13] loss 1.7606 (1.6550) acc 64.8438 (66.6903) loss_ce 1.4634 (1.3577) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [12/13] loss 1.6655 (1.6559) acc 67.1875 (66.7318) loss_ce 1.3682 (1.3586) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [196/300] batch [13/13] loss 1.6958 (1.6590) acc 67.1875 (66.7668) loss_ce 1.3986 (1.3617) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [1/13] loss 1.5736 (1.5736) acc 73.4375 (73.4375) loss_ce 1.2764 (1.2764) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [2/13] loss 1.5257 (1.5497) acc 72.2656 (72.8516) loss_ce 1.2285 (1.2524) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [3/13] loss 1.6266 (1.5753) acc 68.3594 (71.3542) loss_ce 1.3294 (1.2781) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [4/13] loss 1.6311 (1.5893) acc 71.0938 (71.2891) loss_ce 1.3338 (1.2920) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [5/13] loss 1.6300 (1.5974) acc 69.5312 (70.9375) loss_ce 1.3327 (1.3002) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [6/13] loss 1.5375 (1.5874) acc 69.5312 (70.7031) loss_ce 1.2403 (1.2902) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [7/13] loss 1.6061 (1.5901) acc 69.9219 (70.5915) loss_ce 1.3089 (1.2928) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [8/13] loss 1.6497 (1.5975) acc 66.4062 (70.0684) loss_ce 1.3524 (1.3003) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [9/13] loss 1.6986 (1.6088) acc 65.6250 (69.5747) loss_ce 1.4013 (1.3115) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [10/13] loss 1.5836 (1.6063) acc 66.4062 (69.2578) loss_ce 1.2864 (1.3090) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [11/13] loss 1.6442 (1.6097) acc 65.2344 (68.8920) loss_ce 1.3469 (1.3124) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [12/13] loss 1.8479 (1.6296) acc 62.1094 (68.3268) loss_ce 1.5507 (1.3323) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [197/300] batch [13/13] loss 1.6935 (1.6345) acc 67.1875 (68.2392) loss_ce 1.3962 (1.3372) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [1/13] loss 1.5774 (1.5774) acc 73.8281 (73.8281) loss_ce 1.2801 (1.2801) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [2/13] loss 1.6620 (1.6197) acc 66.0156 (69.9219) loss_ce 1.3647 (1.3224) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [3/13] loss 1.6862 (1.6419) acc 66.7969 (68.8802) loss_ce 1.3890 (1.3446) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [4/13] loss 1.5701 (1.6239) acc 69.5312 (69.0430) loss_ce 1.2728 (1.3266) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [5/13] loss 1.6067 (1.6205) acc 66.7969 (68.5938) loss_ce 1.3094 (1.3232) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [6/13] loss 1.6747 (1.6295) acc 66.0156 (68.1641) loss_ce 1.3775 (1.3322) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [7/13] loss 1.6228 (1.6286) acc 66.7969 (67.9688) loss_ce 1.3255 (1.3313) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [8/13] loss 1.8038 (1.6505) acc 60.9375 (67.0898) loss_ce 1.5066 (1.3532) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [9/13] loss 1.6966 (1.6556) acc 65.2344 (66.8837) loss_ce 1.3993 (1.3583) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [10/13] loss 1.5907 (1.6491) acc 71.8750 (67.3828) loss_ce 1.2934 (1.3518) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [11/13] loss 1.8304 (1.6656) acc 63.2812 (67.0099) loss_ce 1.5330 (1.3683) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [12/13] loss 1.6887 (1.6675) acc 67.5781 (67.0573) loss_ce 1.3913 (1.3702) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [198/300] batch [13/13] loss 1.5707 (1.6601) acc 70.3125 (67.3077) loss_ce 1.2733 (1.3628) loss_constraint 0.2973 (0.2973) eta 0:00:04
epoch [199/300] batch [1/13] loss 1.6376 (1.6376) acc 67.9688 (67.9688) loss_ce 1.3403 (1.3403) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [2/13] loss 1.5263 (1.5820) acc 71.4844 (69.7266) loss_ce 1.2289 (1.2846) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [3/13] loss 1.7915 (1.6518) acc 63.2812 (67.5781) loss_ce 1.4941 (1.3544) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [4/13] loss 1.5780 (1.6333) acc 67.9688 (67.6758) loss_ce 1.2806 (1.3360) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [5/13] loss 1.5885 (1.6244) acc 65.2344 (67.1875) loss_ce 1.2911 (1.3270) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [6/13] loss 1.5580 (1.6133) acc 71.4844 (67.9036) loss_ce 1.2606 (1.3159) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [7/13] loss 1.4941 (1.5963) acc 72.2656 (68.5268) loss_ce 1.1967 (1.2989) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [8/13] loss 1.7674 (1.6177) acc 64.0625 (67.9688) loss_ce 1.4700 (1.3203) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [9/13] loss 1.6752 (1.6241) acc 64.4531 (67.5781) loss_ce 1.3778 (1.3267) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [10/13] loss 1.5810 (1.6198) acc 70.7031 (67.8906) loss_ce 1.2836 (1.3224) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [11/13] loss 1.6415 (1.6217) acc 64.0625 (67.5426) loss_ce 1.3441 (1.3243) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [12/13] loss 1.7016 (1.6284) acc 65.2344 (67.3503) loss_ce 1.4042 (1.3310) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [199/300] batch [13/13] loss 1.6901 (1.6331) acc 60.1562 (66.7969) loss_ce 1.3927 (1.3357) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [200/300] batch [1/13] loss 1.5599 (1.5599) acc 70.7031 (70.7031) loss_ce 1.2625 (1.2625) loss_constraint 0.2974 (0.2974) eta 0:00:04
epoch [200/300] batch [2/13] loss 1.6442 (1.6020) acc 66.4062 (68.5547) loss_ce 1.3468 (1.3046) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [3/13] loss 1.6357 (1.6132) acc 67.1875 (68.0990) loss_ce 1.3383 (1.3158) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [4/13] loss 1.6489 (1.6222) acc 66.0156 (67.5781) loss_ce 1.3515 (1.3247) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [5/13] loss 1.5469 (1.6071) acc 68.3594 (67.7344) loss_ce 1.2495 (1.3097) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [6/13] loss 1.6646 (1.6167) acc 64.0625 (67.1224) loss_ce 1.3672 (1.3193) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [7/13] loss 1.7523 (1.6361) acc 64.0625 (66.6853) loss_ce 1.4549 (1.3386) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [8/13] loss 1.6530 (1.6382) acc 64.0625 (66.3574) loss_ce 1.3556 (1.3408) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [9/13] loss 1.5725 (1.6309) acc 69.9219 (66.7535) loss_ce 1.2751 (1.3335) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [10/13] loss 1.6671 (1.6345) acc 66.0156 (66.6797) loss_ce 1.3697 (1.3371) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [11/13] loss 1.8108 (1.6505) acc 63.2812 (66.3707) loss_ce 1.5134 (1.3531) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [12/13] loss 1.6988 (1.6545) acc 61.7188 (65.9831) loss_ce 1.4014 (1.3571) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [200/300] batch [13/13] loss 1.5421 (1.6459) acc 71.8750 (66.4363) loss_ce 1.2447 (1.3485) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [1/13] loss 1.7000 (1.7000) acc 66.7969 (66.7969) loss_ce 1.4026 (1.4026) loss_constraint 0.2974 (0.2974) eta 0:00:06
epoch [201/300] batch [2/13] loss 1.5227 (1.6113) acc 73.0469 (69.9219) loss_ce 1.2253 (1.3139) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [3/13] loss 1.5646 (1.5958) acc 71.0938 (70.3125) loss_ce 1.2672 (1.2984) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [4/13] loss 1.7619 (1.6373) acc 62.8906 (68.4570) loss_ce 1.4645 (1.3399) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [5/13] loss 1.5906 (1.6280) acc 69.1406 (68.5938) loss_ce 1.2932 (1.3306) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [6/13] loss 1.6801 (1.6366) acc 68.7500 (68.6198) loss_ce 1.3826 (1.3392) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [7/13] loss 1.7560 (1.6537) acc 65.2344 (68.1362) loss_ce 1.4586 (1.3563) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [8/13] loss 1.5941 (1.6463) acc 66.4062 (67.9199) loss_ce 1.2966 (1.3488) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [9/13] loss 1.6394 (1.6455) acc 70.7031 (68.2292) loss_ce 1.3419 (1.3481) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [10/13] loss 1.6099 (1.6419) acc 69.5312 (68.3594) loss_ce 1.3124 (1.3445) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [11/13] loss 1.6936 (1.6466) acc 62.8906 (67.8622) loss_ce 1.3962 (1.3492) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [12/13] loss 1.6281 (1.6451) acc 67.5781 (67.8385) loss_ce 1.3307 (1.3477) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [201/300] batch [13/13] loss 1.8355 (1.6597) acc 64.0625 (67.5481) loss_ce 1.5381 (1.3623) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [1/13] loss 1.6225 (1.6225) acc 66.4062 (66.4062) loss_ce 1.3251 (1.3251) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [2/13] loss 1.6505 (1.6365) acc 65.6250 (66.0156) loss_ce 1.3531 (1.3391) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [3/13] loss 1.7082 (1.6604) acc 62.1094 (64.7135) loss_ce 1.4108 (1.3630) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [4/13] loss 1.5574 (1.6346) acc 70.7031 (66.2109) loss_ce 1.2599 (1.3372) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [5/13] loss 1.5690 (1.6215) acc 70.3125 (67.0312) loss_ce 1.2716 (1.3241) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [6/13] loss 1.6530 (1.6268) acc 67.9688 (67.1875) loss_ce 1.3555 (1.3293) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [7/13] loss 1.5852 (1.6208) acc 70.7031 (67.6897) loss_ce 1.2877 (1.3234) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [8/13] loss 1.6636 (1.6262) acc 66.7969 (67.5781) loss_ce 1.3662 (1.3287) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [9/13] loss 1.6155 (1.6250) acc 69.1406 (67.7517) loss_ce 1.3181 (1.3276) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [10/13] loss 1.8173 (1.6442) acc 63.2812 (67.3047) loss_ce 1.5198 (1.3468) loss_constraint 0.2974 (0.2974) eta 0:00:05
epoch [202/300] batch [11/13] loss 1.7284 (1.6519) acc 64.4531 (67.0455) loss_ce 1.4310 (1.3544) loss_constraint 0.2974 (0.2974) eta 0:00:05
