***************
** Arguments **
***************
dataset_config_file: configs/datasets/caltech101.yaml
epoch [133/300] batch [11/11] loss 0.8402 (0.6444) acc 81.3333 (85.2348) loss_ce 0.7724 (0.5765) loss_constraint 0.0679 (0.0679) eta 0:00:06
epoch [134/300] batch [1/11] loss 0.5557 (0.5557) acc 85.5469 (85.5469) loss_ce 0.4879 (0.4879) loss_constraint 0.0678 (0.0678) eta 0:00:06
epoch [134/300] batch [2/11] loss 0.7285 (0.6421) acc 81.6406 (83.5938) loss_ce 0.6607 (0.5743) loss_constraint 0.0678 (0.0678) eta 0:00:06
epoch [134/300] batch [3/11] loss 0.6172 (0.6338) acc 87.1094 (84.7656) loss_ce 0.5494 (0.5660) loss_constraint 0.0678 (0.0678) eta 0:00:06
epoch [134/300] batch [4/11] loss 0.6982 (0.6499) acc 80.8594 (83.7891) loss_ce 0.6304 (0.5821) loss_constraint 0.0677 (0.0678) eta 0:00:06
epoch [134/300] batch [5/11] loss 0.6514 (0.6502) acc 85.9375 (84.2188) loss_ce 0.5836 (0.5824) loss_constraint 0.0677 (0.0678) eta 0:00:06
epoch [134/300] batch [6/11] loss 0.6171 (0.6447) acc 85.9375 (84.5052) loss_ce 0.5494 (0.5769) loss_constraint 0.0678 (0.0678) eta 0:00:06
epoch [134/300] batch [7/11] loss 0.6420 (0.6443) acc 85.1562 (84.5982) loss_ce 0.5742 (0.5765) loss_constraint 0.0678 (0.0678) eta 0:00:06
epoch [134/300] batch [8/11] loss 0.6291 (0.6424) acc 85.1562 (84.6680) loss_ce 0.5612 (0.5746) loss_constraint 0.0679 (0.0678) eta 0:00:06
epoch [134/300] batch [9/11] loss 0.5143 (0.6282) acc 86.3281 (84.8524) loss_ce 0.4463 (0.5604) loss_constraint 0.0679 (0.0678) eta 0:00:06
epoch [134/300] batch [10/11] loss 0.6322 (0.6286) acc 87.1094 (85.0781) loss_ce 0.5642 (0.5607) loss_constraint 0.0680 (0.0678) eta 0:00:06
epoch [134/300] batch [11/11] loss 0.5496 (0.6214) acc 85.3333 (85.1013) loss_ce 0.4815 (0.5535) loss_constraint 0.0680 (0.0678) eta 0:00:06
epoch [135/300] batch [1/11] loss 0.5648 (0.5648) acc 85.9375 (85.9375) loss_ce 0.4967 (0.4967) loss_constraint 0.0680 (0.0680) eta 0:00:06
epoch [135/300] batch [2/11] loss 0.7193 (0.6420) acc 83.5938 (84.7656) loss_ce 0.6513 (0.5740) loss_constraint 0.0680 (0.0680) eta 0:00:06
epoch [135/300] batch [3/11] loss 0.6099 (0.6313) acc 84.3750 (84.6354) loss_ce 0.5419 (0.5633) loss_constraint 0.0681 (0.0680) eta 0:00:06
epoch [135/300] batch [4/11] loss 0.7278 (0.6554) acc 83.5938 (84.3750) loss_ce 0.6596 (0.5874) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [135/300] batch [5/11] loss 0.7533 (0.6750) acc 81.2500 (83.7500) loss_ce 0.6851 (0.6069) loss_constraint 0.0682 (0.0681) eta 0:00:06
epoch [135/300] batch [6/11] loss 0.6603 (0.6726) acc 86.7188 (84.2448) loss_ce 0.5921 (0.6045) loss_constraint 0.0682 (0.0681) eta 0:00:06
epoch [135/300] batch [7/11] loss 0.6880 (0.6748) acc 82.8125 (84.0402) loss_ce 0.6197 (0.6066) loss_constraint 0.0683 (0.0681) eta 0:00:06
epoch [135/300] batch [8/11] loss 0.7188 (0.6803) acc 81.2500 (83.6914) loss_ce 0.6504 (0.6121) loss_constraint 0.0683 (0.0682) eta 0:00:07
epoch [135/300] batch [9/11] loss 0.6086 (0.6723) acc 85.5469 (83.8976) loss_ce 0.5403 (0.6041) loss_constraint 0.0683 (0.0682) eta 0:00:06
epoch [135/300] batch [10/11] loss 0.4439 (0.6495) acc 90.2344 (84.5312) loss_ce 0.3755 (0.5813) loss_constraint 0.0683 (0.0682) eta 0:00:06
epoch [135/300] batch [11/11] loss 0.6528 (0.6498) acc 86.0000 (84.6648) loss_ce 0.5845 (0.5816) loss_constraint 0.0683 (0.0682) eta 0:00:06
epoch [136/300] batch [1/11] loss 0.7929 (0.7929) acc 83.5938 (83.5938) loss_ce 0.7248 (0.7248) loss_constraint 0.0682 (0.0682) eta 0:00:06
epoch [136/300] batch [2/11] loss 0.6318 (0.7124) acc 85.1562 (84.3750) loss_ce 0.5637 (0.6442) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [136/300] batch [3/11] loss 0.7723 (0.7324) acc 80.8594 (83.2031) loss_ce 0.7043 (0.6642) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [136/300] batch [4/11] loss 0.7161 (0.7283) acc 83.5938 (83.3008) loss_ce 0.6480 (0.6602) loss_constraint 0.0680 (0.0681) eta 0:00:06
epoch [136/300] batch [5/11] loss 0.7209 (0.7268) acc 83.5938 (83.3594) loss_ce 0.6529 (0.6587) loss_constraint 0.0680 (0.0681) eta 0:00:06
epoch [136/300] batch [6/11] loss 0.6145 (0.7081) acc 87.1094 (83.9844) loss_ce 0.5465 (0.6400) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [136/300] batch [7/11] loss 0.5811 (0.6900) acc 86.3281 (84.3192) loss_ce 0.5130 (0.6219) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [136/300] batch [8/11] loss 0.6769 (0.6883) acc 84.3750 (84.3262) loss_ce 0.6088 (0.6202) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [136/300] batch [9/11] loss 0.7017 (0.6898) acc 82.8125 (84.1580) loss_ce 0.6335 (0.6217) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [136/300] batch [10/11] loss 0.5830 (0.6791) acc 86.3281 (84.3750) loss_ce 0.5149 (0.6110) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [136/300] batch [11/11] loss 0.7293 (0.6837) acc 84.0000 (84.3409) loss_ce 0.6613 (0.6156) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [137/300] batch [1/11] loss 0.5556 (0.5556) acc 87.8906 (87.8906) loss_ce 0.4875 (0.4875) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [137/300] batch [2/11] loss 0.6464 (0.6010) acc 83.5938 (85.7422) loss_ce 0.5783 (0.5329) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [137/300] batch [3/11] loss 0.5737 (0.5919) acc 84.7656 (85.4167) loss_ce 0.5056 (0.5238) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [137/300] batch [4/11] loss 0.6441 (0.6049) acc 85.9375 (85.5469) loss_ce 0.5760 (0.5369) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [137/300] batch [5/11] loss 0.6652 (0.6170) acc 83.5938 (85.1562) loss_ce 0.5971 (0.5489) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [137/300] batch [6/11] loss 0.6469 (0.6220) acc 85.9375 (85.2865) loss_ce 0.5788 (0.5539) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [137/300] batch [7/11] loss 0.7047 (0.6338) acc 83.2031 (84.9888) loss_ce 0.6365 (0.5657) loss_constraint 0.0681 (0.0681) eta 0:00:06
epoch [137/300] batch [8/11] loss 0.7929 (0.6537) acc 81.6406 (84.5703) loss_ce 0.7248 (0.5856) loss_constraint 0.0682 (0.0681) eta 0:00:06
epoch [137/300] batch [9/11] loss 0.6971 (0.6585) acc 83.9844 (84.5052) loss_ce 0.6289 (0.5904) loss_constraint 0.0682 (0.0681) eta 0:00:06
epoch [137/300] batch [10/11] loss 0.6689 (0.6595) acc 86.3281 (84.6875) loss_ce 0.6007 (0.5914) loss_constraint 0.0682 (0.0681) eta 0:00:06
epoch [137/300] batch [11/11] loss 0.6250 (0.6564) acc 86.0000 (84.8068) loss_ce 0.5567 (0.5883) loss_constraint 0.0682 (0.0681) eta 0:00:06
epoch [138/300] batch [1/11] loss 0.5773 (0.5773) acc 85.9375 (85.9375) loss_ce 0.5090 (0.5090) loss_constraint 0.0683 (0.0683) eta 0:00:06
epoch [138/300] batch [2/11] loss 0.6666 (0.6219) acc 85.5469 (85.7422) loss_ce 0.5983 (0.5536) loss_constraint 0.0683 (0.0683) eta 0:00:06
epoch [138/300] batch [3/11] loss 0.6236 (0.6225) acc 84.7656 (85.4167) loss_ce 0.5552 (0.5541) loss_constraint 0.0684 (0.0683) eta 0:00:06
epoch [138/300] batch [4/11] loss 0.6457 (0.6283) acc 87.5000 (85.9375) loss_ce 0.5772 (0.5599) loss_constraint 0.0685 (0.0684) eta 0:00:06
epoch [138/300] batch [5/11] loss 0.6800 (0.6386) acc 85.5469 (85.8594) loss_ce 0.6114 (0.5702) loss_constraint 0.0685 (0.0684) eta 0:00:06
epoch [138/300] batch [6/11] loss 0.6324 (0.6376) acc 84.3750 (85.6120) loss_ce 0.5637 (0.5691) loss_constraint 0.0686 (0.0684) eta 0:00:06
epoch [138/300] batch [7/11] loss 0.6424 (0.6383) acc 85.5469 (85.6027) loss_ce 0.5737 (0.5698) loss_constraint 0.0687 (0.0685) eta 0:00:06
epoch [138/300] batch [8/11] loss 0.6951 (0.6454) acc 82.4219 (85.2051) loss_ce 0.6263 (0.5768) loss_constraint 0.0688 (0.0685) eta 0:00:06
epoch [138/300] batch [9/11] loss 0.6307 (0.6437) acc 85.5469 (85.2431) loss_ce 0.5619 (0.5752) loss_constraint 0.0688 (0.0685) eta 0:00:06
epoch [138/300] batch [10/11] loss 0.7641 (0.6558) acc 82.0312 (84.9219) loss_ce 0.6952 (0.5872) loss_constraint 0.0689 (0.0686) eta 0:00:06
epoch [138/300] batch [11/11] loss 0.6551 (0.6557) acc 85.3333 (84.9593) loss_ce 0.5862 (0.5871) loss_constraint 0.0689 (0.0686) eta 0:00:06
epoch [139/300] batch [1/11] loss 0.6409 (0.6409) acc 85.1562 (85.1562) loss_ce 0.5720 (0.5720) loss_constraint 0.0689 (0.0689) eta 0:00:06
epoch [139/300] batch [2/11] loss 0.5345 (0.5877) acc 90.2344 (87.6953) loss_ce 0.4656 (0.5188) loss_constraint 0.0689 (0.0689) eta 0:00:06
epoch [139/300] batch [3/11] loss 0.6567 (0.6107) acc 85.1562 (86.8490) loss_ce 0.5879 (0.5418) loss_constraint 0.0688 (0.0689) eta 0:00:06
epoch [139/300] batch [4/11] loss 0.5664 (0.5996) acc 88.2812 (87.2070) loss_ce 0.4976 (0.5308) loss_constraint 0.0688 (0.0688) eta 0:00:06
epoch [139/300] batch [5/11] loss 0.6077 (0.6012) acc 86.7188 (87.1094) loss_ce 0.5390 (0.5324) loss_constraint 0.0688 (0.0688) eta 0:00:06
epoch [139/300] batch [6/11] loss 0.6221 (0.6047) acc 83.9844 (86.5885) loss_ce 0.5533 (0.5359) loss_constraint 0.0688 (0.0688) eta 0:00:06
epoch [139/300] batch [7/11] loss 0.6427 (0.6101) acc 85.5469 (86.4397) loss_ce 0.5740 (0.5413) loss_constraint 0.0687 (0.0688) eta 0:00:06
epoch [139/300] batch [8/11] loss 0.6342 (0.6132) acc 85.5469 (86.3281) loss_ce 0.5655 (0.5444) loss_constraint 0.0687 (0.0688) eta 0:00:06
epoch [139/300] batch [9/11] loss 0.6150 (0.6134) acc 83.2031 (85.9809) loss_ce 0.5462 (0.5446) loss_constraint 0.0687 (0.0688) eta 0:00:06
epoch [139/300] batch [10/11] loss 0.5658 (0.6086) acc 87.1094 (86.0938) loss_ce 0.4971 (0.5398) loss_constraint 0.0687 (0.0688) eta 0:00:06
epoch [139/300] batch [11/11] loss 0.5380 (0.6022) acc 86.0000 (86.0852) loss_ce 0.4693 (0.5334) loss_constraint 0.0687 (0.0688) eta 0:00:06
epoch [140/300] batch [1/11] loss 0.7418 (0.7418) acc 82.4219 (82.4219) loss_ce 0.6731 (0.6731) loss_constraint 0.0687 (0.0687) eta 0:00:06
epoch [140/300] batch [2/11] loss 0.7600 (0.7509) acc 82.8125 (82.6172) loss_ce 0.6912 (0.6821) loss_constraint 0.0688 (0.0687) eta 0:00:06
epoch [140/300] batch [3/11] loss 0.5798 (0.6939) acc 86.3281 (83.8542) loss_ce 0.5110 (0.6251) loss_constraint 0.0688 (0.0688) eta 0:00:06
epoch [140/300] batch [4/11] loss 0.7096 (0.6978) acc 84.7656 (84.0820) loss_ce 0.6407 (0.6290) loss_constraint 0.0689 (0.0688) eta 0:00:06
epoch [140/300] batch [5/11] loss 0.6245 (0.6831) acc 87.1094 (84.6875) loss_ce 0.5556 (0.6143) loss_constraint 0.0690 (0.0688) eta 0:00:06
epoch [140/300] batch [6/11] loss 0.5828 (0.6664) acc 85.1562 (84.7656) loss_ce 0.5138 (0.5976) loss_constraint 0.0690 (0.0689) eta 0:00:06
epoch [140/300] batch [7/11] loss 0.5889 (0.6554) acc 85.9375 (84.9330) loss_ce 0.5199 (0.5865) loss_constraint 0.0690 (0.0689) eta 0:00:06
epoch [140/300] batch [8/11] loss 0.7160 (0.6629) acc 84.7656 (84.9121) loss_ce 0.6470 (0.5940) loss_constraint 0.0690 (0.0689) eta 0:00:06
epoch [140/300] batch [9/11] loss 0.5496 (0.6503) acc 87.1094 (85.1562) loss_ce 0.4807 (0.5814) loss_constraint 0.0689 (0.0689) eta 0:00:06
epoch [140/300] batch [10/11] loss 0.6110 (0.6464) acc 85.5469 (85.1953) loss_ce 0.5421 (0.5775) loss_constraint 0.0689 (0.0689) eta 0:00:06
epoch [140/300] batch [11/11] loss 0.6220 (0.6442) acc 86.6667 (85.3291) loss_ce 0.5531 (0.5753) loss_constraint 0.0688 (0.0689) eta 0:00:06
epoch [141/300] batch [1/11] loss 0.7619 (0.7619) acc 83.2031 (83.2031) loss_ce 0.6931 (0.6931) loss_constraint 0.0687 (0.0687) eta 0:00:06
epoch [141/300] batch [2/11] loss 0.5825 (0.6722) acc 86.3281 (84.7656) loss_ce 0.5138 (0.6035) loss_constraint 0.0687 (0.0687) eta 0:00:06
epoch [141/300] batch [3/11] loss 0.6236 (0.6560) acc 83.2031 (84.2448) loss_ce 0.5550 (0.5873) loss_constraint 0.0686 (0.0687) eta 0:00:06
epoch [141/300] batch [4/11] loss 0.7934 (0.6903) acc 80.4688 (83.3008) loss_ce 0.7248 (0.6217) loss_constraint 0.0685 (0.0686) eta 0:00:06
epoch [141/300] batch [5/11] loss 0.5500 (0.6623) acc 85.5469 (83.7500) loss_ce 0.4816 (0.5937) loss_constraint 0.0685 (0.0686) eta 0:00:06
epoch [141/300] batch [6/11] loss 0.6401 (0.6586) acc 84.7656 (83.9193) loss_ce 0.5717 (0.5900) loss_constraint 0.0684 (0.0686) eta 0:00:06
epoch [141/300] batch [7/11] loss 0.6914 (0.6633) acc 81.2500 (83.5379) loss_ce 0.6231 (0.5947) loss_constraint 0.0684 (0.0685) eta 0:00:06
epoch [141/300] batch [8/11] loss 0.7493 (0.6740) acc 82.0312 (83.3496) loss_ce 0.6809 (0.6055) loss_constraint 0.0684 (0.0685) eta 0:00:06
epoch [141/300] batch [9/11] loss 0.7064 (0.6776) acc 82.4219 (83.2465) loss_ce 0.6380 (0.6091) loss_constraint 0.0684 (0.0685) eta 0:00:06
epoch [141/300] batch [10/11] loss 0.5238 (0.6622) acc 91.0156 (84.0234) loss_ce 0.4554 (0.5937) loss_constraint 0.0684 (0.0685) eta 0:00:06
epoch [141/300] batch [11/11] loss 0.6570 (0.6618) acc 85.3333 (84.1425) loss_ce 0.5887 (0.5933) loss_constraint 0.0683 (0.0685) eta 0:00:06
epoch [142/300] batch [1/11] loss 0.6434 (0.6434) acc 85.9375 (85.9375) loss_ce 0.5752 (0.5752) loss_constraint 0.0682 (0.0682) eta 0:00:06
epoch [142/300] batch [2/11] loss 0.6173 (0.6304) acc 87.1094 (86.5234) loss_ce 0.5491 (0.5621) loss_constraint 0.0682 (0.0682) eta 0:00:08
epoch [142/300] batch [3/11] loss 0.7208 (0.6605) acc 82.4219 (85.1562) loss_ce 0.6526 (0.5923) loss_constraint 0.0682 (0.0682) eta 0:00:07
epoch [142/300] batch [4/11] loss 0.6269 (0.6521) acc 84.7656 (85.0586) loss_ce 0.5588 (0.5839) loss_constraint 0.0681 (0.0682) eta 0:00:07
epoch [142/300] batch [5/11] loss 0.7711 (0.6759) acc 81.6406 (84.3750) loss_ce 0.7030 (0.6077) loss_constraint 0.0681 (0.0682) eta 0:00:07
epoch [142/300] batch [6/11] loss 0.6366 (0.6693) acc 84.3750 (84.3750) loss_ce 0.5685 (0.6012) loss_constraint 0.0681 (0.0681) eta 0:00:07
epoch [142/300] batch [7/11] loss 0.5321 (0.6497) acc 89.0625 (85.0446) loss_ce 0.4640 (0.5816) loss_constraint 0.0681 (0.0681) eta 0:00:07
epoch [142/300] batch [8/11] loss 0.6779 (0.6533) acc 83.9844 (84.9121) loss_ce 0.6097 (0.5851) loss_constraint 0.0682 (0.0681) eta 0:00:07
epoch [142/300] batch [9/11] loss 0.7759 (0.6669) acc 82.4219 (84.6354) loss_ce 0.7076 (0.5987) loss_constraint 0.0683 (0.0682) eta 0:00:07
epoch [142/300] batch [10/11] loss 0.5959 (0.6598) acc 86.3281 (84.8047) loss_ce 0.5275 (0.5916) loss_constraint 0.0684 (0.0682) eta 0:00:07
epoch [142/300] batch [11/11] loss 0.5620 (0.6509) acc 85.3333 (84.8527) loss_ce 0.4935 (0.5827) loss_constraint 0.0685 (0.0682) eta 0:00:07
epoch [143/300] batch [1/11] loss 0.7069 (0.7069) acc 82.4219 (82.4219) loss_ce 0.6384 (0.6384) loss_constraint 0.0685 (0.0685) eta 0:00:08
epoch [143/300] batch [2/11] loss 0.6215 (0.6642) acc 87.5000 (84.9609) loss_ce 0.5529 (0.5956) loss_constraint 0.0686 (0.0686) eta 0:00:07
epoch [143/300] batch [3/11] loss 0.6275 (0.6520) acc 84.3750 (84.7656) loss_ce 0.5588 (0.5833) loss_constraint 0.0687 (0.0686) eta 0:00:07
epoch [143/300] batch [4/11] loss 0.6612 (0.6543) acc 86.7188 (85.2539) loss_ce 0.5924 (0.5856) loss_constraint 0.0688 (0.0687) eta 0:00:07
epoch [143/300] batch [5/11] loss 0.6938 (0.6622) acc 83.5938 (84.9219) loss_ce 0.6250 (0.5935) loss_constraint 0.0688 (0.0687) eta 0:00:07
epoch [143/300] batch [6/11] loss 0.5338 (0.6408) acc 87.5000 (85.3516) loss_ce 0.4649 (0.5721) loss_constraint 0.0688 (0.0687) eta 0:00:07
epoch [143/300] batch [7/11] loss 0.5924 (0.6339) acc 88.6719 (85.8259) loss_ce 0.5236 (0.5651) loss_constraint 0.0688 (0.0687) eta 0:00:07
epoch [143/300] batch [8/11] loss 0.5529 (0.6237) acc 85.9375 (85.8398) loss_ce 0.4841 (0.5550) loss_constraint 0.0688 (0.0687) eta 0:00:07
epoch [143/300] batch [9/11] loss 0.6076 (0.6219) acc 83.2031 (85.5469) loss_ce 0.5389 (0.5532) loss_constraint 0.0687 (0.0687) eta 0:00:07
epoch [143/300] batch [10/11] loss 0.7384 (0.6336) acc 82.8125 (85.2734) loss_ce 0.6697 (0.5649) loss_constraint 0.0687 (0.0687) eta 0:00:07
epoch [143/300] batch [11/11] loss 0.7903 (0.6478) acc 81.3333 (84.9152) loss_ce 0.7217 (0.5791) loss_constraint 0.0686 (0.0687) eta 0:00:07
epoch [144/300] batch [1/11] loss 0.6407 (0.6407) acc 83.5938 (83.5938) loss_ce 0.5722 (0.5722) loss_constraint 0.0685 (0.0685) eta 0:00:07
epoch [144/300] batch [2/11] loss 0.7372 (0.6889) acc 81.6406 (82.6172) loss_ce 0.6687 (0.6204) loss_constraint 0.0685 (0.0685) eta 0:00:07
epoch [144/300] batch [3/11] loss 0.7111 (0.6963) acc 83.9844 (83.0729) loss_ce 0.6426 (0.6278) loss_constraint 0.0684 (0.0685) eta 0:00:07
epoch [144/300] batch [4/11] loss 0.7217 (0.7027) acc 81.6406 (82.7148) loss_ce 0.6534 (0.6342) loss_constraint 0.0684 (0.0685) eta 0:00:07
epoch [144/300] batch [5/11] loss 0.6932 (0.7008) acc 85.5469 (83.2812) loss_ce 0.6248 (0.6323) loss_constraint 0.0683 (0.0684) eta 0:00:07
epoch [144/300] batch [6/11] loss 0.5553 (0.6765) acc 89.8438 (84.3750) loss_ce 0.4870 (0.6081) loss_constraint 0.0683 (0.0684) eta 0:00:07
epoch [144/300] batch [7/11] loss 0.6010 (0.6657) acc 85.1562 (84.4866) loss_ce 0.5328 (0.5974) loss_constraint 0.0683 (0.0684) eta 0:00:07
epoch [144/300] batch [8/11] loss 0.6603 (0.6651) acc 82.0312 (84.1797) loss_ce 0.5921 (0.5967) loss_constraint 0.0682 (0.0684) eta 0:00:07
epoch [144/300] batch [9/11] loss 0.6507 (0.6635) acc 85.5469 (84.3316) loss_ce 0.5825 (0.5951) loss_constraint 0.0682 (0.0684) eta 0:00:07
epoch [144/300] batch [10/11] loss 0.6230 (0.6594) acc 85.9375 (84.4922) loss_ce 0.5549 (0.5911) loss_constraint 0.0682 (0.0683) eta 0:00:07
epoch [144/300] batch [11/11] loss 0.6857 (0.6618) acc 82.6667 (84.3262) loss_ce 0.6176 (0.5935) loss_constraint 0.0681 (0.0683) eta 0:00:07
epoch [145/300] batch [1/11] loss 0.6500 (0.6500) acc 83.9844 (83.9844) loss_ce 0.5820 (0.5820) loss_constraint 0.0681 (0.0681) eta 0:00:10
epoch [145/300] batch [2/11] loss 0.6348 (0.6424) acc 83.9844 (83.9844) loss_ce 0.5668 (0.5744) loss_constraint 0.0680 (0.0681) eta 0:00:08
epoch [145/300] batch [3/11] loss 0.6026 (0.6292) acc 85.1562 (84.3750) loss_ce 0.5346 (0.5611) loss_constraint 0.0680 (0.0680) eta 0:00:08
epoch [145/300] batch [4/11] loss 0.7182 (0.6514) acc 83.9844 (84.2773) loss_ce 0.6503 (0.5834) loss_constraint 0.0680 (0.0680) eta 0:00:08
epoch [145/300] batch [5/11] loss 0.6014 (0.6414) acc 87.1094 (84.8438) loss_ce 0.5334 (0.5734) loss_constraint 0.0680 (0.0680) eta 0:00:08
epoch [145/300] batch [6/11] loss 0.6996 (0.6511) acc 81.2500 (84.2448) loss_ce 0.6316 (0.5831) loss_constraint 0.0680 (0.0680) eta 0:00:08
epoch [145/300] batch [7/11] loss 0.6118 (0.6455) acc 85.9375 (84.4866) loss_ce 0.5439 (0.5775) loss_constraint 0.0680 (0.0680) eta 0:00:08
epoch [145/300] batch [8/11] loss 0.5568 (0.6344) acc 86.7188 (84.7656) loss_ce 0.4889 (0.5664) loss_constraint 0.0679 (0.0680) eta 0:00:08
epoch [145/300] batch [9/11] loss 0.7952 (0.6523) acc 83.2031 (84.5920) loss_ce 0.7273 (0.5843) loss_constraint 0.0679 (0.0680) eta 0:00:07
epoch [145/300] batch [10/11] loss 0.5363 (0.6407) acc 88.2812 (84.9609) loss_ce 0.4684 (0.5727) loss_constraint 0.0678 (0.0680) eta 0:00:07
epoch [145/300] batch [11/11] loss 0.6218 (0.6390) acc 84.6667 (84.9342) loss_ce 0.5540 (0.5710) loss_constraint 0.0677 (0.0679) eta 0:00:07
epoch [146/300] batch [1/11] loss 0.5811 (0.5811) acc 84.3750 (84.3750) loss_ce 0.5134 (0.5134) loss_constraint 0.0677 (0.0677) eta 0:00:07
epoch [146/300] batch [2/11] loss 0.5952 (0.5882) acc 87.5000 (85.9375) loss_ce 0.5275 (0.5204) loss_constraint 0.0677 (0.0677) eta 0:00:07
epoch [146/300] batch [3/11] loss 0.6589 (0.6117) acc 85.1562 (85.6771) loss_ce 0.5912 (0.5440) loss_constraint 0.0677 (0.0677) eta 0:00:07
epoch [146/300] batch [4/11] loss 0.6282 (0.6159) acc 83.9844 (85.2539) loss_ce 0.5606 (0.5482) loss_constraint 0.0676 (0.0677) eta 0:00:07
epoch [146/300] batch [5/11] loss 0.6011 (0.6129) acc 84.7656 (85.1562) loss_ce 0.5336 (0.5453) loss_constraint 0.0676 (0.0677) eta 0:00:07
epoch [146/300] batch [6/11] loss 0.7073 (0.6286) acc 83.5938 (84.8958) loss_ce 0.6398 (0.5610) loss_constraint 0.0675 (0.0676) eta 0:00:07
epoch [146/300] batch [7/11] loss 0.6617 (0.6334) acc 85.9375 (85.0446) loss_ce 0.5942 (0.5658) loss_constraint 0.0675 (0.0676) eta 0:00:07
epoch [146/300] batch [8/11] loss 0.6614 (0.6369) acc 83.2031 (84.8145) loss_ce 0.5940 (0.5693) loss_constraint 0.0675 (0.0676) eta 0:00:07
epoch [146/300] batch [9/11] loss 0.6306 (0.6362) acc 83.9844 (84.7222) loss_ce 0.5631 (0.5686) loss_constraint 0.0675 (0.0676) eta 0:00:07
epoch [146/300] batch [10/11] loss 0.6119 (0.6338) acc 86.7188 (84.9219) loss_ce 0.5445 (0.5662) loss_constraint 0.0675 (0.0676) eta 0:00:07
epoch [146/300] batch [11/11] loss 0.5999 (0.6307) acc 88.0000 (85.2017) loss_ce 0.5324 (0.5631) loss_constraint 0.0675 (0.0676) eta 0:00:07
epoch [147/300] batch [1/11] loss 0.6660 (0.6660) acc 85.9375 (85.9375) loss_ce 0.5985 (0.5985) loss_constraint 0.0675 (0.0675) eta 0:00:07
epoch [147/300] batch [2/11] loss 0.7213 (0.6936) acc 82.8125 (84.3750) loss_ce 0.6537 (0.6261) loss_constraint 0.0676 (0.0676) eta 0:00:07
epoch [147/300] batch [3/11] loss 0.6704 (0.6859) acc 84.3750 (84.3750) loss_ce 0.6027 (0.6183) loss_constraint 0.0677 (0.0676) eta 0:00:07
epoch [147/300] batch [4/11] loss 0.5514 (0.6523) acc 87.8906 (85.2539) loss_ce 0.4837 (0.5846) loss_constraint 0.0677 (0.0676) eta 0:00:07
epoch [147/300] batch [5/11] loss 0.7269 (0.6672) acc 82.8125 (84.7656) loss_ce 0.6592 (0.5996) loss_constraint 0.0677 (0.0676) eta 0:00:07
epoch [147/300] batch [6/11] loss 0.4964 (0.6387) acc 89.0625 (85.4818) loss_ce 0.4287 (0.5711) loss_constraint 0.0678 (0.0677) eta 0:00:07
epoch [147/300] batch [7/11] loss 0.7487 (0.6544) acc 82.8125 (85.1004) loss_ce 0.6809 (0.5868) loss_constraint 0.0678 (0.0677) eta 0:00:07
epoch [147/300] batch [8/11] loss 0.6174 (0.6498) acc 85.9375 (85.2051) loss_ce 0.5495 (0.5821) loss_constraint 0.0679 (0.0677) eta 0:00:07
epoch [147/300] batch [9/11] loss 0.6201 (0.6465) acc 82.0312 (84.8524) loss_ce 0.5522 (0.5788) loss_constraint 0.0679 (0.0677) eta 0:00:07
epoch [147/300] batch [10/11] loss 0.8161 (0.6635) acc 81.2500 (84.4922) loss_ce 0.7482 (0.5957) loss_constraint 0.0680 (0.0678) eta 0:00:07
epoch [147/300] batch [11/11] loss 0.5061 (0.6492) acc 88.6667 (84.8717) loss_ce 0.4381 (0.5814) loss_constraint 0.0680 (0.0678) eta 0:00:07
epoch [148/300] batch [1/11] loss 0.6976 (0.6976) acc 85.1562 (85.1562) loss_ce 0.6296 (0.6296) loss_constraint 0.0680 (0.0680) eta 0:00:07
epoch [148/300] batch [2/11] loss 0.6698 (0.6837) acc 84.7656 (84.9609) loss_ce 0.6017 (0.6157) loss_constraint 0.0680 (0.0680) eta 0:00:07
epoch [148/300] batch [3/11] loss 0.6569 (0.6748) acc 84.7656 (84.8958) loss_ce 0.5888 (0.6067) loss_constraint 0.0681 (0.0680) eta 0:00:07
epoch [148/300] batch [4/11] loss 0.6410 (0.6663) acc 83.5938 (84.5703) loss_ce 0.5729 (0.5983) loss_constraint 0.0681 (0.0680) eta 0:00:07
epoch [148/300] batch [5/11] loss 0.6315 (0.6594) acc 84.7656 (84.6094) loss_ce 0.5634 (0.5913) loss_constraint 0.0681 (0.0680) eta 0:00:07
