***************
** Arguments **
***************
dataset_config_file: configs/datasets/dtd.yaml
epoch [235/300] batch [1/3] loss 1.8713 (1.8713) acc 53.5156 (53.5156) loss_ce 1.7533 (1.7533) data_term 1.7533 (1.7533) kl_term 0.1169 (0.1169) eta 0:00:01
epoch [235/300] batch [2/3] loss 2.0064 (1.9389) acc 49.6094 (51.5625) loss_ce 1.8886 (1.8210) data_term 1.8886 (1.8210) kl_term 0.1166 (0.1167) eta 0:00:01
epoch [235/300] batch [3/3] loss 1.8707 (1.9162) acc 52.0833 (51.7361) loss_ce 1.7532 (1.7984) data_term 1.7532 (1.7984) kl_term 0.1164 (0.1166) eta 0:00:01
epoch [236/300] batch [1/3] loss 2.0178 (2.0178) acc 52.3438 (52.3438) loss_ce 1.9000 (1.9000) data_term 1.9000 (1.9000) kl_term 0.1167 (0.1167) eta 0:00:01
epoch [236/300] batch [2/3] loss 1.8559 (1.9369) acc 51.5625 (51.9531) loss_ce 1.7383 (1.8192) data_term 1.7383 (1.8192) kl_term 0.1164 (0.1165) eta 0:00:01
epoch [236/300] batch [3/3] loss 1.9082 (1.9273) acc 52.0833 (51.9965) loss_ce 1.7907 (1.8097) data_term 1.7907 (1.8097) kl_term 0.1163 (0.1164) eta 0:00:01
epoch [237/300] batch [1/3] loss 1.9858 (1.9858) acc 51.9531 (51.9531) loss_ce 1.8680 (1.8680) data_term 1.8680 (1.8680) kl_term 0.1166 (0.1166) eta 0:00:01
epoch [237/300] batch [2/3] loss 1.8275 (1.9066) acc 52.7344 (52.3438) loss_ce 1.7098 (1.7889) data_term 1.7098 (1.7889) kl_term 0.1165 (0.1165) eta 0:00:01
epoch [237/300] batch [3/3] loss 1.9155 (1.9096) acc 50.4167 (51.7014) loss_ce 1.7979 (1.7919) data_term 1.7979 (1.7919) kl_term 0.1164 (0.1165) eta 0:00:01
epoch [238/300] batch [1/3] loss 1.8834 (1.8834) acc 55.8594 (55.8594) loss_ce 1.7655 (1.7655) data_term 1.7655 (1.7655) kl_term 0.1167 (0.1167) eta 0:00:01
epoch [238/300] batch [2/3] loss 1.9432 (1.9133) acc 48.8281 (52.3438) loss_ce 1.8254 (1.7955) data_term 1.8254 (1.7955) kl_term 0.1166 (0.1167) eta 0:00:01
epoch [238/300] batch [3/3] loss 1.8813 (1.9027) acc 50.4167 (51.7014) loss_ce 1.7637 (1.7849) data_term 1.7637 (1.7849) kl_term 0.1164 (0.1166) eta 0:00:01
epoch [239/300] batch [1/3] loss 1.8950 (1.8950) acc 53.1250 (53.1250) loss_ce 1.7771 (1.7771) data_term 1.7771 (1.7771) kl_term 0.1167 (0.1167) eta 0:00:01
epoch [239/300] batch [2/3] loss 1.9696 (1.9323) acc 51.1719 (52.1484) loss_ce 1.8519 (1.8145) data_term 1.8519 (1.8145) kl_term 0.1165 (0.1166) eta 0:00:01
epoch [239/300] batch [3/3] loss 2.0209 (1.9618) acc 46.2500 (50.1823) loss_ce 1.9035 (1.8442) data_term 1.9035 (1.8442) kl_term 0.1163 (0.1165) eta 0:00:01
epoch [240/300] batch [1/3] loss 1.8863 (1.8863) acc 54.2969 (54.2969) loss_ce 1.7686 (1.7686) data_term 1.7686 (1.7686) kl_term 0.1165 (0.1165) eta 0:00:01
epoch [240/300] batch [2/3] loss 1.9538 (1.9200) acc 48.8281 (51.5625) loss_ce 1.8363 (1.8024) data_term 1.8363 (1.8024) kl_term 0.1163 (0.1164) eta 0:00:01
epoch [240/300] batch [3/3] loss 1.9012 (1.9138) acc 53.3333 (52.1528) loss_ce 1.7839 (1.7963) data_term 1.7839 (1.7963) kl_term 0.1162 (0.1163) eta 0:00:01
epoch [241/300] batch [1/3] loss 1.9065 (1.9065) acc 53.9062 (53.9062) loss_ce 1.7888 (1.7888) data_term 1.7888 (1.7888) kl_term 0.1165 (0.1165) eta 0:00:01
epoch [241/300] batch [2/3] loss 1.9303 (1.9184) acc 51.9531 (52.9297) loss_ce 1.8127 (1.8008) data_term 1.8127 (1.8008) kl_term 0.1164 (0.1164) eta 0:00:01
epoch [241/300] batch [3/3] loss 1.9066 (1.9145) acc 51.2500 (52.3698) loss_ce 1.7892 (1.7969) data_term 1.7892 (1.7969) kl_term 0.1162 (0.1164) eta 0:00:01
epoch [242/300] batch [1/3] loss 1.9364 (1.9364) acc 48.8281 (48.8281) loss_ce 1.8187 (1.8187) data_term 1.8187 (1.8187) kl_term 0.1165 (0.1165) eta 0:00:01
epoch [242/300] batch [2/3] loss 1.7923 (1.8643) acc 57.8125 (53.3203) loss_ce 1.6747 (1.7467) data_term 1.6747 (1.7467) kl_term 0.1164 (0.1165) eta 0:00:01
epoch [242/300] batch [3/3] loss 2.1161 (1.9483) acc 47.9167 (51.5191) loss_ce 1.9987 (1.8307) data_term 1.9987 (1.8307) kl_term 0.1162 (0.1164) eta 0:00:01
epoch [243/300] batch [1/3] loss 1.9574 (1.9574) acc 51.5625 (51.5625) loss_ce 1.8397 (1.8397) data_term 1.8397 (1.8397) kl_term 0.1165 (0.1165) eta 0:00:01
epoch [243/300] batch [2/3] loss 1.8947 (1.9260) acc 50.7812 (51.1719) loss_ce 1.7772 (1.8085) data_term 1.7772 (1.8085) kl_term 0.1163 (0.1164) eta 0:00:01
epoch [243/300] batch [3/3] loss 1.8819 (1.9113) acc 52.9167 (51.7535) loss_ce 1.7646 (1.7938) data_term 1.7646 (1.7938) kl_term 0.1161 (0.1163) eta 0:00:01
epoch [244/300] batch [1/3] loss 1.9573 (1.9573) acc 50.0000 (50.0000) loss_ce 1.8397 (1.8397) data_term 1.8397 (1.8397) kl_term 0.1164 (0.1164) eta 0:00:01
epoch [244/300] batch [2/3] loss 1.9674 (1.9623) acc 48.4375 (49.2188) loss_ce 1.8500 (1.8449) data_term 1.8500 (1.8449) kl_term 0.1162 (0.1163) eta 0:00:01
epoch [244/300] batch [3/3] loss 1.8584 (1.9277) acc 53.7500 (50.7292) loss_ce 1.7412 (1.8103) data_term 1.7412 (1.8103) kl_term 0.1160 (0.1162) eta 0:00:01
epoch [245/300] batch [1/3] loss 2.0083 (2.0083) acc 52.3438 (52.3438) loss_ce 1.8908 (1.8908) data_term 1.8908 (1.8908) kl_term 0.1163 (0.1163) eta 0:00:01
epoch [245/300] batch [2/3] loss 1.8437 (1.9260) acc 52.7344 (52.5391) loss_ce 1.7264 (1.8086) data_term 1.7264 (1.8086) kl_term 0.1161 (0.1162) eta 0:00:01
epoch [245/300] batch [3/3] loss 1.8650 (1.9057) acc 51.6667 (52.2483) loss_ce 1.7479 (1.7884) data_term 1.7479 (1.7884) kl_term 0.1159 (0.1161) eta 0:00:01
epoch [246/300] batch [1/3] loss 1.9597 (1.9597) acc 50.0000 (50.0000) loss_ce 1.8424 (1.8424) data_term 1.8424 (1.8424) kl_term 0.1161 (0.1161) eta 0:00:01
epoch [246/300] batch [2/3] loss 1.8787 (1.9192) acc 51.1719 (50.5859) loss_ce 1.7615 (1.8020) data_term 1.7615 (1.8020) kl_term 0.1160 (0.1161) eta 0:00:01
epoch [246/300] batch [3/3] loss 1.9928 (1.9437) acc 50.4167 (50.5295) loss_ce 1.8758 (1.8266) data_term 1.8758 (1.8266) kl_term 0.1158 (0.1160) eta 0:00:01
epoch [247/300] batch [1/3] loss 1.8911 (1.8911) acc 53.5156 (53.5156) loss_ce 1.7738 (1.7738) data_term 1.7738 (1.7738) kl_term 0.1161 (0.1161) eta 0:00:01
epoch [247/300] batch [2/3] loss 2.0082 (1.9497) acc 50.3906 (51.9531) loss_ce 1.8910 (1.8324) data_term 1.8910 (1.8324) kl_term 0.1160 (0.1160) eta 0:00:01
epoch [247/300] batch [3/3] loss 1.8405 (1.9133) acc 53.7500 (52.5521) loss_ce 1.7235 (1.7961) data_term 1.7235 (1.7961) kl_term 0.1158 (0.1160) eta 0:00:01
epoch [248/300] batch [1/3] loss 1.9235 (1.9235) acc 48.8281 (48.8281) loss_ce 1.8062 (1.8062) data_term 1.8062 (1.8062) kl_term 0.1161 (0.1161) eta 0:00:01
epoch [248/300] batch [2/3] loss 1.7569 (1.8402) acc 57.8125 (53.3203) loss_ce 1.6398 (1.7230) data_term 1.6398 (1.7230) kl_term 0.1159 (0.1160) eta 0:00:01
epoch [248/300] batch [3/3] loss 2.0769 (1.9191) acc 45.8333 (50.8247) loss_ce 1.9599 (1.8020) data_term 1.9599 (1.8020) kl_term 0.1158 (0.1159) eta 0:00:01
epoch [249/300] batch [1/3] loss 1.9841 (1.9841) acc 49.2188 (49.2188) loss_ce 1.8668 (1.8668) data_term 1.8668 (1.8668) kl_term 0.1161 (0.1161) eta 0:00:01
epoch [249/300] batch [2/3] loss 1.8882 (1.9362) acc 47.6562 (48.4375) loss_ce 1.7711 (1.8190) data_term 1.7711 (1.8190) kl_term 0.1159 (0.1160) eta 0:00:01
epoch [249/300] batch [3/3] loss 1.9550 (1.9424) acc 50.4167 (49.0972) loss_ce 1.8381 (1.8253) data_term 1.8381 (1.8253) kl_term 0.1157 (0.1159) eta 0:00:01
epoch [250/300] batch [1/3] loss 1.8815 (1.8815) acc 52.3438 (52.3438) loss_ce 1.7643 (1.7643) data_term 1.7643 (1.7643) kl_term 0.1161 (0.1161) eta 0:00:01
epoch [250/300] batch [2/3] loss 2.0594 (1.9705) acc 45.3125 (48.8281) loss_ce 1.9423 (1.8533) data_term 1.9423 (1.8533) kl_term 0.1159 (0.1160) eta 0:00:01
epoch [250/300] batch [3/3] loss 1.9479 (1.9629) acc 49.1667 (48.9410) loss_ce 1.8308 (1.8458) data_term 1.8308 (1.8458) kl_term 0.1158 (0.1159) eta 0:00:01
epoch [251/300] batch [1/3] loss 1.8583 (1.8583) acc 51.1719 (51.1719) loss_ce 1.7409 (1.7409) data_term 1.7409 (1.7409) kl_term 0.1161 (0.1161) eta 0:00:01
epoch [251/300] batch [2/3] loss 2.0546 (1.9564) acc 50.0000 (50.5859) loss_ce 1.9374 (1.8392) data_term 1.9374 (1.8392) kl_term 0.1160 (0.1161) eta 0:00:01
epoch [251/300] batch [3/3] loss 2.0105 (1.9745) acc 47.9167 (49.6962) loss_ce 1.8935 (1.8573) data_term 1.8935 (1.8573) kl_term 0.1158 (0.1160) eta 0:00:01
epoch [252/300] batch [1/3] loss 1.8437 (1.8437) acc 54.2969 (54.2969) loss_ce 1.7264 (1.7264) data_term 1.7264 (1.7264) kl_term 0.1161 (0.1161) eta 0:00:01
epoch [252/300] batch [2/3] loss 1.9945 (1.9191) acc 49.2188 (51.7578) loss_ce 1.8773 (1.8019) data_term 1.8773 (1.8019) kl_term 0.1160 (0.1161) eta 0:00:01
epoch [252/300] batch [3/3] loss 1.9345 (1.9242) acc 51.6667 (51.7274) loss_ce 1.8175 (1.8071) data_term 1.8175 (1.8071) kl_term 0.1158 (0.1160) eta 0:00:01
epoch [253/300] batch [1/3] loss 2.0984 (2.0984) acc 45.3125 (45.3125) loss_ce 1.9811 (1.9811) data_term 1.9811 (1.9811) kl_term 0.1161 (0.1161) eta 0:00:01
epoch [253/300] batch [2/3] loss 1.7759 (1.9372) acc 58.9844 (52.1484) loss_ce 1.6587 (1.8199) data_term 1.6587 (1.8199) kl_term 0.1160 (0.1160) eta 0:00:01
epoch [253/300] batch [3/3] loss 1.9098 (1.9280) acc 49.5833 (51.2934) loss_ce 1.7927 (1.8108) data_term 1.7927 (1.8108) kl_term 0.1158 (0.1160) eta 0:00:01
epoch [254/300] batch [1/3] loss 1.8860 (1.8860) acc 52.7344 (52.7344) loss_ce 1.7686 (1.7686) data_term 1.7686 (1.7686) kl_term 0.1162 (0.1162) eta 0:00:01
epoch [254/300] batch [2/3] loss 1.8454 (1.8657) acc 55.0781 (53.9062) loss_ce 1.7282 (1.7484) data_term 1.7282 (1.7484) kl_term 0.1161 (0.1161) eta 0:00:01
epoch [254/300] batch [3/3] loss 1.9238 (1.8851) acc 53.7500 (53.8542) loss_ce 1.8067 (1.7678) data_term 1.8067 (1.7678) kl_term 0.1159 (0.1160) eta 0:00:01
epoch [255/300] batch [1/3] loss 2.0648 (2.0648) acc 46.0938 (46.0938) loss_ce 1.9473 (1.9473) data_term 1.9473 (1.9473) kl_term 0.1163 (0.1163) eta 0:00:01
epoch [255/300] batch [2/3] loss 1.9291 (1.9969) acc 53.1250 (49.6094) loss_ce 1.8117 (1.8795) data_term 1.8117 (1.8795) kl_term 0.1162 (0.1162) eta 0:00:01
epoch [255/300] batch [3/3] loss 1.8590 (1.9509) acc 53.3333 (50.8507) loss_ce 1.7417 (1.8336) data_term 1.7417 (1.8336) kl_term 0.1161 (0.1162) eta 0:00:01
epoch [256/300] batch [1/3] loss 1.8579 (1.8579) acc 53.5156 (53.5156) loss_ce 1.7403 (1.7403) data_term 1.7403 (1.7403) kl_term 0.1164 (0.1164) eta 0:00:01
epoch [256/300] batch [2/3] loss 1.9736 (1.9157) acc 51.9531 (52.7344) loss_ce 1.8561 (1.7982) data_term 1.8561 (1.7982) kl_term 0.1162 (0.1163) eta 0:00:01
epoch [256/300] batch [3/3] loss 1.9995 (1.9436) acc 48.3333 (51.2674) loss_ce 1.8822 (1.8262) data_term 1.8822 (1.8262) kl_term 0.1161 (0.1162) eta 0:00:01
epoch [257/300] batch [1/3] loss 1.8432 (1.8432) acc 52.7344 (52.7344) loss_ce 1.7256 (1.7256) data_term 1.7256 (1.7256) kl_term 0.1164 (0.1164) eta 0:00:01
epoch [257/300] batch [2/3] loss 2.0266 (1.9349) acc 48.0469 (50.3906) loss_ce 1.9091 (1.8174) data_term 1.9091 (1.8174) kl_term 0.1163 (0.1164) eta 0:00:01
epoch [257/300] batch [3/3] loss 1.8760 (1.9153) acc 52.0833 (50.9549) loss_ce 1.7586 (1.7978) data_term 1.7586 (1.7978) kl_term 0.1162 (0.1163) eta 0:00:01
epoch [258/300] batch [1/3] loss 1.9102 (1.9102) acc 50.3906 (50.3906) loss_ce 1.7924 (1.7924) data_term 1.7924 (1.7924) kl_term 0.1166 (0.1166) eta 0:00:01
epoch [258/300] batch [2/3] loss 1.9480 (1.9291) acc 52.3438 (51.3672) loss_ce 1.8303 (1.8114) data_term 1.8303 (1.8114) kl_term 0.1165 (0.1165) eta 0:00:01
epoch [258/300] batch [3/3] loss 1.9202 (1.9261) acc 50.0000 (50.9115) loss_ce 1.8026 (1.8084) data_term 1.8026 (1.8084) kl_term 0.1164 (0.1165) eta 0:00:01
epoch [259/300] batch [1/3] loss 1.8645 (1.8645) acc 52.7344 (52.7344) loss_ce 1.7465 (1.7465) data_term 1.7465 (1.7465) kl_term 0.1168 (0.1168) eta 0:00:01
epoch [259/300] batch [2/3] loss 2.0050 (1.9347) acc 50.7812 (51.7578) loss_ce 1.8871 (1.8168) data_term 1.8871 (1.8168) kl_term 0.1167 (0.1167) eta 0:00:01
epoch [259/300] batch [3/3] loss 1.9147 (1.9280) acc 50.4167 (51.3108) loss_ce 1.7969 (1.8102) data_term 1.7969 (1.8102) kl_term 0.1166 (0.1167) eta 0:00:01
epoch [260/300] batch [1/3] loss 1.9146 (1.9146) acc 51.5625 (51.5625) loss_ce 1.7965 (1.7965) data_term 1.7965 (1.7965) kl_term 0.1169 (0.1169) eta 0:00:01
epoch [260/300] batch [2/3] loss 1.9814 (1.9480) acc 47.6562 (49.6094) loss_ce 1.8634 (1.8300) data_term 1.8634 (1.8300) kl_term 0.1168 (0.1168) eta 0:00:01
epoch [260/300] batch [3/3] loss 1.8712 (1.9224) acc 54.1667 (51.1285) loss_ce 1.7533 (1.8044) data_term 1.7533 (1.8044) kl_term 0.1167 (0.1168) eta 0:00:01
epoch [261/300] batch [1/3] loss 1.9272 (1.9272) acc 52.3438 (52.3438) loss_ce 1.8090 (1.8090) data_term 1.8090 (1.8090) kl_term 0.1170 (0.1170) eta 0:00:01
epoch [261/300] batch [2/3] loss 2.0304 (1.9788) acc 46.8750 (49.6094) loss_ce 1.9123 (1.8606) data_term 1.9123 (1.8606) kl_term 0.1169 (0.1170) eta 0:00:01
epoch [261/300] batch [3/3] loss 1.9102 (1.9560) acc 50.8333 (50.0174) loss_ce 1.7922 (1.8378) data_term 1.7922 (1.8378) kl_term 0.1168 (0.1169) eta 0:00:01
epoch [262/300] batch [1/3] loss 2.0062 (2.0062) acc 48.4375 (48.4375) loss_ce 1.8878 (1.8878) data_term 1.8878 (1.8878) kl_term 0.1172 (0.1172) eta 0:00:01
epoch [262/300] batch [2/3] loss 1.8871 (1.9466) acc 52.7344 (50.5859) loss_ce 1.7688 (1.8283) data_term 1.7688 (1.8283) kl_term 0.1171 (0.1171) eta 0:00:01
epoch [262/300] batch [3/3] loss 1.9083 (1.9338) acc 51.6667 (50.9462) loss_ce 1.7901 (1.8156) data_term 1.7901 (1.8156) kl_term 0.1170 (0.1171) eta 0:00:01
epoch [263/300] batch [1/3] loss 1.9050 (1.9050) acc 51.1719 (51.1719) loss_ce 1.7864 (1.7864) data_term 1.7864 (1.7864) kl_term 0.1173 (0.1173) eta 0:00:01
epoch [263/300] batch [2/3] loss 2.0089 (1.9569) acc 48.8281 (50.0000) loss_ce 1.8904 (1.8384) data_term 1.8904 (1.8384) kl_term 0.1172 (0.1173) eta 0:00:01
epoch [263/300] batch [3/3] loss 1.9391 (1.9510) acc 51.2500 (50.4167) loss_ce 1.8208 (1.8325) data_term 1.8208 (1.8325) kl_term 0.1171 (0.1172) eta 0:00:01
epoch [264/300] batch [1/3] loss 2.0221 (2.0221) acc 46.8750 (46.8750) loss_ce 1.9034 (1.9034) data_term 1.9034 (1.9034) kl_term 0.1175 (0.1175) eta 0:00:01
epoch [264/300] batch [2/3] loss 1.9280 (1.9750) acc 52.7344 (49.8047) loss_ce 1.8094 (1.8564) data_term 1.8094 (1.8564) kl_term 0.1174 (0.1174) eta 0:00:01
epoch [264/300] batch [3/3] loss 1.8908 (1.9470) acc 49.5833 (49.7309) loss_ce 1.7723 (1.8284) data_term 1.7723 (1.8284) kl_term 0.1173 (0.1174) eta 0:00:00
epoch [265/300] batch [1/3] loss 1.9595 (1.9595) acc 47.2656 (47.2656) loss_ce 1.8406 (1.8406) data_term 1.8406 (1.8406) kl_term 0.1176 (0.1176) eta 0:00:00
epoch [265/300] batch [2/3] loss 2.0438 (2.0016) acc 48.8281 (48.0469) loss_ce 1.9250 (1.8828) data_term 1.9250 (1.8828) kl_term 0.1175 (0.1176) eta 0:00:00
epoch [265/300] batch [3/3] loss 1.8693 (1.9575) acc 54.1667 (50.0868) loss_ce 1.7507 (1.8388) data_term 1.7507 (1.8388) kl_term 0.1174 (0.1175) eta 0:00:00
epoch [266/300] batch [1/3] loss 1.8979 (1.8979) acc 53.1250 (53.1250) loss_ce 1.7789 (1.7789) data_term 1.7789 (1.7789) kl_term 0.1178 (0.1178) eta 0:00:01
epoch [266/300] batch [2/3] loss 2.0457 (1.9718) acc 46.8750 (50.0000) loss_ce 1.9268 (1.8529) data_term 1.9268 (1.8529) kl_term 0.1177 (0.1177) eta 0:00:00
epoch [266/300] batch [3/3] loss 1.9276 (1.9571) acc 52.9167 (50.9722) loss_ce 1.8088 (1.8382) data_term 1.8088 (1.8382) kl_term 0.1176 (0.1177) eta 0:00:00
epoch [267/300] batch [1/3] loss 2.0278 (2.0278) acc 47.2656 (47.2656) loss_ce 1.9087 (1.9087) data_term 1.9087 (1.9087) kl_term 0.1179 (0.1179) eta 0:00:00
epoch [267/300] batch [2/3] loss 2.0244 (2.0261) acc 51.5625 (49.4141) loss_ce 1.9054 (1.9070) data_term 1.9054 (1.9070) kl_term 0.1178 (0.1179) eta 0:00:00
epoch [267/300] batch [3/3] loss 1.8038 (1.9520) acc 54.1667 (50.9983) loss_ce 1.6848 (1.8330) data_term 1.6848 (1.8330) kl_term 0.1178 (0.1178) eta 0:00:00
epoch [268/300] batch [1/3] loss 1.9088 (1.9088) acc 50.3906 (50.3906) loss_ce 1.7895 (1.7895) data_term 1.7895 (1.7895) kl_term 0.1181 (0.1181) eta 0:00:00
epoch [268/300] batch [2/3] loss 1.9030 (1.9059) acc 51.5625 (50.9766) loss_ce 1.7837 (1.7866) data_term 1.7837 (1.7866) kl_term 0.1180 (0.1181) eta 0:00:00
epoch [268/300] batch [3/3] loss 1.8498 (1.8872) acc 57.0833 (53.0122) loss_ce 1.7307 (1.7680) data_term 1.7307 (1.7680) kl_term 0.1179 (0.1180) eta 0:00:00
epoch [269/300] batch [1/3] loss 1.9294 (1.9294) acc 52.3438 (52.3438) loss_ce 1.8100 (1.8100) data_term 1.8100 (1.8100) kl_term 0.1182 (0.1182) eta 0:00:00
epoch [269/300] batch [2/3] loss 2.0096 (1.9695) acc 50.3906 (51.3672) loss_ce 1.8902 (1.8501) data_term 1.8902 (1.8501) kl_term 0.1181 (0.1182) eta 0:00:00
epoch [269/300] batch [3/3] loss 1.8827 (1.9406) acc 53.7500 (52.1615) loss_ce 1.7635 (1.8212) data_term 1.7635 (1.8212) kl_term 0.1181 (0.1182) eta 0:00:00
epoch [270/300] batch [1/3] loss 1.8941 (1.8941) acc 51.5625 (51.5625) loss_ce 1.7745 (1.7745) data_term 1.7745 (1.7745) kl_term 0.1184 (0.1184) eta 0:00:00
epoch [270/300] batch [2/3] loss 2.0757 (1.9849) acc 47.2656 (49.4141) loss_ce 1.9562 (1.8654) data_term 1.9562 (1.8654) kl_term 0.1183 (0.1183) eta 0:00:00
epoch [270/300] batch [3/3] loss 1.8540 (1.9413) acc 53.3333 (50.7205) loss_ce 1.7345 (1.8217) data_term 1.7345 (1.8217) kl_term 0.1182 (0.1183) eta 0:00:00
epoch [271/300] batch [1/3] loss 1.9432 (1.9432) acc 49.6094 (49.6094) loss_ce 1.8234 (1.8234) data_term 1.8234 (1.8234) kl_term 0.1186 (0.1186) eta 0:00:00
epoch [271/300] batch [2/3] loss 1.9554 (1.9493) acc 50.7812 (50.1953) loss_ce 1.8357 (1.8296) data_term 1.8357 (1.8296) kl_term 0.1185 (0.1185) eta 0:00:00
epoch [271/300] batch [3/3] loss 2.0053 (1.9680) acc 49.5833 (49.9913) loss_ce 1.8857 (1.8483) data_term 1.8857 (1.8483) kl_term 0.1184 (0.1185) eta 0:00:00
epoch [272/300] batch [1/3] loss 1.9019 (1.9019) acc 52.7344 (52.7344) loss_ce 1.7819 (1.7819) data_term 1.7819 (1.7819) kl_term 0.1188 (0.1188) eta 0:00:00
epoch [272/300] batch [2/3] loss 1.8979 (1.8999) acc 51.1719 (51.9531) loss_ce 1.7780 (1.7800) data_term 1.7780 (1.7800) kl_term 0.1187 (0.1187) eta 0:00:00
epoch [272/300] batch [3/3] loss 1.9631 (1.9210) acc 50.8333 (51.5799) loss_ce 1.8433 (1.8011) data_term 1.8433 (1.8011) kl_term 0.1186 (0.1187) eta 0:00:00
epoch [273/300] batch [1/3] loss 1.9320 (1.9320) acc 47.6562 (47.6562) loss_ce 1.8118 (1.8118) data_term 1.8118 (1.8118) kl_term 0.1190 (0.1190) eta 0:00:00
epoch [273/300] batch [2/3] loss 1.9201 (1.9260) acc 51.1719 (49.4141) loss_ce 1.8000 (1.8059) data_term 1.8000 (1.8059) kl_term 0.1189 (0.1189) eta 0:00:00
epoch [273/300] batch [3/3] loss 2.0447 (1.9656) acc 50.0000 (49.6094) loss_ce 1.9247 (1.8455) data_term 1.9247 (1.8455) kl_term 0.1188 (0.1189) eta 0:00:00
epoch [274/300] batch [1/3] loss 1.8673 (1.8673) acc 51.9531 (51.9531) loss_ce 1.7469 (1.7469) data_term 1.7469 (1.7469) kl_term 0.1192 (0.1192) eta 0:00:00
epoch [274/300] batch [2/3] loss 1.9765 (1.9219) acc 51.1719 (51.5625) loss_ce 1.8561 (1.8015) data_term 1.8561 (1.8015) kl_term 0.1191 (0.1192) eta 0:00:00
epoch [274/300] batch [3/3] loss 1.9298 (1.9245) acc 51.6667 (51.5972) loss_ce 1.8095 (1.8042) data_term 1.8095 (1.8042) kl_term 0.1191 (0.1191) eta 0:00:00
epoch [275/300] batch [1/3] loss 1.9160 (1.9160) acc 51.9531 (51.9531) loss_ce 1.7954 (1.7954) data_term 1.7954 (1.7954) kl_term 0.1194 (0.1194) eta 0:00:00
epoch [275/300] batch [2/3] loss 1.9339 (1.9250) acc 55.0781 (53.5156) loss_ce 1.8133 (1.8043) data_term 1.8133 (1.8043) kl_term 0.1194 (0.1194) eta 0:00:00
epoch [275/300] batch [3/3] loss 2.0042 (1.9514) acc 48.3333 (51.7882) loss_ce 1.8837 (1.8308) data_term 1.8837 (1.8308) kl_term 0.1193 (0.1194) eta 0:00:00
epoch [276/300] batch [1/3] loss 1.8697 (1.8697) acc 54.2969 (54.2969) loss_ce 1.7488 (1.7488) data_term 1.7488 (1.7488) kl_term 0.1197 (0.1197) eta 0:00:00
epoch [276/300] batch [2/3] loss 1.9874 (1.9285) acc 49.2188 (51.7578) loss_ce 1.8666 (1.8077) data_term 1.8666 (1.8077) kl_term 0.1196 (0.1196) eta 0:00:00
epoch [276/300] batch [3/3] loss 1.9655 (1.9408) acc 52.9167 (52.1441) loss_ce 1.8447 (1.8200) data_term 1.8447 (1.8200) kl_term 0.1195 (0.1196) eta 0:00:00
epoch [277/300] batch [1/3] loss 1.7880 (1.7880) acc 56.2500 (56.2500) loss_ce 1.6669 (1.6669) data_term 1.6669 (1.6669) kl_term 0.1199 (0.1199) eta 0:00:00
epoch [277/300] batch [2/3] loss 1.8742 (1.8311) acc 50.7812 (53.5156) loss_ce 1.7532 (1.7101) data_term 1.7532 (1.7101) kl_term 0.1198 (0.1198) eta 0:00:00
epoch [277/300] batch [3/3] loss 2.1088 (1.9237) acc 45.8333 (50.9549) loss_ce 1.9878 (1.8027) data_term 1.9878 (1.8027) kl_term 0.1197 (0.1198) eta 0:00:00
epoch [278/300] batch [1/3] loss 1.9847 (1.9847) acc 50.0000 (50.0000) loss_ce 1.8634 (1.8634) data_term 1.8634 (1.8634) kl_term 0.1201 (0.1201) eta 0:00:00
epoch [278/300] batch [2/3] loss 1.8145 (1.8996) acc 57.0312 (53.5156) loss_ce 1.6933 (1.7783) data_term 1.6933 (1.7783) kl_term 0.1201 (0.1201) eta 0:00:00
epoch [278/300] batch [3/3] loss 2.0638 (1.9543) acc 47.9167 (51.6493) loss_ce 1.9426 (1.8331) data_term 1.9426 (1.8331) kl_term 0.1200 (0.1201) eta 0:00:00
epoch [279/300] batch [1/3] loss 1.8983 (1.8983) acc 53.1250 (53.1250) loss_ce 1.7767 (1.7767) data_term 1.7767 (1.7767) kl_term 0.1204 (0.1204) eta 0:00:00
epoch [279/300] batch [2/3] loss 1.9571 (1.9277) acc 48.0469 (50.5859) loss_ce 1.8356 (1.8061) data_term 1.8356 (1.8061) kl_term 0.1203 (0.1204) eta 0:00:00
epoch [279/300] batch [3/3] loss 1.9721 (1.9425) acc 52.5000 (51.2240) loss_ce 1.8506 (1.8209) data_term 1.8506 (1.8209) kl_term 0.1203 (0.1203) eta 0:00:00
epoch [280/300] batch [1/3] loss 1.9180 (1.9180) acc 50.7812 (50.7812) loss_ce 1.7961 (1.7961) data_term 1.7961 (1.7961) kl_term 0.1207 (0.1207) eta 0:00:00
epoch [280/300] batch [2/3] loss 1.9921 (1.9550) acc 48.0469 (49.4141) loss_ce 1.8703 (1.8332) data_term 1.8703 (1.8332) kl_term 0.1206 (0.1206) eta 0:00:00
epoch [280/300] batch [3/3] loss 1.9096 (1.9399) acc 50.8333 (49.8872) loss_ce 1.7878 (1.8181) data_term 1.7878 (1.8181) kl_term 0.1206 (0.1206) eta 0:00:00
epoch [281/300] batch [1/3] loss 2.0140 (2.0140) acc 50.3906 (50.3906) loss_ce 1.8918 (1.8918) data_term 1.8918 (1.8918) kl_term 0.1210 (0.1210) eta 0:00:00
