***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [166/300] batch [4/4] loss 0.6999 (0.6713) acc 87.5000 (89.7461) loss_ce 0.6212 (0.5926) data_term 0.6212 (0.5926) kl_term 0.0788 (0.0787) eta 0:00:08
epoch [167/300] batch [1/4] loss 0.7073 (0.7073) acc 88.6719 (88.6719) loss_ce 0.6280 (0.6280) data_term 0.6280 (0.6280) kl_term 0.0793 (0.0793) eta 0:00:10
epoch [167/300] batch [2/4] loss 0.6714 (0.6893) acc 91.0156 (89.8438) loss_ce 0.5920 (0.6100) data_term 0.5920 (0.6100) kl_term 0.0793 (0.0793) eta 0:00:09
epoch [167/300] batch [3/4] loss 0.6862 (0.6883) acc 88.2812 (89.3229) loss_ce 0.6069 (0.6090) data_term 0.6069 (0.6090) kl_term 0.0794 (0.0793) eta 0:00:08
epoch [167/300] batch [4/4] loss 0.5910 (0.6640) acc 93.7500 (90.4297) loss_ce 0.5116 (0.5846) data_term 0.5116 (0.5846) kl_term 0.0794 (0.0794) eta 0:00:08
epoch [168/300] batch [1/4] loss 0.6820 (0.6820) acc 89.4531 (89.4531) loss_ce 0.6020 (0.6020) data_term 0.6020 (0.6020) kl_term 0.0799 (0.0799) eta 0:00:07
epoch [168/300] batch [2/4] loss 0.6239 (0.6529) acc 89.8438 (89.6484) loss_ce 0.5439 (0.5729) data_term 0.5439 (0.5729) kl_term 0.0800 (0.0800) eta 0:00:07
epoch [168/300] batch [3/4] loss 0.6916 (0.6658) acc 88.6719 (89.3229) loss_ce 0.6116 (0.5858) data_term 0.6116 (0.5858) kl_term 0.0800 (0.0800) eta 0:00:07
epoch [168/300] batch [4/4] loss 0.7317 (0.6823) acc 87.5000 (88.8672) loss_ce 0.6516 (0.6023) data_term 0.6516 (0.6023) kl_term 0.0801 (0.0800) eta 0:00:07
epoch [169/300] batch [1/4] loss 0.6439 (0.6439) acc 88.6719 (88.6719) loss_ce 0.5633 (0.5633) data_term 0.5633 (0.5633) kl_term 0.0806 (0.0806) eta 0:00:08
epoch [169/300] batch [2/4] loss 0.6017 (0.6228) acc 92.1875 (90.4297) loss_ce 0.5211 (0.5422) data_term 0.5211 (0.5422) kl_term 0.0806 (0.0806) eta 0:00:07
epoch [169/300] batch [3/4] loss 0.7006 (0.6487) acc 89.8438 (90.2344) loss_ce 0.6199 (0.5681) data_term 0.6199 (0.5681) kl_term 0.0807 (0.0806) eta 0:00:07
epoch [169/300] batch [4/4] loss 0.9679 (0.7285) acc 87.5000 (89.5508) loss_ce 0.8871 (0.6478) data_term 0.8871 (0.6478) kl_term 0.0807 (0.0807) eta 0:00:07
epoch [170/300] batch [1/4] loss 0.6151 (0.6151) acc 91.0156 (91.0156) loss_ce 0.5338 (0.5338) data_term 0.5338 (0.5338) kl_term 0.0812 (0.0812) eta 0:00:07
epoch [170/300] batch [2/4] loss 0.8215 (0.7183) acc 87.1094 (89.0625) loss_ce 0.7402 (0.6370) data_term 0.7402 (0.6370) kl_term 0.0813 (0.0813) eta 0:00:07
epoch [170/300] batch [3/4] loss 0.6986 (0.7117) acc 88.2812 (88.8021) loss_ce 0.6173 (0.6304) data_term 0.6173 (0.6304) kl_term 0.0813 (0.0813) eta 0:00:07
epoch [170/300] batch [4/4] loss 0.7082 (0.7108) acc 87.5000 (88.4766) loss_ce 0.6268 (0.6295) data_term 0.6268 (0.6295) kl_term 0.0814 (0.0813) eta 0:00:07
epoch [171/300] batch [1/4] loss 0.6782 (0.6782) acc 89.0625 (89.0625) loss_ce 0.5963 (0.5963) data_term 0.5963 (0.5963) kl_term 0.0819 (0.0819) eta 0:00:09
epoch [171/300] batch [2/4] loss 0.6755 (0.6768) acc 91.0156 (90.0391) loss_ce 0.5935 (0.5949) data_term 0.5935 (0.5949) kl_term 0.0819 (0.0819) eta 0:00:06
epoch [171/300] batch [3/4] loss 0.7207 (0.6915) acc 88.6719 (89.5833) loss_ce 0.6387 (0.6095) data_term 0.6387 (0.6095) kl_term 0.0820 (0.0819) eta 0:00:05
epoch [171/300] batch [4/4] loss 0.7460 (0.7051) acc 84.3750 (88.2812) loss_ce 0.6640 (0.6231) data_term 0.6640 (0.6231) kl_term 0.0820 (0.0820) eta 0:00:04
epoch [172/300] batch [1/4] loss 0.6843 (0.6843) acc 87.8906 (87.8906) loss_ce 0.6018 (0.6018) data_term 0.6018 (0.6018) kl_term 0.0825 (0.0825) eta 0:00:02
epoch [172/300] batch [2/4] loss 0.7031 (0.6937) acc 85.9375 (86.9141) loss_ce 0.6206 (0.6112) data_term 0.6206 (0.6112) kl_term 0.0826 (0.0826) eta 0:00:02
epoch [172/300] batch [3/4] loss 0.6882 (0.6919) acc 89.4531 (87.7604) loss_ce 0.6056 (0.6093) data_term 0.6056 (0.6093) kl_term 0.0826 (0.0826) eta 0:00:02
epoch [172/300] batch [4/4] loss 0.8087 (0.7211) acc 81.2500 (86.1328) loss_ce 0.7260 (0.6385) data_term 0.7260 (0.6385) kl_term 0.0827 (0.0826) eta 0:00:02
epoch [173/300] batch [1/4] loss 0.5540 (0.5540) acc 93.3594 (93.3594) loss_ce 0.4708 (0.4708) data_term 0.4708 (0.4708) kl_term 0.0832 (0.0832) eta 0:00:02
epoch [173/300] batch [2/4] loss 0.6801 (0.6170) acc 90.2344 (91.7969) loss_ce 0.5968 (0.5338) data_term 0.5968 (0.5338) kl_term 0.0832 (0.0832) eta 0:00:02
epoch [173/300] batch [3/4] loss 0.7634 (0.6658) acc 87.8906 (90.4948) loss_ce 0.6802 (0.5826) data_term 0.6802 (0.5826) kl_term 0.0833 (0.0832) eta 0:00:02
epoch [173/300] batch [4/4] loss 0.4514 (0.6122) acc 100.0000 (92.8711) loss_ce 0.3680 (0.5290) data_term 0.3680 (0.5290) kl_term 0.0833 (0.0833) eta 0:00:02
epoch [174/300] batch [1/4] loss 0.6686 (0.6686) acc 90.6250 (90.6250) loss_ce 0.5847 (0.5847) data_term 0.5847 (0.5847) kl_term 0.0838 (0.0838) eta 0:00:02
epoch [174/300] batch [2/4] loss 0.6660 (0.6673) acc 89.0625 (89.8438) loss_ce 0.5821 (0.5834) data_term 0.5821 (0.5834) kl_term 0.0839 (0.0839) eta 0:00:02
epoch [174/300] batch [3/4] loss 0.6308 (0.6551) acc 90.2344 (89.9740) loss_ce 0.5468 (0.5712) data_term 0.5468 (0.5712) kl_term 0.0839 (0.0839) eta 0:00:02
epoch [174/300] batch [4/4] loss 0.7227 (0.6720) acc 93.7500 (90.9180) loss_ce 0.6387 (0.5881) data_term 0.6387 (0.5881) kl_term 0.0840 (0.0839) eta 0:00:02
epoch [175/300] batch [1/4] loss 0.6570 (0.6570) acc 89.4531 (89.4531) loss_ce 0.5725 (0.5725) data_term 0.5725 (0.5725) kl_term 0.0845 (0.0845) eta 0:00:02
epoch [175/300] batch [2/4] loss 0.7082 (0.6826) acc 85.9375 (87.6953) loss_ce 0.6236 (0.5981) data_term 0.6236 (0.5981) kl_term 0.0845 (0.0845) eta 0:00:02
epoch [175/300] batch [3/4] loss 0.6768 (0.6807) acc 89.4531 (88.2812) loss_ce 0.5923 (0.5961) data_term 0.5923 (0.5961) kl_term 0.0846 (0.0845) eta 0:00:02
epoch [175/300] batch [4/4] loss 0.8947 (0.7342) acc 75.0000 (84.9609) loss_ce 0.8101 (0.6496) data_term 0.8101 (0.6496) kl_term 0.0846 (0.0846) eta 0:00:02
epoch [176/300] batch [1/4] loss 0.6591 (0.6591) acc 90.6250 (90.6250) loss_ce 0.5740 (0.5740) data_term 0.5740 (0.5740) kl_term 0.0851 (0.0851) eta 0:00:02
epoch [176/300] batch [2/4] loss 0.6771 (0.6681) acc 91.4062 (91.0156) loss_ce 0.5919 (0.5830) data_term 0.5919 (0.5830) kl_term 0.0852 (0.0852) eta 0:00:02
epoch [176/300] batch [3/4] loss 0.6781 (0.6715) acc 90.6250 (90.8854) loss_ce 0.5929 (0.5863) data_term 0.5929 (0.5863) kl_term 0.0852 (0.0852) eta 0:00:02
epoch [176/300] batch [4/4] loss 0.6781 (0.6731) acc 90.6250 (90.8203) loss_ce 0.5929 (0.5879) data_term 0.5929 (0.5879) kl_term 0.0853 (0.0852) eta 0:00:02
epoch [177/300] batch [1/4] loss 0.7819 (0.7819) acc 87.1094 (87.1094) loss_ce 0.6961 (0.6961) data_term 0.6961 (0.6961) kl_term 0.0858 (0.0858) eta 0:00:02
epoch [177/300] batch [2/4] loss 0.6810 (0.7314) acc 88.2812 (87.6953) loss_ce 0.5952 (0.6456) data_term 0.5952 (0.6456) kl_term 0.0858 (0.0858) eta 0:00:02
epoch [177/300] batch [3/4] loss 0.6881 (0.7170) acc 89.8438 (88.4115) loss_ce 0.6023 (0.6312) data_term 0.6023 (0.6312) kl_term 0.0859 (0.0858) eta 0:00:02
epoch [177/300] batch [4/4] loss 0.8656 (0.7541) acc 87.5000 (88.1836) loss_ce 0.7797 (0.6683) data_term 0.7797 (0.6683) kl_term 0.0859 (0.0858) eta 0:00:02
epoch [178/300] batch [1/4] loss 0.6705 (0.6705) acc 88.6719 (88.6719) loss_ce 0.5841 (0.5841) data_term 0.5841 (0.5841) kl_term 0.0864 (0.0864) eta 0:00:02
epoch [178/300] batch [2/4] loss 0.6071 (0.6388) acc 92.1875 (90.4297) loss_ce 0.5206 (0.5523) data_term 0.5206 (0.5523) kl_term 0.0865 (0.0864) eta 0:00:02
epoch [178/300] batch [3/4] loss 0.8062 (0.6946) acc 86.3281 (89.0625) loss_ce 0.7197 (0.6081) data_term 0.7197 (0.6081) kl_term 0.0865 (0.0865) eta 0:00:02
epoch [178/300] batch [4/4] loss 0.5921 (0.6689) acc 93.7500 (90.2344) loss_ce 0.5055 (0.5825) data_term 0.5055 (0.5825) kl_term 0.0865 (0.0865) eta 0:00:02
epoch [179/300] batch [1/4] loss 0.6870 (0.6870) acc 90.2344 (90.2344) loss_ce 0.6000 (0.6000) data_term 0.6000 (0.6000) kl_term 0.0871 (0.0871) eta 0:00:02
epoch [179/300] batch [2/4] loss 0.7217 (0.7044) acc 89.0625 (89.6484) loss_ce 0.6346 (0.6173) data_term 0.6346 (0.6173) kl_term 0.0871 (0.0871) eta 0:00:02
epoch [179/300] batch [3/4] loss 0.6963 (0.7017) acc 89.4531 (89.5833) loss_ce 0.6092 (0.6146) data_term 0.6092 (0.6146) kl_term 0.0871 (0.0871) eta 0:00:02
epoch [179/300] batch [4/4] loss 0.5488 (0.6635) acc 93.7500 (90.6250) loss_ce 0.4616 (0.5763) data_term 0.4616 (0.5763) kl_term 0.0872 (0.0871) eta 0:00:02
epoch [180/300] batch [1/4] loss 0.6856 (0.6856) acc 89.0625 (89.0625) loss_ce 0.5979 (0.5979) data_term 0.5979 (0.5979) kl_term 0.0877 (0.0877) eta 0:00:02
epoch [180/300] batch [2/4] loss 0.6692 (0.6774) acc 91.7969 (90.4297) loss_ce 0.5814 (0.5897) data_term 0.5814 (0.5897) kl_term 0.0878 (0.0877) eta 0:00:02
epoch [180/300] batch [3/4] loss 0.7142 (0.6897) acc 89.4531 (90.1042) loss_ce 0.6264 (0.6019) data_term 0.6264 (0.6019) kl_term 0.0878 (0.0878) eta 0:00:02
epoch [180/300] batch [4/4] loss 0.6710 (0.6850) acc 87.5000 (89.4531) loss_ce 0.5831 (0.5972) data_term 0.5831 (0.5972) kl_term 0.0878 (0.0878) eta 0:00:02
epoch [181/300] batch [1/4] loss 0.7977 (0.7977) acc 87.8906 (87.8906) loss_ce 0.7093 (0.7093) data_term 0.7093 (0.7093) kl_term 0.0884 (0.0884) eta 0:00:02
epoch [181/300] batch [2/4] loss 0.6646 (0.7312) acc 89.8438 (88.8672) loss_ce 0.5762 (0.6428) data_term 0.5762 (0.6428) kl_term 0.0884 (0.0884) eta 0:00:02
epoch [181/300] batch [3/4] loss 0.6849 (0.7157) acc 90.6250 (89.4531) loss_ce 0.5964 (0.6273) data_term 0.5964 (0.6273) kl_term 0.0884 (0.0884) eta 0:00:02
epoch [181/300] batch [4/4] loss 0.6885 (0.7089) acc 87.5000 (88.9648) loss_ce 0.6000 (0.6205) data_term 0.6000 (0.6205) kl_term 0.0885 (0.0884) eta 0:00:02
epoch [182/300] batch [1/4] loss 0.6714 (0.6714) acc 90.6250 (90.6250) loss_ce 0.5824 (0.5824) data_term 0.5824 (0.5824) kl_term 0.0890 (0.0890) eta 0:00:02
epoch [182/300] batch [2/4] loss 0.6166 (0.6440) acc 89.4531 (90.0391) loss_ce 0.5276 (0.5550) data_term 0.5276 (0.5550) kl_term 0.0890 (0.0890) eta 0:00:02
epoch [182/300] batch [3/4] loss 0.7310 (0.6730) acc 88.6719 (89.5833) loss_ce 0.6419 (0.5840) data_term 0.6419 (0.5840) kl_term 0.0891 (0.0890) eta 0:00:02
epoch [182/300] batch [4/4] loss 0.5687 (0.6469) acc 93.7500 (90.6250) loss_ce 0.4796 (0.5579) data_term 0.4796 (0.5579) kl_term 0.0891 (0.0891) eta 0:00:02
epoch [183/300] batch [1/4] loss 0.6242 (0.6242) acc 91.7969 (91.7969) loss_ce 0.5345 (0.5345) data_term 0.5345 (0.5345) kl_term 0.0896 (0.0896) eta 0:00:02
epoch [183/300] batch [2/4] loss 0.6846 (0.6544) acc 87.8906 (89.8438) loss_ce 0.5949 (0.5647) data_term 0.5949 (0.5647) kl_term 0.0897 (0.0897) eta 0:00:02
epoch [183/300] batch [3/4] loss 0.6767 (0.6618) acc 90.2344 (89.9740) loss_ce 0.5870 (0.5721) data_term 0.5870 (0.5721) kl_term 0.0897 (0.0897) eta 0:00:02
epoch [183/300] batch [4/4] loss 0.7078 (0.6733) acc 93.7500 (90.9180) loss_ce 0.6181 (0.5836) data_term 0.6181 (0.5836) kl_term 0.0898 (0.0897) eta 0:00:02
epoch [184/300] batch [1/4] loss 0.6374 (0.6374) acc 90.6250 (90.6250) loss_ce 0.5472 (0.5472) data_term 0.5472 (0.5472) kl_term 0.0903 (0.0903) eta 0:00:02
epoch [184/300] batch [2/4] loss 0.6685 (0.6530) acc 91.0156 (90.8203) loss_ce 0.5782 (0.5627) data_term 0.5782 (0.5627) kl_term 0.0903 (0.0903) eta 0:00:02
epoch [184/300] batch [3/4] loss 0.6704 (0.6588) acc 89.8438 (90.4948) loss_ce 0.5801 (0.5685) data_term 0.5801 (0.5685) kl_term 0.0904 (0.0903) eta 0:00:02
epoch [184/300] batch [4/4] loss 0.3517 (0.5820) acc 93.7500 (91.3086) loss_ce 0.2613 (0.4917) data_term 0.2613 (0.4917) kl_term 0.0904 (0.0903) eta 0:00:02
epoch [185/300] batch [1/4] loss 0.7175 (0.7175) acc 87.8906 (87.8906) loss_ce 0.6266 (0.6266) data_term 0.6266 (0.6266) kl_term 0.0909 (0.0909) eta 0:00:02
epoch [185/300] batch [2/4] loss 0.6729 (0.6952) acc 90.6250 (89.2578) loss_ce 0.5819 (0.6043) data_term 0.5819 (0.6043) kl_term 0.0910 (0.0909) eta 0:00:02
epoch [185/300] batch [3/4] loss 0.7041 (0.6982) acc 87.5000 (88.6719) loss_ce 0.6131 (0.6072) data_term 0.6131 (0.6072) kl_term 0.0910 (0.0910) eta 0:00:02
epoch [185/300] batch [4/4] loss 0.3761 (0.6176) acc 100.0000 (91.5039) loss_ce 0.2850 (0.5267) data_term 0.2850 (0.5267) kl_term 0.0910 (0.0910) eta 0:00:02
epoch [186/300] batch [1/4] loss 0.7346 (0.7346) acc 88.2812 (88.2812) loss_ce 0.6431 (0.6431) data_term 0.6431 (0.6431) kl_term 0.0915 (0.0915) eta 0:00:02
epoch [186/300] batch [2/4] loss 0.6434 (0.6890) acc 92.1875 (90.2344) loss_ce 0.5519 (0.5975) data_term 0.5519 (0.5975) kl_term 0.0916 (0.0916) eta 0:00:02
epoch [186/300] batch [3/4] loss 0.6864 (0.6882) acc 91.4062 (90.6250) loss_ce 0.5948 (0.5966) data_term 0.5948 (0.5966) kl_term 0.0916 (0.0916) eta 0:00:02
epoch [186/300] batch [4/4] loss 0.6066 (0.6678) acc 90.6250 (90.6250) loss_ce 0.5149 (0.5762) data_term 0.5149 (0.5762) kl_term 0.0916 (0.0916) eta 0:00:02
epoch [187/300] batch [1/4] loss 0.6751 (0.6751) acc 88.2812 (88.2812) loss_ce 0.5829 (0.5829) data_term 0.5829 (0.5829) kl_term 0.0922 (0.0922) eta 0:00:02
epoch [187/300] batch [2/4] loss 0.6136 (0.6443) acc 89.8438 (89.0625) loss_ce 0.5214 (0.5521) data_term 0.5214 (0.5521) kl_term 0.0922 (0.0922) eta 0:00:02
epoch [187/300] batch [3/4] loss 0.6810 (0.6566) acc 88.6719 (88.9323) loss_ce 0.5888 (0.5644) data_term 0.5888 (0.5644) kl_term 0.0922 (0.0922) eta 0:00:02
epoch [187/300] batch [4/4] loss 0.7841 (0.6885) acc 84.3750 (87.7930) loss_ce 0.6919 (0.5962) data_term 0.6919 (0.5962) kl_term 0.0923 (0.0922) eta 0:00:02
epoch [188/300] batch [1/4] loss 0.6446 (0.6446) acc 92.1875 (92.1875) loss_ce 0.5518 (0.5518) data_term 0.5518 (0.5518) kl_term 0.0928 (0.0928) eta 0:00:02
epoch [188/300] batch [2/4] loss 0.5869 (0.6158) acc 92.1875 (92.1875) loss_ce 0.4941 (0.5229) data_term 0.4941 (0.5229) kl_term 0.0928 (0.0928) eta 0:00:02
epoch [188/300] batch [3/4] loss 0.7794 (0.6703) acc 85.5469 (89.9740) loss_ce 0.6866 (0.5775) data_term 0.6866 (0.5775) kl_term 0.0929 (0.0928) eta 0:00:02
epoch [188/300] batch [4/4] loss 0.5552 (0.6415) acc 93.7500 (90.9180) loss_ce 0.4623 (0.5487) data_term 0.4623 (0.5487) kl_term 0.0929 (0.0929) eta 0:00:02
epoch [189/300] batch [1/4] loss 0.6748 (0.6748) acc 91.0156 (91.0156) loss_ce 0.5814 (0.5814) data_term 0.5814 (0.5814) kl_term 0.0934 (0.0934) eta 0:00:02
epoch [189/300] batch [2/4] loss 0.7296 (0.7022) acc 89.0625 (90.0391) loss_ce 0.6361 (0.6088) data_term 0.6361 (0.6088) kl_term 0.0935 (0.0934) eta 0:00:02
epoch [189/300] batch [3/4] loss 0.7554 (0.7199) acc 87.1094 (89.0625) loss_ce 0.6619 (0.6265) data_term 0.6619 (0.6265) kl_term 0.0935 (0.0935) eta 0:00:02
epoch [189/300] batch [4/4] loss 0.6854 (0.7113) acc 90.6250 (89.4531) loss_ce 0.5919 (0.6178) data_term 0.5919 (0.6178) kl_term 0.0935 (0.0935) eta 0:00:02
epoch [190/300] batch [1/4] loss 0.7516 (0.7516) acc 89.0625 (89.0625) loss_ce 0.6575 (0.6575) data_term 0.6575 (0.6575) kl_term 0.0941 (0.0941) eta 0:00:02
epoch [190/300] batch [2/4] loss 0.6407 (0.6962) acc 88.6719 (88.8672) loss_ce 0.5466 (0.6021) data_term 0.5466 (0.6021) kl_term 0.0941 (0.0941) eta 0:00:02
epoch [190/300] batch [3/4] loss 0.7334 (0.7086) acc 89.4531 (89.0625) loss_ce 0.6393 (0.6145) data_term 0.6393 (0.6145) kl_term 0.0941 (0.0941) eta 0:00:02
epoch [190/300] batch [4/4] loss 0.8637 (0.7474) acc 84.3750 (87.8906) loss_ce 0.7695 (0.6532) data_term 0.7695 (0.6532) kl_term 0.0942 (0.0941) eta 0:00:02
epoch [191/300] batch [1/4] loss 0.6494 (0.6494) acc 89.4531 (89.4531) loss_ce 0.5547 (0.5547) data_term 0.5547 (0.5547) kl_term 0.0947 (0.0947) eta 0:00:02
epoch [191/300] batch [2/4] loss 0.7274 (0.6884) acc 87.8906 (88.6719) loss_ce 0.6327 (0.5937) data_term 0.6327 (0.5937) kl_term 0.0947 (0.0947) eta 0:00:02
epoch [191/300] batch [3/4] loss 0.7362 (0.7044) acc 87.5000 (88.2812) loss_ce 0.6415 (0.6096) data_term 0.6415 (0.6096) kl_term 0.0948 (0.0947) eta 0:00:02
epoch [191/300] batch [4/4] loss 0.7019 (0.7038) acc 90.6250 (88.8672) loss_ce 0.6072 (0.6090) data_term 0.6072 (0.6090) kl_term 0.0948 (0.0947) eta 0:00:02
epoch [192/300] batch [1/4] loss 0.7461 (0.7461) acc 89.8438 (89.8438) loss_ce 0.6508 (0.6508) data_term 0.6508 (0.6508) kl_term 0.0953 (0.0953) eta 0:00:02
epoch [192/300] batch [2/4] loss 0.6732 (0.7097) acc 89.0625 (89.4531) loss_ce 0.5778 (0.6143) data_term 0.5778 (0.6143) kl_term 0.0953 (0.0953) eta 0:00:02
epoch [192/300] batch [3/4] loss 0.6144 (0.6779) acc 92.5781 (90.4948) loss_ce 0.5190 (0.5826) data_term 0.5190 (0.5826) kl_term 0.0954 (0.0953) eta 0:00:02
epoch [192/300] batch [4/4] loss 0.6178 (0.6629) acc 90.6250 (90.5273) loss_ce 0.5224 (0.5675) data_term 0.5224 (0.5675) kl_term 0.0954 (0.0954) eta 0:00:02
epoch [193/300] batch [1/4] loss 0.7762 (0.7762) acc 88.6719 (88.6719) loss_ce 0.6802 (0.6802) data_term 0.6802 (0.6802) kl_term 0.0959 (0.0959) eta 0:00:02
epoch [193/300] batch [2/4] loss 0.6664 (0.7213) acc 89.4531 (89.0625) loss_ce 0.5704 (0.6253) data_term 0.5704 (0.6253) kl_term 0.0960 (0.0960) eta 0:00:02
epoch [193/300] batch [3/4] loss 0.6864 (0.7097) acc 91.0156 (89.7135) loss_ce 0.5904 (0.6137) data_term 0.5904 (0.6137) kl_term 0.0960 (0.0960) eta 0:00:02
epoch [193/300] batch [4/4] loss 0.9811 (0.7775) acc 81.2500 (87.5977) loss_ce 0.8851 (0.6815) data_term 0.8851 (0.6815) kl_term 0.0960 (0.0960) eta 0:00:02
epoch [194/300] batch [1/4] loss 0.5910 (0.5910) acc 94.1406 (94.1406) loss_ce 0.4944 (0.4944) data_term 0.4944 (0.4944) kl_term 0.0966 (0.0966) eta 0:00:02
epoch [194/300] batch [2/4] loss 0.6082 (0.5996) acc 91.7969 (92.9688) loss_ce 0.5116 (0.5030) data_term 0.5116 (0.5030) kl_term 0.0966 (0.0966) eta 0:00:02
epoch [194/300] batch [3/4] loss 0.6988 (0.6327) acc 89.0625 (91.6667) loss_ce 0.6021 (0.5361) data_term 0.6021 (0.5361) kl_term 0.0966 (0.0966) eta 0:00:02
epoch [194/300] batch [4/4] loss 0.7633 (0.6653) acc 84.3750 (89.8438) loss_ce 0.6666 (0.5687) data_term 0.6666 (0.5687) kl_term 0.0967 (0.0966) eta 0:00:02
epoch [195/300] batch [1/4] loss 0.7933 (0.7933) acc 87.1094 (87.1094) loss_ce 0.6961 (0.6961) data_term 0.6961 (0.6961) kl_term 0.0972 (0.0972) eta 0:00:02
epoch [195/300] batch [2/4] loss 0.6612 (0.7273) acc 89.0625 (88.0859) loss_ce 0.5640 (0.6301) data_term 0.5640 (0.6301) kl_term 0.0972 (0.0972) eta 0:00:02
epoch [195/300] batch [3/4] loss 0.7083 (0.7209) acc 90.2344 (88.8021) loss_ce 0.6110 (0.6237) data_term 0.6110 (0.6237) kl_term 0.0972 (0.0972) eta 0:00:02
epoch [195/300] batch [4/4] loss 1.0741 (0.8092) acc 78.1250 (86.1328) loss_ce 0.9769 (0.7120) data_term 0.9769 (0.7120) kl_term 0.0973 (0.0972) eta 0:00:02
epoch [196/300] batch [1/4] loss 0.6974 (0.6974) acc 91.0156 (91.0156) loss_ce 0.5996 (0.5996) data_term 0.5996 (0.5996) kl_term 0.0978 (0.0978) eta 0:00:02
epoch [196/300] batch [2/4] loss 0.7101 (0.7037) acc 87.8906 (89.4531) loss_ce 0.6123 (0.6059) data_term 0.6123 (0.6059) kl_term 0.0978 (0.0978) eta 0:00:02
epoch [196/300] batch [3/4] loss 0.7302 (0.7126) acc 88.6719 (89.1927) loss_ce 0.6324 (0.6147) data_term 0.6324 (0.6147) kl_term 0.0979 (0.0978) eta 0:00:02
epoch [196/300] batch [4/4] loss 0.6389 (0.6942) acc 93.7500 (90.3320) loss_ce 0.5410 (0.5963) data_term 0.5410 (0.5963) kl_term 0.0979 (0.0978) eta 0:00:02
epoch [197/300] batch [1/4] loss 0.7018 (0.7018) acc 88.6719 (88.6719) loss_ce 0.6034 (0.6034) data_term 0.6034 (0.6034) kl_term 0.0984 (0.0984) eta 0:00:02
epoch [197/300] batch [2/4] loss 0.5755 (0.6386) acc 94.9219 (91.7969) loss_ce 0.4770 (0.5402) data_term 0.4770 (0.5402) kl_term 0.0984 (0.0984) eta 0:00:02
epoch [197/300] batch [3/4] loss 0.5837 (0.6203) acc 92.9688 (92.1875) loss_ce 0.4853 (0.5219) data_term 0.4853 (0.5219) kl_term 0.0985 (0.0984) eta 0:00:02
epoch [197/300] batch [4/4] loss 0.8763 (0.6843) acc 84.3750 (90.2344) loss_ce 0.7778 (0.5859) data_term 0.7778 (0.5859) kl_term 0.0985 (0.0985) eta 0:00:01
epoch [198/300] batch [1/4] loss 0.6402 (0.6402) acc 90.2344 (90.2344) loss_ce 0.5411 (0.5411) data_term 0.5411 (0.5411) kl_term 0.0990 (0.0990) eta 0:00:02
epoch [198/300] batch [2/4] loss 0.6215 (0.6308) acc 92.1875 (91.2109) loss_ce 0.5224 (0.5318) data_term 0.5224 (0.5318) kl_term 0.0991 (0.0990) eta 0:00:02
epoch [198/300] batch [3/4] loss 0.7124 (0.6580) acc 88.6719 (90.3646) loss_ce 0.6133 (0.5590) data_term 0.6133 (0.5590) kl_term 0.0991 (0.0991) eta 0:00:02
epoch [198/300] batch [4/4] loss 0.5968 (0.6427) acc 93.7500 (91.2109) loss_ce 0.4977 (0.5436) data_term 0.4977 (0.5436) kl_term 0.0991 (0.0991) eta 0:00:01
epoch [199/300] batch [1/4] loss 0.7276 (0.7276) acc 89.4531 (89.4531) loss_ce 0.6280 (0.6280) data_term 0.6280 (0.6280) kl_term 0.0996 (0.0996) eta 0:00:02
epoch [199/300] batch [2/4] loss 0.6203 (0.6740) acc 92.9688 (91.2109) loss_ce 0.5206 (0.5743) data_term 0.5206 (0.5743) kl_term 0.0997 (0.0997) eta 0:00:02
epoch [199/300] batch [3/4] loss 0.6920 (0.6800) acc 88.6719 (90.3646) loss_ce 0.5923 (0.5803) data_term 0.5923 (0.5803) kl_term 0.0997 (0.0997) eta 0:00:02
epoch [199/300] batch [4/4] loss 0.7208 (0.6902) acc 78.1250 (87.3047) loss_ce 0.6211 (0.5905) data_term 0.6211 (0.5905) kl_term 0.0997 (0.0997) eta 0:00:01
epoch [200/300] batch [1/4] loss 0.7078 (0.7078) acc 89.0625 (89.0625) loss_ce 0.6075 (0.6075) data_term 0.6075 (0.6075) kl_term 0.1003 (0.1003) eta 0:00:02
epoch [200/300] batch [2/4] loss 0.6884 (0.6981) acc 90.2344 (89.6484) loss_ce 0.5881 (0.5978) data_term 0.5881 (0.5978) kl_term 0.1003 (0.1003) eta 0:00:02
epoch [200/300] batch [3/4] loss 0.7668 (0.7210) acc 86.7188 (88.6719) loss_ce 0.6665 (0.6207) data_term 0.6665 (0.6207) kl_term 0.1003 (0.1003) eta 0:00:02
epoch [200/300] batch [4/4] loss 0.8844 (0.7618) acc 84.3750 (87.5977) loss_ce 0.7841 (0.6615) data_term 0.7841 (0.6615) kl_term 0.1004 (0.1003) eta 0:00:01
epoch [201/300] batch [1/4] loss 0.7078 (0.7078) acc 90.2344 (90.2344) loss_ce 0.6069 (0.6069) data_term 0.6069 (0.6069) kl_term 0.1009 (0.1009) eta 0:00:02
epoch [201/300] batch [2/4] loss 0.6246 (0.6662) acc 92.5781 (91.4062) loss_ce 0.5237 (0.5653) data_term 0.5237 (0.5653) kl_term 0.1009 (0.1009) eta 0:00:02
